node1_norm,node2_norm,weight
begin,lazy,20
affect,truly,16
affect,smoke,23
business,middle,10
exercise,sometimes,103
definitely,healthy,42
check,food,73
huge,stick,25
deep,reach,68
career,challenge,36
together,writing,41
far,motivation,55
force,live,88
relationship,solve,28
call,front,58
play,top,52
begin,sure,42
account,name,16
happy,key,32
definitely,push,21
challenge,relationship,47
broke,create,13
book,prepare,43
pattern,prepare,7
easy,example,149
believe,prepare,37
body,study,150
compare,stay,75
comfort,watch,45
develop,run,93
lose,suck,33
hear,prepare,12
perfect,push,27
say,soon,71
normal,power,17
movie,truth,8
brother,position,10
ability,movie,10
exercise,two,146
comfort,fear,115
energy,picture,23
another,passion,58
hear,soon,28
ultimately,woman,18
consider,understand,126
city,probably,37
alone,car,60
however,moving,37
age,ultimately,6
exercise,speak,44
leave,ultimately,14
consider,rather,77
consider,girlfriend,21
company,consider,33
direction,please,18
anymore,interested,30
cool,exercising,3
comfortable,mind,44
due,hobby,12
receive,run,13
depression,recognize,22
realize,stand,49
build,show,215
direction,option,16
everything,seriously,24
butt,extra,28
anxious,watch,33
continue,last,113
show,source,28
deal,huge,49
create,huge,53
fill,online,24
emotional,fill,19
save,school,154
fill,solution,8
task,tv,28
likely,resource,15
funny,guess,19
gain,try,21
book,miss,48
belief,spend,66
body,miss,28
guide,two,28
gain,grow,27
free,send,34
emotion,food,62
lead,rid,23
carry,likely,4
carry,music,6
benefit,judge,13
benefit,god,11
provide,understanding,58
circumstance,individual,17
feeling,maintain,45
catch,grow,11
catch,lose,17
free,success,64
begin,fine,27
judge,wait,8
judge,maintain,4
accept,engage,31
aware,interested,13
honest,strength,8
acknowledge,strength,3
open,stay,81
improve,three,41
god,living,54
reach,version,20
memory,simple,24
memory,wear,8
fault,therapist,17
confidence,personal,80
easy,version,20
decided,wish,26
per,rule,29
belief,completely,38
event,normal,22
awesome,safe,3
progress,routine,80
damn,woman,14
body,shape,92
pick,top,37
everything,passion,32
lately,personality,6
important,motivated,67
figure,present,28
motivation,strong,81
reach,suffer,34
certain,study,80
certain,individual,36
car,tend,9
turn,yeah,26
ask,happiness,60
decided,miserable,18
major,suppose,5
missing,offer,2
highly,live,9
important,tv,44
mentally,waste,9
attention,extra,7
absolutely,unless,11
absolutely,mentally,8
happy,progress,49
conversation,suppose,16
joke,random,5
hobby,rid,4
important,porn,67
attempt,constantly,12
big,struggle,143
show,struggle,84
app,give,44
less,setting,42
rather,setting,36
hand,putting,22
generally,putting,3
app,reply,2
company,research,22
eat,remind,20
amount,pressure,21
free,tired,21
inner,worth,23
learn,option,76
lose,option,38
suggest,teach,14
high,movie,42
calm,ready,8
another,nobody,47
mental,please,84
explain,home,43
barely,story,14
computer,decent,4
eat,train,25
kinda,working,16
basic,watch,24
journaling,watch,17
kinda,study,34
personal,yeah,12
test,tv,10
comfortable,environment,19
individual,three,19
allow,terrible,19
explain,happiness,25
accept,sign,30
first,internet,40
come,google,20
phone,suffer,14
already,amount,80
always,recommend,46
content,great,40
opinion,recommend,23
miss,personally,8
move,reflect,27
mood,possible,14
forget,useful,13
enough,search,14
decision,search,14
listen,pursue,41
expect,together,31
diet,promise,11
switch,tell,23
beautiful,else,32
beautiful,sound,33
another,reflect,18
health,switch,16
consistently,gym,42
failure,follow,62
activity,walk,73
include,phone,33
attention,order,53
failure,reflect,26
anyway,benefit,17
anyway,consistently,4
group,woman,190
clear,usually,27
constantly,music,31
break,single,38
class,quality,20
ignore,mistakes,14
lost,meaning,20
honest,job,43
exactly,girl,33
skill,specific,72
genuinely,remember,23
act,explain,36
define,fact,19
city,mention,5
practice,slow,47
environment,usually,20
area,text,6
activity,extra,18
amount,extra,13
risk,try,37
expect,follow,44
assume,live,41
apply,engage,21
mistakes,willing,15
country,rule,6
break,schedule,94
affect,enough,25
already,likely,73
professional,stupid,4
car,childhood,8
eventually,hand,30
coffee,live,20
motivation,name,13
shame,spend,24
anxiety,meal,19
diet,living,29
fear,research,28
close,risk,15
meaningful,meditation,7
friendships,increase,2
peace,woman,15
cause,mess,34
case,content,24
finally,prepare,12
stop,system,41
include,kind,58
age,public,19
similar,speak,29
deep,include,31
group,therapy,104
easily,find,31
deserve,fear,38
brain,professional,26
consistently,please,4
line,passion,7
great,whenever,17
die,whenever,12
number,rule,34
successful,worth,40
ability,message,14
check,left,28
exercising,forget,4
middle,remember,29
individual,main,6
build,plus,9
handle,teach,13
accept,bring,106
bring,forward,40
accomplish,waking,6
achieve,trust,40
achieve,plenty,11
free,meditate,17
conversation,meditate,5
cause,especially,83
conversation,second,39
field,routine,6
overcome,truly,29
happiness,somewhere,10
aware,lonely,9
recognize,usually,12
run,tool,25
consistently,realize,14
attempt,weight,17
research,shape,6
course,society,25
sound,state,66
anymore,physical,21
check,meditate,14
regular,single,11
answer,line,23
reality,touch,16
complete,waking,11
become,language,79
complete,keep,88
dopamine,exercise,33
already,standard,28
standard,video,14
incredibly,lack,13
choose,depression,53
lift,nobody,3
attention,clear,29
instagram,therapy,4
discipline,live,29
easy,force,56
career,fully,11
prepare,writing,24
hit,perhaps,11
prepare,strength,11
current,miss,9
approach,honest,14
lifestyle,meal,17
future,lose,95
carry,lesson,15
front,save,6
deserve,drink,13
fall,tend,27
open,student,23
compare,option,13
three,useful,7
cause,solution,71
adult,piece,7
currently,story,24
away,worried,14
away,miserable,40
current,miserable,6
engage,lose,19
waste,whenever,23
computer,meaningful,7
mess,stop,24
abuse,happen,30
head,mess,21
computer,necessary,4
content,drug,10
add,emotional,26
seriously,system,7
desire,overall,18
connection,social,100
bunch,grow,9
online,path,24
online,truth,11
failure,smoke,16
future,language,29
music,task,42
similar,waste,19
hurt,passion,5
boyfriend,happen,23
aware,ugly,3
lesson,nobody,7
partner,set,56
decision,motivated,23
parent,therapy,169
lack,therapy,40
approach,attempt,17
education,healthy,14
complete,field,17
individual,schedule,8
potential,regardless,3
chance,made,45
aspect,believe,47
response,voice,19
cry,doctor,11
anxiety,circumstance,25
extremely,happen,33
meditation,win,14
memory,money,40
boyfriend,hit,16
community,making,19
hair,set,20
memory,remove,7
man,mess,22
comment,yeah,8
sometimes,unless,27
future,suppose,26
fault,low,8
saying,study,78
coffee,real,20
eat,highly,18
lose,research,36
speak,top,27
emotion,fulfil,20
cry,usually,16
drink,fulfil,12
fall,manage,36
bed,pass,31
activity,highly,24
manage,quite,32
second,smile,18
second,training,21
suggest,throw,8
base,suck,16
suck,unfortunately,6
purpose,slow,6
ability,water,22
language,moving,9
require,wonder,7
language,wonder,7
effect,throw,11
light,sport,12
cry,increase,2
development,research,13
cry,per,4
count,per,19
pull,touch,8
real,safe,24
certain,weird,21
interesting,weird,18
boring,connection,8
brain,tough,14
relate,usually,10
bother,never,49
answer,shit,86
shit,version,26
fail,miserable,25
happiness,mention,7
generally,perspective,11
responsibility,sound,33
extremely,free,30
message,note,12
prove,voice,7
laugh,name,14
sit,solution,31
contact,speak,88
key,super,16
never,regardless,21
gone,though,21
pay,proud,25
career,cycle,11
expect,proud,21
country,half,19
half,respond,8
capable,quite,9
account,grade,11
ignore,yeah,15
acknowledge,yeah,6
awkward,fit,12
expect,single,33
company,enough,30
schedule,soon,21
laugh,trouble,4
lately,working,8
middle,program,8
gym,power,34
hate,whenever,60
drug,run,53
fat,room,13
gain,public,4
play,suffer,39
continue,describe,8
struggle,sure,33
awkward,consider,19
bunch,hang,10
making,tough,9
grow,schedule,16
catch,schedule,8
sure,wish,27
emotion,meal,10
drop,meal,8
anxious,catch,5
aware,club,3
interesting,moment,35
general,suppose,10
forget,society,15
attempt,porn,7
doubt,friend,40
approach,connect,13
pick,power,29
require,train,7
actively,speak,11
mine,wish,8
fight,speak,48
either,suck,39
admit,force,5
girl,switch,7
boring,usually,16
internet,though,21
kind,promise,23
depression,hair,20
process,stupid,16
engage,room,8
easily,horrible,3
calm,potential,5
graduate,promise,5
ass,else,6
lol,talk,52
alone,catch,13
busy,emotion,9
abuse,guess,14
catch,yeah,6
seek,sit,22
period,upset,4
related,tell,19
cool,wait,8
face,sign,20
company,note,8
ex,order,10
close,whenever,39
opportunity,super,15
ex,walk,15
mind,necessarily,9
made,remind,22
boring,often,32
provide,young,26
guide,simple,21
line,remind,3
concept,seriously,5
development,loss,5
man,several,37
shitty,story,19
eating,truly,29
find,weed,29
push,trouble,7
balance,super,7
delete,unless,3
eventually,respect,19
responsibility,second,15
common,regret,10
remove,stand,5
kill,terrible,11
addiction,require,17
addiction,development,6
weed,worried,6
brother,personal,14
brother,space,7
music,wife,7
depression,perspective,23
helpful,perspective,20
exercising,setting,6
reach,uncomfortable,15
deserve,project,8
kid,pattern,11
kinda,successful,6
cold,feeling,44
eye,helpful,10
dopamine,family,26
meditate,test,4
friend,smile,52
count,game,24
awkward,hear,20
cool,drug,15
crazy,willing,4
gone,path,18
hobbies,smart,15
constant,entire,7
funny,lead,7
dopamine,force,16
relate,speak,19
slow,straight,2
incredibly,short,4
pursue,suffer,11
attractive,scared,17
student,super,11
fine,test,21
degree,example,29
expect,piece,7
actual,man,32
enough,obviously,16
influence,place,27
main,play,34
mental,truth,32
attract,fuck,36
emotionally,run,18
luck,teach,7
boundaries,reality,15
risk,teach,11
afraid,main,12
car,insecure,15
attractive,pressure,11
generally,include,7
belief,insecure,8
accomplish,actual,6
pressure,throw,5
awesome,throw,4
actual,main,5
anxiety,apps,16
activity,proud,14
active,bed,12
basically,however,47
example,hurt,69
anger,anyone,48
hate,sorry,80
account,force,6
although,attractive,13
sign,youtube,10
esteem,miserable,9
acknowledge,certain,16
guide,yeah,4
huge,necessary,3
drop,setting,5
acknowledge,pressure,4
due,struggle,62
glad,probably,6
describe,stress,9
opinion,plus,2
recommend,strong,21
seriously,wait,7
personality,system,14
online,perhaps,12
cold,nice,17
miserable,weed,4
experienced,sad,5
college,touch,14
awkward,extremely,13
alone,crazy,27
easily,mistakes,8
actual,hang,3
addicted,deal,12
graduate,second,16
cause,finish,28
country,related,10
define,impact,16
emotional,picture,11
joke,young,17
family,fine,54
term,worth,49
age,perspective,26
share,similar,56
challenge,completely,30
capable,face,18
decide,lost,19
comment,delete,30
lately,tell,24
basic,water,17
sure,wait,16
expect,random,6
adult,straight,6
emotionally,write,18
hobbies,somewhere,5
ignore,totally,4
accept,exercising,5
caring,find,9
career,consistently,9
esteem,struggle,24
super,weird,31
content,passion,13
appreciate,comment,25
gone,media,16
add,generally,14
cool,hope,7
answer,appreciate,22
proud,usually,10
passion,support,12
calm,water,14
amazing,entire,15
amazing,straight,7
attractive,passion,7
tend,training,5
force,ruin,6
always,fat,46
read,worried,8
confidence,exercising,11
toxic,value,28
add,fat,33
bear,lack,14
eating,fault,7
bear,fault,10
loss,reply,2
necessarily,succeed,3
crazy,hopefully,5
remove,shit,13
dream,low,25
maintain,reduce,17
alone,dark,19
alone,movie,55
none,per,5
journaling,project,6
aspect,opportunity,20
connect,interested,22
circumstance,mindset,26
friendships,honest,14
benefit,train,10
dark,teach,7
learn,struggled,19
terrible,uncomfortable,5
grateful,story,28
clean,interested,10
fitness,move,20
marry,three,13
bear,beautiful,14
large,recognize,4
successful,ton,16
super,truly,16
seem,ton,12
recognize,watch,23
listen,version,21
push,quickly,19
meditate,short,6
fine,solution,8
fill,fine,3
aware,complete,10
degree,google,7
nobody,rid,6
calm,solution,5
fill,sport,5
meal,sport,4
active,drop,4
motivated,text,4
possibly,try,17
option,require,37
app,zone,5
heres,shower,4
personality,reality,24
pattern,teach,13
capable,social,16
consistent,moment,26
free,sign,19
deep,impact,15
strength,support,22
force,recognize,18
consistent,present,11
belief,ruin,7
solution,unless,8
define,uncomfortable,6
lift,saying,12
relax,routine,31
highly,putting,7
entire,random,4
cold,ton,5
calm,send,3
relax,wear,6
education,hate,25
degree,internet,12
clean,moment,47
always,overall,15
develop,send,16
learn,toxic,65
avoid,boyfriend,10
meal,society,2
pressure,resource,3
deal,sorry,41
attention,ugly,20
decent,pass,9
die,trouble,8
grade,suggestion,3
abuse,depression,38
bro,mom,7
lately,miss,4
resource,ultimately,6
delete,less,39
agree,comment,29
boyfriend,definitely,16
obviously,resource,3
expectation,tip,5
left,lesson,14
grade,shower,7
meditate,useful,3
group,tv,6
perspective,story,33
cycle,schedule,30
note,solution,13
consistent,tool,13
laugh,purpose,8
concept,left,6
funny,happy,15
comfort,gone,6
lonely,scared,18
somehow,suggestion,3
attractive,fast,7
ready,view,8
blame,depressed,19
behavior,quality,11
current,win,6
bear,fill,9
light,video,20
meditate,mom,2
ugly,wear,47
although,comment,17
explore,helpful,12
seem,serious,12
laugh,several,6
community,tool,10
money,pattern,20
completely,mention,7
prove,tip,3
perspective,sad,9
fully,rid,5
highly,rid,1
agree,kind,42
accept,weed,13
fill,sign,9
damn,related,1
actively,sometimes,13
lie,risk,12
alone,naturally,11
angry,describe,13
low,tough,9
otherwise,youtube,4
die,online,17
impossible,wish,8
need,trauma,55
count,quit,11
project,stupid,15
agree,type,10
none,specific,7
dopamine,impact,13
attractive,crazy,10
brother,public,4
dopamine,parent,11
quite,space,10
related,truly,7
discipline,journey,21
exercising,wait,5
glad,say,13
emotional,sport,8
fake,media,36
concept,opinion,7
instagram,response,1
deep,per,26
porn,related,8
addicted,cool,1
mess,related,2
personally,position,6
actively,hopefully,2
honest,professional,16
brother,lesson,8
engage,necessarily,5
hopefully,meaningful,1
lead,straight,12
meditate,public,1
huge,incredibly,7
hopefully,memory,2
quick,wish,6
fulfil,open,12
none,term,8
lonely,tend,7
bunch,growth,3
certainly,face,5
circumstance,clearly,5
acknowledge,limit,4
necessary,wife,3
eventually,walking,11
anymore,win,12
cry,truth,7
attract,water,1
physically,sick,5
attract,immediately,7
plus,probably,16
cool,miss,8
clothes,mention,2
moment,unhealthy,8
aspect,top,21
approach,super,10
phone,possibly,7
feed,notice,9
straight,text,7
scared,walking,5
abuse,behavior,48
hair,whether,16
clearly,environment,2
marry,mental,10
actual,porn,18
childhood,mentioned,8
lately,totally,1
dad,similar,8
okay,specific,21
dude,young,27
appreciate,impact,10
actual,buy,10
amazing,complete,12
amazing,reduce,4
attitude,extra,2
comment,grateful,7
reply,true,9
lonely,porn,17
relate,version,4
perspective,phone,6
impact,solve,6
back,lately,19
save,test,11
physically,sign,4
country,suffer,11
bunch,rule,3
middle,risk,4
likely,wife,12
method,reply,2
admit,method,5
absolutely,moving,11
else,journaling,4
break,ugly,14
lift,parent,10
middle,walking,5
dude,explain,4
pain,reflect,10
forward,reflect,23
full,physically,8
app,effort,13
effort,ton,14
google,sort,9
kinda,youtube,8
incredibly,tired,8
caring,depressed,2
feed,weird,5
piece,suggestion,3
addicted,pain,11
horrible,smile,8
solution,weird,6
free,physically,10
expect,tend,18
genuinely,teach,3
esteem,waste,14
name,useful,5
require,rid,8
sign,totally,8
certainly,doubt,5
reply,room,4
ahead,path,11
succeed,waiting,4
cycle,forever,2
actively,important,21
repeat,several,4
absolutely,tired,12
die,luck,11
acknowledge,suck,10
alcohol,joy,3
actively,reason,22
recently,rid,3
fix,trauma,14
possibly,weird,4
addiction,message,4
resource,voice,4
beautiful,catch,7
horrible,present,2
failure,funny,5
lazy,shape,9
development,hopefully,2
character,suffer,11
attract,surround,5
balance,diet,5
ex,identify,5
character,ex,6
limit,wife,3
ruin,side,4
moving,ruin,4
genuinely,necessary,4
happy,suggestion,4
notice,pressure,9
concept,water,6
drive,switch,8
degree,exist,7
front,incredibly,2
doubt,emotionally,7
amount,struggled,3
connection,prepare,6
glad,regret,2
certainly,growth,5
decide,unfortunately,3
forever,project,2
progress,weird,5
memory,therapist,18
country,response,3
assume,cry,5
calm,smart,2
anxious,decent,3
constantly,waiting,10
calm,path,6
field,meaningful,4
ahead,hair,2
lost,meal,25
doubt,struggle,10
gone,multiple,11
passion,text,2
definitely,dopamine,14
cry,general,5
apps,relate,2
engage,personality,12
bunch,worry,6
physically,porn,7
god,none,9
shitty,young,7
incredibly,quit,4
moving,otherwise,2
journal,waiting,4
heres,shitty,4
incredibly,shitty,3
agree,reach,14
depression,school,317
fight,thinking,88
ever,kill,113
body,keep,277
butt,speak,146
come,learn,538
leave,speak,71
interested,program,16
completely,story,75
able,run,216
business,mental,66
rather,woman,113
home,job,600
able,come,434
decided,though,55
open,show,159
come,die,124
lose,never,237
eat,school,213
fuck,proud,43
call,weed,33
guess,lose,44
lose,recently,30
anyways,bunch,2
ever,standard,34
deep,everything,91
guess,happy,49
grade,happy,40
kind,probably,237
consider,turn,97
never,study,282
general,money,40
future,pick,54
always,watch,263
lead,watch,114
mental,repeat,28
repeat,wish,17
connect,interesting,23
learn,thinking,443
become,read,290
true,understand,175
desire,however,71
fail,true,77
begin,peace,25
job,move,687
great,simple,88
level,value,92
choose,free,93
choose,rather,109
anyone,exactly,36
anyone,personal,89
big,ever,603
game,tell,219
set,tell,137
angry,tell,121
actually,school,195
kid,working,65
order,working,54
school,young,318
car,made,58
place,spend,320
call,show,194
base,show,69
adult,set,38
especially,fun,53
age,speak,67
especially,lost,44
kid,plenty,15
extremely,term,25
angry,car,16
job,two,352
moving,succeed,11
pretty,shit,174
desire,try,83
everything,moment,186
effort,respect,35
amazing,respect,15
job,possibly,14
guess,three,17
become,whatever,214
fight,stop,93
mother,stop,56
bring,whatever,84
water,whatever,71
angry,fail,25
brother,fail,33
angry,light,7
brother,throw,13
living,mind,146
attention,usually,54
drop,write,31
lack,learn,206
brain,energy,215
brain,unhealthy,22
lead,sense,123
happiness,lead,116
due,meditation,17
fully,system,6
almost,butt,250
build,never,242
long,two,252
away,understand,263
play,short,68
face,pretty,150
face,write,132
luck,walking,2
figure,somewhere,15
three,walking,19
natural,walking,6
live,strong,107
allow,strong,87
deep,side,44
move,talk,281
encourage,include,10
certainly,company,3
ability,deal,61
great,stop,87
meaningful,relationship,60
respond,understand,70
career,note,16
check,recently,12
clear,working,38
clear,wrong,71
information,skill,90
first,opportunity,112
eye,smile,136
find,media,102
early,should,78
long,reduce,39
early,social,69
identify,result,62
create,track,66
add,power,30
progress,success,130
productive,support,15
therapy,writing,41
okay,sometimes,215
chance,turn,77
path,set,84
motivated,period,9
confidence,eye,82
aspect,thinking,65
eye,walk,57
aware,send,9
almost,online,39
physical,set,81
first,second,262
city,group,58
become,whether,128
choose,either,92
either,pick,51
average,bring,16
achieve,cut,42
act,solution,34
generally,process,14
related,whether,13
ability,concept,36
receive,student,14
probably,seem,107
butt,test,92
dad,high,119
book,teach,217
ignore,kind,51
date,important,128
anyway,working,44
depression,weight,104
ever,please,171
ignore,though,28
face,smile,171
ignore,judge,20
damn,scared,7
plan,weight,134
lack,watch,80
constantly,thought,179
attention,sometimes,106
career,reason,94
plan,provide,47
deal,speak,86
deal,present,55
confident,emotion,39
recently,result,20
energy,write,131
break,part,179
affect,pattern,24
number,perfect,15
grow,thought,191
badly,suggest,15
always,doctor,42
course,made,84
discipline,interest,40
discipline,history,7
answer,look,117
failure,spend,98
almost,watch,117
certain,either,49
buy,either,39
fear,state,91
fail,somehow,25
exist,write,41
high,state,164
responsibility,video,28
give,important,480
perhaps,present,19
eat,skin,46
class,mindset,42
challenge,class,43
average,often,28
activity,real,69
made,stress,58
pick,regularly,7
mind,wonder,57
certain,seem,49
create,true,168
book,lose,137
manage,risk,17
long,view,55
call,event,63
present,process,95
forget,party,18
computer,jump,5
believe,quite,89
lose,skill,97
environment,repeat,13
everything,identify,27
case,important,123
build,solve,34
feeling,meet,256
period,spend,66
sex,sorry,26
emotional,emotionally,88
likely,number,19
first,waste,117
god,three,15
awkward,job,35
guy,insecure,114
enjoy,insecure,20
girl,socially,49
esteem,fall,14
money,stand,42
always,failure,117
end,second,78
eventually,understand,88
program,progress,15
connection,often,60
inner,meditation,40
always,try,449
mind,support,50
crazy,happen,32
angry,seem,27
crazy,part,39
place,value,156
failure,reason,116
clearly,reason,32
begin,probably,96
probably,strong,75
option,probably,60
party,probably,32
already,future,145
anxiety,awesome,16
cause,power,84
difficult,voice,18
catch,stress,17
meditation,party,4
ability,hand,39
dream,voice,34
active,power,13
angry,view,14
cycle,view,6
ability,character,17
angry,awesome,8
continue,learn,151
appreciate,say,64
appreciate,learn,88
end,friend,206
able,ask,183
big,walking,44
friend,wrong,260
body,test,59
build,whatever,172
saying,sit,68
meaningful,whole,10
line,meaningful,3
number,respond,13
graduate,seem,26
die,improve,27
kid,money,249
content,everything,37
pick,progress,65
rest,rule,24
grow,workout,22
especially,saying,50
alone,training,18
depressed,give,88
explain,thinking,81
piece,study,27
fit,show,39
keep,light,62
clear,quick,7
kid,shit,201
video,wish,30
graduate,try,67
say,skill,205
say,several,43
come,show,337
early,seem,40
connection,moment,50
moment,position,30
hate,sort,54
course,professional,26
attention,motivation,32
important,process,294
alone,lesson,23
anxious,class,46
else,loss,10
anyone,capable,19
saying,single,59
choose,partner,77
opinion,trouble,7
low,responsibility,13
break,similar,37
improve,least,97
luck,research,5
country,knowledgeable,27
horrible,late,21
hang,smoke,19
ability,perfect,21
brother,word,32
never,send,79
first,track,63
realize,success,120
almost,body,121
force,require,36
accomplish,personally,7
catch,physically,4
option,plus,6
clear,need,137
attract,never,63
hope,long,54
ass,part,40
quality,wrong,23
listen,sense,84
almost,understand,130
finally,hear,54
balance,forward,11
improve,opportunity,66
club,making,16
certain,discipline,25
big,stick,132
method,schedule,24
party,view,14
difficult,opportunity,64
conversation,picture,18
able,fun,135
enjoy,esteem,25
girl,literally,115
answer,mindset,53
exercising,failure,5
although,progress,20
feeling,type,119
feeling,repeat,50
brain,inner,34
confidence,solve,27
class,identify,14
dream,however,63
die,part,100
guy,interest,189
check,course,43
important,writing,152
opportunity,succeed,32
solution,succeed,18
recognize,should,36
loss,show,20
often,provide,89
simply,tv,14
probably,sick,22
age,common,29
long,seek,58
mind,physically,20
effort,per,20
physical,truly,21
explain,job,47
due,pay,93
butt,key,56
big,waste,126
date,listen,68
although,notice,22
line,whether,14
fully,whether,10
approach,clear,24
influence,respect,8
waste,working,87
instead,tool,47
tool,watch,22
content,hate,27
cut,track,23
decide,gain,7
average,study,80
heart,wonder,13
development,listen,27
share,switch,8
relate,relationship,26
enjoy,shouldnt,26
missing,success,7
explain,find,59
believe,memory,60
passion,play,82
difficult,mother,31
meditation,school,38
believe,terrible,52
esteem,wear,8
affect,forward,15
affect,beautiful,4
butt,unfortunately,25
sick,tell,46
happen,normal,57
kind,sick,30
listen,watch,247
health,period,35
living,strong,81
exercise,strong,73
gone,hit,21
chance,wonder,14
childhood,ever,40
ex,stay,51
depression,pass,49
feeling,truly,177
health,include,98
sport,whole,27
constantly,fear,105
result,workout,52
include,search,7
aspect,major,10
purpose,quit,25
happiness,method,12
made,moment,129
made,save,36
group,sure,37
sick,sleep,35
pretty,woman,261
family,ton,22
afraid,rule,11
awkward,leave,17
meditation,therapy,77
nice,view,28
journey,result,89
discover,emotion,25
childhood,deep,20
childhood,success,18
quite,relate,10
childhood,information,5
discover,generally,6
pain,voice,31
character,tired,5
area,face,47
almost,level,66
actually,result,101
agree,ever,45
carry,plan,12
accept,state,79
lead,second,49
degree,version,7
certainly,saying,21
fix,skill,43
living,mess,34
finally,weird,24
last,laugh,49
adult,choose,33
expect,finally,25
ignore,weight,24
value,workout,17
engage,share,43
far,push,59
depression,tell,170
depression,stop,86
delete,move,29
rid,tough,3
class,major,83
add,fall,49
badly,mine,15
constantly,memory,22
aware,routine,16
drop,regret,7
lifestyle,regret,4
lift,schedule,13
app,note,33
heres,move,30
easy,far,66
body,task,89
benefit,usually,46
helpful,terrible,9
muscle,play,37
dad,whole,77
behavior,real,88
comment,enjoy,40
base,standard,22
miserable,school,50
friend,seriously,48
discover,need,46
country,see,47
definitely,effort,28
discover,grade,9
eating,first,109
late,workout,33
doubt,late,17
human,safe,12
safe,smile,5
decide,lift,11
complete,exercising,7
forever,instead,19
bunch,real,16
straight,walking,10
routine,terrible,7
making,period,15
adult,strong,21
family,number,38
boring,give,51
butt,necessary,37
eventually,happy,56
full,motivated,16
basically,interest,56
completely,zone,13
couple,name,17
difficult,read,86
develop,training,41
dream,expectation,17
add,prepare,18
find,prepare,34
back,successful,73
feeling,increase,83
making,prepare,21
exist,place,61
heart,play,50
grow,key,40
emotion,routine,40
compare,heart,16
key,side,16
require,suck,17
slowly,suck,14
ability,consistently,10
last,please,100
thought,tip,49
happen,writing,54
accept,least,87
aware,continue,31
challenge,fully,8
admit,say,61
girlfriend,great,40
excuse,making,42
able,depressed,96
consider,girl,92
anymore,less,77
city,less,32
alone,food,72
couple,leave,49
normal,progress,24
cool,impossible,8
barely,hang,13
energy,wait,20
purpose,space,17
hobby,late,36
country,environment,7
body,sign,29
fuck,view,40
depression,struggled,24
exact,future,8
influence,kind,26
guy,middle,35
multiple,two,41
fix,nice,24
butt,nobody,66
decent,either,8
lack,shame,15
emotional,online,19
solution,youtube,24
buy,solution,13
account,solution,7
affect,thinking,76
drive,instead,67
music,try,79
else,list,39
anymore,show,75
least,perfect,44
provide,turn,37
benefit,speak,31
consider,emotion,94
energy,grateful,31
consider,decided,41
eye,sit,61
judge,sit,22
guide,human,24
appreciate,provide,17
provide,teach,21
benefit,proud,7
eye,travel,6
include,provide,39
forever,judge,4
anger,nature,10
experienced,nature,3
interesting,throw,3
break,walk,74
develop,present,75
clear,literally,21
act,understanding,46
acknowledge,interested,6
completely,water,40
average,mistakes,6
maintain,missing,1
depend,media,12
adult,personal,20
guide,save,1
option,productive,20
benefit,weight,49
hand,sleep,83
language,write,88
fast,phone,34
phone,tool,22
fitness,tool,6
choose,workout,23
respond,response,82
fall,open,67
progress,skill,130
back,grade,117
esteem,media,23
discover,writing,16
forward,program,18
girl,shape,51
exist,shape,7
example,pay,139
improve,true,53
buy,cycle,23
consistent,thinking,28
stand,three,18
give,missing,37
brain,tend,47
extra,zone,2
club,easy,13
ask,handle,30
task,text,20
fat,set,29
energy,major,12
back,meal,43
level,walk,57
although,lose,32
decision,explain,32
especially,hurt,45
discipline,often,41
catch,task,17
behavior,journal,20
constant,desire,13
die,lesson,17
decision,fight,56
back,coffee,38
cool,working,23
coffee,happen,13
basically,big,125
away,awesome,21
brain,ton,30
confidence,journaling,4
bed,result,59
couple,result,40
field,standard,7
routine,should,78
individual,working,20
man,type,144
individual,type,19
attractive,see,72
ask,honestly,54
car,child,40
buy,trouble,10
anyways,receive,1
tv,view,6
continue,expectation,22
soon,tv,11
come,laugh,73
general,rid,5
personally,read,35
allow,quickly,38
meaning,second,14
actively,definitely,3
order,seek,43
respect,seek,40
recognize,zone,9
immediately,source,4
public,sometimes,20
especially,message,21
message,middle,4
last,similar,51
effort,leave,54
provide,search,14
hobby,never,38
hobby,sport,26
diet,wife,4
quit,wear,7
scared,worried,10
slow,try,42
hear,period,15
almost,journal,15
level,slow,23
benefit,slow,15
consistently,shower,2
meditate,reduce,9
attitude,search,7
experienced,search,2
break,waiting,7
class,per,42
loss,writing,10
making,specific,36
basic,exactly,7
individual,shouldnt,4
exactly,free,34
car,continue,30
assume,regardless,2
dark,date,16
sign,skill,24
fact,sign,21
check,meal,18
brain,water,81
improve,shame,7
anxiety,effect,72
multiple,stress,14
discover,meditation,14
offer,physical,23
guy,peace,18
develop,opinion,49
journey,term,31
challenge,term,34
front,simple,13
cause,meditate,19
depression,relax,16
pay,waiting,19
desire,line,21
kill,true,25
fit,task,20
succeed,view,11
game,slowly,49
absolutely,expect,21
absolutely,deserve,16
chance,friend,73
aspect,lead,36
path,project,23
event,lesson,18
provide,short,19
benefit,video,62
incredibly,practice,14
achieve,count,21
media,tool,29
easily,possible,25
option,sure,28
friend,option,45
broke,share,24
die,version,12
decide,depression,33
force,lonely,8
impossible,top,8
joy,suffer,28
effect,remember,41
constant,state,23
memory,regular,5
mistakes,room,10
belief,current,31
addiction,cool,7
least,regular,22
necessary,open,23
literally,second,29
simply,suggest,24
