node1_norm,node2_norm,weight
depressed,healthy,70
alone,sick,23
especially,routine,25
especially,sick,11
figure,grade,33
definitely,seek,23
attempt,together,13
generally,type,19
grade,straight,10
happy,upset,26
definitely,making,21
god,part,72
always,handle,48
happen,meet,149
field,seem,19
dream,sleep,113
professional,whatever,18
grade,sort,24
large,treat,8
mom,university,40
business,either,42
excuse,solution,18
opinion,should,84
happy,relationship,235
believe,else,145
believe,enjoy,196
low,often,77
alone,eating,52
class,handle,19
belief,eating,21
somehow,suffer,8
set,sick,7
growth,research,22
already,job,240
course,house,58
game,miserable,25
back,live,330
circumstance,head,15
fight,win,75
notice,plan,78
achieve,excuse,39
allow,complete,50
strength,term,11
fitness,term,21
consistent,whether,16
seek,workout,8
accomplish,track,28
common,physically,6
health,skill,157
explain,improve,26
look,quality,43
actually,knowledgeable,54
eye,wrong,48
meditate,push,8
happiness,state,99
eye,short,33
move,weed,50
group,school,434
miss,speak,22
already,open,89
fail,job,231
certain,hate,68
either,house,77
home,mentally,37
activity,term,63
choice,wake,32
especially,job,77
accept,failure,112
method,set,62
music,part,103
bear,test,17
exist,passion,14
imagine,last,60
beautiful,tool,5
man,never,427
friend,physically,34
insecure,physically,5
always,exercising,13
rather,understand,152
great,type,46
entire,happen,39
course,sense,67
conversation,cycle,14
anymore,party,27
miss,wait,9
active,voice,5
college,effort,89
consider,line,22
emotional,pursue,22
keep,kind,244
future,relationship,189
anyway,kind,79
attract,desire,22
else,hold,57
alone,though,79
should,suffer,66
belief,trust,41
boundaries,trouble,5
plan,whatever,132
deal,personally,24
failure,force,25
current,place,57
career,writing,78
key,tell,43
fun,wrong,113
often,perspective,58
average,notice,19
mindset,return,13
dream,suppose,18
major,school,124
made,tired,44
back,tool,38
add,family,63
set,stay,218
real,watch,192
pay,tool,19
possible,reason,160
possible,room,34
notice,recognize,29
close,youtube,25
become,stick,154
inner,share,29
present,relate,5
create,development,55
age,great,70
define,interest,19
allow,define,41
butt,remind,36
read,remind,40
explain,play,57
country,tell,66
social,travel,23
die,least,49
appreciate,country,11
die,extremely,12
girlfriend,terrible,19
afraid,stay,77
difference,okay,20
childhood,remember,28
esteem,mistakes,12
live,short,64
ask,man,185
affect,stick,25
marry,short,7
cycle,practice,34
act,edit,5
possible,respond,12
define,walk,12
fix,second,31
improve,interested,35
aspect,health,53
decided,whole,73
interested,quit,16
half,trust,18
comfortable,quite,16
fail,totally,17
desire,lift,5
rid,stop,42
fight,sure,23
finally,wake,52
depressed,somewhere,6
track,type,21
group,party,79
certain,insecure,16
relationship,specific,34
build,either,93
continue,hate,53
bring,heres,16
community,open,27
online,sometimes,101
man,stay,166
man,together,137
chance,stick,36
sure,thought,65
guy,weed,37
perhaps,skill,28
buy,opportunity,24
cycle,fuck,35
brain,tired,66
carry,mind,30
friend,set,132
okay,video,68
affect,power,24
affect,movie,4
badly,man,109
girlfriend,treat,27
parent,sure,70
family,suppose,43
believe,hate,222
hate,inner,24
mistakes,video,26
direction,family,38
major,side,7
handle,ignore,8
continue,girl,63
interest,watch,130
approach,interest,45
beautiful,game,24
eat,fit,59
apply,track,12
close,community,35
gym,socially,13
able,full,111
currently,deal,22
fall,writing,49
mental,pretty,119
especially,wake,31
eating,fall,56
regret,socially,2
apps,phone,214
app,bed,33
depend,note,9
ever,journaling,44
drink,reduce,48
drug,friend,75
front,room,21
none,somewhere,1
definitely,often,46
include,usually,29
benefit,method,30
already,strength,26
spend,struggle,151
grow,mentally,36
environment,grow,82
family,risk,40
purpose,stay,69
emotion,excuse,29
difficult,excuse,18
case,manage,24
effect,forever,4
journal,water,17
alone,seriously,26
second,seriously,10
business,type,36
healthy,natural,49
eat,imagine,32
challenge,exercise,52
doubt,natural,7
back,note,63
smile,speak,79
decision,school,157
huge,lift,10
run,study,111
run,share,70
set,straight,19
literally,suppose,35
message,track,12
fat,friend,42
awesome,state,11
movie,society,11
average,instead,34
busy,house,24
stop,win,53
happy,sound,69
include,mindset,21
area,case,30
catch,confident,10
comfort,slowly,13
catch,zone,6
mental,order,90
environment,face,22
child,extra,6
successful,tv,18
environment,extra,8
brain,passion,22
book,okay,104
fun,happen,54
body,consistently,30
pursue,stay,48
key,plan,57
comfort,result,53
push,simply,58
comfort,perfect,17
ability,huge,15
ability,muscle,30
should,society,66
media,thought,117
media,place,102
important,quit,87
repeat,soon,9
apply,business,64
picture,training,13
repeat,training,10
direction,room,7
movie,understand,49
accept,normal,60
choice,hear,36
badly,fully,23
great,offer,42
end,middle,25
difficult,else,39
apply,making,42
big,ultimately,21
believe,date,153
barely,game,37
eventually,video,66
deal,reply,16
couple,young,57
emotional,weight,22
completely,offer,30
completely,impossible,22
anymore,normal,49
afraid,anymore,58
graduate,sex,9
company,depressed,10
pursue,student,29
middle,student,18
gone,sex,24
god,honest,12
already,cool,43
finish,maintain,6
fix,money,82
often,please,54
age,piece,25
age,discover,10
continue,nobody,22
class,unless,16
business,google,14
sure,task,47
affect,sleep,77
forward,shame,9
improve,relax,30
enough,guide,20
else,eye,45
increase,meet,33
god,show,55
amount,home,55
eating,either,48
fun,nature,22
however,include,48
energy,guide,15
gain,personal,15
judge,meditation,15
teach,view,28
movie,perspective,13
anger,send,8
forever,nature,6
rid,touch,4
pattern,please,10
accept,notice,90
die,space,18
entire,limit,5
apps,google,12
example,extremely,46
version,write,33
apps,mindset,9
hand,should,95
difference,emotional,26
actually,skill,114
lazy,top,16
online,true,32
badly,pick,25
dream,sex,17
ability,child,37
circumstance,true,34
amazing,receive,8
explain,ready,16
dark,explain,8
clothes,college,29
attention,prepare,11
tend,tv,9
state,task,70
behavior,girl,57
experienced,joke,3
health,school,325
lack,woman,123
brain,man,131
fact,man,212
information,porn,12
average,check,14
tend,trust,22
accomplish,company,10
average,setting,4
fat,reply,5
avoid,extra,10
identify,little,28
late,overcome,21
common,lose,20
excuse,sense,23
basically,guy,124
follow,treat,34
feeling,waste,105
actually,hang,22
hopefully,second,8
increase,quick,12
place,student,54
lazy,method,7
suck,worth,35
concept,single,16
explain,ton,8
coffee,kinda,3
cause,train,17
pain,specific,18
attractive,head,32
common,field,7
type,working,46
history,parent,24
event,routine,11
ask,attractive,40
enjoy,smart,36
dad,result,30
approach,weird,13
journey,less,57
expectation,free,12
phone,soon,40
internet,order,21
fight,working,27
effort,group,64
cause,laugh,31
seek,stay,59
actively,leave,10
nature,order,20
meaningful,respect,11
meaning,meaningful,50
whether,worth,50
forward,system,24
knowledgeable,train,12
excuse,position,6
party,watch,21
hobbies,human,14
almost,content,19
figure,sit,74
heres,movie,4
promise,second,15
butt,successful,65
game,hear,86
beat,write,36
beat,create,28
reflect,usually,6
ahead,rest,17
chance,switch,6
decide,reflect,8
moving,shower,5
include,reduce,33
note,pull,9
relationship,space,59
music,professional,16
perhaps,writing,24
basic,tell,31
friend,grateful,36
example,speak,121
constantly,pull,9
desire,treat,23
late,stupid,57
create,suppose,26
choose,wait,26
crazy,skill,18
probably,suck,60
terrible,walk,16
genuinely,long,20
area,genuinely,4
decide,online,15
concept,depression,12
especially,wrong,88
opinion,regardless,14
connection,guess,14
excuse,media,19
meal,multiple,5
afraid,guess,32
discipline,general,13
imagine,personal,22
friendships,means,8
deep,increase,33
friendships,meditation,2
connection,interesting,19
friendships,multiple,7
opinion,run,33
great,somehow,11
book,shower,36
improve,somehow,12
mess,order,13
imagine,message,12
similar,stop,32
addiction,therapy,40
guess,system,9
knowledgeable,walk,17
line,note,14
engage,future,21
exercising,track,7
consistent,entire,11
busy,mother,6
random,study,20
accomplish,please,12
sure,term,36
achieve,figure,111
actually,end,102
another,journaling,14
coffee,full,15
already,motivation,93
barely,broke,6
similar,watch,43
send,watch,25
field,leave,24
else,passion,21
allow,beat,25
badly,common,12
base,two,58
realize,sport,41
happiness,overall,17
light,weight,36
contact,try,66
check,muscle,15
picture,simply,14
present,reflect,28
talk,ultimately,22
language,study,116
comment,common,10
expectation,tell,34
coffee,effect,27
research,speak,13
attention,passion,18
cycle,incredibly,5
quite,ultimately,13
ignore,whatever,41
confident,information,18
fall,succeed,21
man,shape,46
discipline,stop,39
damn,important,10
list,struggle,52
damn,sit,15
early,potential,19
difficult,discipline,39
tend,wake,12
child,fully,20
child,walking,8
damn,teach,6
potential,several,4
shower,side,10
either,waste,60
instead,light,46
mood,often,36
individual,sure,13
lead,schedule,21
heres,judge,4
car,search,10
interest,mentioned,29
individual,regardless,10
awkward,find,33
fun,super,52
busy,never,48
simply,ultimately,19
body,event,65
doubt,tell,39
failure,rule,25
fact,overcome,19
online,strong,21
overcome,see,43
actually,drink,67
adult,okay,34
language,search,10
mess,value,6
anyway,purpose,12
system,waking,10
attention,naturally,20
doubt,money,25
carry,last,26
rather,travel,6
answer,effect,29
highly,social,15
attempt,family,37
search,tool,10
circumstance,extra,2
shape,soon,6
aspect,key,17
house,stick,62
failure,side,28
future,regret,87
long,shouldnt,22
happen,shouldnt,18
forever,means,12
fix,none,8
awkward,fitness,2
difference,hair,14
ever,random,48
listen,random,16
genuinely,play,27
brain,hit,48
living,yeah,25
far,heres,12
fast,literally,36
attention,mess,17
view,yeah,7
suck,view,10
present,regularly,10
enough,regardless,9
expect,regardless,7
community,suck,8
blame,suppose,7
bring,totally,16
alcohol,butt,28
real,similar,30
field,worth,21
throw,weight,28
far,plenty,9
maintain,true,23
field,kid,30
average,early,19
eye,normal,41
eye,rest,31
constantly,unless,19
ignore,suck,17
bear,purpose,20
ability,pass,13
belief,fulfil,19
cool,number,17
explain,field,11
multiple,smart,3
fake,language,5
pull,system,10
slow,university,6
large,university,13
multiple,regularly,3
normal,risk,13
light,risk,10
behavior,enjoy,53
remember,tough,38
hang,totally,8
resource,tough,6
cycle,depressed,21
another,recently,49
company,shit,47
hate,suppose,42
living,okay,76
almost,solution,21
certainly,entire,6
remove,skill,14
forget,internet,18
show,voice,58
name,wish,17
attention,voice,42
laugh,message,7
big,bunch,16
check,however,40
chance,solution,14
awesome,comfortable,7
made,position,39
figure,plan,148
drink,regardless,5
half,imagine,17
student,system,24
struggled,waiting,3
club,find,61
basic,fit,8
music,solution,20
support,test,17
hit,journey,21
music,seem,46
play,public,19
miss,pay,30
nature,sense,31
class,joy,10
public,purpose,6
cycle,walking,15
angry,stand,14
explain,line,12
broke,study,31
grateful,relationship,21
enough,wish,44
grateful,normal,12
ass,mom,19
date,super,49
ex,saying,42
fight,nice,35
constant,putting,6
slowly,university,13
cause,terrible,33
failure,lazy,25
anyway,lie,17
mindset,young,31
number,please,28
recommend,sit,37
effect,recommend,19
coffee,deep,17
coffee,wake,82
clothes,trust,7
easily,failure,17
ahead,tip,5
hang,quickly,9
professional,send,5
missing,quickly,4
drug,rid,9
hope,kill,14
gone,understand,45
actively,hurt,6
result,together,38
interested,manage,13
sit,suffer,33
honest,left,16
leave,peace,26
receive,response,16
couple,heart,25
hate,potential,15
busy,depression,12
doctor,usually,16
close,waste,44
term,waste,28
engage,pain,13
extremely,rid,6
promise,tough,9
doctor,front,7
horrible,wear,11
first,super,61
bring,sick,8
absolutely,fight,18
finally,google,5
forever,sure,5
period,run,37
reflect,research,10
development,education,18
gone,walking,7
ex,healthy,32
broke,list,12
belief,motivated,12
although,kinda,9
miserable,state,17
impact,improve,23
enough,straight,13
define,rather,22
fulfil,scared,4
exactly,personally,6
beat,certain,6
interested,struggle,23
able,necessarily,21
aspect,hate,22
suggest,suppose,6
god,suppose,11
god,return,9
boring,line,3
loss,suppose,5
hang,respect,17
couple,therapist,27
balance,girl,10
entire,normal,26
anyone,recommend,27
deal,trouble,23
base,constant,8
reality,test,24
abuse,general,11
desire,fulfil,27
natural,position,10
natural,prepare,6
development,prepare,6
interested,smoke,6
brother,bunch,8
growth,relate,5
due,tired,38
overall,read,21
living,overall,15
sex,training,8
mindset,overall,21
area,attractive,18
desire,strength,19
continue,date,50
college,lol,42
left,regret,20
avoid,kid,43
case,currently,16
caring,honestly,5
base,hopefully,2
grade,imagine,12
ahead,amount,4
depressed,eating,34
class,naturally,15
grade,rest,23
club,end,14
either,instagram,7
account,fun,19
crazy,sorry,17
awkward,clean,4
count,natural,7
otherwise,smile,2
otherwise,party,4
force,walk,38
country,mood,3
ask,development,15
development,left,8
motivation,super,36
teach,weed,12
exercise,peace,27
compare,peace,12
luck,place,26
luck,moment,13
attract,run,14
emotion,especially,61
effort,god,17
effort,main,18
approach,stress,26
fine,zone,47
adult,impossible,3
dad,motivated,5
emotionally,information,8
motivated,regular,6
contact,front,8
insecure,joy,1
fake,shitty,4
base,room,16
delete,eating,5
field,save,11
house,lifestyle,25
anyway,money,69
mother,promise,11
boyfriend,sign,8
head,joke,26
gym,necessary,15
interested,potential,19
helpful,yeah,6
overcome,repeat,8
acknowledge,overcome,9
expectation,miserable,6
boundaries,repeat,3
god,mother,29
hit,possible,29
avoid,repeat,18
connection,please,18
knowledgeable,somewhere,10
assume,per,7
brother,skin,5
angry,perhaps,8
loss,result,30
friend,waking,10
absolutely,aspect,12
include,porn,22
last,shitty,33
city,physical,6
fit,whole,25
fat,pick,15
fit,helpful,15
identify,tv,4
depression,glad,4
mother,stick,28
connection,decide,12
actual,company,7
calm,follow,12
related,sad,3
related,stupid,4
decide,drug,17
awkward,move,28
break,shouldnt,7
anyways,fine,8
mentioned,schedule,8
lesson,potential,16
honestly,weight,31
base,cold,10
hand,lately,4
extra,personally,3
real,ton,29
list,male,7
student,tip,15
method,sport,10
clothes,explore,3
aware,personality,30
great,smoke,35
grow,search,23
break,ton,12
exist,quit,8
age,partner,58
memory,resource,10
lifestyle,multiple,4
cold,entire,4
catch,meaning,3
sorry,success,9
forget,movie,15
caring,choice,7
idk,lead,6
alone,kinda,31
avoid,okay,39
media,worried,6
luck,proud,5
answer,trouble,8
act,proud,21
character,trust,25
continue,respect,32
cool,side,10
stand,suck,10
basic,proud,5
proud,regularly,3
kill,regret,13
cold,regularly,11
connect,low,9
easily,eye,10
personal,personality,25
successful,weight,24
plus,struggle,6
happen,quick,11
toxic,write,26
honestly,succeed,4
career,suffer,23
case,solution,32
fix,toxic,26
acknowledge,power,13
reply,successful,4
require,switch,9
loss,solution,6
blame,impossible,7
potential,recently,3
company,peace,11
interest,mine,10
naturally,physical,14
child,diet,9
lazy,seriously,6
cold,obviously,3
education,obviously,10
dopamine,prepare,8
constant,source,3
fight,plus,6
dark,opinion,5
abuse,watch,20
break,damn,8
safe,successful,14
dude,result,3
hang,succeed,1
dopamine,guy,20
bother,nobody,5
book,marry,13
recognize,rest,14
amount,balance,18
apply,balance,9
marry,note,3
beautiful,travel,9
answer,general,27
attractive,meal,6
dopamine,rather,19
bed,calm,16
bunch,calm,1
grateful,muscle,4
journal,repeat,7
begin,carry,14
adult,case,15
carry,interested,4
boundaries,quit,6
journey,respect,27
capable,forward,7
discover,impact,12
boundaries,education,1
apps,worry,7
app,successful,7
busy,stand,3
cold,highly,8
google,period,4
gone,hobbies,13
encourage,sleep,6
anyways,multiple,2
esteem,line,3
porn,skill,33
education,stupid,11
answer,feed,11
broke,path,9
bro,learn,16
honest,toxic,15
expectation,water,8
piece,suffer,13
content,send,7
brother,case,15
mine,sad,5
physically,practice,14
dad,wonder,11
comment,wonder,10
hang,space,11
necessarily,recently,3
path,travel,18
degree,shitty,10
ability,city,5
busy,shit,20
addicted,emotion,10
interested,perspective,12
hurt,overcome,19
meal,path,11
city,concept,4
notice,struggled,5
difficult,suffer,30
difficult,struggled,9
opportunity,struggled,4
standard,view,13
front,moving,7
capable,moving,5
fill,test,7
key,shit,27
interesting,yeah,11
approach,otherwise,4
beat,effect,6
effect,otherwise,5
discipline,relate,4
drug,relate,5
consistently,otherwise,2
bear,joy,5
currently,specific,18
doubt,pretty,13
eye,mention,6
regardless,solution,5
natural,setting,8
environment,source,17
benefit,super,12
finally,kill,19
finally,immediately,20
event,ultimately,3
failure,quite,15
impossible,tip,6
company,effect,7
exactly,setting,7
skin,yeah,5
emotion,half,21
bear,message,5
insecure,natural,6
desire,mess,2
extremely,general,16
fulfil,several,4
completely,overall,7
drink,tough,12
develop,doubt,17
account,basic,5
basic,skin,8
per,relate,3
attitude,share,17
glad,tell,9
hair,strong,16
key,normal,8
choice,reflect,17
base,shower,5
catch,content,6
mess,quick,5
speak,totally,20
certain,mess,9
doubt,share,22
lie,tool,10
acknowledge,inner,16
miserable,quite,8
journaling,useful,7
describe,leave,11
basically,inner,5
community,ruin,5
fulfil,personal,28
fun,trauma,20
consistent,wife,1
esteem,lead,29
genuinely,mom,14
doubt,straight,4
drink,therapist,23
per,struggle,15
eye,solve,7
individual,putting,7
edit,suggestion,2
concept,healthy,21
deserve,heres,10
hobbies,view,11
student,text,5
direction,smile,4
finish,unhealthy,4
edit,heart,5
clearly,fuck,14
describe,human,11
attempt,mentioned,4
insecure,mentioned,7
cold,college,16
lift,media,12
certain,ugly,13
eat,gone,19
contact,unless,3
due,extra,10
accomplish,sign,3
course,shouldnt,12
continue,mentally,16
appreciate,brother,12
depressed,promise,10
boundaries,please,16
alcohol,quickly,5
ahead,history,2
fit,somewhere,4
group,journey,30
attitude,nice,15
deep,expectation,17
extra,journey,6
hand,meal,14
attitude,fit,4
depend,explore,3
mood,test,9
expectation,mood,3
god,instagram,3
therapy,travel,8
account,smart,7
remind,stand,8
beat,personality,10
lonely,smart,7
ahead,wait,4
explain,message,10
anger,short,6
bunch,waiting,2
fully,overcome,6
attitude,basic,2
couple,inner,9
ex,mine,13
naturally,safe,3
picture,reflect,7
choice,language,11
choose,journaling,9
provide,ton,6
deep,pressure,17
helpful,reach,17
hobby,reality,3
impact,tired,1
remove,walking,1
constant,doctor,5
expectation,left,7
quality,scared,5
certainly,excuse,4
barely,phone,13
barely,heart,7
barely,perhaps,1
lesson,memory,15
lie,luck,5
putting,whenever,8
blame,quickly,2
large,related,3
clearly,free,7
possibly,together,5
afraid,clearly,9
gone,weed,12
anyways,feed,2
hold,overall,10
accept,idk,10
option,sport,13
country,similar,14
attractive,deal,21
hear,potential,18
car,recognize,8
clear,shame,11
drug,response,4
line,terrible,6
relate,surround,3
honestly,side,20
circumstance,honestly,6
compare,shame,6
date,side,39
personal,ugly,3
apps,badly,6
media,unfortunately,2
cut,suggest,19
proud,unfortunately,1
joke,offer,9
memory,recognize,3
affect,project,5
receive,throw,3
fun,space,14
opinion,poor,10
bear,journey,10
edit,stand,3
judge,switch,6
cry,honest,7
setting,slowly,2
meditation,reply,3
appreciate,remove,2
child,regret,15
cry,succeed,1
perfect,somewhere,4
pattern,weird,8
affect,respond,16
mentioned,nature,7
clean,define,11
jump,nice,10
describe,similar,11
instagram,internet,13
clothes,cry,7
boring,putting,5
similar,wear,11
instead,leave,121
easily,success,19
relationship,strong,108
sense,true,141
give,thought,398
hold,honestly,29
progress,standard,15
joke,kind,54
ever,turn,405
head,little,97
head,sometimes,182
stay,waste,101
quit,shit,102
proud,shit,38
call,lost,119
smoke,weight,60
mom,smoke,35
super,unhealthy,7
anyways,mom,21
anxiety,consider,74
shouldnt,stupid,5
ever,gym,321
bed,decision,46
message,say,100
read,watch,401
another,event,71
close,tv,11
perspective,say,55
man,mind,168
last,thought,218
begin,perspective,43
together,worth,37
anyway,waiting,9
anxiety,need,274
keep,parent,215
everything,fuck,183
poor,school,76
big,instead,277
angry,young,40
age,deserve,21
adult,sad,11
extremely,middle,15
plenty,surround,1
believe,enough,238
discover,making,5
break,future,83
probably,sorry,58
position,realize,48
enjoy,succeed,24
side,walk,44
light,say,51
degree,look,52
kid,stop,88
part,pick,116
dad,whatever,44
however,upset,21
leave,pick,45
car,fight,29
dad,hair,11
pain,peace,40
feeling,moving,70
living,making,79
cause,feeling,300
mind,serious,13
body,happiness,91
develop,less,125
create,peace,41
peace,top,7
angry,peace,10
add,order,60
back,trouble,42
happen,kinda,26
anyone,whole,136
away,build,190
brother,speak,36
drink,ugly,14
kinda,story,25
open,opinion,54
result,strong,88
decision,pain,62
career,place,143
need,stop,327
check,ever,185
ever,support,155
job,value,118
meaningful,sometimes,26
college,respond,16
cut,lead,40
note,recently,3
concept,personality,6
heres,meaningful,4
handle,move,50
deal,loss,25
decide,moving,23
book,willing,35
aware,understand,91
message,position,11
notice,thought,299
figure,job,219
free,picture,21
follow,suffer,49
first,media,107
manage,spend,110
activity,short,51
limit,project,8
business,child,36
consider,part,175
almost,study,139
course,human,47
leave,motivated,14
likely,reach,34
basically,feeling,107
find,happiness,194
amount,example,78
book,girl,157
become,early,114
productive,reply,4
guy,interested,185
depressed,guy,63
piece,play,35
exist,strong,17
great,test,46
level,school,154
believe,deal,179
call,certainly,7
brain,cut,81
certainly,either,9
bring,whether,62
follow,receive,25
receive,success,20
individual,whether,41
however,try,154
end,sorry,48
high,sleep,252
grow,sleep,108
confidence,ignore,24
dad,heart,26
back,exist,45
jump,show,16
personal,simple,62
never,word,218
finally,working,67
anyway,family,63
fall,hear,60
look,word,125
ever,ignore,105
confidence,read,113
nice,side,30
ass,worry,14
awesome,type,12
edit,type,6
side,tip,14
tired,truth,8
bring,tv,14
fix,lack,44
opportunity,physical,37
call,worry,54
basically,hear,30
close,constantly,39
book,far,149
gone,play,47
bed,switch,18
comfort,ready,12
never,prove,60
made,sense,88
almost,naturally,13
motivation,require,73
couple,talk,125
seem,shitty,13
deserve,shitty,18
attractive,perfect,27
follow,need,247
ever,youtube,131
mind,youtube,41
body,training,137
course,increase,30
simply,three,35
degree,youtube,26
decided,purpose,24
power,smart,19
extra,major,1
important,man,240
bed,spend,196
answer,possible,67
almost,certain,47
effort,state,41
car,desire,21
mentally,understand,41
eye,likely,22
fail,wake,56
half,wake,37
opportunity,top,24
amount,forget,23
achieve,benefit,74
keep,potential,64
clear,everything,62
drive,sit,48
bring,lose,74
bring,name,23
business,necessary,17
avoid,remember,102
field,often,30
history,listen,20
begin,party,29
aware,failure,26
jump,view,1
attempt,jump,3
ask,great,104
game,win,148
never,sorry,134
long,period,77
current,look,51
consider,money,127
ask,successful,41
list,opportunity,48
everything,stand,43
accept,beautiful,53
job,talk,254
alone,build,117
fuck,normal,86
almost,normal,48
sit,socially,7
depression,failure,58
feed,low,12
move,play,219
contact,look,93
progress,though,24
enjoy,program,35
company,second,20
family,relationship,307
come,improve,156
feeling,inner,81
anymore,create,43
run,try,200
need,reality,144
find,reality,83
ever,source,57
front,talk,69
begin,sometimes,133
sound,understand,163
probably,wait,29
inner,pretty,18
already,hand,80
anxiety,front,38
moment,turn,179
often,repeat,38
class,event,68
hold,opportunity,54
angry,strong,23
forget,upset,9
party,wonder,6
inner,three,8
crazy,wait,3
upset,wait,9
imagine,pretty,43
level,look,112
solve,working,13
call,understanding,34
confidence,dark,13
ask,early,60
ask,meaningful,18
energy,respond,22
early,fail,63
answer,company,38
graduate,party,9
failure,high,116
company,dream,28
damn,passion,5
need,per,84
manage,respond,14
content,tv,13
music,need,107
aspect,end,30
music,spend,127
progress,sex,19
give,kind,398
another,wife,38
deep,soon,28
gone,long,64
easy,grow,87
means,spend,196
sad,tend,12
whole,yeah,34
brother,course,15
free,line,23
family,god,83
should,video,161
knowledgeable,tired,12
possible,whatever,106
early,grade,36
great,improve,118
finish,process,26
early,huge,24
easy,effort,124
drug,give,82
everything,power,87
family,return,34
high,moment,163
healthy,recognize,35
blame,means,26
class,suffer,27
business,trust,20
low,uncomfortable,12
pain,responsibility,35
recognize,smoke,9
recognize,tv,8
decide,path,56
country,provide,16
lie,usually,37
course,mention,16
computer,healthy,17
fight,probably,64
high,perspective,49
content,skill,46
bring,enough,67
expect,two,83
almost,mentally,21
almost,strength,16
mentally,rest,12
physically,workout,14
date,give,240
