node1_norm,node2_norm,weight
seek,understand,128
instead,lead,179
butt,couple,115
offer,suffer,20
comfortable,nice,35
choose,kind,170
conversation,entire,25
computer,last,43
list,pass,27
happen,maintain,27
allow,jump,17
hand,option,35
lifestyle,probably,28
alone,fuck,156
butt,meditation,63
inner,turn,32
course,dream,59
list,practice,128
easy,find,206
explain,type,30
event,online,20
amount,college,55
anyone,truth,48
personal,somehow,6
business,upset,4
enjoy,pass,46
fuck,opinion,81
anyone,wake,54
fitness,give,29
actually,physical,33
gym,part,177
believe,send,45
common,stick,21
notice,track,24
certain,common,35
amount,personally,8
key,should,53
hope,listen,27
act,key,32
difference,open,22
fully,hold,20
dream,mindset,40
progress,respect,29
expect,perfect,43
difference,influence,14
although,line,8
school,text,90
personal,shitty,13
avoid,cut,50
helpful,suck,10
shitty,useful,3
hate,writing,71
clean,living,107
hear,shit,82
increase,notice,38
couple,grade,27
hate,youtube,42
mental,share,100
completely,stick,89
program,switch,7
due,individual,17
meditation,motivation,40
enjoy,expectation,40
back,child,91
end,left,92
break,understanding,29
choice,standard,13
anxiety,should,140
lack,should,125
anyway,social,40
none,reason,21
extremely,family,103
city,extremely,14
food,okay,61
mistakes,whole,29
game,honestly,89
college,fast,58
affect,grow,46
see,sick,28
depend,little,15
health,slowly,45
drink,drug,124
house,line,22
increase,recently,12
anyone,constant,16
decided,early,55
quite,system,19
quite,search,10
fail,journaling,7
mentally,share,19
decision,difficult,63
actual,decision,8
healthy,stop,111
eventually,sure,24
hope,mom,25
eventually,group,50
group,mom,35
completely,teach,33
anyways,hold,8
avoid,top,20
place,risk,33
achieve,watch,106
fuck,lol,70
kind,nobody,70
family,rule,34
alone,fault,25
bother,compare,13
guide,writing,24
deep,touch,9
confident,lack,72
discover,give,54
always,perhaps,41
become,quite,79
either,force,44
deep,share,115
exactly,follow,32
conversation,response,65
childhood,cut,9
able,wife,34
progress,run,134
ask,together,118
conversation,left,42
ask,suggestion,12
forget,tired,26
certain,parent,71
perfect,plan,62
lesson,seem,13
reason,top,55
affect,show,42
call,power,69
definitely,return,5
decision,movie,16
movie,whether,12
already,suck,51
area,tool,24
friend,together,222
adult,inner,22
little,major,13
difference,wish,9
lift,share,10
increase,test,29
lesson,useful,7
fail,forward,69
contact,end,34
family,leave,244
immediately,leave,31
food,watch,182
music,tough,13
content,nature,9
fix,hit,19
ask,computer,18
memory,social,25
constant,spend,30
practice,regret,17
create,lifestyle,47
sort,tip,10
apps,keep,40
routine,stop,43
schedule,seem,18
example,helpful,63
google,read,44
see,terrible,46
great,require,79
food,include,64
helpful,related,8
group,method,21
back,excuse,58
end,hear,61
anxious,sort,18
fat,stop,34
depressed,pressure,8
never,risk,47
excuse,family,43
end,prove,20
guide,sleep,29
large,possible,20
standard,test,14
feeling,journal,91
lazy,tell,61
country,realize,49
discover,reason,32
large,skill,35
buy,imagine,16
natural,useful,4
eye,group,33
key,natural,11
eat,routine,149
job,name,39
group,identify,26
behavior,build,97
already,compare,80
addiction,sure,11
face,happy,87
bed,girl,49
miserable,never,60
comfortable,push,32
area,path,51
feed,read,23
set,succeed,46
feed,food,40
interesting,quality,11
muscle,stop,21
sense,successful,59
result,true,120
eating,smart,30
chance,suck,21
key,suck,7
touch,zone,3
exercising,grade,6
play,soon,63
picture,simple,17
afraid,path,20
smart,text,15
ability,listen,67
anxiety,environment,51
avoid,stress,95
enough,suck,30
another,finish,58
decision,free,52
course,single,54
finish,opportunity,14
admit,understand,35
less,somewhere,15
another,especially,87
apply,speak,47
especially,teach,40
attract,class,12
barely,rather,6
incredibly,rather,8
direction,interested,13
degree,depressed,29
club,seem,12
god,kind,49
emotionally,true,21
trust,type,28
god,suggest,12
compare,saying,48
attempt,fuck,20
cut,speak,39
enough,extra,17
deal,decent,5
call,exact,10
pay,solution,33
affect,open,20
affect,overcome,33
find,serious,28
bring,plus,8
god,need,71
immediately,never,48
long,meditation,80
enjoy,light,30
community,place,77
appreciate,write,47
belief,turn,61
grateful,practice,82
head,nature,13
either,perspective,19
decided,sit,67
happiness,present,61
immediately,teach,6
relax,society,4
lazy,message,6
angry,carry,5
forever,identify,2
literally,thought,96
break,pattern,53
mistakes,single,27
light,mistakes,8
fat,jump,2
game,media,170
home,setting,28
adult,open,24
clear,guide,28
allow,fast,50
app,important,48
remember,save,47
call,fitness,15
apps,rest,9
growth,useful,7
apps,travel,2
belief,workout,5
regularly,two,24
build,rule,77
incredibly,skill,12
finish,wish,13
meditate,wish,5
continue,walking,18
addiction,attention,17
marry,move,65
open,porn,24
safe,simple,9
activity,discover,21
internet,true,18
fitness,least,27
clean,lift,13
interest,process,49
drive,whenever,18
balance,joy,10
event,family,74
class,order,48
coffee,smoke,29
anxious,buy,11
sound,speak,138
fuck,mood,18
move,sense,103
entire,include,13
addiction,path,18
complete,worth,24
hand,likely,40
place,treat,47
send,stress,16
lead,regret,24
book,promise,43
buy,exactly,15
mistakes,promise,8
physical,true,43
avoid,reach,37
stop,succeed,36
often,shape,24
shape,task,12
accept,heres,23
entire,interest,23
mental,young,80
keep,throw,70
impact,instead,35
fact,plan,79
figure,resource,11
choice,resource,7
girl,program,17
lazy,schedule,13
experienced,house,8
happen,ton,16
attention,pretty,83
journaling,require,7
assume,finish,3
journaling,tv,5
anyone,event,45
increase,motivated,21
awkward,sound,26
require,wrong,43
ready,saying,25
history,identify,8
addiction,sex,85
explore,phone,6
huge,nature,7
group,strength,13
area,assume,20
basically,book,103
head,socially,14
capable,heart,10
always,straight,28
recommend,story,33
add,general,22
actively,mine,3
decide,enough,51
large,last,21
leave,provide,22
search,sort,9
amount,internet,18
decide,throw,7
interesting,lack,30
interesting,pursue,14
meditate,try,23
reflect,see,28
enough,regularly,20
else,period,10
less,version,34
game,large,22
attention,reduce,25
beat,room,14
beautiful,tv,6
quickly,switch,5
professional,wrong,33
ignore,meaning,9
move,poor,31
extra,period,7
extremely,mind,37
common,place,49
difference,meaning,7
making,sure,41
friend,partner,115
challenge,journal,22
handle,offer,16
journal,specific,13
mistakes,purpose,18
approach,finish,6
chance,standard,7
interesting,standard,9
eating,piece,21
body,wonder,29
game,solve,29
clean,phone,69
seem,shame,9
mental,risk,26
diet,quality,23
recently,social,42
term,usually,61
comment,quit,15
prove,stop,26
inner,prove,5
cause,study,145
compare,sit,27
anyway,journey,13
die,great,38
confidence,okay,57
die,mindset,15
mindset,view,51
method,smile,7
absolutely,activity,10
back,entire,84
suck,suppose,15
meet,zone,36
sorry,text,22
please,task,33
journey,prove,12
away,incredibly,25
journaling,saying,5
full,possible,63
coffee,risk,5
answer,clear,63
die,huge,19
moment,nobody,43
break,depressed,42
especially,nobody,9
die,event,27
base,progress,31
exactly,failure,29
bear,field,11
comfortable,second,14
describe,often,32
answer,side,42
common,together,22
carry,expect,12
buy,group,35
emotional,research,19
passion,quickly,6
fix,schedule,27
lose,shouldnt,20
lesson,sound,19
provide,sleep,44
attention,degree,14
instagram,mom,4
putting,young,15
note,young,12
die,usually,18
early,hold,42
early,wait,25
perhaps,physical,20
room,whether,23
clean,pull,10
damn,note,4
happiness,journal,23
hate,unhealthy,14
esteem,language,7
mom,unfortunately,7
interested,smile,18
lesson,meal,4
hurt,loss,16
addiction,ever,92
mood,plan,20
lead,normal,50
addiction,buy,21
anxious,wrong,57
date,schedule,17
afraid,history,9
naturally,success,16
lost,simply,43
clothes,dad,19
decent,search,3
begin,overall,21
cool,nobody,14
mentioned,thought,34
cycle,university,20
mentioned,motivated,4
balance,fitness,22
enjoy,online,81
fuck,mess,29
influence,ultimately,4
alone,sound,68
difference,tend,11
happy,text,32
front,term,12
act,amazing,32
moment,stupid,40
path,shouldnt,9
include,plenty,5
expect,simple,29
ton,truly,13
mess,waking,2
grateful,level,21
comfortable,made,36
city,confidence,20
resource,stay,21
car,lesson,28
back,highly,14
mindset,support,44
choose,prove,30
education,sit,12
education,track,11
bear,education,12
enough,shape,22
drug,example,34
drug,kid,55
chance,house,32
succeed,tired,3
okay,worry,77
hear,otherwise,10
memory,truly,24
guide,heres,8
business,heart,17
always,app,26
comment,living,31
head,heres,18
absolutely,least,38
absolutely,consistent,5
fulfil,keep,26
belief,man,74
fake,grow,16
lie,saying,71
saying,water,38
saying,smart,48
prove,saying,19
call,doubt,27
water,worth,24
lose,moving,36
similar,touch,8
development,human,27
compare,send,10
activity,eye,36
area,second,23
quality,second,16
area,cry,6
die,smile,13
development,note,8
multiple,rule,4
pull,smile,8
per,remove,10
rule,short,17
fact,suggestion,9
pass,version,5
perhaps,position,11
certainly,mention,1
common,internet,6
appreciate,laugh,16
contact,key,7
consistent,effect,17
cold,position,10
either,quit,40
resource,strong,24
add,super,32
dream,super,25
pursue,soon,9
waiting,watch,14
accept,half,23
pursue,struggle,27
country,drink,19
expect,position,19
although,exactly,9
beautiful,exactly,8
community,half,11
mentally,suck,10
effort,girlfriend,26
student,support,36
character,society,10
fix,loss,5
imagine,wait,10
act,hurt,87
sport,write,31
personal,walking,12
fast,loss,23
active,honest,4
due,group,66
late,ton,20
clean,identify,8
ass,end,16
dad,strong,34
bed,worry,39
act,therapy,69
accept,bed,38
low,mother,13
actual,mother,3
recommend,see,37
grateful,run,25
porn,regularly,12
figure,loss,12
mindset,totally,10
always,media,108
send,value,12
full,piece,14
helpful,missing,3
research,tip,20
apps,hang,1
message,waking,2
apps,send,12
first,horrible,27
country,tired,15
degree,happen,23
absolutely,shit,52
doubt,risk,10
fine,physical,20
everything,interesting,34
promise,see,32
regret,thought,44
honestly,late,47
joke,mood,10
drive,professional,8
abuse,whole,26
basically,unfortunately,12
catch,lol,9
abuse,catch,4
forever,friend,27
car,wait,18
expectation,god,7
anyways,common,3
boundaries,potential,5
ex,lesson,6
front,tool,5
class,tool,18
graduate,sick,10
awkward,meet,69
half,waste,42
account,wait,5
aspect,whatever,22
line,parent,35
hate,limit,8
aspect,speak,19
catch,single,9
source,treat,14
catch,remind,4
aspect,catch,5
event,major,15
esteem,read,39
actual,try,21
hobbies,stupid,8
delete,remove,10
boyfriend,huge,8
activity,regret,19
meditation,purpose,29
low,whether,23
content,understanding,15
content,fulfil,7
common,natural,9
effort,explore,14
general,online,17
meal,tired,14
base,internet,9
approach,lazy,7
family,personally,26
anxiety,delete,18
journal,wife,5
busy,gym,26
comfortable,expect,11
online,woman,131
consider,hobbies,43
hobbies,win,8
average,currently,16
internet,missing,7
account,area,8
bed,cold,80
anyone,instagram,19
house,rule,20
drug,throw,11
boyfriend,crazy,9
party,picture,10
hang,honestly,26
mindset,ugly,22
attention,dude,9
somehow,three,7
common,honest,13
joke,name,16
beautiful,journey,21
cry,deep,17
surround,truly,12
crazy,likely,8
program,straight,3
completely,naturally,14
happen,influence,31
grow,insecure,30
actual,turn,19
brain,stupid,58
effort,emotionally,17
clothes,single,10
attractive,success,21
full,general,16
insecure,reality,17
emotional,pressure,25
shitty,system,7
depend,front,9
awkward,easily,6
god,regular,3
dad,succeed,9
generally,main,8
emotionally,guide,5
consistent,game,41
happiness,period,18
constantly,hobbies,24
treat,worry,26
currently,understanding,8
anyways,currently,2
call,interested,34
due,human,27
drop,tired,14
ability,mine,9
project,ready,11
drop,scared,15
ex,figure,22
lost,mentioned,10
hair,real,24
damn,tool,2
dude,expectation,3
acknowledge,long,19
receive,saying,19
huge,potential,9
potential,standard,9
alone,marry,29
far,marry,10
grade,marry,7
kind,meaningful,30
quality,wait,3
addiction,complete,7
honest,parent,52
interested,knowledgeable,34
company,internet,14
company,drive,20
current,hopefully,2
fat,normal,29
consistent,full,11
lifestyle,option,11
language,ready,5
die,fault,16
listen,physically,10
broke,cut,17
house,offer,32
eye,waiting,11
fault,study,17
impact,perhaps,6
impact,rule,12
key,stupid,7
journey,picture,14
normal,position,7
mentioned,opportunity,6
fine,perhaps,4
look,shower,24
shape,shower,8
ask,uncomfortable,33
skin,sleep,38
recommend,skin,21
half,young,29
grow,straight,20
anymore,exist,24
huge,straight,7
exist,shitty,9
benefit,emotionally,6
hobbies,routine,25
fix,travel,6
living,switch,14
basically,purpose,15
switch,type,12
emotional,ruin,10
fault,schedule,2
continue,suppose,15
lie,succeed,14
google,lack,7
clearly,mother,6
explain,history,12
esteem,name,9
character,wish,10
away,discipline,43
less,quick,23
healthy,immediately,16
gym,trouble,9
benefit,luck,3
choose,middle,16
truly,wait,10
adult,trust,29
aware,quick,7
passion,water,6
character,discipline,16
middle,shouldnt,1
number,tough,7
regret,research,7
content,muscle,6
afraid,body,48
eye,otherwise,7
lol,university,5
fitness,line,2
means,toxic,20
follow,worried,9
worry,youtube,8
acknowledge,lack,11
environment,term,24
certain,toxic,10
attitude,hit,3
blame,information,8
responsibility,willing,19
name,quick,6
type,weed,8
busy,path,3
city,discipline,4
depend,prepare,9
increase,loss,16
necessary,research,4
loss,main,5
poor,source,7
active,necessary,8
movie,yeah,11
mood,nice,21
dad,highly,9
promise,solution,3
clean,sense,32
ass,order,9
balance,list,17
circumstance,physically,2
boring,experienced,2
check,lost,35
influence,unhealthy,2
fun,quick,7
human,quick,7
app,lose,246
affect,especially,21
normal,ugly,16
search,sound,18
kinda,waste,11
language,therapist,6
fitness,slowly,5
dopamine,reason,52
figure,train,4
low,specific,17
bunch,fix,3
extremely,heart,5
current,party,6
schedule,version,9
environment,nobody,4
lose,shower,10
fact,incredibly,11
incredibly,suck,7
moving,safe,5
extremely,safe,8
grateful,repeat,7
media,recognize,12
education,opinion,5
constantly,inner,13
event,fat,4
entire,ready,16
influence,repeat,5
define,inner,13
attempt,sign,5
achieve,apps,16
definitely,journal,10
definitely,grateful,10
calm,definitely,9
meditation,return,16
quick,short,7
current,fat,8
easily,return,7
cold,motivated,6
boring,late,17
path,weed,9
random,state,9
forward,immediately,11
beat,drop,4
pressure,shape,2
anyway,trouble,9
concept,moving,5
acknowledge,somehow,2
grade,mess,17
mood,study,28
touch,treat,4
porn,system,22
comfort,phone,21
fully,proud,3
apps,society,3
history,terrible,4
main,major,15
interested,loss,3
extremely,succeed,6
lately,reality,4
putting,wish,12
doctor,food,37
willing,young,9
appreciate,fat,6
offer,routine,9
gain,missing,1
funny,source,3
grateful,impact,11
meal,mentally,8
girl,unfortunately,17
acknowledge,grow,28
consider,struggled,5
acknowledge,pain,19
ability,struggled,8
fill,front,7
term,walking,14
exercise,interesting,23
drug,lifestyle,14
light,text,5
manage,walking,16
happen,promise,23
count,set,27
journal,wonder,4
forward,literally,26
heart,individual,23
career,workout,10
multiple,ultimately,4
pattern,several,6
several,ultimately,4
google,hold,7
ex,sport,6
pursue,recognize,10
identify,promise,9
esteem,exercise,16
definitely,memory,14
environment,guy,17
manage,passion,7
especially,honestly,28
fill,tip,7
imagine,physically,7
internet,weed,6
deal,none,5
acknowledge,system,4
note,remind,17
remind,several,5
hit,overall,11
routine,support,25
necessary,partner,12
crazy,waste,14
dopamine,girl,23
mine,offer,11
desire,related,3
half,source,6
everything,related,8
addicted,mess,4
community,dad,18
ready,useful,7
barely,ruin,6
path,reflect,15
effect,ruin,2
die,incredibly,6
hopefully,travel,2
parent,possibly,12
connect,fulfil,6
develop,trauma,35
mindset,none,7
period,process,24
living,lonely,35
hobbies,notice,15
rid,true,12
exist,movie,10
college,genuinely,14
genuinely,zone,2
therapist,truth,17
heres,space,7
regular,responsibility,4
god,lie,19
doctor,key,5
career,laugh,8
direction,fulfil,11
depression,natural,14
exact,family,7
quick,super,4
lack,shitty,11
alcohol,consider,14
due,line,10
calm,left,10
fault,history,2
decide,shouldnt,14
standard,unfortunately,2
eventually,random,5
excuse,professional,5
emotionally,excuse,4
dark,sad,8
shame,sort,3
capable,hair,1
growth,male,5
community,seriously,12
lonely,reduce,2
clothes,common,5
depressed,mess,17
several,trust,6
hobby,support,6
crazy,moving,7
home,possibly,6
angry,barely,5
please,push,30
attitude,boundaries,1
scared,version,7
balance,youtube,6
amazing,emotional,11
mentioned,personality,7
depression,marry,10
finish,hold,15
idk,true,11
forever,tired,8
idk,lonely,9
connection,otherwise,2
graduate,remind,4
belief,consistently,8
drink,inner,5
hit,test,19
joke,pattern,4
follow,naturally,20
journal,somewhere,4
seem,youtube,26
lift,upset,3
inner,respond,9
community,glad,4
abuse,truth,6
hair,idk,6
low,major,35
drop,hobbies,16
deal,risk,18
deserve,genuinely,10
key,toxic,2
inner,journal,10
hobbies,mentally,6
continue,lately,5
act,dopamine,19
delete,interest,9
doctor,hobby,4
manage,piece,8
environment,scared,6
personal,terrible,12
attempt,horrible,2
hobbies,loss,3
crazy,enjoy,22
actively,place,11
inner,plan,17
read,trauma,27
abuse,option,9
apps,depression,6
identify,sort,7
ability,esteem,13
anyways,excuse,1
joke,quick,7
fat,moving,3
immediately,path,8
attractive,purpose,16
although,piece,7
response,source,6
dopamine,generally,10
genuinely,receive,3
quickly,shame,3
common,funny,6
addiction,society,5
exactly,project,11
party,recommend,4
little,plus,4
clearly,discipline,3
exactly,standard,6
god,partner,15
heart,mentioned,8
exercising,lead,7
edit,likely,2
damn,huge,2
marry,top,4
career,joke,3
benefit,cry,4
current,pressure,8
effect,resource,8
attempt,note,7
handle,toxic,12
acknowledge,contact,5
miserable,word,8
basically,pull,15
fake,identify,4
straight,weird,11
comment,switch,4
allow,damn,6
damn,slowly,6
fear,joke,16
agree,fight,19
cry,switch,2
company,fulfil,6
lazy,sick,8
related,sort,4
admit,attention,13
hair,tv,6
regardless,response,6
inner,weed,6
adult,environment,7
basically,seek,12
instagram,main,5
appreciate,describe,6
surround,unfortunately,2
actual,circumstance,4
basically,challenge,19
consistently,lonely,3
fun,thinking,185
fast,sad,12
amount,book,113
badly,wrong,113
language,two,64
boring,definitely,12
big,spend,350
business,motivated,19
fault,important,28
serious,strong,11
back,hair,51
though,thought,75
pretty,see,172
need,voice,66
keep,place,299
come,talk,454
become,high,336
fast,stop,49
school,sometimes,432
last,school,658
recently,sometimes,67
high,money,383
home,trust,49
smoke,waste,34
cut,recently,23
proud,weed,7
begin,friend,164
happy,mind,112
class,grade,288
instead,offer,63
base,future,93
general,meditate,3
game,wish,59
game,project,85
anxiety,tv,19
connect,tv,9
happiness,say,87
peace,say,40
learn,mind,344
mind,true,170
man,willing,53
man,peace,31
hold,last,100
begin,least,99
however,progress,82
journey,sick,7
break,two,161
personal,realize,131
become,need,481
car,need,149
ever,working,244
high,long,252
anyone,play,193
call,word,167
adult,parent,191
car,plenty,8
man,young,367
follow,real,109
certain,city,13
hold,long,128
brother,long,47
become,mother,89
brother,desire,14
become,relationship,239
amazing,succeed,12
already,fun,94
car,say,130
pull,say,42
always,huge,78
always,upset,58
hand,never,142
made,return,25
fail,often,129
fail,leave,59
begin,fight,58
fight,pull,11
grow,learn,537
choose,mother,29
happen,thought,235
means,present,77
smoke,together,40
brain,realize,170
depression,peace,13
depressed,system,22
balance,field,5
come,whole,206
almost,never,284
great,late,132
great,ugly,14
able,mind,266
eat,kinda,19
guess,however,45
failure,understand,122
belief,example,175
cause,opportunity,68
create,opportunity,142
lead,understanding,86
list,specific,75
hurt,move,151
learn,meaningful,50
afraid,big,99
create,write,330
remember,run,139
meaningful,run,21
support,value,87
manage,see,49
handle,see,42
knowledgeable,willing,19
present,productive,19
guy,quickly,22
happy,view,30
moment,suffer,101
free,perspective,28
accomplish,learn,101
less,spend,390
early,value,46
follow,list,149
schedule,specific,33
last,support,94
eat,term,79
create,power,155
continue,specific,20
cycle,sound,24
line,share,27
physical,track,21
class,guy,188
circumstance,first,40
exist,highly,4
build,desire,113
receive,say,46
brain,program,40
far,future,90
achieve,either,77
fact,reach,57
generally,result,30
generally,pick,12
receive,university,9
however,missing,14
boundaries,never,45
forget,girl,61
together,word,64
alone,future,113
fit,look,95
judge,look,70
give,side,121
become,gym,136
school,seriously,76
big,damn,24
seriously,shit,50
confidence,seriously,22
forward,fun,30
consider,discipline,35
term,wish,25
notice,tip,22
notice,win,28
case,tip,12
alcohol,course,19
ask,give,321
large,sometimes,22
buy,read,92
book,fuck,198
book,head,169
money,provide,104
head,several,15
lose,sad,34
enough,recently,24
skill,stop,102
part,write,318
believe,meet,229
believe,shitty,32
therapy,write,93
position,wish,14
able,challenge,96
doctor,sleep,111
body,set,199
last,three,127
another,far,137
assume,leave,16
allow,degree,31
ready,stick,40
butt,rest,103
important,try,258
see,watch,190
look,success,114
effort,happy,67
able,simple,116
certain,enjoy,76
truly,watch,72
happiness,plan,43
failure,hold,46
decided,esteem,12
able,mentally,66
resource,system,32
ready,reduce,6
need,pick,120
book,mindset,215
class,move,166
choose,fail,131
open,win,24
laugh,support,12
laugh,lesson,7
benefit,group,41
book,rule,138
clear,successful,31
overcome,pass,10
imagine,part,100
environment,real,32
listen,memory,34
free,potential,18
allow,field,36
exact,sometimes,11
realize,zone,49
believe,note,66
explore,skill,43
exact,skill,6
discover,exist,5
exact,explore,3
great,identify,60
case,student,24
dream,game,80
least,please,46
reason,single,112
guess,usually,24
high,increase,92
plan,return,25
potential,prepare,14
last,together,168
fall,fuck,111
hit,quickly,7
keep,thinking,363
always,real,246
build,future,182
anxious,fall,19
relationship,respect,127
computer,far,16
company,though,29
eventually,game,96
eventually,rather,39
rather,second,34
language,rather,35
eventually,mom,47
healthy,living,116
connect,hear,13
ability,butt,83
hand,need,143
anxiety,come,246
apply,feeling,72
option,stop,36
fact,though,54
cycle,though,10
part,stress,127
line,thought,39
support,thinking,84
anymore,kind,122
awesome,kind,36
play,value,122
moment,wrong,147
already,anymore,110
already,fast,62
method,turn,36
fall,often,96
set,wait,24
lead,moment,154
miss,moment,37
deal,head,102
create,type,96
create,view,64
entire,value,26
forget,true,34
almost,voice,31
class,human,35
class,power,35
apply,hold,40
reality,solve,20
entire,inner,10
calm,cycle,5
solve,source,7
active,worried,2
allow,stop,104
back,depressed,113
back,number,56
meet,process,79
another,fix,74
call,luck,21
drop,whole,31
simple,sit,45
identify,level,51
confident,dark,2
amount,present,28
attention,hobbies,20
back,grow,265
constant,skill,14
company,kid,36
failure,motivated,18
aspect,rest,9
process,weird,19
depressed,routine,18
college,stay,177
home,option,75
development,often,37
live,regardless,17
attract,practice,26
training,truly,10
community,made,26
amazing,sense,33
approach,enough,23
potential,sleep,41
skill,try,210
grade,job,111
motivation,whatever,112
add,hate,38
free,task,62
grade,several,15
force,important,86
alone,pressure,30
anxious,pressure,7
either,opportunity,38
enjoy,show,191
believe,boundaries,43
boundaries,often,39
share,upset,24
class,partner,31
base,single,23
capable,recognize,9
common,guy,52
basic,high,50
discipline,random,4
individual,space,13
create,unfortunately,13
fun,house,59
fun,girlfriend,44
internet,opinion,22
buy,usually,52
body,likely,65
key,remind,17
learn,physical,138
stick,working,74
enough,term,44
mistakes,part,137
realize,require,61
believe,track,37
less,rest,82
bring,progress,56
bring,per,12
note,truly,14
eventually,lift,15
fitness,whether,14
catch,specific,7
current,explain,14
although,tell,48
healthy,standard,26
influence,real,24
expect,free,32
approach,course,40
afraid,incredibly,5
human,setting,13
friend,girl,606
body,history,15
build,course,135
butt,responsibility,42
include,probably,47
high,mentally,47
clear,ready,15
actually,entire,44
business,risk,33
imagine,process,48
enjoy,throw,25
account,prepare,4
friend,walk,119
seem,three,38
anymore,whatever,70
character,lead,28
confidence,perfect,43
look,present,68
friend,walking,36
meet,simple,49
class,success,52
comfortable,specific,16
however,period,28
last,opinion,39
add,else,32
meet,pay,153
graduate,interest,42
anyway,professional,4
anxious,two,53
anymore,practice,38
anxious,growth,5
reason,return,29
anyone,lonely,59
give,order,179
quality,talk,30
chance,fuck,62
broke,job,68
fun,perspective,26
actually,average,25
hope,suppose,6
fully,high,28
free,perfect,27
average,hold,11
eye,whether,32
dream,quality,13
approach,common,21
knowledgeable,suppose,13
account,major,6
free,sure,43
clothes,hate,44
movie,worth,23
girlfriend,grade,31
business,level,54
actively,conversation,22
learn,shouldnt,31
break,missing,9
order,reach,49
dream,missing,10
enjoy,slow,38
project,tell,63
graduate,social,44
almost,die,56
graduate,notice,11
area,heart,10
live,tired,44
leave,living,144
begin,drug,41
fight,pain,83
gone,pass,19
research,three,26
create,walk,99
character,highly,7
feeling,overall,39
health,search,26
activity,whole,40
choice,constantly,30
social,worry,56
sure,wake,32
finally,sure,30
girl,group,249
avoid,lose,93
sick,story,13
large,save,14
bed,risk,11
deep,obviously,8
accept,real,124
confidence,push,53
edit,google,6
almost,respect,22
appreciate,lol,10
away,young,115
allow,kid,62
lose,relationship,148
therapy,walking,10
journey,look,70
simple,stupid,29
decided,stand,21
opportunity,respect,37
cut,feeling,55
area,rather,51
child,childhood,62
alone,voice,37
find,home,222
able,phone,138
meet,wife,60
hear,program,15
program,smile,3
approach,kind,66
marry,mine,4
apply,depression,51
depressed,pursue,16
almost,switch,19
hear,plan,64
certain,hear,43
amazing,hear,25
hear,video,63
answer,character,24
approach,version,5
huge,truth,14
act,yeah,22
degree,short,21
move,tv,24
adult,together,27
enjoy,test,40
gym,miss,34
ignore,value,34
handle,program,6
date,sure,52
memory,two,59
full,position,25
company,highly,9
happy,soon,39
big,interest,115
compare,grade,31
ask,social,109
routine,skill,88
confident,often,67
plan,strong,70
reflect,three,14
begin,eat,78
future,huge,45
limit,worth,8
benefit,suggest,27
fast,require,22
doubt,terrible,6
content,try,43
real,somehow,19
force,muscle,25
together,whole,68
keep,mess,44
behavior,lack,48
friend,mood,26
example,value,194
comment,often,43
ask,comment,71
base,large,9
muscle,standard,5
ask,solution,47
happy,home,117
play,relate,18
kid,video,96
although,effort,25
lazy,mother,15
figure,nice,33
sometimes,workout,41
body,large,34
ask,healthy,78
almost,room,53
throw,walk,22
key,short,22
system,throw,14
general,rather,24
growth,ignore,8
average,name,13
create,living,181
able,period,50
account,sometimes,20
late,period,36
girl,seek,57
home,strong,69
fit,live,45
couple,zone,10
include,picture,9
key,picture,17
exactly,successful,25
broke,child,13
play,push,83
far,successful,28
pursue,true,40
hand,push,60
hand,perfect,56
muscle,require,22
limit,slowly,7
part,picture,49
behavior,sit,38
hate,student,44
part,practice,238
anxiety,comfort,97
angry,continue,20
picture,tough,6
country,thought,22
continue,side,31
aware,deserve,13
find,ultimately,33
admit,read,14
move,speak,110
generally,move,20
city,turn,31
company,date,43
date,ultimately,13
couple,gym,63
leave,sort,30
deep,especially,47
appreciate,deep,22
area,depressed,14
afraid,lift,5
decision,head,67
please,skill,56
group,live,95
inner,should,34
listen,passion,44
end,free,77
shame,wrong,39
honest,saying,51
god,saying,42
attractive,room,12
act,middle,14
due,term,51
fill,pay,25
notice,save,24
instead,likely,92
likely,okay,16
honestly,line,10
made,relax,8
enough,movie,16
often,relax,22
judge,moment,48
consider,full,30
conversation,pain,24
eating,writing,32
lazy,pain,16
experienced,present,9
carry,light,14
gain,increase,14
judge,rather,29
mood,uncomfortable,3
acknowledge,understand,48
consider,consistent,14
area,single,26
average,consistent,8
drink,level,65
productive,space,15
tool,understand,52
list,similar,29
mindset,travel,6
decision,google,8
otherwise,simple,10
affect,regularly,6
consistent,piece,7
anyway,journal,6
awesome,open,18
fake,note,2
meet,space,35
forward,internet,7
computer,reduce,11
comment,girl,105
damn,deal,9
exist,fail,22
fix,rest,25
dude,fix,14
man,tend,74
tend,whatever,39
motivated,strong,30
depend,individual,13
light,ready,17
hang,major,6
easy,meaningful,9
decide,missing,8
highly,spend,26
cause,physical,105
act,prepare,26
physical,return,12
method,per,13
adult,finish,6
currently,emotion,29
choice,hobby,7
currently,hobby,14
business,fall,38
date,ton,33
light,relationship,16
lazy,serious,7
piece,workout,7
health,per,57
food,google,16
project,research,27
job,pressure,52
home,pressure,31
eat,lie,44
meal,tip,13
job,mental,249
extra,late,20
avoid,push,43
buy,rather,30
although,entire,8
buy,weird,13
alone,expectation,16
call,recommend,51
impact,workout,10
anyone,circumstance,27
major,picture,5
see,unless,37
build,journaling,34
heres,pretty,19
achieve,lazy,30
