node1_norm,node2_norm,weight
believe,middle,22
late,type,58
discover,future,27
definitely,win,13
body,buy,64
individual,large,23
begin,safe,16
figure,gym,64
food,lift,58
eating,whether,33
interested,need,69
continue,video,46
expectation,set,77
decided,depressed,36
clothes,depressed,16
example,probably,164
adult,write,45
average,connection,13
always,lie,120
enjoy,necessary,24
productive,whole,36
crazy,slowly,13
full,high,123
develop,healthy,169
food,training,64
dream,extra,14
seriously,successful,8
accomplish,understand,53
decision,zone,24
lie,pretty,42
behavior,sad,17
environment,plenty,1
notice,study,76
quality,remind,3
room,success,32
carry,group,7
common,follow,30
comfort,failure,36
case,try,95
big,connect,36
connect,meet,90
case,continue,41
chance,fully,15
try,uncomfortable,33
incredibly,live,19
exercising,social,17
especially,great,51
cool,though,27
able,whether,104
direction,money,45
exercising,real,5
appreciate,however,32
consider,far,55
exercise,girlfriend,13
company,completely,24
attract,kid,25
anymore,lift,11
deep,excuse,15
appreciate,cool,20
middle,whether,7
attract,city,1
achieve,wonder,25
edit,speak,9
extremely,public,10
although,anxiety,35
attractive,job,31
business,sometimes,66
healthy,stick,113
video,worry,42
half,worry,11
basically,schedule,21
music,side,25
leave,multiple,23
okay,phone,44
extra,house,19
complete,pull,8
social,successful,38
although,drive,18
connect,look,36
carry,keep,36
live,practice,110
live,respect,51
nature,two,30
experienced,practice,14
comfort,create,67
group,travel,19
notice,plus,9
allow,travel,16
anymore,system,18
full,include,26
comfort,likely,39
message,respect,22
include,joy,12
rather,wait,17
belief,catch,9
admit,fear,24
acknowledge,understanding,26
cold,completely,24
light,mindset,14
effort,thought,151
apps,game,35
memory,sleep,63
level,memory,28
emotion,quality,26
rule,simply,36
away,sport,31
beautiful,relationship,50
internet,note,6
fake,setting,3
great,house,56
ass,come,46
ass,least,15
example,sport,38
money,quickly,40
receive,safe,6
stress,stupid,22
amount,stupid,8
average,tv,7
dad,respond,12
living,tip,22
decided,hang,21
decided,mood,11
direction,feeling,49
increase,saying,18
certain,necessary,17
complete,zone,11
require,tend,26
game,quickly,35
suffer,working,31
light,serious,11
app,spend,73
account,instead,34
account,build,26
alone,major,17
break,large,38
accomplish,rather,28
personal,together,48
phone,respond,21
app,certain,21
accomplish,large,14
app,tv,7
hit,path,21
hobbies,part,62
challenge,ready,16
buy,figure,55
sense,term,67
suggestion,word,11
honestly,sleep,53
constant,share,10
die,light,19
aspect,free,24
hand,lazy,16
ask,ton,20
motivation,simple,60
explain,result,40
identify,type,41
attitude,behavior,20
period,result,26
ask,middle,29
buy,obviously,9
else,personality,27
capable,scared,9
read,reflect,23
realize,reflect,28
exist,seek,28
multiple,similar,9
buy,unless,11
hobby,mental,19
date,hand,57
human,simply,88
engage,literally,11
general,miss,4
quit,shape,16
promise,truly,11
game,journal,21
another,meditate,16
shower,turn,51
fail,shower,17
avoid,quickly,27
ahead,include,8
fill,whole,22
grade,responsibility,12
fail,search,20
experienced,successful,6
moving,quite,15
clean,include,24
blame,mindset,26
skill,teach,150
development,though,13
discover,girl,17
meaning,weight,15
encourage,sure,6
benefit,nice,18
appreciate,exactly,2
basic,grateful,6
average,partner,14
nobody,read,32
improve,slow,26
look,suck,67
alone,soon,36
somewhere,writing,9
gain,test,9
meet,recently,79
mind,regardless,15
reason,regardless,27
act,recommend,26
discover,truth,11
manage,single,28
hit,respond,17
already,look,200
case,slow,14
ability,healthy,70
literally,tv,20
healthy,lesson,16
forget,shower,15
benefit,cold,81
believe,shame,30
community,stress,26
risk,suggest,10
connection,shame,4
confident,insecure,58
either,method,22
depression,perfect,30
example,professional,37
plus,watch,15
consistently,journey,6
okay,thinking,127
mindset,okay,38
heart,quality,12
real,workout,19
gym,meal,59
consistent,plenty,3
exist,serious,3
define,trust,18
anyone,physical,47
college,handle,23
purpose,serious,6
actually,switch,15
media,memory,17
journaling,throw,2
second,wrong,74
god,listen,27
movie,similar,11
movie,type,17
movie,rest,18
sense,truly,105
aware,type,24
although,friend,53
bring,early,32
however,option,39
name,state,22
affect,kind,30
certain,fix,25
avoid,fine,23
delete,man,24
extremely,second,26
pretty,responsibility,19
excuse,wake,16
impact,sometimes,25
activity,expectation,23
dopamine,kid,14
instead,name,38
balance,consistent,8
deal,succeed,23
offer,serious,3
effort,pain,43
able,search,42
position,university,18
badly,room,32
edit,wake,8
fully,quite,15
potential,whether,34
die,room,31
health,smile,25
live,remind,68
clear,pull,8
emotionally,place,27
front,plan,16
direction,test,10
direction,setting,12
activity,power,39
although,hate,38
compare,resource,8
child,simply,51
benefit,resource,19
prove,resource,5
buy,otherwise,8
gym,relationship,79
drink,girlfriend,39
cool,health,15
mentioned,try,42
manage,professional,27
avoid,fuck,53
emotion,obviously,22
obviously,ultimately,2
dopamine,fun,31
touch,wrong,22
angry,schedule,7
failure,lifestyle,13
fix,solution,46
absolutely,amazing,17
absolutely,connection,9
absolutely,text,12
achieve,drink,54
acknowledge,possible,22
fear,similar,23
schedule,suggest,19
immediately,schedule,8
receive,video,14
big,whenever,57
avoid,lesson,19
club,purpose,6
huge,weight,39
guess,lack,35
low,personality,29
body,tough,16
lesson,lost,14
position,worth,17
meaning,wonder,6
first,multiple,37
per,worry,9
main,slow,3
finally,perhaps,16
fight,present,31
fight,regret,20
big,public,20
environment,finally,9
happiness,waste,42
alone,ignore,46
physically,space,15
hair,manage,9
pretty,regularly,17
exercise,view,17
comment,fast,9
fill,line,10
class,sign,32
front,rest,12
full,helpful,12
feeling,fulfil,42
book,similar,77
easy,kill,18
cause,soon,35
remove,run,12
cry,whole,22
age,unfortunately,18
effect,emotion,44
break,die,29
fall,knowledgeable,29
guess,per,6
explain,soon,10
suggest,wonder,6
amount,event,18
per,suck,10
heart,pass,32
unfortunately,weird,2
cry,knowledgeable,3
development,ignore,5
field,rule,11
quality,remove,6
bear,poor,14
ask,risk,31
rest,suggestion,4
sort,suggestion,9
example,lonely,19
bother,respect,12
means,mention,10
career,suppose,12
complete,discipline,34
discipline,remind,8
encourage,full,5
lie,mistakes,29
excuse,voice,11
notice,quick,15
bunch,simple,7
mom,resource,4
pass,struggle,31
made,okay,60
half,kind,55
listen,proud,23
discover,struggle,11
pursue,sit,13
fast,meaning,11
moving,return,11
proud,smart,16
return,student,10
discover,struggled,4
forward,result,57
boring,hate,53
lazy,worried,4
date,word,43
dad,hope,20
stop,student,22
city,stress,9
although,solution,11
age,brother,49
brother,message,11
engage,saying,28
learn,loss,32
gym,stand,19
perhaps,whenever,4
name,specific,16
develop,suffer,51
hobbies,young,34
actually,period,19
barely,early,13
play,worry,60
emotionally,strong,29
degree,grateful,9
meal,mother,6
general,student,12
define,society,24
information,somehow,8
seem,suck,27
forget,porn,16
catch,fight,12
course,overcome,15
doubt,pursue,8
afraid,brain,52
choose,shitty,22
open,plenty,10
connect,video,16
concept,forever,5
large,mine,2
currently,multiple,10
apps,wrong,7
heres,please,15
recommend,train,4
deep,unless,16
pick,soon,26
absolutely,reply,5
message,reply,71
healthy,identify,51
low,mentally,22
relax,run,21
fast,girl,56
increase,listen,44
deal,suffer,56
course,interesting,24
course,tough,16
potential,promise,4
computer,happiness,13
follow,nice,42
butt,lol,55
immediately,sex,14
obviously,sick,3
abuse,party,7
family,forever,27
low,related,8
emotionally,personal,14
emotionally,worried,1
hate,journey,31
ex,specific,3
ex,impact,4
age,jump,9
sick,ton,4
emotionally,scared,5
future,history,21
clearly,young,8
judge,text,4
language,suppose,5
marry,tell,50
anxious,suggestion,2
regret,two,35
happiness,hit,19
esteem,find,37
agree,family,41
hate,ton,26
confidence,especially,48
content,deal,12
low,push,42
rule,smoke,17
hobbies,wake,17
everything,regret,25
general,remove,2
common,impossible,6
explore,online,15
hope,personally,9
addiction,nature,6
smoke,worried,9
attractive,partner,77
attract,continue,8
struggled,tell,25
blame,motivation,13
call,emotionally,30
depressed,expect,17
nice,understand,91
future,hobbies,34
caring,close,8
reach,shower,15
interesting,male,10
individual,waiting,3
build,sorry,28
sorry,wrong,92
run,tip,32
agree,class,22
clean,count,7
pursue,worth,35
depressed,laugh,9
listen,productive,35
hear,overcome,12
awkward,result,10
fill,real,22
moving,porn,13
porn,walking,11
emotionally,walking,5
city,honestly,9
phone,weed,23
college,likely,33
crazy,top,7
fine,talk,113
everything,male,12
depend,mental,22
impossible,show,17
luck,sad,2
interest,male,19
actual,almost,12
cut,fake,2
fine,line,11
anxious,chance,10
fake,fight,8
general,shitty,8
afraid,risk,30
awkward,cycle,3
woman,worried,16
chance,mine,3
motivated,terrible,4
currently,field,18
degree,responsibility,11
attention,caring,4
caring,ex,1
ass,relate,1
fully,shit,22
damn,hobbies,5
addicted,watch,65
man,potential,57
miserable,reason,39
repeat,stick,22
behavior,expectation,18
leave,ruin,19
hit,recommend,15
certainly,soon,6
respect,solution,12
certainly,piece,3
half,value,18
look,youtube,52
connection,sorry,15
handle,order,16
incredibly,mindset,8
passion,public,7
contact,instead,56
genuinely,individual,6
city,sleep,30
define,internet,2
emotionally,graduate,6
cause,skin,37
made,unhealthy,11
ugly,understanding,3
challenge,resource,20
personally,university,4
average,overall,3
brother,walk,25
option,push,27
leave,suggestion,6
hobbies,plenty,8
actual,provide,5
beat,respond,5
boundaries,practice,53
buy,responsibility,9
excuse,overcome,7
lol,spend,35
send,seriously,6
enjoy,ton,32
clothes,conversation,10
progress,smoke,27
awesome,miserable,3
anyway,fix,12
connection,fight,16
consistent,kind,21
literally,meaning,14
encourage,per,2
emotional,journaling,23
aspect,purpose,20
left,slow,14
eye,motivated,5
currently,rest,14
circumstance,continue,21
entire,honestly,20
live,schedule,26
quick,sure,13
hope,luck,9
amazing,game,36
lesson,parent,33
gym,support,35
aware,luck,6
avoid,regret,13
hobbies,straight,1
regularly,simple,12
basic,whether,12
lesson,shouldnt,5
finish,succeed,8
character,quick,2
confident,room,12
boring,human,12
exercising,sometimes,11
assume,girl,32
mental,reply,6
exercising,means,14
fail,loss,15
honestly,toxic,21
bother,career,7
add,smart,16
check,loss,6
busy,type,14
project,suffer,10
afraid,count,8
bother,power,4
desire,personality,29
fault,specific,4
fat,identify,6
cycle,education,4
approach,lift,9
doubt,hand,14
method,show,29
bed,god,19
drug,level,28
early,terrible,11
fast,youtube,25
lazy,muscle,5
mine,useful,2
edit,education,3
message,yeah,10
depressed,waiting,9
none,several,2
expectation,lifestyle,3
circumstance,related,5
behavior,necessarily,6
angry,journaling,6
beautiful,piece,7
expect,scared,16
scared,ultimately,3
student,worried,7
insecure,instagram,8
god,space,11
graduate,recognize,3
recognize,wrong,27
dopamine,interest,17
complete,ton,7
google,top,7
recognize,workout,2
number,rid,5
google,sport,5
finish,meal,6
excuse,motivated,9
cry,motivated,3
bed,possibly,5
content,terrible,3
shower,training,9
adult,relax,2
education,see,28
answer,easily,16
level,partner,49
fat,support,12
confident,impact,9
currently,prove,6
strength,truth,13
potential,unless,6
addiction,entire,8
connection,consistent,2
highly,phone,12
recommend,ton,16
eye,text,10
serious,shape,1
anyone,emotionally,37
diet,pressure,10
addiction,standard,2
anyways,phone,8
computer,porn,17
gone,group,24
compare,effort,51
consistently,healthy,29
somehow,ugly,8
light,meaning,15
addiction,expect,6
anxiety,fully,21
ask,attract,18
mentally,suggestion,7
jump,usually,6
contact,mindset,9
consistently,pain,9
position,stupid,6
teach,therapist,27
last,necessarily,4
include,regardless,8
grade,meal,7
physically,suffer,10
exercise,god,12
god,uncomfortable,6
program,wish,16
addicted,experienced,4
meal,shouldnt,2
joke,mental,15
joke,worth,17
damn,walk,8
interesting,view,21
dad,number,10
concept,walking,4
break,otherwise,6
poor,strong,17
purpose,relate,5
meaning,option,12
early,straight,11
guess,version,8
left,version,14
fall,partner,40
information,middle,6
course,relate,8
regardless,suggest,5
event,hope,8
awkward,necessarily,3
consistent,laugh,1
throw,voice,10
fully,impossible,4
low,successful,19
order,smile,18
language,meaningful,6
language,surround,5
friendships,job,20
connection,effort,34
boring,graduate,3
gone,perspective,9
dark,mental,19
dark,definitely,6
college,quick,6
promise,uncomfortable,6
straight,toxic,7
back,skin,27
depression,ton,25
agree,understanding,9
fuck,possibly,11
awkward,incredibly,2
ex,internet,3
fat,ultimately,3
feed,multiple,1
doubt,respect,8
describe,fall,11
google,journaling,1
completely,useful,13
busy,media,19
addicted,tip,2
dopamine,gone,7
bring,dude,11
porn,random,10
company,remind,10
bro,early,6
addicted,apps,10
fine,relate,5
confident,music,23
piece,travel,5
confident,similar,16
mess,path,7
energy,ex,12
difference,promise,5
miserable,smile,2
cry,effort,13
impossible,movie,3
attention,sick,7
super,voice,9
none,stress,2
meaningful,slow,4
energy,ton,33
alcohol,eventually,10
joke,throw,7
mother,shitty,7
journal,left,8
journal,tip,11
ex,stick,25
extra,honest,6
encourage,likely,12
hit,online,20
damn,esteem,7
fault,fine,12
acknowledge,party,5
productive,truth,8
phone,repeat,9
funny,piece,6
emotionally,repeat,6
area,random,2
movie,shower,2
catch,shower,6
childhood,method,7
friendships,quit,3
forget,suggestion,8
attempt,heart,9
perspective,promise,4
porn,struggled,3
difference,shame,7
major,quickly,4
mentioned,pick,12
eat,trauma,17
belief,seriously,15
stress,text,14
perspective,respond,8
possibly,stress,6
character,handle,3
normal,super,18
barely,path,5
active,couple,2
fill,large,4
beat,interested,9
respond,straight,4
partner,solve,10
increase,sign,9
man,worried,17
age,main,13
awesome,finally,9
far,instagram,13
boring,okay,14
hope,random,5
please,version,15
none,smart,7
alone,depend,18
boring,respond,3
behavior,super,15
key,regular,4
attitude,trauma,4
broke,position,4
glad,increase,1
cold,emotionally,4
contact,esteem,9
angry,exact,5
ultimately,version,2
esteem,opportunity,5
aspect,wait,7
insecure,sign,9
certainly,sign,5
carry,crazy,3
luck,pick,13
actively,case,3
agree,growth,4
count,relax,6
task,therapy,21
search,therapy,13
fit,jump,4
blame,regular,2
addicted,future,12
possibly,simply,5
fat,reflect,1
possibly,trauma,2
clearly,rid,1
community,productive,8
reflect,scared,1
music,ugly,7
exact,waiting,2
couple,growth,11
depressed,mentally,17
appreciate,sport,12
mentioned,personally,8
water,zone,7
ass,none,3
esteem,therapy,20
possible,shame,14
force,shame,6
personally,room,7
nice,pattern,12
childhood,connection,6
average,forward,8
deal,shower,6
interested,touch,6
development,lesson,7
account,none,5
capable,motivated,5
basically,quality,12
assume,certainly,3
dad,recommend,8
bother,present,3
drug,reply,6
dopamine,relax,6
incredibly,lazy,2
anxious,limit,3
society,sport,9
aspect,cry,4
explore,mentioned,6
childhood,prove,4
honest,relax,2
complete,define,10
fall,trauma,16
hang,stupid,12
ignore,struggle,17
broke,journal,1
judge,surround,4
come,lost,188
fun,spend,246
always,strong,188
boring,come,30
degree,leave,45
believe,group,122
bother,difficult,7
easily,ever,53
emotion,man,216
lack,probably,92
late,tired,93
come,ex,53
open,play,101
ever,mom,200
talk,unhealthy,17
remember,sometimes,235
guess,spend,91
cause,money,169
money,trust,73
body,decided,83
cause,proud,33
anyways,call,20
lose,super,27
college,thought,106
thought,wake,78
accept,second,49
class,head,98
mentally,pick,6
find,meditate,20
decision,energy,76
mental,pattern,49
come,follow,220
fill,however,31
follow,travel,18
drink,interest,45
great,head,87
half,relationship,34
emotional,together,50
begin,sense,118
college,kind,195
badly,need,131
part,see,304
boring,long,14
everything,smart,51
left,part,128
play,turn,211
however,left,70
pain,term,41
car,sad,20
cycle,spend,53
break,college,84
family,long,234
relationship,remember,131
die,girl,81
position,remember,29
expect,personally,13
hand,look,124
effort,party,15
become,usually,105
room,stop,62
made,side,48
hand,less,93
girlfriend,remember,41
often,side,64
eye,pick,27
house,return,18
choice,pay,90
response,truth,16
first,mistakes,80
test,wake,18
big,cause,203
achieve,big,271
less,realize,234
instead,process,162
affect,instead,77
achieve,food,79
energy,top,35
peace,process,21
book,miserable,25
butt,natural,40
completely,give,196
come,esteem,65
back,esteem,43
brother,though,29
eat,pretty,133
late,natural,20
almost,bear,32
brother,face,30
example,open,93
car,example,72
emotional,opportunity,37
include,motivation,31
anyone,book,184
area,task,50
leave,need,230
child,learn,158
everything,relationship,117
personality,value,67
cut,support,30
awesome,failure,9
challenge,worry,19
anxiety,give,258
hurt,opportunity,23
emotion,free,68
allow,suffer,48
attention,suffer,26
comfortable,research,10
fast,should,56
meet,project,66
boundaries,less,27
manage,reduce,31
pattern,reduce,14
activity,living,69
call,write,227
track,value,19
impact,value,45
power,productive,28
anyone,upset,41
become,exactly,69
path,specific,23
fear,feeling,318
achieve,buy,36
house,lie,39
desire,house,23
away,strength,48
confidence,example,121
catch,though,14
heart,reason,72
eat,state,47
parent,whenever,65
light,play,39
already,piece,48
bear,win,18
bear,exist,24
real,thought,248
crazy,girl,56
mind,specific,63
believe,call,250
possibly,two,16
either,moment,85
attempt,living,24
far,possibly,5
pick,solution,16
full,society,25
receive,solution,7
certainly,solution,4
learn,weird,54
college,read,136
guy,missing,26
test,turn,61
back,study,269
information,mind,74
information,plan,47
clear,personal,60
back,stay,366
back,plus,25
ahead,first,31
job,smoke,95
hear,spend,96
another,guess,97
forget,move,76
class,somehow,30
see,truth,94
probably,truth,54
side,worry,25
balance,human,27
clothes,muscle,16
first,normal,72
mind,reason,203
improve,large,17
opportunity,worry,36
buy,several,16
never,sleep,236
confident,reason,88
require,sense,55
motivation,rather,66
account,set,38
place,talk,264
everything,wish,72
failure,realize,117
couple,wish,30
couple,failure,27
deserve,wear,9
position,somehow,2
become,hopefully,13
fuck,run,150
socially,walking,6
made,pass,53
build,increase,108
power,waking,6
doctor,waking,5
living,media,82
answer,second,57
second,simple,42
car,simple,30
ability,throw,10
joke,respect,28
always,wake,96
accomplish,position,11
last,quality,29
depression,moving,34
joke,tell,106
define,future,48
moving,rule,27
method,moving,9
accomplish,successful,44
choose,field,44
apply,project,43
apply,entire,19
knowledgeable,list,42
education,ex,4
education,necessary,4
computer,never,65
order,view,38
jump,memory,4
physical,push,36
push,repeat,10
happiness,zone,18
mistakes,see,63
difficult,everything,70
mistakes,success,71
stupid,win,11
date,long,132
anxious,meet,59
last,opportunity,95
accept,value,146
fit,plan,33
individual,smile,13
second,waste,48
head,thinking,307
alone,walk,88
fail,weight,77
eating,feed,19
money,nice,162
mom,try,110
mom,rather,13
mind,strong,141
often,recognize,49
try,wait,34
come,entire,73
never,wait,47
space,stop,30
apply,happen,44
anymore,little,56
ability,part,126
solve,wrong,29
pretty,type,70
anxiety,entire,53
reality,turn,69
real,repeat,24
cause,value,117
deal,story,71
deal,worried,14
create,sad,28
create,party,26
opportunity,usually,31
forget,kid,54
anymore,event,21
emotional,solve,17
method,power,21
angry,wait,6
awkward,improve,22
full,little,55
full,home,107
back,necessary,27
end,whole,108
last,number,64
build,process,193
dark,shit,28
saying,success,64
early,word,39
attention,early,27
amount,check,35
fix,meaningful,6
approach,solve,21
dream,working,65
anymore,passion,25
dream,proud,31
allow,per,33
dream,relationship,62
deep,meditation,77
accomplish,gym,31
means,type,50
avoid,type,69
list,wear,51
journey,stupid,8
name,throw,12
actual,enjoy,13
away,pain,181
fix,sense,38
teach,treat,28
give,graduate,67
else,moment,78
graduate,meet,48
moment,stay,158
early,interest,35
motivation,professional,27
short,writing,48
deserve,figure,20
figure,judge,18
capable,family,33
lonely,show,32
cause,single,72
emotion,recognize,63
close,single,38
badly,simply,40
provide,respect,23
free,least,88
complete,mind,52
bring,lift,15
fail,training,30
physical,safe,13
catch,personally,5
diet,research,44
health,wear,31
currently,similar,15
clear,talk,71
figure,relationship,70
made,real,112
hope,open,28
ass,play,34
play,standard,14
mental,standard,19
attract,real,33
close,sound,60
first,force,92
knowledgeable,student,27
awkward,however,20
fix,reason,101
pass,set,43
everything,meaning,33
music,show,94
interested,sit,35
deep,memory,41
aware,growth,15
sense,spend,160
computer,understand,28
anymore,feeling,138
brain,human,124
apply,front,8
able,dark,44
whatever,whole,92
head,success,54
anymore,follow,37
fit,try,60
completely,journey,44
exercise,study,152
grade,okay,28
fact,wake,29
hair,living,13
desire,seem,32
belief,suffer,28
provide,responsibility,21
diet,track,36
growth,lift,12
date,hope,27
ass,willing,8
avoid,tired,16
see,stay,180
back,watch,240
back,choose,145
activity,enjoy,279
clean,enjoy,80
place,track,59
hate,often,115
side,worth,33
due,heart,17
age,nice,55
age,passion,23
basically,country,33
money,video,196
almost,totally,15
another,anymore,122
computer,depressed,8
real,recognize,25
city,luck,4
age,come,129
decision,left,34
lead,standard,18
setting,stay,51
drive,effort,43
consider,happen,63
enough,often,130
big,normal,87
doctor,drink,41
addiction,slowly,9
doctor,slowly,9
discipline,seem,22
childhood,seem,18
although,feed,3
easy,guy,80
search,truly,22
comfortable,constantly,22
major,motivated,5
direction,turn,37
job,male,23
money,normal,68
grow,large,35
finally,scared,33
explain,male,5
bed,place,129
app,ever,80
last,worry,84
dude,follow,11
manage,meditation,46
meditation,version,13
stupid,talk,109
extremely,view,18
choice,man,102
decision,wrong,156
able,continue,148
another,child,94
either,yeah,27
carry,either,19
fact,share,91
deep,response,23
provide,response,15
generally,three,15
carry,perhaps,5
hopefully,low,7
currently,lonely,13
engage,sound,26
give,phone,156
area,run,59
hear,lifestyle,16
keep,type,102
kinda,weed,4
fuck,offer,27
perhaps,thinking,58
apply,study,146
late,task,94
late,simple,59
task,tend,42
friend,hear,130
definitely,reason,42
movie,save,7
support,treat,44
sure,video,47
develop,game,116
bed,food,153
average,gym,29
value,weight,41
fight,force,49
need,therapist,130
boyfriend,probably,31
anxiety,seek,75
girl,immediately,31
high,short,82
group,immediately,24
conversation,look,100
grade,little,34
meet,room,75
accomplish,community,12
explain,working,27
fail,worth,79
figure,growth,18
effort,half,27
poor,practice,15
always,skin,36
ignore,lack,30
always,related,38
interested,suggestion,7
hear,mom,53
clean,meet,54
afraid,pay,45
afraid,currently,12
believe,lifestyle,35
fat,lose,218
chance,successful,31
balance,successful,14
left,little,60
conversation,rid,7
future,possible,124
future,muscle,15
read,workout,62
aware,hate,31
live,term,80
reason,win,54
college,middle,51
attitude,rather,18
nice,order,39
require,together,22
system,terrible,9
place,safe,67
confidence,slowly,37
gym,shower,56
exercising,need,31
general,video,36
complete,interest,32
key,late,32
avoid,pick,52
example,view,74
explore,try,35
boyfriend,dad,37
practice,top,32
ignore,lie,29
create,movie,38
big,comfort,68
confident,definitely,22
definitely,picture,8
human,present,51
body,feed,39
desire,surround,13
late,simply,80
comfort,energy,24
ability,heart,33
overcome,read,31
online,provide,25
school,therapy,155
amount,group,37
discover,second,12
currently,dream,26
catch,passion,5
grow,meaningful,29
connect,tell,34
continue,means,47
first,offer,53
company,social,42
able,depression,207
big,sex,129
completely,young,55
city,depression,24
apply,far,55
leave,somewhere,28
especially,girlfriend,13
progress,teach,28
impossible,moving,8
exercising,moving,16
excuse,student,10
activity,mental,121
child,lesson,27
country,surround,4
perhaps,saying,27
attempt,come,49
deal,male,15
approach,track,12
mind,schedule,45
heart,turn,50
extra,never,30
enough,pick,58
huge,story,30
class,shame,16
big,exact,9
buy,fill,12
although,inner,10
exercise,working,66
easy,group,62
belief,made,29
judge,place,41
rid,write,29
rid,turn,16
identify,share,39
close,movie,26
hurt,view,17
circumstance,meditation,16
full,grateful,11
opportunity,present,58
immediately,music,10
experienced,music,6
benefit,immediately,11
connect,water,6
connect,understanding,25
forever,miss,15
connect,relax,5
circumstance,connect,10
identify,touch,10
read,wait,33
describe,rather,11
sit,wait,34
judge,pattern,13
actively,word,14
cold,free,23
impact,mistakes,16
otherwise,phone,11
fast,save,20
scared,straight,8
book,walking,48
piece,skill,40
routine,space,17
anyway,save,16
damn,least,14
activity,lie,28
muscle,personal,19
circumstance,research,13
exactly,stay,40
cause,jump,13
absolutely,create,34
act,require,54
extra,productive,6
diet,truth,6
club,diet,4
appreciate,return,16
build,hobby,62
area,fuck,31
suffer,support,35
instead,porn,85
path,rule,21
fear,likely,71
childhood,face,13
check,front,14
coffee,putting,11
google,prepare,7
avoid,kill,23
maintain,three,26
kill,meal,6
accomplish,woman,25
entire,guy,49
accomplish,succeed,17
mental,suggestion,16
college,open,70
living,meal,23
extra,weird,2
hang,set,14
fact,lack,75
environment,impact,17
miserable,pretty,30
shit,video,148
place,remove,25
business,happen,56
happen,test,46
completely,huge,37
cool,low,14
lazy,yeah,12
basic,cool,7
easily,watch,24
boyfriend,dream,8
environment,type,36
age,obviously,22
sex,terrible,17
assume,school,35
assume,lead,17
already,personally,27
last,loss,42
immediately,living,27
general,nature,10
look,multiple,23
approach,surround,10
high,train,21
create,date,54
regularly,unless,5
brain,internet,47
entire,look,49
promise,skill,15
practice,search,27
lose,shape,30
means,search,23
diet,second,22
ever,joke,72
give,slow,54
regularly,tell,13
general,great,22
example,sound,118
beautiful,gym,15
avoid,hear,40
consider,workout,7
anyway,develop,22
order,shower,17
decide,room,16
anyway,beat,9
beat,successful,19
period,quickly,9
apply,feed,7
anyway,choose,38
check,journal,19
decided,force,28
example,partner,66
grateful,partner,15
brother,voice,11
butt,mention,31
house,mental,95
attractive,interesting,38
game,present,51
fight,suck,21
decide,decided,38
expect,personal,31
course,project,47
rather,regardless,7
mistakes,recommend,11
character,mistakes,13
belief,growth,59
lead,suggestion,10
behavior,cool,17
perhaps,stick,19
due,find,84
discipline,effect,15
big,interesting,58
family,interesting,35
depression,multiple,22
begin,meaningful,18
effect,happiness,43
increase,meaningful,10
achieve,insecure,17
public,standard,4
mess,read,18
blame,great,21
end,finally,89
individual,please,12
comment,finally,24
either,encourage,4
constant,job,35
heart,wrong,57
little,mindset,41
fit,listen,27
present,successful,24
exercising,plan,14
kind,suppose,62
game,mistakes,50
house,low,38
accomplish,offer,10
look,plenty,29
affect,muscle,15
reduce,talk,17
become,phone,72
certainly,worth,10
depend,food,21
field,need,43
head,ultimately,14
respect,simple,19
lonely,wrong,32
room,story,42
aware,force,27
generally,room,12
avoid,ruin,12
attempt,skill,22
career,chance,32
single,suggest,16
lifestyle,present,11
man,voice,61
impact,see,35
fit,research,9
eye,strong,41
discover,expectation,8
luck,mother,5
last,path,71
lazy,stick,27
shouldnt,succeed,3
able,helpful,47
promise,specific,4
google,win,3
amount,little,31
eat,quite,42
difficult,short,32
decide,several,9
program,putting,5
happy,student,15
family,professional,51
health,however,123
helpful,pick,27
pull,stress,6
kill,truth,9
potential,result,51
naturally,passion,15
anger,important,50
anger,real,29
compare,set,67
ability,joy,22
decent,full,11
boyfriend,practice,11
ex,please,18
act,worried,11
current,long,52
car,current,25
quickly,respond,12
mentally,search,4
busy,decision,6
lose,nature,27
ability,free,44
pressure,value,26
light,term,15
completely,decide,50
actual,two,23
connection,consider,30
direction,skill,62
emotion,lesson,33
able,huge,62
difficult,suggest,22
event,grateful,16
solution,true,35
partner,resource,10
approach,lack,34
compare,growth,25
basic,include,15
offer,track,9
prove,track,9
extra,individual,2
mind,switch,13
environment,leave,31
class,switch,26
switch,three,10
actually,quickly,21
impact,shape,10
impossible,struggle,13
alone,present,29
either,necessary,18
contact,definitely,10
fuck,mindset,70
due,eat,55
boyfriend,completely,22
successful,whole,31
reduce,win,5
app,exercise,40
head,suck,42
deep,fast,32
end,fill,21
path,suck,18
back,development,40
tell,worth,138
compare,man,76
else,plenty,14
fulfil,realize,31
saying,similar,23
doubt,however,21
field,true,16
almost,nobody,26
almost,although,36
almost,cry,28
fall,send,26
guess,simply,25
manage,reach,28
moving,type,16
sport,water,12
die,explain,20
bear,explain,10
ignore,nobody,20
prove,training,9
fake,quality,5
fake,multiple,2
boring,lose,16
confidence,overcome,45
crazy,respect,10
game,position,37
option,project,16
encourage,place,21
message,support,18
constantly,voice,22
note,responsibility,23
especially,super,24
limit,super,4
head,knowledgeable,34
see,struggled,11
regardless,spend,13
anyone,track,22
respond,struggle,21
active,sit,12
community,level,30
short,sport,14
physical,waiting,8
discover,expect,10
exactly,smart,16
imagine,return,8
community,smart,11
slow,struggled,1
potential,video,38
awkward,basic,3
