node1_norm,node2_norm,weight
count,highly,5
interesting,sure,21
connection,shit,18
childhood,lifestyle,4
relate,value,19
close,level,56
edit,fail,8
bother,stupid,6
almost,discover,18
mention,recently,4
company,happiness,18
please,respect,40
discipline,stress,22
huge,quick,6
book,cold,45
cold,solution,15
awesome,energy,7
forward,run,58
moving,share,26
drink,forget,39
country,fast,14
imagine,sport,12
respond,track,6
perhaps,shape,5
cycle,waiting,7
engage,forward,12
area,engage,15
lazy,university,17
anymore,whenever,46
ahead,mental,17
effort,soon,27
pain,zone,13
depression,tired,56
early,fun,47
adult,benefit,10
comfortable,regardless,4
amount,setting,20
ahead,live,19
force,okay,29
dad,okay,50
ass,constantly,10
aware,sex,14
impossible,meet,15
opinion,remove,6
sometimes,trouble,24
cycle,water,24
bother,room,12
drop,lie,11
jump,mood,6
club,food,12
computer,concept,3
guide,struggle,17
quality,stop,20
hate,waking,9
effect,hear,28
message,recommend,10
ability,trust,47
effect,trust,14
complete,helpful,15
ahead,respond,6
ahead,waking,4
sure,woman,53
beautiful,bring,23
absolutely,difficult,13
deserve,text,11
doubt,talk,32
aware,text,7
beautiful,fine,9
interesting,text,8
sad,shit,55
definitely,personally,13
boring,research,6
parent,reality,56
alone,easily,22
sit,term,29
attitude,normal,7
attitude,doctor,4
interested,level,39
date,emotion,51
date,obviously,35
lol,sick,6
hurt,poor,8
full,wait,14
idk,play,29
lie,suppose,14
lifestyle,sound,15
rather,reflect,20
response,track,4
family,motivated,26
random,rather,11
event,handle,16
honest,social,34
club,worth,10
accomplish,anyway,10
character,funny,9
least,truth,40
multiple,view,11
although,remind,6
necessarily,perhaps,3
amazing,prepare,3
confident,environment,5
look,tend,40
pressure,understand,34
pressure,rule,6
meaning,pretty,18
doubt,honestly,5
esteem,parent,36
kid,ton,11
conversation,drug,12
joke,moment,29
literally,wake,30
attitude,hold,11
desire,prepare,15
abuse,understanding,6
abuse,fulfil,1
add,bunch,8
account,smile,4
continue,smoke,30
resource,sleep,8
lift,online,7
limit,search,6
struggled,thought,14
cold,rule,13
rid,zone,3
early,regret,22
event,socially,8
happen,reply,17
main,sound,19
hopefully,motivation,5
base,quit,15
exercising,honestly,6
feeling,pressure,62
compare,connect,16
describe,healthy,6
date,otherwise,12
agree,practice,16
agree,trust,7
house,number,22
hair,respect,14
anyway,unless,10
boyfriend,rule,6
stupid,worth,28
respect,watch,35
happy,online,42
succeed,three,16
close,unfortunately,5
journey,physical,46
consider,smoke,30
shitty,weed,13
due,watch,62
eventually,serious,13
mess,surround,2
maintain,weed,3
therapy,university,30
early,uncomfortable,12
clearly,uncomfortable,4
physical,switch,9
pain,pursue,11
behavior,lonely,10
natural,normal,21
actual,woman,37
anxiety,influence,32
mental,shitty,22
fine,run,38
effort,include,30
effort,male,7
regular,type,3
awkward,happiness,4
cycle,full,15
imagine,seek,16
behavior,impossible,8
anxious,failure,12
accomplish,male,3
joy,main,6
guide,pressure,6
constantly,horrible,19
truly,version,28
account,ex,6
angry,totally,6
grade,reality,18
childhood,general,6
back,common,23
enough,miserable,16
interested,pressure,10
pressure,yeah,6
acknowledge,helpful,9
number,solution,9
knowledgeable,sorry,8
connection,low,9
handle,rule,7
incredibly,mentally,9
add,anyways,3
open,recently,19
aspect,understanding,25
making,marry,7
miserable,wake,13
dopamine,limit,8
mentally,run,18
college,struggled,20
hate,meal,19
suppose,whole,29
fat,means,32
currently,die,21
anyways,whole,11
buy,edit,7
open,totally,16
confident,kinda,11
close,zone,19
calm,online,6
carry,track,3
finish,throw,8
finish,smile,5
carry,fault,4
friendships,similar,16
music,scared,17
lol,long,29
fat,pain,16
relationship,sport,24
account,lonely,3
porn,project,11
respond,successful,13
explain,interested,19
absolutely,fine,15
absolutely,pursue,17
manage,travel,6
means,ruin,8
number,suggestion,2
attention,drug,13
hurt,progress,17
certainly,fear,8
exist,family,44
absolutely,similar,7
incredibly,understanding,6
figure,wish,36
hit,zone,5
alone,current,22
ask,impossible,8
story,therapy,38
improve,trouble,16
finish,hope,10
character,luck,7
act,trouble,18
certain,straight,8
extra,soon,4
middle,water,7
require,trouble,6
adult,grateful,4
quick,uncomfortable,1
feeling,weed,45
left,naturally,7
constant,treat,5
capable,reach,17
consistent,either,14
hear,quick,8
deserve,exercise,16
loss,strong,18
apply,quick,6
bother,buy,6
acknowledge,google,2
failure,peace,13
peace,program,5
dream,youtube,20
mine,unless,2
meal,reason,24
project,somewhere,8
healthy,youtube,43
poor,value,22
interesting,recommend,21
honestly,increase,7
avoid,seriously,11
die,education,7
main,mother,4
method,obviously,6
random,wear,5
manage,whenever,11
alcohol,extremely,8
message,truly,21
remind,specific,16
porn,tend,10
affect,recently,12
graduate,stand,5
random,waste,15
personality,understanding,12
house,struggle,58
drive,esteem,4
proud,seem,16
journaling,sit,15
comment,scared,16
lesson,worth,22
method,mistakes,10
expect,hurt,40
save,therapist,7
natural,working,14
marry,whatever,8
fall,workout,22
house,meditation,14
fine,meal,17
finally,specific,17
busy,heart,6
bunch,finish,2
repeat,sign,7
incredibly,safe,6
believe,trauma,57
carry,physical,16
common,easy,22
fix,opinion,16
fix,full,17
forward,passion,14
drive,ruin,6
grade,include,12
capable,ruin,2
highly,period,5
fat,quickly,3
caring,shape,3
add,suggestion,13
accomplish,half,11
comment,receive,14
fix,media,18
lost,porn,36
clearly,interest,8
case,clearly,8
incredibly,interesting,3
computer,general,13
bear,shitty,5
immediately,mother,5
confident,mine,4
desire,horrible,6
gym,mother,22
eventually,loss,10
gone,loss,9
lie,physically,4
boyfriend,eating,12
man,middle,21
beat,simple,14
computer,expectation,5
due,ton,13
deserve,learn,68
personal,ultimately,18
fully,slowly,5
exercise,space,14
agree,job,30
guess,possible,20
attract,working,8
butt,lately,19
begin,luck,8
physically,regular,2
ask,somewhere,16
quite,train,8
impact,weed,4
free,shower,19
area,regardless,3
anyways,improve,6
ass,event,5
broke,handle,9
addicted,order,4
complete,handle,13
handle,naturally,7
hurt,necessary,6
anyways,base,3
online,unfortunately,5
depend,growth,5
individual,standard,13
full,funny,2
interested,somehow,11
soon,walking,6
funny,somehow,6
increase,weed,8
otherwise,whole,6
badly,meaning,4
per,society,7
attitude,mine,2
environment,influence,34
basically,shitty,14
natural,waking,7
anyway,space,6
scared,serious,11
journal,necessarily,2
journal,language,7
belief,promise,11
boyfriend,possible,12
consider,deserve,27
comment,honestly,18
active,date,2
anyways,fall,6
risk,treat,4
mood,setting,5
naturally,search,2
drop,effort,24
boring,capable,1
either,lately,7
bear,interest,17
fine,ultimately,5
age,funny,11
computer,support,14
key,lie,22
difference,dopamine,13
fulfil,switch,1
exist,lol,5
emotionally,safe,8
media,push,27
effect,ugly,8
genuinely,term,15
ultimately,whenever,6
information,mood,7
attention,mine,10
body,sick,40
hopefully,struggle,7
confidence,ruin,10
attract,huge,15
basic,contact,5
basically,zone,13
caring,compare,8
connect,gone,5
connect,space,19
date,missing,23
figure,somehow,12
angry,mentally,9
esteem,ex,7
open,therapist,59
idk,mindset,4
city,friendships,8
difference,forward,11
fault,water,3
attract,calm,3
basic,interest,17
attract,view,15
hand,weed,10
call,none,17
understand,wife,33
aware,physically,4
idk,wife,8
badly,fit,16
fit,left,17
definitely,multiple,7
hair,joke,10
low,willing,14
joy,partner,16
beat,ex,3
ex,train,3
joke,weight,12
hobbies,ton,5
porn,willing,13
contact,hear,10
suggestion,upset,3
company,experienced,4
depressed,meditate,5
caring,struggled,1
constant,shitty,2
balance,inner,12
kinda,remove,5
bother,lesson,5
dark,somehow,4
delete,ex,10
jump,scared,9
consistently,improve,11
pass,pursue,11
setting,super,4
actual,concept,9
connect,pick,12
joke,meaningful,3
forever,meaningful,1
amazing,seek,7
assume,quit,6
aspect,basically,11
desire,mistakes,25
knowledgeable,uncomfortable,6
multiple,seek,9
club,hurt,6
hobby,little,13
anger,definitely,11
engage,expect,13
currently,seek,12
lazy,routine,17
doctor,idk,4
decision,ton,11
forward,handle,15
reflect,risk,4
trauma,understand,69
forward,overall,12
encourage,toxic,7
helpful,pattern,20
common,tool,10
bunch,suggestion,3
expect,sort,23
abuse,anxious,7
complete,connect,5
brain,lately,8
funny,none,1
forever,horrible,3
major,somehow,4
attitude,miserable,7
likely,therapy,23
media,regularly,9
anyway,understanding,8
abuse,plan,12
abuse,rid,2
immediately,lonely,6
bother,university,2
actively,awesome,3
define,offer,12
honestly,resource,4
ex,individual,6
honest,text,11
peace,possibly,16
girlfriend,include,6
lazy,line,9
dopamine,shitty,1
gain,scared,2
drop,period,4
career,fill,16
course,plenty,11
ex,fault,12
jump,notice,12
aware,fitness,4
absolutely,imagine,12
identify,skin,3
physically,therapy,18
cool,hobby,12
girlfriend,risk,5
offer,sign,9
certainly,god,7
random,shouldnt,2
child,genuinely,8
boyfriend,grade,12
otherwise,struggled,3
forward,resource,9
ignore,middle,8
option,relax,3
ex,huge,6
balance,moving,15
cry,environment,1
ex,search,5
balance,skin,3
guide,waiting,6
finish,gain,2
professional,return,1
connect,instagram,12
experienced,limit,6
actual,name,4
side,similar,10
constant,finish,3
present,weed,6
true,walking,10
lol,pull,3
bother,prepare,2
describe,unfortunately,1
responsibility,tool,8
main,meditate,3
growth,overall,19
country,repeat,2
naturally,wait,5
fat,picture,10
kill,moving,8
amount,rest,46
live,two,215
end,great,94
great,turn,141
either,end,96
interested,sense,43
computer,interested,12
big,money,369
hold,see,133
set,short,72
game,thinking,200
anyways,butt,36
never,super,89
home,little,131
guess,last,100
drink,high,123
happy,judge,31
kind,porn,53
kind,opinion,88
standard,worry,11
ever,speak,254
base,study,59
base,practice,56
eat,energy,231
energy,value,99
recently,value,18
already,great,155
man,understand,302
esteem,never,64
begin,free,81
bring,keep,161
everything,show,141
actually,working,84
game,part,267
kid,play,253
play,smart,65
parent,pretty,207
left,show,78
adult,fuck,47
pain,turn,82
set,sport,30
fun,young,104
fun,story,95
lost,young,76
grade,surround,4
teach,young,56
part,university,79
job,run,167
break,instead,149
edit,run,16
brother,money,102
moment,succeed,23
side,story,51
call,hear,146
guy,kid,199
fight,two,101
look,water,56
ask,ever,291
anger,part,77
home,upset,40
side,upset,8
degree,hang,12
hang,scared,14
currently,girl,68
space,truth,15
angry,real,41
drop,school,182
mistakes,money,44
decided,pay,88
anger,food,18
fully,usually,21
find,power,126
give,need,716
look,trouble,18
great,should,137
should,whole,93
almost,become,176
able,write,246
family,trouble,32
build,esteem,85
natural,two,21
late,story,127
limit,luck,1
give,opportunity,205
understand,understanding,238
begin,decision,81
base,lack,26
accept,belief,92
certainly,least,17
set,successful,106
career,should,106
become,heres,54
stop,write,180
child,program,19
event,note,22
anger,opinion,22
hopefully,media,10
family,present,55
comment,learn,61
career,truly,51
present,truly,63
picture,suffer,7
follow,should,162
long,remember,192
finish,important,72
accomplish,task,124
fast,specific,19
community,meaning,14
check,current,23
approach,direction,20
fall,process,66
avoid,exercise,80
last,term,95
eat,track,104
open,write,105
face,path,63
path,progress,60
difference,find,57
believe,difference,83
state,waking,4
come,second,131
story,struggle,56
city,second,19
light,rule,15
act,girl,168
decide,first,90
exist,school,54
concept,school,37
kind,level,100
call,choose,103
far,perhaps,18
exist,level,45
related,solution,2
doubt,power,15
mental,physical,384
comment,everything,24
everything,terrible,33
guy,test,64
high,stress,153
late,means,80
college,dad,133
due,means,32
class,currently,77
certain,conversation,50
although,ignore,10
drink,enjoy,165
friend,front,47
drop,save,15
another,job,385
hear,making,36
finally,place,115
hit,parent,79
ever,fake,42
human,school,63
seriously,though,14
gym,word,36
judge,word,37
notice,seriously,17
weird,worry,27
side,weird,24
balance,judge,3
improve,study,142
fact,weird,34
large,path,14
book,journey,169
follow,shit,90
gone,head,38
list,pull,17
community,journey,49
multiple,though,18
absolutely,understand,50
prove,true,35
feeling,making,104
long,miss,45
walk,young,38
easily,sleep,36
meet,part,285
name,quite,18
deep,trust,64
fight,watch,62
almost,close,88
build,discipline,169
brain,possible,117
plan,share,89
leave,youtube,30
doctor,open,20
purpose,waste,32
blame,task,10
look,spend,281
read,should,219
afraid,woman,62
able,success,151
answer,big,152
fear,simple,74
happiness,success,135
decide,stick,56
decent,grade,16
hobby,two,27
always,funny,63
set,though,31
physically,though,12
stress,term,51
mother,wake,21
physically,responsibility,6
entire,male,6
keep,research,48
mindset,win,46
book,method,115
butt,list,106
butt,connection,54
exercise,play,114
show,sit,100
entire,interested,7
develop,remember,142
answer,opinion,59
become,pay,177
safe,spend,28
break,environment,48
desire,environment,29
cool,memory,9
base,discover,9
allow,concept,34
basic,student,16
date,never,417
feeling,relationship,361
enjoy,sign,30
girl,treat,99
sense,single,50
completely,emotional,39
event,sign,12
provide,reduce,27
handle,talk,54
pretty,ruin,22
happy,smile,78
family,happiness,116
remember,sense,101
happy,tool,16
random,thinking,37
insecure,never,75
awkward,friend,80
alone,anxious,49
interest,mindset,56
answer,attention,64
course,depression,73
nice,play,103
mentally,struggle,34
easy,trust,53
find,play,302
see,whatever,180
badly,though,46
power,though,20
anymore,sometimes,142
difficult,kind,82
personal,understand,149
least,support,53
front,future,26
deal,type,46
emotion,notice,122
fast,support,23
type,voice,20
helpful,sad,10
ability,sad,11
lack,smoke,24
find,number,58
fix,look,74
girl,wear,88
comfortable,strong,26
appreciate,present,31
decide,simple,33
amount,understanding,23
hope,money,54
hope,story,41
difficult,hopefully,11
college,therapist,48
become,top,80
dream,worth,44
approach,rest,21
blame,realize,55
process,soon,42
job,workout,22
accomplish,away,52
accomplish,family,43
emotion,grade,22
student,together,26
clear,dream,36
shit,socially,18
hate,position,26
early,pay,79
check,hear,38
answer,graduate,20
finish,keep,71
mom,wrong,80
book,require,98
choose,enjoy,175
health,upset,13
close,future,65
allow,choose,127
means,recognize,35
capable,path,12
individual,luck,4
food,sick,32
decide,poor,10
live,overcome,78
mental,mind,199
key,spend,62
fun,succeed,23
create,google,24
break,limit,31
amount,see,65
fitness,should,32
actually,sleep,96
build,force,78
complete,set,128
business,weight,27
almost,physical,46
area,close,46
reach,rest,43
diet,expect,14
several,strength,7
affect,current,15
open,woman,119
body,mindset,86
alone,exercise,48
far,mindset,49
course,willing,31
aware,either,41
heres,state,16
face,shit,130
society,turn,48
depression,watch,93
find,hang,46
effort,rather,77
improve,physical,96
identify,understanding,38
fight,grow,97
rather,though,42
fall,try,158
already,talk,249
active,thought,30
end,part,203
drop,word,10
confident,walking,16
company,high,90
anymore,motivated,14
present,watch,48
hope,thought,49
broke,sit,22
grade,personality,21
meet,sort,74
process,short,45
early,fit,21
figure,society,27
eating,give,116
eating,opinion,10
become,unfortunately,21
break,enough,77
constantly,living,90
anyone,dream,61
anyone,attract,43
common,real,33
difference,exercise,32
act,fat,18
act,fully,26
benefit,notice,46
progress,return,10
benefit,clear,46
quality,standard,11
improve,suck,34
made,suck,33
college,useful,10
company,sure,20
enjoy,fact,117
enjoy,value,162
place,watch,150
hate,opportunity,34
choose,movie,31
course,simple,62
cut,rather,29
cut,hand,32
clothes,opportunity,5
body,concept,26
aspect,easily,5
end,track,31
open,sick,8
passion,remind,4
alone,live,201
none,social,15
full,spend,103
alone,graduate,31
travel,word,8
degree,lack,34
degree,finally,34
eat,throw,37
depressed,improve,31
barely,childhood,7
esteem,social,43
happen,movie,31
cycle,energy,39
die,forward,21
butt,depend,33
back,slowly,71
enough,hurt,58
chance,often,53
exercise,unfortunately,7
consider,die,30
pass,slowly,19
badly,compare,58
important,online,82
personal,productive,37
group,real,101
health,quite,41
aspect,half,7
bed,run,100
happiness,stop,70
direction,general,6
buy,meal,49
food,moment,97
free,sick,14
large,state,13
cause,guy,195
stop,unless,26
esteem,seek,17
app,writing,21
group,happen,79
clean,pretty,74
anxiety,unless,18
career,result,59
attention,choice,54
scared,whether,12
childhood,relationship,49
continue,dream,48
force,perhaps,20
discover,specific,9
speak,wrong,141
important,tell,272
live,phone,62
business,story,60
left,smile,12
provide,wife,12
anger,face,29
confident,smoke,15
conversation,game,100
cause,save,33
fail,train,14
able,perfect,104
carry,fun,21
become,save,63
actually,move,98
achieve,reason,208
process,watch,89
power,version,17
totally,travel,7
affect,number,7
instead,wake,91
moving,should,43
energy,meaning,25
coffee,energy,56
early,turn,92
adult,cycle,8
decision,little,45
difference,direction,7
fear,slow,24
awkward,seem,22
build,movie,33
dad,study,84
delete,online,26
fit,movie,12
little,room,58
food,major,16
course,lack,59
fit,sometimes,54
constant,fall,10
routine,simply,44
aware,socially,2
bed,phone,282
interest,thought,103
age,front,18
afraid,room,15
interested,study,80
definitely,extremely,20
interested,whatever,48
little,pressure,21
drop,everything,26
healthy,thought,236
read,standard,13
effect,large,17
attitude,college,22
future,win,32
although,whole,34
relate,term,6
always,order,121
easy,natural,22
challenge,sometimes,68
natural,together,8
figure,likely,37
attempt,need,57
deep,play,89
interest,whether,42
continue,together,41
follow,forever,13
bunch,walking,5
position,routine,9
behavior,strong,61
music,together,28
happy,seek,42
afraid,set,45
fight,stay,85
eventually,head,50
interest,kinda,19
add,kinda,8
otherwise,putting,5
average,cold,5
always,zone,59
back,comfort,95
easy,happy,69
case,couple,24
expectation,feeling,54
challenge,mind,76
fast,grow,65
future,mental,114
broke,mental,29
career,extra,11
child,surround,12
fast,mother,22
prepare,try,31
tell,touch,39
huge,read,60
build,consistently,42
develop,true,98
course,touch,22
exercise,smart,23
begin,diet,44
comfort,compare,26
side,suck,22
simple,tell,94
behavior,result,93
brother,therapy,18
easy,notice,65
imagine,smart,9
ability,tip,17
entire,movie,12
discover,hold,12
angry,picture,8
already,connect,31
age,else,32
little,middle,20
afraid,making,28
less,though,74
less,student,46
game,opportunity,70
age,another,110
alone,sex,65
consider,deal,56
deal,ultimately,29
interest,speak,84
far,graduate,33
degree,generally,7
city,lift,5
lesson,project,12
judge,money,36
damn,true,6
damn,view,3
depend,parent,27
college,main,16
main,music,11
maintain,schedule,33
extra,sure,11
extra,family,22
fix,pretty,61
pay,pick,73
honestly,kid,46
honestly,middle,10
look,nobody,76
deal,natural,24
age,career,121
key,piece,19
anymore,jump,9
create,solution,65
instead,overcome,72
find,proud,44
comfort,look,42
give,identify,81
back,music,81
back,grateful,42
immediately,live,26
food,picture,15
food,forever,13
consider,front,16
list,travel,21
full,opportunity,47
amount,water,48
gain,music,4
lazy,view,10
guide,light,11
carry,miss,4
pattern,try,46
mood,stop,13
pattern,whatever,25
judge,success,28
admit,aware,6
clear,run,55
stupid,task,19
content,save,14
apps,productive,13
apps,limit,38
allow,schedule,65
otherwise,remember,16
health,zone,19
decide,seem,32
currently,parent,89
almost,wish,44
explain,part,85
esteem,kill,6
belief,value,178
truth,value,67
beautiful,value,42
guide,pick,16
fake,open,15
afraid,whenever,24
clean,deal,47
fix,sex,24
buy,top,20
skill,true,92
important,suffer,68
drive,means,44
feed,motivated,3
answer,speak,78
explain,receive,11
incredibly,require,8
less,repeat,26
easy,move,78
prepare,waste,13
mindset,short,30
concept,talk,29
porn,success,20
lost,serious,10
discipline,likely,32
child,serious,9
fat,proud,8
energy,per,41
line,media,10
activity,together,45
major,task,7
app,company,16
account,app,47
become,promise,40
mistakes,return,3
exercise,force,40
drink,likely,35
left,wonder,19
fully,manage,13
effort,throw,15
keep,strength,52
highly,worth,17
approach,avoid,41
journey,try,75
constant,opportunity,14
effect,home,29
effect,gym,27
aspect,fight,12
thinking,yeah,42
single,value,45
course,tv,25
fully,tend,13
affect,require,25
fully,test,7
assume,heres,3
act,hand,67
easily,increase,10
car,push,32
attitude,wrong,26
parent,routine,35
certain,type,64
event,judge,12
honestly,though,40
sign,though,14
ex,family,52
move,quite,67
honestly,obviously,17
left,obviously,12
expectation,thinking,45
attention,explore,10
putting,soon,7
explore,nature,12
laugh,pick,20
great,recommend,51
consider,information,34
fall,second,55
reflect,system,13
similar,unless,4
piece,provide,7
real,require,67
include,listen,28
physical,writing,30
cause,engage,47
challenge,internet,13
coffee,game,27
switch,turn,19
gym,method,16
hear,moving,17
almost,shower,20
light,means,30
develop,workout,28
develop,method,40
meditate,writing,16
perfect,regularly,8
reality,workout,9
anyway,include,14
light,version,9
joke,workout,4
experienced,follow,17
include,position,10
personality,true,57
choose,couple,24
area,google,8
ignore,setting,3
girl,perhaps,23
loss,space,9
genuinely,making,16
future,genuinely,14
constantly,however,72
benefit,genuinely,6
accomplish,nobody,9
aspect,confidence,42
health,history,22
close,poor,16
drink,seem,40
seem,water,20
fill,skill,17
certain,walking,9
man,sound,170
car,sound,45
risk,wonder,5
slowly,training,10
terrible,training,8
fake,find,19
fake,speak,19
please,saying,78
consistent,order,21
bed,picture,13
moving,wake,23
online,sit,37
admit,often,23
deal,throw,37
recommend,word,24
rather,throw,18
truly,truth,56
break,circumstance,16
open,sort,36
per,understand,27
fitness,stupid,4
please,relationship,76
happy,shame,12
instead,reduce,42
eat,provide,34
interesting,means,28
improve,project,40
early,unless,12
blame,win,9
message,plenty,4
inner,similar,10
comment,huge,13
certain,consistently,10
desire,exist,36
already,listen,106
respect,task,23
absolutely,value,27
develop,exercising,21
exercising,three,8
comfortable,kid,25
reach,sure,38
spend,stand,48
plenty,reach,7
consistent,development,12
almost,pain,50
serious,youtube,5
option,research,21
meet,tip,31
reduce,worth,13
meditation,slowly,28
benefit,depend,20
journaling,miss,5
helpful,result,31
basic,feeling,23
explain,movie,11
attract,writing,6
respect,study,23
field,respect,7
field,student,39
couple,pain,24
decision,passion,14
useful,win,11
college,hope,38
natural,sense,40
mind,suggest,33
position,soon,16
necessary,suggest,5
comfortable,meditate,6
look,responsibility,33
job,line,60
consider,funny,17
break,discipline,51
practice,pursue,41
beat,human,19
perfect,video,40
field,judge,4
avoid,shouldnt,16
hear,willing,25
age,mental,78
anxious,car,17
routine,say,41
strength,writing,18
clean,program,10
putting,walking,6
possible,unhealthy,11
say,shower,16
improve,serious,14
book,lifestyle,46
likely,stress,35
human,second,34
position,seek,14
case,house,28
pick,potential,18
shape,workout,24
else,naturally,13
naturally,sound,20
beautiful,whole,31
beautiful,pursue,13
kid,safe,19
online,trouble,9
hand,treat,21
allow,compare,35
resource,writing,11
anger,child,40
true,wake,25
nobody,wake,14
feeling,professional,47
drug,mess,8
delete,living,20
decision,delete,17
bring,nobody,32
discover,result,21
busy,turn,19
edit,hate,11
enjoy,pressure,47
light,training,14
actual,tell,26
friend,shouldnt,34
search,though,12
google,waking,3
agree,professional,8
guide,switch,2
accept,personality,41
boyfriend,face,20
clean,stress,42
decide,prove,13
nice,save,30
approach,effect,15
attractive,currently,11
find,prove,27
key,quickly,14
clothes,speak,23
means,waking,9
ask,consistently,8
close,willing,15
anxious,understand,55
free,skin,11
pressure,several,8
anymore,fitness,4
awkward,growth,4
hold,physically,15
computer,heart,3
attention,funny,23
angry,suppose,9
hobby,purpose,14
man,weird,65
ignore,sometimes,93
sleep,unless,28
doubt,sleep,13
grow,number,33
cry,study,27
answer,system,43
moving,process,62
rule,similar,12
literally,multiple,16
compare,remove,6
lie,pull,14
note,water,19
per,weird,2
ability,fake,6
anger,unless,7
name,smart,14
per,smart,7
test,unfortunately,6
bear,kill,22
fulfil,slow,5
cry,maintain,4
bear,doubt,6
overcome,video,27
cycle,leave,34
depressed,quick,7
perspective,sometimes,59
okay,option,24
mention,offer,5
able,seriously,34
accept,worth,89
interest,opinion,50
opinion,wish,15
blame,lie,23
responsibility,view,19
discipline,handle,9
admit,late,26
engage,leave,8
certain,content,22
explore,super,6
butt,struggled,20
computer,everything,28
kid,regardless,6
allow,beautiful,24
forget,willing,6
quickly,smart,7
although,mess,6
social,solution,36
fuck,professional,25
graduate,marry,14
current,university,27
movie,walk,21
cold,offer,7
real,sign,19
productive,sign,6
force,joke,6
computer,nobody,7
check,though,24
ass,together,10
consistently,constantly,12
date,easy,47
head,terrible,25
chance,project,7
forget,sign,11
angry,fill,12
jump,second,8
business,solve,16
complete,partner,25
partner,prove,4
hang,truth,9
apps,enjoy,14
hate,helpful,17
media,wake,46
effort,position,14
absolutely,waking,9
clothes,position,6
receive,text,9
crazy,diet,14
adult,dream,22
girl,slowly,43
fuck,slowly,35
ask,joy,31
anymore,waste,62
deserve,line,11
mine,send,6
experienced,worry,2
generally,increase,11
feeling,wear,32
engage,skill,56
attitude,health,24
calm,interest,10
doctor,process,9
hair,term,14
pain,program,13
force,major,16
regret,wonder,9
doctor,extremely,13
anxious,wear,29
job,seriously,28
boyfriend,miserable,8
fall,half,29
close,laugh,23
abuse,end,33
hope,text,9
hang,yeah,15
broke,totally,7
lack,related,16
complete,therapist,7
body,naturally,47
ruin,smart,2
broke,stress,12
emotional,note,12
buy,worried,7
god,woman,60
brother,lie,26
eventually,journaling,7
lazy,successful,16
ignore,tool,5
approach,general,16
send,suppose,8
student,succeed,10
plan,scared,36
honest,overall,4
barely,online,15
two,unhealthy,13
boring,man,31
remind,seem,10
necessarily,play,10
future,judge,36
multiple,share,9
compare,project,22
god,quite,15
suggest,text,6
return,view,2
development,return,3
fully,major,9
full,partner,25
course,impossible,14
constant,hand,10
content,respect,13
abuse,stand,8
regret,remove,4
necessary,prove,3
okay,repeat,16
online,waste,65
anyone,meal,19
laugh,push,22
meaningful,relate,7
individual,meaningful,10
badly,seriously,18
strong,stupid,27
drug,thought,63
grateful,ignore,9
adult,schedule,9
media,student,18
lack,therapist,23
approach,send,6
comment,edit,21
ass,develop,9
decent,progress,8
definitely,low,15
degree,smoke,15
barely,late,33
rather,slowly,8
grade,meditate,5
family,tip,34
parent,unless,28
run,sorry,28
either,smile,13
club,leave,17
class,instagram,15
laugh,story,25
clean,party,11
agree,picture,5
terrible,three,11
awkward,three,3
name,otherwise,4
cut,forever,5
forever,pass,12
cry,funny,7
happiness,walking,7
identify,mentally,5
low,random,9
laugh,ultimately,5
clearly,enjoy,10
development,lost,14
esteem,phone,5
career,switch,18
field,switch,10
little,therapist,18
attitude,youtube,4
behavior,degree,9
expectation,internet,4
expectation,limit,9
depend,man,20
general,little,24
guide,little,13
money,obviously,43
contact,set,16
engage,luck,1
obviously,true,13
comfort,especially,16
attract,state,14
cycle,single,20
sad,success,15
awesome,full,4
attract,base,26
behavior,regular,9
challenge,smart,14
car,pressure,7
imagine,joy,17
generally,truth,3
insecure,smart,8
depend,insecure,3
awkward,internet,6
drug,society,18
anxious,influence,16
influence,throw,5
boundaries,pressure,8
guide,male,3
awkward,shitty,6
build,worried,12
career,trouble,10
large,woman,30
friendships,however,15
broke,type,11
piece,willing,4
friendships,lately,5
current,youtube,8
date,suffer,23
develop,shitty,10
far,repeat,10
due,overcome,14
due,miserable,14
fix,half,21
example,solution,61
decide,low,18
car,key,26
able,youtube,63
anyways,fault,3
accomplish,plus,2
fitness,lost,14
loss,progress,26
little,tip,8
clothes,meditation,14
history,task,8
build,computer,27
consistent,family,21
entire,sort,15
ugly,word,20
count,gone,7
hold,impact,15
meal,ready,13
lifestyle,tough,3
fault,heres,4
already,lonely,19
experienced,totally,3
leave,shouldnt,18
similar,truly,25
kind,personally,42
pay,regular,13
method,speak,19
fail,ton,19
comfortable,motivation,29
partner,walking,5
cool,honest,18
fit,main,9
comfort,jump,8
pay,relax,16
happy,random,13
figure,miserable,18
honestly,journey,15
honestly,large,8
journey,random,7
due,shitty,8
memory,offer,9
diet,move,30
alcohol,anxious,6
jump,success,11
consistently,emotional,14
comfort,lie,17
face,meditation,42
lol,play,69
speak,worried,8
sometimes,succeed,28
adult,share,19
group,quick,6
badly,tough,11
opinion,save,14
dream,uncomfortable,11
amazing,finish,10
anger,stand,13
anger,position,7
research,straight,5
calm,regularly,5
funny,need,31
development,huge,2
bring,whenever,32
send,side,11
character,sign,5
end,youtube,40
build,toxic,40
attitude,confidence,21
fitness,push,19
constantly,youtube,17
fault,solution,9
serious,three,6
reply,tough,5
assume,exercising,2
heart,text,12
fun,reduce,13
fail,seriously,19
low,memory,21
depend,poor,5
provide,terrible,5
