node1_norm,node2_norm,weight
movie,tend,3
journaling,sometimes,17
anyway,prepare,4
google,sure,11
childhood,nice,15
anger,gym,12
insecure,practice,12
answer,extra,7
choose,quick,11
support,trouble,8
happiness,number,15
constantly,immediately,13
calm,writing,10
straight,treat,7
respect,save,12
pursue,tough,6
anger,pursue,7
insecure,large,3
engage,muscle,8
everything,quick,12
easy,necessarily,5
belief,hope,14
run,toxic,26
personal,quick,12
fault,result,13
lack,reply,11
lift,type,14
reply,success,6
cut,wonder,11
desire,fix,28
afraid,bear,22
personality,willing,6
attitude,project,14
consistent,easily,6
easily,loss,6
literally,potential,15
absolutely,wife,8
funny,however,17
grade,unfortunately,8
addicted,approach,5
field,shit,14
education,great,17
eat,obviously,22
free,interesting,21
food,necessary,26
certain,hair,13
cut,maintain,7
dopamine,eye,11
active,research,8
main,natural,3
catch,prepare,3
hair,prepare,3
constant,dopamine,15
beat,pattern,15
future,waiting,24
entire,sorry,11
basic,hopefully,3
excuse,shower,6
bring,promise,18
gain,promise,2
grade,regular,1
open,physically,19
apps,contact,3
happen,super,28
fight,reflect,5
journal,type,13
bother,interest,5
admit,mindset,10
comment,moment,42
extra,fuck,12
none,sleep,12
actual,waste,10
marry,nature,2
media,youtube,111
sick,single,13
sure,version,8
train,whole,13
hit,muscle,30
aware,dopamine,14
motivated,room,12
cool,prepare,2
nobody,version,10
fill,horrible,5
city,example,19
saying,shower,18
lose,yeah,11
app,kid,9
apply,comfort,15
app,horrible,3
edit,relax,1
behavior,push,29
impossible,trust,10
club,forward,7
guide,pass,6
passion,solution,5
experienced,passion,2
peace,shape,7
attempt,peace,6
eye,putting,12
difference,entire,6
app,motivated,10
app,calm,10
information,track,18
fat,track,22
calm,fat,2
current,joy,14
internet,recently,11
anyways,number,2
kid,overall,17
busy,relate,2
bear,expectation,2
pressure,related,10
community,decent,10
die,please,42
entire,expect,13
influence,list,17
regular,unfortunately,2
app,chance,8
agree,personal,26
agree,ass,9
blame,half,5
level,wife,13
broke,crazy,11
save,young,38
difficult,period,18
period,therapist,3
regardless,specific,8
necessarily,regardless,2
porn,test,12
internet,understanding,6
group,naturally,22
achieve,perspective,40
handle,similar,8
experienced,together,14
perspective,require,18
addicted,trouble,4
reality,sport,9
cut,respect,24
confident,top,13
pull,ready,5
poor,together,10
relate,routine,1
fill,require,11
relate,solution,6
partner,practice,47
group,limit,15
describe,energy,11
bro,luck,1
exercising,walk,13
fall,regardless,7
crazy,respond,2
crazy,promise,7
train,weight,34
challenge,increase,51
explore,making,9
music,necessarily,4
belief,instagram,5
boyfriend,successful,7
check,perspective,12
fully,truth,14
history,miss,4
meaningful,parent,16
degree,treat,9
encourage,pursue,11
ahead,scared,2
touch,whenever,5
gone,setting,3
dark,totally,3
edit,fear,6
current,pursue,13
mess,muscle,3
agree,current,12
completely,recommend,23
impact,journaling,5
helpful,middle,3
date,routine,21
lol,please,15
eye,project,10
program,seriously,4
agree,man,60
move,remove,21
quit,wait,10
exercising,quite,6
routine,rule,20
aware,per,6
extremely,miss,10
miss,natural,4
attract,gone,5
community,none,3
fake,project,4
depressed,regret,11
normal,useful,7
kill,marry,4
anyways,graduate,12
bro,shit,51
drive,hopefully,4
area,mentioned,21
heart,lift,8
quality,straight,5
caring,pursue,3
age,honest,18
fulfil,shape,6
ready,waste,11
period,program,6
fail,recognize,22
doubt,truth,29
movie,shape,5
picture,promise,3
dad,immediately,7
save,successful,22
club,miserable,2
memory,perfect,12
opinion,perfect,21
base,proud,9
lifestyle,respect,8
doctor,poor,7
cause,journal,17
hurt,media,23
listen,personally,24
hit,natural,7
pattern,surround,7
half,trouble,6
physically,room,13
laugh,marry,6
information,judge,11
somehow,youtube,11
main,suck,6
brother,describe,2
broke,uncomfortable,4
couple,shape,20
compare,definitely,15
honest,nature,10
cold,perspective,4
compare,worry,43
anxious,struggled,3
early,worried,4
career,reduce,10
ex,phone,18
sort,ton,12
amazing,hobby,7
community,describe,2
lead,luck,15
dude,socially,3
honestly,journal,4
affect,large,10
exercising,large,1
obviously,waking,1
city,consistently,3
cut,doubt,5
discover,encourage,5
hurt,standard,11
drive,standard,11
finish,therapy,13
set,skin,18
shower,system,9
experienced,phone,7
catch,easily,1
attempt,wait,2
complete,stand,10
close,dude,14
dream,toxic,16
figure,maintain,13
absolutely,handle,5
receive,unhealthy,2
proud,tired,9
decide,suggestion,5
quickly,sex,11
ignore,receive,10
fake,walking,3
affect,describe,7
compare,hang,5
impossible,respond,2
current,unless,7
alone,win,23
comfortable,online,16
barely,behavior,3
number,smoke,9
meditation,treat,18
helpful,putting,9
option,trauma,7
fat,trauma,7
feed,mess,3
delete,marry,2
apps,lie,3
connection,yeah,5
rather,ugly,16
explore,grateful,5
affect,struggled,2
lately,state,5
ex,natural,2
bring,zone,18
act,friendships,10
path,possibly,19
ass,lie,4
journey,safe,9
kill,seek,7
regular,view,5
girlfriend,key,3
god,top,12
genuinely,period,3
ahead,program,3
consistent,dopamine,12
safe,source,2
note,sick,5
instagram,list,4
dark,fill,6
degree,forever,6
impact,pretty,10
kinda,lonely,9
understand,unfortunately,16
forward,specific,19
meditate,wonder,3
fuck,related,8
assume,plenty,5
genuinely,missing,5
count,regret,4
apply,weird,4
boring,physical,13
emotionally,meaning,4
easy,marry,4
dark,tv,1
dark,version,6
carry,extremely,6
consider,cry,8
die,response,9
meaningful,plenty,4
growth,sport,3
brain,encourage,14
awesome,extra,5
else,possibly,19
agree,tend,14
basic,eventually,5
social,wear,46
healthy,low,102
great,power,105
butt,language,60
come,live,347
end,travel,11
place,program,63
boring,instead,40
business,ever,189
ever,productive,109
anxiety,suggestion,13
country,should,42
butt,lost,197
hurt,little,48
body,waste,70
call,stay,185
decided,fast,53
fast,proud,8
car,unhealthy,3
butt,see,411
everything,mom,81
activity,anxiety,92
kid,porn,51
base,follow,90
offer,recently,15
another,close,144
connect,follow,29
connect,meditation,21
act,learn,196
believe,true,381
least,travel,19
moment,quickly,32
progress,throw,12
health,setting,37
growth,please,10
level,setting,40
pain,power,61
listen,realize,167
food,keep,216
spend,story,141
least,word,93
lost,story,91
plenty,term,10
middle,order,11
butt,check,76
check,improve,34
instead,state,100
check,productive,35
poor,state,24
edit,graduate,3
long,often,170
become,child,136
always,dark,47
give,plenty,21
college,study,458
able,family,355
car,seem,36
back,big,331
remember,say,297
angry,look,42
always,car,117
made,pick,51
head,two,133
dad,often,55
call,pick,87
call,side,72
eye,however,41
pick,usually,43
hold,mom,40
hurt,pick,25
house,upset,22
degree,throw,4
car,room,56
pull,return,5
return,upset,8
great,grow,127
open,space,44
power,suffer,48
college,plus,19
lack,serious,16
community,course,41
find,solution,86
read,share,143
ever,should,376
completely,ever,280
face,give,248
keep,three,105
club,never,58
first,story,168
club,happen,11
kinda,little,26
natural,understand,45
couple,walking,15
bear,low,9
car,lack,32
challenge,success,102
learn,respond,53
awesome,become,25
community,stop,30
relationship,working,71
relationship,write,118
fear,relationship,181
child,sometimes,100
big,prepare,51
real,saying,112
concept,create,58
personality,recently,15
move,working,152
cause,either,99
loss,recently,8
angry,decide,12
true,young,54
kid,true,62
notice,understand,113
active,saying,12
eye,open,95
information,test,46
diet,weight,374
balance,wish,9
ever,specific,112
achieve,important,327
desire,impact,21
affect,meaning,21
progress,term,62
term,writing,38
contact,hand,65
achieve,happy,136
health,practice,153
behavior,stress,58
certainly,pretty,10
certainly,example,15
area,need,161
imagine,reason,69
ask,school,291
eventually,school,165
first,state,137
story,win,36
great,university,44
possibly,school,28
away,generally,30
call,result,114
moment,state,172
moment,society,32
act,success,63
activity,decide,46
knowledgeable,society,26
else,however,56
play,sorry,54
grow,however,150
fail,grow,151
currently,late,51
give,heart,154
enjoy,meet,250
another,back,404
date,pattern,15
allow,call,131
always,anyway,87
back,hit,138
family,smoke,92
dude,shit,77
judge,nice,25
ass,term,10
fit,human,30
ass,scared,6
high,physical,120
hang,high,87
another,middle,27
sad,share,21
general,prove,10
enough,require,43
guy,honest,71
miss,reason,56
laugh,reason,50
emotion,young,55
emotion,result,127
emotion,prove,24
miss,quite,24
keep,meet,229
motivation,realize,121
break,turn,102
need,thought,430
build,waste,80
increase,interest,19
job,somehow,47
car,should,73
man,rest,49
desire,woman,152
buy,possible,37
face,respect,55
making,sometimes,82
class,finish,75
never,simply,161
big,lie,77
anxious,free,29
almost,anxiety,140
choose,half,27
mindset,university,12
opportunity,win,31
career,computer,37
end,fast,55
decide,term,28
decision,specific,32
decide,task,62
define,successful,34
joy,meaning,31
college,show,136
fact,personal,69
succeed,true,23
ex,spend,51
lose,play,193
lose,name,26
bring,business,51
never,tool,37
forget,wrong,68
deep,often,106
lead,stand,29
forget,memory,69
improve,note,36
comfort,sometimes,59
mistakes,realize,108
physical,skill,105
exact,remember,9
lose,quite,40
discover,value,33
note,opportunity,20
base,test,29
mistakes,seek,38
come,emotional,127
attention,enjoy,107
last,often,171
rest,usually,45
ask,decide,39
fail,number,22
individual,woman,45
act,water,33
realize,socially,20
date,lost,91
alone,truly,86
complete,possible,45
confidence,woman,380
build,fall,107
fall,walk,74
certainly,mindset,8
always,healthy,183
check,pass,19
class,effort,95
enjoy,interest,254
character,need,53
first,helpful,39
great,wrong,98
seem,two,125
moment,sometimes,239
kind,method,31
hand,probably,80
instead,option,75
least,meditation,82
set,type,74
dream,future,146
fact,sad,43
hear,solve,9
emotion,kid,53
almost,type,39
conversation,strong,47
catch,human,13
line,voice,17
inner,party,6
add,practice,70
lifestyle,workout,10
end,wear,23
girl,level,81
early,girl,71
call,fear,123
clothes,run,39
necessary,whole,16
approach,process,55
sit,useful,15
approach,attention,36
respond,test,7
identify,respond,11
career,made,75
college,top,60
knowledgeable,worth,46
although,lack,21
although,passion,8
allow,cut,43
everything,face,125
approach,pick,24
bring,probably,78
fault,wife,10
phone,watch,189
finally,saying,52
deal,nice,56
deal,finally,56
class,sick,25
event,student,21
making,whole,46
girl,student,43
attempt,usually,17
ever,several,75
happen,task,52
answer,stay,85
professional,story,20
book,though,75
practice,short,52
smoke,thinking,69
enjoy,suffer,61
handle,whatever,24
accept,fill,31
accept,lonely,41
share,trust,99
close,eating,30
return,trust,9
pain,uncomfortable,20
pain,recognize,17
blame,drug,10
guide,return,5
comfortable,grow,63
money,require,99
individual,probably,15
decision,run,93
couple,university,22
close,stop,102
easy,level,72
calm,ignore,4
research,skill,75
find,per,38
accomplish,see,39
diet,first,67
actually,eat,78
seem,track,15
guy,track,27
fitness,meet,26
gym,stick,99
gym,specific,56
certain,weight,53
effort,research,34
area,rest,25
lift,safe,1
actually,quality,20
saying,woman,261
purpose,woman,60
fully,listen,29
far,free,51
mind,present,199
able,response,43
college,personality,41
joke,somehow,4
awesome,muscle,3
buy,manage,25
less,smart,51
blame,increase,23
offer,online,33
important,weight,185
choose,happen,128
create,succeed,52
ever,party,82
look,strong,97
anxious,completely,29
constantly,treat,29
always,instead,323
guy,room,88
class,fight,41
space,though,17
fact,fall,70
anymore,figure,49
angry,voice,21
friend,useful,22
respond,walking,4
relationship,term,113
company,need,89
constant,together,12
long,workout,44
class,nice,68
gone,phone,23
generally,never,35
list,option,35
already,attract,29
anger,surround,5
kind,pay,169
position,reach,14
certain,say,120
belief,often,116
means,truth,64
decide,talk,56
basic,least,26
eat,hate,136
growth,made,27
guy,send,79
guy,lift,44
amount,eat,142
consistent,growth,15
suppose,turn,30
quality,saying,19
notice,suppose,19
allow,influence,28
influence,key,16
line,quality,5
helpful,learn,70
call,journey,50
especially,internet,17
suck,useful,8
come,watch,215
come,movie,59
else,set,53
add,simple,63
content,gain,3
motivation,probably,105
city,high,48
left,thinking,94
chance,left,33
area,remind,14
full,working,77
alone,home,246
city,word,7
anyway,degree,21
although,fail,26
diet,happiness,19
failure,wife,5
listen,live,114
place,slowly,34
less,tired,61
pain,period,18
chance,depend,11
childhood,lack,37
break,smoke,60
due,increase,24
quit,slow,18
city,energy,13
fear,gym,50
constantly,lose,66
course,sport,29
amount,leave,42
consistent,result,57
interested,tip,20
half,muscle,12
aspect,workout,6
overall,workout,9
imagine,journey,30
completely,sure,45
language,sure,12
avoid,believe,138
anyways,grow,22
language,show,70
allow,male,14
shitty,understand,31
development,track,5
interesting,kid,32
app,build,59
allow,parent,104
clean,grow,53
smoke,therapy,16
decision,fully,18
choice,struggle,47
scared,struggle,35
feeling,heres,44
develop,relationship,147
bed,online,29
chance,word,38
current,wife,6
level,weird,21
fuck,rather,58
begin,buy,48
graduate,thinking,44
addicted,perhaps,2
conversation,practice,180
joy,try,39
amazing,two,57
full,whatever,72
progress,version,23
accomplish,power,30
approach,travel,6
important,support,200
perspective,school,40
decided,study,101
example,option,45
state,tv,10
choose,friend,128
direction,probably,30
decision,side,49
first,therapist,68
boyfriend,date,86
google,last,12
contact,should,48
end,possible,75
college,socially,40
game,hate,206
home,internet,45
accomplish,content,11
finally,see,112
book,explain,103
half,quickly,12
lifestyle,socially,2
routine,useful,13
amount,apps,12
app,solve,6
related,understand,23
fuck,none,21
require,source,17
constantly,lonely,15
ruin,spend,22
addicted,girlfriend,6
depressed,productive,15
important,study,244
difficult,manage,47
chance,risk,23
failure,risk,56
die,gym,16
end,standard,13
enjoy,space,32
forever,late,19
test,worry,21
recently,standard,2
always,music,96
anyone,definitely,42
doubt,part,38
late,method,29
together,tool,16
effect,natural,19
game,general,47
exercising,list,22
area,writing,46
develop,solve,19
average,boyfriend,9
anxious,name,8
late,pay,200
manage,phone,41
business,gone,12
already,finally,62
happiness,normal,27
average,whole,22
catch,read,24
begin,easy,88
able,push,164
lost,sound,45
constantly,future,69
feeling,purpose,89
order,watch,62
challenge,grow,101
development,difficult,18
consistently,learn,33
fall,stick,79
energy,successful,38
pursue,simply,26
media,process,54
normal,repeat,10
sad,soon,15
imagine,social,50
brain,direction,22
depend,language,8
catch,judge,12
create,young,55
however,soon,42
hand,means,59
continue,hand,50
read,strong,74
girl,therapy,63
cool,probably,45
consider,stay,86
consider,grow,89
admit,study,11
consider,least,76
however,therapy,53
pursue,therapy,11
admit,however,10
consider,food,74
consider,somewhere,14
exercising,lost,9
excuse,strong,22
sort,wonder,15
comfortable,wait,12
book,extremely,49
level,send,20
normal,system,14
environment,system,43
gain,speak,19
boyfriend,broke,26
related,watch,18
maintain,side,11
attractive,main,9
anxious,city,10
solution,write,72
name,youtube,18
overcome,social,74
instead,kill,36
figure,tv,18
important,resource,61
grow,text,33
guess,line,16
fix,human,30
limit,regret,7
close,easy,50
away,belief,88
away,grateful,42
grow,whole,122
least,send,28
god,home,41
appreciate,open,19
anymore,grateful,8
hurt,likely,25
case,full,29
case,god,15
likely,plus,4
god,teach,22
forever,teach,9
grateful,society,3
plus,touch,3
first,literally,94
judge,watch,32
describe,maintain,4
acknowledge,honest,9
become,consistent,58
easy,power,59
easy,impact,23
meal,research,17
professional,weight,22
develop,reach,54
reach,understand,113
build,memory,39
meditation,mindset,37
activity,memory,34
affect,training,9
simply,wish,47
progress,simple,68
addiction,should,38
kill,woman,63
fake,normal,15
body,house,52
drive,program,12
come,shape,52
big,shape,46
fine,girl,58
exist,game,37
exist,least,28
damn,head,17
exist,weight,13
back,tend,58
everything,force,63
chance,skill,72
chance,whatever,53
ready,value,15
finally,receive,12
class,putting,27
describe,guy,29
major,miserable,7
meaningful,motivated,4
diet,friend,22
mentally,unless,5
increase,necessary,29
field,struggle,25
career,quite,38
balance,fall,27
concept,porn,7
late,proud,39
confidence,light,12
alone,tend,26
check,consider,38
front,tend,6
pick,whole,58
picture,pressure,7
feeling,level,149
decision,forget,30
home,physical,67
identify,school,31
level,option,33
accomplish,wonder,7
open,stick,52
story,water,17
already,forever,15
eye,honestly,21
avoid,highly,19
fight,regardless,4
attract,whatever,20
huge,thinking,54
basically,low,46
activity,suck,9
single,ton,15
room,writing,36
fully,unless,5
increase,kinda,2
head,unless,17
attention,hair,28
field,write,32
challenge,constantly,33
identify,job,40
type,woman,186
certainly,drink,8
environment,notice,23
result,type,88
message,research,6
clothes,party,6
obviously,though,13
home,honestly,73
anyways,college,24
appreciate,obviously,10
process,suffer,41
journey,tv,6
space,success,16
huge,suffer,14
comment,treat,31
achieve,fight,52
response,travel,3
fix,happen,47
general,level,44
fix,general,29
already,prove,29
mine,remember,18
talk,useful,14
choose,sort,19
drop,train,7
achieve,regularly,28
maintain,unless,9
average,home,28
general,wife,7
miss,tv,10
avoid,read,100
great,phone,58
part,shower,30
beat,enjoy,33
general,phone,18
beat,note,10
listen,response,35
finally,response,8
extra,move,27
poor,three,6
average,music,12
college,natural,2
act,drive,46
partner,possible,41
angry,university,14
actually,strong,47
engage,quick,8
affect,else,22
attract,become,52
crazy,watch,37
decided,suck,14
risk,somewhere,3
anxiety,listen,102
search,sleep,20
interest,per,11
per,writing,24
stupid,two,60
die,healthy,35
healthy,meaningful,28
health,true,70
happiness,multiple,10
risk,whether,31
ability,die,27
constantly,rid,11
long,peace,14
end,routine,47
understand,win,61
fail,imagine,36
knowledgeable,win,29
content,mess,6
prove,smoke,5
exercise,group,63
easily,happiness,12
happiness,require,32
beat,happiness,11
provide,waiting,7
certain,plus,3
child,simple,30
mindset,rule,25
current,heart,22
amazing,far,29
development,include,13
general,suggestion,6
present,support,35
comfort,event,17
meet,switch,6
risk,whole,9
dream,tip,13
easily,miss,6
incredibly,switch,3
god,play,42
god,stay,49
believe,version,61
fix,sort,21
ask,straight,16
lonely,tell,56
clear,difficult,44
anyway,suffer,14
although,online,18
although,quite,26
belief,natural,20
successful,waste,42
regular,sure,18
piece,suggest,7
answer,grateful,16
excuse,full,11
explain,less,48
stress,walk,65
present,pursue,13
journal,second,18
confident,difference,23
easy,shit,88
another,standard,24
high,sound,130
consistently,pick,13
consistently,state,16
attention,guide,27
tell,therapy,150
anyway,mom,31
come,discipline,56
little,potential,16
badly,perhaps,8
physical,room,27
decided,several,23
belief,confident,42
actively,especially,9
always,lately,27
personal,therapist,37
maintain,probably,25
almost,lifestyle,21
human,succeed,23
pull,require,14
broke,loss,3
journey,kill,6
answer,connect,28
afraid,guide,6
character,plan,20
live,tip,29
cool,sound,42
tip,true,28
easy,mentioned,16
example,mentioned,32
group,hopefully,11
currently,professional,7
imagine,sort,16
seek,teach,32
shit,university,53
stupid,type,19
failure,ready,20
solution,suggest,17
check,seriously,15
completely,society,36
behavior,specific,33
bunch,social,10
adult,reality,17
amazing,shouldnt,6
ready,shouldnt,3
city,resource,10
certain,lie,26
brain,grateful,42
decide,grateful,7
skin,ugly,35
butt,solution,54
answer,cycle,20
avoid,solution,42
internet,success,16
exactly,internet,9
doubt,exactly,10
nobody,solution,9
country,fill,4
front,working,12
family,therapy,178
comfortable,depression,18
aspect,attempt,7
complete,miss,15
education,schedule,3
lesson,period,5
game,line,28
encourage,high,19
spend,wish,127
either,setting,13
happy,none,12
nice,sometimes,127
lose,memory,28
difference,left,13
fun,meditate,3
rest,yeah,10
run,tough,19
front,path,5
book,highly,89
enough,poor,23
else,sport,14
two,unfortunately,16
cry,saying,24
eat,rule,46
amazing,fact,42
fulfil,however,20
sense,training,13
drink,information,22
kid,quality,12
normal,notice,51
fall,purpose,28
ability,bed,26
cool,early,15
guess,maintain,4
reach,single,44
compare,ignore,19
constantly,unfortunately,6
field,second,16
fake,second,4
amount,smile,7
clear,highly,6
development,die,8
explain,ignore,16
muscle,nobody,4
development,maintain,13
doubt,multiple,2
boring,seem,26
ask,partner,68
choose,connection,25
incredibly,totally,1
certainly,tell,20
entire,perfect,19
else,support,32
hold,nice,52
several,speak,17
bunch,effect,1
confidence,solution,28
admit,lose,20
admit,count,5
comfortable,tv,12
resource,super,5
gone,run,33
allow,waiting,17
guess,stand,16
company,guess,20
mess,soon,10
country,imagine,12
perhaps,sport,6
easy,solve,26
genuinely,interest,27
recently,similar,15
girl,mentally,42
enough,program,28
away,cold,48
connection,suppose,12
beautiful,sometimes,52
fat,run,50
hear,loss,9
purpose,walking,9
benefit,win,19
constant,receive,5
entire,insecure,9
anymore,professional,8
receive,usually,13
obviously,plan,19
consistently,moment,13
chance,definitely,11
afraid,emotion,61
laugh,spend,34
actual,lack,9
low,music,26
easily,somehow,2
direction,sign,13
jump,state,10
dad,ignore,13
healthy,party,24
hair,strength,3
definitely,struggle,30
decision,text,11
ahead,rule,6
apps,coffee,7
busy,true,15
die,figure,28
ass,routine,8
date,quit,37
break,house,70
anymore,drug,37
begin,kinda,11
heart,save,20
horrible,improve,6
anxious,else,14
depression,honestly,51
calm,stick,8
easily,sort,9
absolutely,extremely,23
grade,regret,12
ability,account,7
child,video,51
anxiety,main,26
away,missing,19
back,lol,42
catch,woman,26
fake,head,13
gone,mindset,10
brother,drop,12
eating,graduate,10
fall,reduce,18
difference,school,44
possible,reflect,16
response,understanding,21
avoid,happy,51
nobody,personally,5
comfort,hate,30
loss,though,10
development,whatever,16
clearly,share,19
inner,sex,9
base,god,19
aspect,child,17
inner,knowledgeable,13
clearly,knowledgeable,4
knowledgeable,necessarily,4
character,common,8
common,development,9
aspect,limit,9
bear,describe,4
ahead,confidence,10
balance,mistakes,10
pressure,text,3
appreciate,struggle,41
finish,grade,25
field,opportunity,30
god,hand,32
effect,reality,23
girlfriend,online,38
message,quite,9
degree,suggest,15
attractive,skill,64
line,quick,3
addicted,recently,7
ready,touch,5
trauma,worth,27
attention,upset,14
send,source,5
stay,useful,13
develop,lol,15
decide,mentioned,8
ability,include,39
return,solution,10
anxious,drink,26
personally,test,10
addicted,simple,5
picture,video,24
huge,totally,10
awkward,crazy,4
level,wonder,9
alone,side,48
challenge,recently,8
media,physical,33
attractive,socially,13
call,marry,22
bother,early,8
lazy,program,9
note,sort,17
area,constant,10
guy,hobbies,78
fill,level,23
ignore,natural,5
however,regular,16
food,regular,24
pressure,reach,17
car,task,20
obviously,task,4
easily,successful,15
attract,depend,7
overcome,society,9
fat,society,6
anxious,guide,6
engage,source,17
awkward,male,5
entire,sex,22
computer,responsibility,4
exactly,sorry,10
kill,simple,15
friendships,quite,10
although,friendships,6
mom,travel,13
lately,therapist,5
barely,lately,8
diet,fuck,32
current,meditation,22
addicted,current,3
expectation,manage,14
repeat,shit,21
mom,toxic,32
due,super,16
limit,room,8
left,solution,15
per,please,13
comment,explain,22
compare,youtube,22
recommend,worry,8
degree,meaning,6
history,putting,3
aspect,joy,11
adult,eye,12
cold,fail,29
cold,reduce,19
delete,suggestion,1
delete,mood,5
lie,therapy,26
either,fit,30
alcohol,example,21
brother,moving,14
average,forever,2
cut,though,29
personally,worry,12
clear,country,13
similar,young,25
music,wear,18
mentioned,move,18
house,lol,24
due,quickly,12
decided,mentioned,9
dad,train,8
away,capable,26
honestly,skin,14
cold,shit,29
schedule,smoke,16
date,walking,7
cool,shape,9
clothes,ton,7
city,method,5
benefit,boring,13
motivation,surround,13
exist,honestly,11
large,push,11
random,support,4
grow,toxic,68
feed,somewhere,4
end,recognize,22
include,repeat,5
basically,successful,17
impossible,ruin,7
hurt,success,24
lonely,skill,29
attractive,lonely,8
scared,schedule,8
mentioned,stick,9
lack,slow,11
choose,literally,52
bunch,eventually,11
bunch,failure,3
degree,skin,5
aware,mental,48
quick,tell,14
enough,side,41
hate,quick,16
treat,video,28
ask,quick,6
trouble,true,10
bring,shouldnt,14
attractive,normal,31
hurt,shouldnt,15
adult,regret,6
large,voice,9
basic,return,1
addiction,weed,49
engage,youtube,9
opinion,otherwise,11
graduate,honest,8
open,ugly,8
language,zone,20
act,joke,37
happen,toxic,24
hope,toxic,12
fitness,hope,5
anger,pay,24
deal,youtube,28
either,google,9
buy,succeed,7
personality,reply,19
diet,quick,7
google,wonder,3
deserve,information,7
deserve,overcome,15
lazy,project,16
assume,succeed,5
area,movie,12
plus,success,4
drug,search,6
source,watch,19
eat,loss,75
dopamine,future,25
food,strength,35
interesting,remove,4
power,strength,48
diet,seriously,7
main,mine,2
hit,seek,16
drop,weed,13
build,gain,41
home,regularly,8
judge,resource,4
admit,tend,8
history,shame,3
clothes,crazy,5
respect,wife,18
although,prepare,9
example,travel,15
explain,natural,8
light,tool,14
common,honestly,8
bunch,routine,7
extremely,productive,12
connect,date,34
skill,waking,9
terrible,whether,7
possibly,suck,5
journal,require,10
emotional,wake,16
health,repeat,17
choice,drug,32
boundaries,physical,11
experienced,whether,9
dream,pattern,20
behavior,circumstance,24
grade,sign,2
passion,pattern,4
prove,uncomfortable,7
prove,recognize,6
attempt,influence,7
answer,ton,16
busy,nice,24
definitely,lift,7
lead,ton,17
pick,relax,11
fight,suggest,11
clear,random,6
motivated,putting,10
encourage,water,13
decision,depressed,16
bro,check,3
behavior,consistently,10
kill,reality,10
face,mine,9
fight,graduate,4
community,direction,10
muscle,together,11
basic,influence,4
gone,unless,4
fully,necessary,8
certainly,scared,2
attract,balance,2
abuse,fast,5
confidence,skin,44
space,toxic,12
far,fault,13
public,regardless,3
exist,trouble,2
progress,recently,20
human,missing,11
interest,media,60
call,personally,26
impact,miserable,1
addicted,feeling,12
movie,struggle,20
media,mentally,18
effort,experienced,6
develop,perspective,44
experienced,similar,10
add,cycle,26
experienced,smart,4
cycle,meal,10
experienced,useful,4
interesting,lesson,7
standard,struggled,1
suffer,walking,8
behavior,content,15
drive,otherwise,5
community,solution,10
discipline,pattern,8
beat,exist,5
opportunity,setting,15
responsibility,truly,21
attention,limit,19
esteem,judge,22
assume,emotion,20
addicted,send,3
instagram,plan,4
broke,test,14
confident,immediately,7
awkward,similar,12
house,potential,11
account,education,5
graduate,sign,6
effect,setting,10
base,damn,5
accept,tip,18
connection,naturally,13
happiness,track,18
beautiful,trust,26
avoid,gone,16
none,whatever,22
system,ton,10
friend,journaling,12
fine,media,19
couple,seek,11
fix,somehow,7
dopamine,potential,10
exercising,mind,9
poor,society,12
literally,workout,13
blame,solve,7
instagram,useful,2
exist,nice,10
hopefully,kind,14
jump,struggle,3
explain,regardless,6
jump,perhaps,3
mental,miserable,24
path,tip,8
kinda,please,8
carry,health,17
pay,useful,14
account,key,11
clearly,lie,8
community,honestly,14
doctor,side,28
addicted,character,3
boyfriend,journey,4
community,straight,6
assume,main,3
doubt,mention,1
comfort,idk,3
extra,receive,3
immediately,struggle,13
effect,movie,5
effect,major,8
dark,health,22
beautiful,fault,6
comfort,healthy,33
rather,super,15
drink,suppose,13
admit,increase,4
count,suppose,2
accept,caring,14
basic,difference,7
joy,please,16
aspect,community,16
quit,somehow,9
badly,train,4
alcohol,short,7
believe,therapist,95
porn,therapist,26
attention,otherwise,15
ignore,regret,6
difficult,search,12
doubt,ruin,5
explain,necessary,6
student,totally,5
direction,promise,14
jump,professional,4
potential,somehow,6
depression,send,13
fight,miss,16
appreciate,bunch,2
regardless,tip,3
drive,send,8
continue,dude,6
attitude,enjoy,40
excuse,interesting,6
busy,depend,1
memory,wait,2
direction,insecure,6
cry,idk,12
passion,risk,6
describe,exactly,8
anymore,otherwise,9
pull,waking,1
decision,fault,19
knowledgeable,worried,3
house,struggled,8
blame,jump,5
male,sometimes,15
number,struggled,3
lead,somehow,11
jump,truly,4
moving,trauma,11
another,skin,21
position,youtube,7
due,tool,8
method,tired,9
mentally,teach,10
porn,serious,8
dopamine,responsibility,4
fix,regardless,4
hobby,note,6
actively,anyway,10
decent,support,5
instagram,soon,5
regular,research,4
character,guess,11
actively,recommend,6
actively,mindset,11
rule,voice,7
addicted,failure,2
ex,feed,3
attract,discover,3
lately,major,4
ex,suggest,10
nobody,peace,9
mine,perspective,4
ass,peace,3
strong,unhealthy,8
forward,useful,7
genuinely,quickly,2
genuinely,program,6
attract,phone,4
pressure,sign,6
child,tough,12
admit,failure,12
hair,socially,4
caring,weight,4
caring,chance,3
decent,remove,1
bother,unfortunately,1
mood,trouble,1
limit,surround,3
chance,otherwise,7
professional,routine,14
face,recommend,39
comment,miss,9
degree,joke,4
