node1_norm,node2_norm,weight
keep,skin,110
finish,strength,85
find,god,132
busy,hobby,331
mood,solution,217
achieve,terrible,117
case,search,325
apps,consistent,112
public,seek,99
funny,skin,128
actual,alcohol,100
capable,mom,160
lol,rest,406
instagram,lesson,62
hobby,picture,154
glad,house,221
benefit,lol,313
balance,bunch,86
line,unhealthy,152
aware,lol,331
uncomfortable,version,184
mom,useful,101
anger,date,166
name,trauma,152
relate,trust,273
shame,suggestion,68
bro,drink,157
edit,unhealthy,82
hair,instagram,102
dude,horrible,111
human,op,381
lack,op,222
happen,op,121
appreciate,bro,102
anyone,honest,1524
anyone,skin,597
anxiety,journey,1078
anxiety,honest,843
average,healthy,509
picture,progress,412
average,fat,283
great,spend,2002
great,insecure,753
end,water,991
college,future,2055
fact,insecure,573
opportunity,tv,264
content,student,215
content,shape,140
important,ton,887
anyone,terrible,1057
joke,stupid,433
state,word,1006
exercise,room,859
hobby,reason,716
last,risk,511
plan,spend,1158
muscle,rest,563
great,lack,1983
depression,end,2230
huge,mind,2046
free,lesson,545
example,main,994
ass,tend,91
happy,read,4397
interested,read,2123
ability,high,1072
area,true,873
ability,comfortable,506
stick,strength,278
grateful,pick,155
grateful,nature,205
attitude,heres,160
sign,training,133
confidence,drink,638
afraid,story,772
certain,long,2201
body,read,3374
effort,food,1127
effort,training,410
diet,sick,214
job,wife,1122
little,term,2146
anyone,face,1798
note,social,1082
social,trouble,983
home,meet,1566
happiness,try,2185
everything,level,2831
emotional,important,1662
build,single,931
attitude,build,300
break,serious,476
check,physical,624
certain,fight,398
front,single,394
friend,personality,1176
play,society,292
direction,kind,1086
feeling,sort,2860
game,perfect,913
act,lack,700
clothes,try,1060
hair,sort,225
end,multiple,898
long,program,866
food,mess,430
anyone,room,1466
home,notice,666
head,notice,908
close,notice,367
brain,girl,1046
deep,easy,1477
open,present,633
fine,sort,662
awesome,straight,150
lazy,school,1278
field,rid,80
job,mind,5860
business,little,1397
able,deep,2203
create,long,817
deep,parent,1136
confidence,course,1317
comfort,deep,547
business,clothes,210
hair,pay,183
doubt,drug,153
achieve,pick,198
current,nice,605
current,helpful,549
conversation,hand,832
personality,serious,405
dad,zone,107
able,low,1910
conversation,lifestyle,210
waste,willing,385
part,term,2460
long,term,7279
buy,long,973
business,cold,243
family,lifestyle,763
basic,game,615
memory,second,386
major,second,477
achieve,response,146
piece,standard,171
future,little,2978
exercise,ton,586
career,text,218
quality,tv,186
little,progress,2480
girl,middle,583
friend,happen,741
healthy,stay,1627
cause,high,1394
future,proud,1067
energy,sick,375
fear,pressure,516
house,middle,415
fine,yeah,676
ass,car,325
muscle,turn,271
social,turn,1675
last,mindset,1363
anxiety,single,1157
free,normal,1075
nice,several,423
case,funny,371
personality,shouldnt,360
mess,trouble,210
fall,plan,877
helpful,offer,394
force,public,198
helpful,open,805
due,likely,756
desire,serious,243
place,video,2363
sleep,weird,440
result,simple,1124
anger,happy,827
figure,talk,1989
source,talk,642
content,head,514
okay,true,1295
build,nice,984
consistent,source,167
decision,trouble,322
child,impossible,285
peace,trouble,131
field,impossible,158
community,interest,1038
long,pattern,987
cause,health,1497
head,simple,1266
head,system,611
head,lifestyle,361
awesome,figure,364
deep,notice,593
simple,straight,454
quality,room,322
resource,schedule,179
capable,resource,159
happy,share,2128
able,power,1562
act,path,574
natural,reality,406
straight,waste,312
hair,interested,229
movie,single,426
single,treat,423
face,information,340
real,young,1568
enjoy,successful,557
effect,mother,186
relationship,society,1189
impossible,talk,752
kind,simple,1741
comfortable,game,953
anxiety,sad,842
average,skill,745
horrible,skill,374
big,miserable,502
gym,process,996
brain,poor,476
interest,young,1129
course,media,986
kid,position,510
sex,young,951
field,list,353
society,story,479
decision,joy,295
lead,therapist,313
car,struggle,401
call,truth,573
city,power,133
boring,society,165
average,crazy,180
front,plenty,162
everything,multiple,1216
health,spend,1179
effort,risk,394
basic,due,402
multiple,turn,280
multiple,responsibility,181
cut,reason,1096
actual,fun,526
find,line,153
home,rule,594
lead,option,344
house,relationship,2066
able,discipline,1067
aware,college,525
hand,perspective,476
possible,progress,1174
present,single,526
drive,single,575
offer,order,400
lazy,version,229
age,sorry,1195
horrible,weird,247
journey,quit,411
deep,front,398
hold,sound,405
due,piece,386
rest,understand,530
responsibility,trust,381
fix,lose,254
anxiety,mother,567
aware,break,728
circumstance,journal,104
respect,trouble,207
energy,hope,875
doubt,strong,356
main,smoke,176
attention,resource,325
aspect,simple,521
middle,party,165
light,normal,459
dad,face,405
impact,sound,243
failure,teach,330
car,degree,561
anger,public,98
chance,learn,1399
mental,passion,544
space,whole,624
free,truth,770
result,risk,422
god,money,751
dream,simple,615
language,meditation,327
emotion,second,934
date,mental,774
emotion,similar,1044
home,schedule,1039
language,stand,196
job,relate,837
field,important,732
body,reach,743
healthy,power,988
depression,piece,515
ability,happiness,603
connection,state,451
eye,language,552
fall,water,377
random,unhealthy,88
add,stress,250
mind,miserable,917
struggle,walk,509
important,student,854
attractive,friend,967
weight,weird,479
quality,sex,281
couple,half,747
beautiful,club,110
create,reality,490
direction,understanding,333
achieve,direction,302
necessary,talk,667
drive,successful,461
finish,successful,247
ability,perspective,531
common,kinda,267
country,research,238
bunch,country,180
amazing,book,1436
plenty,sure,1236
area,skin,287
amazing,schedule,235
amazing,piece,300
check,interested,689
career,group,860
late,open,433
aware,case,867
meaningful,support,248
crazy,note,199
entire,stick,400
concept,part,849
serious,task,236
addiction,youtube,553
build,kid,842
beautiful,build,436
body,impossible,645
career,give,1191
belief,word,784
attention,constant,472
check,message,581
aware,stand,253
concept,willing,140
head,passion,408
anxious,need,424
open,physical,782
motivation,productive,1026
high,idk,541
fault,little,714
event,force,349
extra,public,108
kid,language,428
truth,young,541
childhood,sport,183
beat,childhood,167
kinda,share,382
average,sort,316
period,possible,690
enjoy,general,604
healthy,present,823
cold,comfortable,335
game,moment,1840
struggle,trouble,411
benefit,example,1333
discipline,look,858
mom,tough,288
fight,front,272
grow,individual,336
brother,none,164
call,purpose,514
free,support,1050
schedule,skill,596
angry,meditation,300
notice,peace,257
able,straight,1008
moment,opportunity,1453
beautiful,belief,255
actual,personal,507
okay,part,2444
motivation,several,430
kinda,motivation,428
environment,internet,238
difficult,view,612
book,increase,747
physical,video,961
open,sleep,710
increase,phone,321
manage,schedule,324
strong,word,999
internet,opportunity,407
amazing,business,458
course,workout,436
full,method,275
key,method,314
event,progress,439
enough,multiple,199
emotional,money,880
energy,therapy,870
appreciate,understand,480
desire,exercise,553
run,task,423
movie,piece,218
method,reach,172
brain,nobody,562
challenge,truth,359
attitude,truth,207
rule,treat,250
full,language,408
challenge,ton,236
history,specific,236
certain,stay,722
hate,story,491
fat,meal,480
interesting,personality,765
walk,water,786
clear,light,419
fun,search,298
book,shouldnt,757
practice,wife,185
low,passion,262
comfortable,male,298
limit,relationship,587
career,story,964
career,respect,415
act,child,671
amazing,push,345
anxious,kid,483
current,risk,266
piece,woman,552
force,story,551
circumstance,play,190
necessary,piece,207
peace,purpose,399
kind,version,981
basic,state,370
check,pressure,293
belief,brain,658
kid,sense,1221
energy,grade,321
answer,potential,546
chance,term,754
opinion,program,192
choice,position,479
balance,choice,342
act,society,480
act,smart,347
education,test,235
education,pick,135
ass,look,833
general,lifestyle,371
mess,quit,192
heres,male,141
childhood,due,575
angry,constant,200
sick,version,121
body,computer,406
middle,online,293
rule,shape,147
party,several,198
certain,house,661
purpose,whole,932
add,stop,455
improve,mother,260
certain,rid,344
direction,shit,544
dude,high,634
confidence,muscle,689
judge,sleep,147
opinion,workout,207
check,type,718
interested,therapy,599
break,cold,483
expectation,rest,312
attractive,university,172
fun,mistakes,607
pay,sort,449
decent,terrible,200
movie,position,169
amount,pay,770
multiple,sort,329
head,stress,1040
manage,video,447
lazy,okay,412
position,rest,400
fact,shitty,463
act,find,187
energy,promise,341
fight,workout,157
money,truth,804
hobby,share,418
emotional,mistakes,423
afraid,consistent,181
act,main,394
interesting,sound,635
note,sound,427
close,degree,376
close,system,240
note,willing,253
healthy,history,426
exercise,overall,647
lesson,university,209
gym,sound,758
exercise,multiple,383
desire,kid,517
expectation,reality,548
approach,education,137
choose,head,425
accept,health,435
confident,journal,190
fault,nature,133
miserable,result,337
music,none,260
book,exact,581
brain,club,196
position,sleep,401
content,eye,280
opportunity,tough,431
individual,perspective,428
drive,live,810
anxious,process,530
enough,whole,670
clear,confident,486
key,wake,402
excuse,teach,165
awesome,shape,138
aspect,term,631
bunch,realize,295
hand,leave,472
difference,money,955
country,fear,439
loss,system,176
lose,safe,106
boundaries,build,306
kinda,true,512
certain,society,660
natural,zone,173
list,seek,269
mistakes,music,243
shape,wife,112
sex,standard,329
partner,view,568
enjoy,leave,399
kinda,tend,173
company,super,341
clear,fine,530
certain,god,355
addiction,training,95
fit,willing,214
possible,run,629
esteem,honest,272
nice,university,476
field,nice,295
attention,process,986
routine,spend,554
due,period,614
depression,understand,745
human,version,525
activity,perfect,545
emotional,fall,440
cycle,tip,335
judge,regret,157
degree,eat,245
regular,workout,251
meal,regular,262
important,lol,775
build,happen,441
amount,business,646
impact,smart,156
clear,plenty,281
high,mood,518
plenty,text,138
friend,music,1123
pain,youtube,412
hope,yeah,464
project,workout,216
impossible,type,325
city,quality,115
energy,truth,610
mother,push,189
angry,development,79
build,mess,303
anxious,pain,353
overall,several,227
deal,shame,357
dream,finish,287
effort,random,398
overcome,voice,214
awkward,interested,362
add,phone,306
health,single,1190
business,journey,537
journey,ton,373
resource,skin,62
necessary,sound,309
hand,increase,299
effect,history,195
boring,consistent,99
activity,adult,423
effort,wife,246
find,term,343
health,none,566
difference,exact,238
add,potential,158
excuse,strength,128
man,productive,628
shitty,truth,164
hold,plenty,193
add,tend,96
judge,yeah,227
fuck,hobby,288
basic,interested,363
clear,increase,325
mistakes,relate,190
meditate,trouble,84
ass,joke,159
search,understanding,176
case,choose,383
difference,toxic,299
addiction,trouble,166
break,contact,500
alcohol,normal,357
necessary,serious,203
overall,version,204
perspective,weight,380
aspect,passion,234
attention,crazy,418
general,search,251
find,stupid,156
extra,fix,220
average,environment,184
bunch,manage,104
motivation,relate,278
low,training,345
fit,wife,115
full,recommend,536
accept,basic,126
effect,safe,227
fun,method,317
slow,struggle,354
doubt,history,131
bunch,method,123
alcohol,tough,144
pressure,therapy,424
anyways,finish,109
memory,waste,223
hand,porn,345
porn,rid,330
afraid,bro,115
degree,zone,183
resource,stupid,130
boundaries,hobby,89
childhood,date,198
achieve,none,173
lesson,mood,104
miserable,willing,180
inner,luck,422
coffee,workout,262
safe,similar,370
loss,piece,161
exact,media,268
concept,perfect,252
average,recommend,154
history,yeah,184
esteem,spend,231
environment,instagram,69
environment,program,173
heres,seek,145
child,muscle,165
order,strength,365
edit,promise,111
overcome,suck,225
busy,kinda,229
account,drug,137
circumstance,partner,225
general,shame,226
cold,eye,375
solution,track,236
peace,quick,119
common,meal,166
instagram,video,615
apps,weird,158
growth,instagram,88
cold,proud,238
op,tired,145
alcohol,phone,254
doubt,piece,222
journal,kid,212
key,suggestion,206
average,instagram,136
achieve,balance,202
hair,internet,137
cycle,glad,84
behavior,hate,245
journal,period,210
achieve,slow,186
ass,okay,393
girlfriend,meal,96
friendships,risk,79
cut,youtube,467
clear,decent,192
run,sign,150
failure,instagram,93
case,instagram,196
instagram,terrible,132
glad,trouble,110
esteem,manage,127
opinion,shame,238
nature,porn,224
wife,zone,48
hair,useful,59
glad,relate,152
money,share,1243
mindset,note,377
school,track,894
anxiety,picture,443
comfortable,real,1114
big,case,1512
case,low,813
challenge,toxic,209
picture,skin,155
fit,social,901
end,fight,1117
build,opportunity,1008
amount,personality,434
brain,example,2184
hobby,huge,358
late,spend,438
college,exercise,858
college,list,861
interest,music,1231
term,young,878
last,leave,1098
college,free,1801
important,necessary,1174
gym,healthy,2911
job,major,1806
end,story,2283
live,story,1519
enjoy,sort,622
home,try,4301
rest,try,2470
class,relationship,1599
great,necessary,973
happy,language,815
end,ton,914
boring,learn,551
head,real,2285
home,hope,1101
sense,unhealthy,436
practice,sign,333
anyways,motivation,286
side,strength,336
degree,girlfriend,391
project,top,346
heres,ton,311
anyways,grateful,108
program,unhealthy,77
exact,learn,480
confidence,sex,920
boring,exact,90
character,mind,926
benefit,long,1726
fuck,human,948
knowledgeable,response,256
full,house,1162
last,look,3482
kid,movie,550
career,little,1980
call,skill,938
plan,potential,637
group,low,724
everything,wrong,6067
important,successful,1456
mental,perfect,1086
build,deal,869
deal,ready,529
perfect,turn,556
education,perfect,200
grateful,hand,320
business,quick,249
long,mental,3802
honest,schedule,191
kind,reality,1551
need,power,621
mom,top,387
anxiety,confidence,2211
great,walk,1613
guy,shitty,663
emotional,human,939
possible,second,1297
book,deep,1914
girl,standard,637
doubt,little,879
grow,long,1327
case,last,1695
business,smoke,237
doubt,peace,170
doubt,zone,145
helpful,high,778
current,event,565
serious,wrong,944
conversation,truth,530
phone,zone,323
figure,quick,381
entire,reality,558
muscle,real,492
huge,text,276
big,personal,1829
ass,potential,172
book,turn,1393
education,school,1710
body,key,1088
leave,mindset,316
call,notice,457
course,resource,577
chance,school,1797
body,motivation,1522
increase,sense,490
case,increase,402
easy,increase,692
book,career,1575
book,light,1026
knowledgeable,last,884
class,fun,1605
interesting,stay,431
area,tv,276
mom,school,2089
body,friend,2168
fun,suggestion,420
energy,sad,598
anyways,energy,289
break,water,681
drug,open,391
tired,trust,352
pay,yeah,373
call,quit,364
strong,super,493
cut,proud,321
alcohol,happen,122
effort,journey,1121
activity,stand,204
reality,single,684
future,gym,1285
high,simple,1123
high,perfect,1074
class,meditate,217
force,study,555
free,interested,1211
opportunity,result,828
interesting,sleep,439
busy,realize,397
aware,pattern,724
job,journey,1809
job,source,849
act,everything,2182
god,look,993
grateful,last,776
god,stop,833
car,okay,620
consistent,seek,123
field,relationship,714
difficult,hand,830
drink,stress,626
chance,degree,563
depression,room,953
fuck,value,773
deep,opportunity,739
opportunity,society,428
likely,run,433
capable,tip,157
eat,stick,551
resource,willing,273
example,mental,2279
fault,high,441
early,stay,649
half,personality,289
behavior,important,1495
energy,view,546
big,test,632
order,single,767
coffee,college,300
first,mother,1227
last,mistakes,1060
feeling,sport,1111
city,try,983
book,childhood,770
low,part,1754
angry,kind,1116
anger,kind,820
anyone,decent,821
girl,term,1258
field,girl,351
game,low,1039
anxiety,waste,659
anxiety,language,584
easy,truth,976
brain,sex,827
age,car,825
live,power,1059
miserable,story,390
childhood,young,492
language,pain,216
horrible,low,309
show,student,368
call,miserable,267
child,power,501
behavior,brother,183
emotional,truth,497
business,sad,266
benefit,information,483
effect,tv,224
company,language,272
joy,lead,238
city,poor,165
money,risk,699
amazing,early,431
improve,progress,1008
group,room,767
drive,job,2092
mom,waste,290
shitty,track,119
common,woman,977
angry,wrong,1155
impossible,woman,500
emotion,event,756
activity,trust,495
belief,mine,219
break,easy,1828
internet,possible,667
fall,serious,299
challenge,couple,466
due,sense,1092
several,state,428
degree,due,811
desire,lose,226
difficult,meal,353
grow,physical,470
entire,present,358
anxiety,light,631
ass,inner,109
accept,comfortable,316
hobby,single,407
course,journey,1112
emotional,tip,393
dude,training,107
journal,partner,185
knowledgeable,success,613
bed,car,531
attention,growth,401
grow,reach,310
add,mother,82
act,tip,446
regret,talk,830
able,aspect,1312
group,movie,547
city,last,911
deal,shit,1647
call,grow,452
game,workout,771
job,online,2986
mistakes,parent,832
future,level,1289
turn,understanding,357
stand,teach,170
improve,overall,544
healthy,uncomfortable,570
beautiful,real,815
due,energy,897
break,random,365
heart,meditation,409
multiple,state,384
fall,keep,334
interesting,share,797
natural,place,927
game,natural,546
free,huge,1011
club,free,458
drink,process,630
esteem,mindset,365
relate,rest,231
kinda,tired,397
club,tired,165
girlfriend,random,180
esteem,period,164
fat,relate,60
open,useful,415
challenge,task,710
failure,opportunity,942
approach,aspect,386
average,share,300
rid,view,206
language,line,274
free,number,689
finish,tough,150
add,gym,413
add,type,291
party,share,385
average,lack,429
book,workout,1050
book,note,1598
amazing,read,1541
behavior,reach,361
actual,parent,500
place,suck,1426
amazing,big,1080
career,suck,628
aware,connection,428
afraid,fix,397
active,community,299
actual,order,345
force,several,288
force,manage,245
grow,hold,321
media,random,431
friendships,tv,90
city,real,560
give,public,414
answer,constant,359
key,poor,231
concept,name,195
ass,share,233
mind,option,1550
body,helpful,1069
free,safe,494
emotion,program,246
hold,show,485
hold,increase,146
free,waste,969
hand,happy,1541
guy,mine,1044
difficult,head,1262
honest,individual,333
big,risk,606
boring,plan,356
confident,fuck,713
health,story,1163
edit,top,191
sorry,sport,397
read,space,990
overall,sleep,538
break,notice,584
act,anyways,209
big,stupid,1022
place,stress,1496
girl,journal,211
child,sort,572
man,uncomfortable,721
current,simple,583
common,list,576
rule,young,282
due,name,418
force,room,501
angry,edit,130
reach,risk,207
fit,term,386
energy,piece,501
ready,sex,416
happiness,keep,313
lack,stress,717
luck,relate,475
bed,student,432
act,strong,693
response,shame,174
doubt,uncomfortable,163
emotional,purpose,510
message,purpose,314
grow,side,557
active,tool,138
effect,response,345
aware,willing,460
overall,try,1103
discipline,place,829
head,manage,444
figure,main,526
call,eat,411
main,source,328
finish,manage,178
activity,desire,570
check,solution,384
event,exercise,530
doctor,ton,214
fit,food,443
aware,progress,658
second,tough,436
enough,system,284
circumstance,tough,249
event,look,1137
trauma,word,374
kinda,understand,337
reason,therapy,1919
deep,similar,958
clear,meaningful,278
constant,honest,252
appreciate,passion,189
heres,reality,420
chance,track,298
childhood,number,136
meet,walk,523
fine,language,326
health,project,575
last,safe,578
cut,perfect,373
add,internet,134
judge,video,322
hand,hope,575
common,general,530
interesting,middle,196
appreciate,relationship,1459
create,meditation,313
boring,deal,245
boring,purpose,189
friend,similar,2107
deep,mine,424
mood,pain,269
light,mood,261
close,search,141
sound,youtube,577
big,sign,550
important,sport,862
due,play,493
note,serious,305
high,tend,448
career,city,494
adult,degree,485
afraid,success,614
current,smart,292
opinion,seek,341
seek,woman,498
common,play,333
head,struggle,1117
area,low,639
basic,perspective,218
kind,likely,1616
age,university,858
computer,live,344
helpful,society,299
education,society,305
study,terrible,374
kinda,sorry,748
note,random,264
benefit,house,467
pick,stress,302
comfortable,failure,448
general,heres,377
anyways,sport,122
active,ton,156
human,picture,392
insecure,lack,409
insecure,tired,200
friendships,pick,116
computer,share,234
shape,view,221
coffee,name,139
aspect,date,326
memory,tool,191
girl,slow,431
couple,light,456
sick,side,269
early,hobby,257
funny,specific,164
limit,trust,247
key,perspective,430
ability,weight,480
cut,passion,167
break,decent,318
career,lose,290
amount,clothes,318
decent,path,269
stick,student,333
great,partner,1984
partner,read,1201
brain,manage,504
space,woman,552
house,toxic,459
anxiety,grateful,510
journey,stress,630
house,suck,657
guy,instagram,551
book,direction,1056
fall,movie,287
lose,serious,186
brain,meet,674
lazy,manage,207
leave,shit,744
funny,weight,275
funny,shitty,140
shit,sort,1240
common,regular,241
clear,mindset,646
figure,fun,1197
confidence,unhealthy,265
approach,brain,496
drug,purpose,326
grow,productive,235
option,whole,803
family,music,1069
city,possible,421
basic,enjoy,286
expectation,show,363
approach,spend,349
city,mother,184
education,funny,77
multiple,several,253
accept,struggle,371
overcome,worth,495
bed,fix,654
enjoy,face,510
specific,wake,362
desire,watch,353
entire,joy,184
circumstance,full,364
anxious,show,374
content,tough,167
circumstance,overall,130
benefit,choice,601
bunch,show,272
need,stick,641
cold,risk,129
okay,youtube,593
entire,try,1523
grow,regret,315
business,depression,504
anxious,hobbies,378
average,interested,378
case,pressure,437
future,meet,1072
number,sleep,472
meaningful,shitty,70
interested,piece,336
entire,terrible,366
club,field,131
motivation,process,1098
human,schedule,261
comfortable,excuse,331
difference,emotion,624
grow,lifestyle,204
create,public,99
standard,value,600
present,stupid,257
environment,push,265
attitude,inner,174
manage,strong,321
light,support,345
picture,public,129
close,woman,625
attitude,partner,255
interested,kinda,414
likely,super,453
body,therapist,916
skin,tip,267
afraid,solution,360
response,water,183
benefit,weird,302
fit,number,221
meaningful,super,147
addiction,move,376
answer,purpose,872
enjoy,shape,297
poor,run,170
stop,useful,614
anxiety,shitty,371
path,tool,396
belief,stress,338
option,text,210
anxious,space,235
interest,manage,376
buy,finish,176
language,woman,573
attention,successful,495
interested,stress,390
development,shape,141
find,meaningful,155
choice,plenty,345
app,weight,483
college,joke,406
knowledgeable,struggle,438
sick,system,187
date,sound,559
mistakes,youtube,315
act,excuse,389
kind,meal,623
drive,spend,495
attractive,front,212
capable,god,159
afraid,cold,280
concept,overcome,127
partner,walk,318
anxious,eat,289
contact,human,403
achieve,add,127
clothes,contact,153
add,meet,259
routine,teach,231
live,ton,522
term,uncomfortable,344
boundaries,effect,112
loss,trouble,98
esteem,money,473
sound,suggestion,312
buy,type,374
kinda,method,115
meditate,motivation,320
appreciate,mine,274
anyways,confident,247
lose,short,398
fun,safe,506
lesson,motivation,283
certain,cycle,383
half,success,424
degree,seek,204
add,create,172
comfort,run,269
hold,system,284
buy,extra,238
sex,space,228
picture,random,187
choose,stay,358
mental,resource,824
consistent,school,565
impact,research,234
sex,trust,601
project,risk,171
actual,cut,217
addiction,mom,209
idk,terrible,154
bro,constant,55
alcohol,stick,211
conversation,unhealthy,181
partner,strength,208
lazy,path,318
hate,purpose,207
personality,shitty,238
mom,ton,271
due,trauma,506
trauma,understanding,320
half,keep,265
consistent,keep,223
dad,kinda,320
late,meal,189
crazy,fine,369
hobbies,trust,475
circumstance,esteem,123
childhood,several,181
enjoy,hate,386
mood,opportunity,211
diet,trust,262
judge,nobody,347
awkward,dream,126
exercise,movie,409
buy,watch,313
judge,quit,97
quit,skin,110
language,quit,173
dream,random,262
difference,youtube,435
clear,impossible,299
doubt,light,211
achieve,lifestyle,212
proud,stick,410
offer,training,148
dude,spend,196
level,phone,687
example,therapy,1216
bunch,happiness,174
meditation,skin,172
dude,movie,178
cut,main,280
account,childhood,85
picture,smoke,107
contact,crazy,207
normal,zone,348
journal,stupid,152
cold,shouldnt,171
child,meditate,128
addiction,interested,202
finish,light,148
tool,unhealthy,130
stand,strength,171
glad,tip,142
company,light,249
decent,stay,322
attention,instagram,355
meet,mother,283
expectation,increase,135
project,wife,130
cold,method,234
move,seek,453
app,luck,618
active,joke,74
information,trauma,127
reality,skin,214
beautiful,support,298
account,space,135
overall,strength,165
environment,shame,129
overcome,zone,242
app,mindset,244
clothes,history,90
app,strong,197
accept,regular,84
apps,shape,93
deserve,memory,107
loss,routine,208
average,wife,130
hair,kinda,195
exact,hair,79
deserve,present,235
promise,sick,112
mood,skin,115
choose,find,120
edit,shape,98
country,porn,177
girlfriend,workout,184
consistent,stand,82
sad,system,221
company,dude,163
interesting,mom,168
constant,skin,119
failure,toxic,281
apps,weight,279
room,toxic,303
cycle,uncomfortable,170
club,multiple,108
fix,message,246
accept,drink,139
lol,zone,167
seek,stand,125
idk,study,333
belief,idk,93
idk,insecure,162
adult,workout,106
deserve,lol,144
due,glad,209
glad,schedule,100
character,instagram,48
bunch,peace,93
idk,line,138
club,op,106
depression,social,3025
honest,social,1512
fat,high,849
depression,fun,1072
early,fun,740
choice,weight,688
fight,weight,376
live,opinion,1057
side,similar,941
first,student,1763
happy,stop,3887
fact,tv,452
hobbies,offer,339
emotional,student,245
tip,zone,258
eat,stand,166
story,word,1432
motivation,plan,1471
hobby,little,1115
joke,weight,236
nice,read,2392
confident,last,1286
certain,fun,1056
drink,plan,869
huge,late,401
fear,strong,920
depression,happy,3127
interest,open,1410
open,suggestion,594
lazy,routine,426
healthy,place,2877
number,place,1085
house,number,428
exercise,state,943
gym,health,2248
belief,end,850
ability,trust,573
school,sense,2327
happy,unhealthy,691
guy,push,756
end,place,4316
rest,stop,1494
learn,unhealthy,451
current,real,990
gym,heres,576
head,unhealthy,291
attitude,choice,300
stick,turn,511
language,turn,313
force,necessary,297
basic,reason,778
afraid,try,2254
difficult,sense,1458
group,human,790
individual,standard,192
give,stop,2536
movie,wife,152
interesting,sure,1555
huge,skill,1039
app,huge,313
healthy,space,759
normal,wrong,2094
energy,smart,394
attitude,normal,283
pay,specific,343
conversation,nobody,547
fault,wrong,987
energy,fight,518
hobbies,skill,1791
necessary,sorry,311
feeling,fuck,2557
slow,top,260
information,talk,1039
call,none,365
example,happy,3021
body,sick,636
low,willing,384
front,order,372
approach,sick,119
finish,hope,239
job,woman,2981
hobbies,ton,469
able,fix,1660
class,close,601
finish,improve,245
easy,girlfriend,595
depression,tired,1000
opinion,shit,1098
book,grow,1115
complete,girl,598
business,stop,872
case,eye,673
child,date,412
doubt,lead,235
achieve,zone,192
hair,pick,160
couple,great,2604
example,real,2452
effort,high,1598
read,zone,852
low,stop,1401
quality,stop,597
order,realize,782
excuse,grade,210
amount,test,366
rid,wrong,548
big,note,863
journal,read,1577
shit,term,1191
major,memory,189
progress,try,2840
head,present,1084
desire,effort,768
fuck,light,390
case,grateful,283
attractive,light,212
community,meaningful,269
increase,line,167
progress,tough,468
interested,level,801
guy,knowledgeable,817
interesting,text,292
feeling,pressure,1577
cause,long,2204
friend,quit,614
sad,shit,1056
break,whole,1519
drink,whole,1039
drive,whole,806
muscle,whole,593
anyways,whole,484
fuck,lose,297
ass,progress,273
interested,pressure,334
effect,trust,363
pressure,yeah,250
cycle,water,276
middle,water,192
doctor,idk,131
bunch,suggestion,151
esteem,parent,549
esteem,project,106
live,society,1091
job,mindset,1821
case,hand,863
mind,personal,2933
shouldnt,woman,926
kind,stupid,1496
family,meet,1654
family,judge,634
parent,reality,976
difference,luck,752
age,funny,460
deal,mindset,775
random,shouldnt,215
funny,horrible,156
feeling,watch,1600
healthy,possible,1977
club,food,315
pick,possible,641
effort,male,288
perfect,version,581
complete,helpful,362
helpful,meditate,283
club,watch,172
choose,responsibility,295
information,social,1272
lose,reason,811
house,meditation,407
awesome,productive,183
lead,lose,210
okay,success,675
difficult,perspective,708
failure,peace,240
desire,heart,550
meaningful,strength,109
impossible,job,1108
cause,stop,1804
benefit,healthy,1311
specific,weight,608
resource,sleep,246
afraid,cause,661
recommend,simple,592
decent,resource,128
decision,success,774
approach,girl,1206
energy,sense,1476
constant,home,615
joke,moment,487
build,joke,252
activity,car,379
rid,zone,88
job,judge,721
example,talk,3539
example,journey,1231
addiction,social,1372
addiction,internet,524
nobody,normal,532
adult,relationship,1490
relationship,sport,879
man,middle,601
little,successful,1355
big,family,2927
deserve,learn,536
brain,high,1696
fun,miserable,464
buy,media,341
buy,sex,228
story,truth,776
spend,term,793
beat,simple,320
enough,pain,334
improve,society,318
comfortable,name,294
behavior,impossible,250
lead,room,360
adult,benefit,284
major,overcome,198
enough,miserable,184
name,poor,213
knowledgeable,sorry,418
book,degree,1002
process,teach,482
answer,fix,722
meditate,water,468
level,share,898
respect,tend,190
common,read,1195
emotion,everything,2980
impossible,study,363
event,university,290
individual,money,582
space,wrong,714
helpful,pattern,457
mother,simple,256
quit,several,222
difficult,schedule,518
journey,physical,880
create,entire,232
doubt,game,436
couple,human,621
name,realize,373
trauma,understand,343
response,track,156
look,tend,655
happen,relationship,1090
clear,healthy,1103
aware,memory,353
effort,part,2714
amazing,amount,562
cold,rule,188
approach,practice,813
heart,process,673
front,side,462
trouble,walk,176
awkward,mistakes,193
due,feeling,2894
attention,man,1825
skill,slow,570
area,group,1155
effect,task,411
drive,task,412
hair,respect,177
history,whole,470
add,fear,229
difference,hand,544
key,sure,1326
act,sound,641
path,possible,1150
multiple,reason,911
home,understanding,494
computer,schedule,248
education,useful,182
aware,brain,1110
beautiful,energy,546
meditation,multiple,240
eye,happiness,490
serious,turn,361
ability,pattern,396
balance,inner,158
force,okay,626
aware,text,261
note,result,645
add,suggestion,172
doubt,talk,779
important,mindset,1785
cut,family,1099
club,worth,369
esteem,food,257
relate,value,379
bed,mindset,584
close,level,597
