node1_norm,node2_norm,weight
call,tough,412
esteem,type,350
party,type,424
confident,sad,398
education,look,651
deal,wrong,1868
answer,attitude,290
enough,state,397
business,perfect,461
car,individual,190
smart,tool,200
anger,horrible,203
guy,information,697
last,true,2030
last,personality,994
decision,place,1901
regular,smart,135
body,human,1762
approach,confidence,829
clothes,confidence,648
first,part,8184
pain,part,1847
class,society,360
multiple,suck,235
lazy,long,1078
reason,sense,2973
awesome,play,238
last,tough,963
class,clothes,322
child,hair,224
account,college,430
effort,hold,504
stupid,term,479
eye,hate,313
reality,serious,381
excuse,first,1582
order,school,1393
able,order,2207
drive,real,960
due,weight,1000
awesome,need,301
note,plan,817
deal,reach,416
interesting,short,674
country,major,279
opportunity,potential,871
attitude,notice,186
guy,response,804
anyone,smart,998
effort,response,587
grateful,space,211
list,live,936
consistent,research,217
none,video,509
number,play,290
healthy,sad,812
parent,shit,2269
effect,high,875
interested,weight,536
effect,food,717
energy,nobody,491
drink,fear,409
kid,water,435
personal,sad,548
house,type,700
path,stay,909
proud,smoke,272
proud,unhealthy,184
pressure,sad,203
idk,name,158
idk,lose,116
realize,sense,1375
grade,task,272
great,shouldnt,1232
luck,normal,1116
luck,mom,442
grade,porn,214
bunch,porn,141
club,social,1804
course,healthy,1744
energy,version,485
discipline,personal,587
force,general,419
meditation,short,748
game,hand,1057
line,move,715
line,realize,519
close,line,297
future,hair,262
enjoy,true,941
consistent,true,372
live,word,1371
failure,grateful,266
account,desire,188
decision,present,652
happy,middle,685
body,list,1280
easy,eat,1018
meditate,worth,302
awesome,sense,404
exercise,top,671
fuck,society,587
eat,happiness,367
decent,perfect,241
capable,honest,289
drive,growth,260
notice,system,289
decision,share,730
girl,possible,1366
early,group,533
current,early,420
progress,training,466
heart,show,621
heart,impossible,226
high,meet,1327
conversation,notice,714
passion,worth,484
perfect,share,702
order,perfect,694
awesome,man,771
insecure,part,716
family,story,2071
benefit,family,947
game,gym,2210
easy,story,1429
awesome,future,491
crazy,food,486
age,decision,923
media,room,708
city,single,396
lesson,show,380
hand,picture,363
angry,childhood,308
risk,smart,181
city,enough,212
enough,horrible,143
buy,poor,241
true,woman,1970
personal,story,1403
society,study,379
potential,study,484
due,responsibility,383
diet,understand,246
find,present,191
confident,mistakes,507
adult,coffee,116
example,position,759
message,rule,257
college,fix,754
future,straight,552
project,weight,354
productive,serious,224
comfortable,rule,265
capable,student,169
actual,none,207
family,sure,4061
information,sound,391
amount,state,841
mother,state,389
doctor,huge,343
crazy,solution,201
college,difficult,1159
character,money,448
alcohol,improve,247
big,huge,1717
aspect,kind,1135
appreciate,drug,214
mindset,nobody,442
free,live,1611
free,knowledgeable,879
group,water,324
failure,young,602
state,tip,505
behavior,respect,623
direction,failure,430
common,room,379
moment,power,1431
future,human,1271
human,joy,487
chance,growth,383
passion,teach,230
none,teach,206
face,regret,360
great,understanding,1305
fun,grow,724
friend,male,735
rest,worth,1042
community,worth,651
course,interested,1209
balance,high,499
reach,sex,180
break,country,417
ability,stress,598
pattern,power,406
ability,serious,296
effort,short,1156
mistakes,nice,497
edit,long,728
look,period,968
last,natural,714
give,student,629
interest,tip,664
helpful,kid,486
class,natural,307
shame,sign,105
concept,kind,628
aspect,example,1127
concept,reality,401
general,pain,432
parent,share,1052
smart,type,471
exercise,part,2398
grow,loss,173
constant,power,278
aware,crazy,281
research,track,248
actual,read,937
body,suck,914
shitty,tired,246
media,search,321
happy,struggle,1747
depression,improve,951
career,voice,259
struggle,tool,318
actual,school,814
constant,effort,488
check,emotional,414
line,run,305
safe,study,260
business,program,358
need,read,1757
accept,luck,468
several,terrible,218
peace,video,388
lack,name,376
mind,tip,1797
journal,list,871
kind,list,1682
effect,value,533
extra,food,639
man,society,1690
hand,horrible,243
health,line,684
common,tip,407
decision,huge,640
doctor,solution,279
human,purpose,789
girl,hold,699
game,standard,391
common,home,670
none,sorry,493
program,reason,600
pain,study,440
note,period,308
energy,group,836
build,useful,484
difference,lead,395
common,meet,729
share,sleep,578
activity,student,407
heart,tool,225
cut,major,275
project,safe,111
move,none,552
clear,opinion,576
move,power,919
answer,book,2053
general,tip,708
responsibility,test,119
pressure,real,664
regular,simple,352
hold,position,324
activity,limit,463
impact,opportunity,401
journal,support,292
diet,health,1913
possible,water,764
amazing,fuck,537
adult,move,782
deserve,home,379
mine,promise,144
effect,zone,158
development,university,209
reality,search,237
clear,event,374
event,search,192
achieve,sort,262
read,shape,733
cycle,helpful,321
human,middle,276
area,excuse,328
line,process,665
middle,mindset,202
comfort,hope,390
general,willing,363
half,nature,218
friendships,half,170
meditation,relationship,1148
pain,sound,572
face,reason,1765
little,run,1282
meditate,move,318
close,sorry,589
lol,low,421
basic,late,167
edit,option,171
crazy,direction,202
strength,track,190
field,strength,115
course,early,758
career,drive,675
history,strong,252
aspect,toxic,273
choose,mental,510
opinion,practice,706
balance,similar,333
answer,reality,763
figure,helpful,821
choose,position,196
find,training,107
game,quit,1011
fix,online,548
general,loss,214
certain,confidence,1013
amazing,journey,771
helpful,notice,500
friendships,happen,122
dad,understand,352
confident,proud,678
club,hand,227
afraid,coffee,159
clear,training,270
tough,worth,749
comment,history,394
slow,smoke,139
try,workout,1552
face,mess,385
group,notice,524
exercise,tired,978
short,workout,473
judge,type,353
approach,muscle,177
light,type,463
game,honest,832
schedule,video,758
interest,resource,441
lack,spend,640
decent,education,211
smoke,study,330
anxious,deal,668
diet,room,384
movie,sorry,413
apps,long,618
regular,several,206
adult,energy,452
ass,hold,172
age,enjoy,1068
cold,drive,215
likely,type,829
excuse,option,299
accept,safe,120
clear,cycle,288
discipline,sort,348
tend,watch,161
attractive,number,385
kid,loss,238
difficult,loss,356
angry,hobbies,211
half,hobby,228
company,interesting,333
mental,regular,666
brain,overall,470
mental,nobody,732
fat,money,562
certain,proud,440
productive,view,296
heart,waste,329
ass,young,378
long,music,1433
fact,joy,476
business,failure,557
music,regret,240
luck,regret,470
effort,struggle,972
complete,meet,432
answer,task,625
god,simple,345
media,response,325
likely,sad,350
mom,understand,437
funny,responsibility,120
eye,lose,248
fact,okay,1578
general,truth,380
resource,toxic,172
hair,possible,318
actual,friendships,125
boring,offer,123
coffee,uncomfortable,135
accept,choose,196
exercise,personality,392
push,reality,341
pressure,short,425
main,multiple,248
joy,top,200
connection,okay,515
club,common,338
mess,trust,336
desire,knowledgeable,426
app,period,210
discipline,sense,630
actual,event,248
excuse,risk,174
excuse,history,148
part,recommend,1158
kinda,sense,690
low,recommend,422
limit,passion,145
environment,pressure,261
meet,understanding,404
basic,standard,155
support,willing,505
bunch,part,727
light,male,135
field,suggestion,155
partner,relationship,5276
effort,physical,1036
lead,partner,383
leave,option,350
potential,treat,247
current,find,230
adult,mental,814
face,option,476
skin,truth,159
fall,suck,451
shouldnt,struggle,393
fun,shape,505
normal,story,931
tv,walk,303
search,state,296
coffee,exercise,578
anxious,coffee,177
stupid,understanding,311
company,run,255
relate,wrong,593
age,yeah,741
human,meditate,247
car,voice,195
grade,line,201
crazy,line,239
constant,tend,146
idk,lack,279
need,system,478
room,understanding,291
achieve,water,183
effort,regular,403
benefit,strength,329
manage,meditate,155
attractive,sport,266
hope,option,483
dream,fault,209
fault,weird,195
perspective,terrible,240
heart,period,311
period,watch,305
girlfriend,loss,126
circumstance,normal,349
country,sad,332
circumstance,straight,114
option,rule,268
community,early,311
city,sense,396
motivation,reach,613
dad,progress,253
period,proud,290
country,tv,165
meaningful,miserable,137
app,healthy,547
apps,message,225
comfortable,god,232
nature,tend,184
bro,house,165
effect,purpose,334
diet,emotion,324
meditate,tough,119
activity,esteem,223
kinda,spend,320
beat,similar,335
glad,tough,201
half,notice,296
hobby,period,200
ass,attractive,205
fit,hobby,187
major,porn,174
loss,track,236
capable,information,193
community,tip,381
contact,failure,182
hate,support,282
expectation,partner,458
fix,tough,332
beautiful,health,566
hobbies,nobody,364
character,room,212
therapist,track,315
beautiful,lesson,239
easy,wife,392
esteem,middle,127
shitty,strength,77
attention,mood,351
male,stick,188
apps,necessary,94
diet,voice,119
addiction,enjoy,297
sex,suggestion,124
awkward,character,95
mess,rule,137
afraid,understanding,331
phone,progress,682
entire,low,473
grade,unhealthy,128
dude,emotion,245
hope,offer,374
decision,expectation,381
friend,promise,715
brain,promise,385
degree,promise,165
comfort,toxic,253
belief,professional,239
dude,money,690
appreciate,emotional,369
adult,aware,338
actual,balance,119
sport,tough,214
journal,none,138
half,message,257
nice,search,275
anger,ass,137
dad,friendships,130
awkward,meditate,39
comfort,state,501
challenge,main,280
aspect,show,420
media,tend,254
music,tool,240
actual,message,173
comfortable,joke,303
exact,find,106
middle,source,98
education,rid,74
enjoy,super,538
hate,productive,204
belief,fat,105
kinda,notice,275
capable,purpose,226
basic,impact,143
shame,university,111
individual,lazy,133
coffee,none,95
fear,journal,362
public,tool,95
community,overcome,180
likely,therapist,577
dude,useful,104
clothes,miserable,102
extra,media,279
instagram,lead,110
accept,workout,86
capable,increase,111
finish,joy,91
consistent,standard,113
attitude,discipline,154
media,rid,698
deserve,limit,86
sex,understand,470
content,meal,151
luck,workout,579
enjoy,shame,173
cold,front,178
amount,idk,223
mood,opinion,207
cycle,sport,156
meal,nobody,108
character,mom,125
club,god,95
instagram,smart,91
boundaries,major,87
meaningful,therapist,176
consistent,girlfriend,98
lifestyle,rid,147
accept,lazy,121
alcohol,growth,111
effect,porn,577
idk,ton,144
sick,sport,116
awkward,period,106
insecure,lifestyle,73
op,purpose,195
public,trauma,78
idk,willing,118
op,rest,239
direction,future,934
real,unhealthy,451
challenge,deal,625
case,side,923
comfortable,picture,263
happy,picture,899
figure,future,1424
fact,offer,585
improve,tv,282
option,track,281
feeling,power,2255
break,woman,1002
place,university,1036
reason,university,946
certain,last,1528
couple,fat,350
diet,enjoy,461
failure,fear,1646
conversation,guy,2348
great,young,2483
skin,term,258
example,social,3685
current,path,731
afraid,regret,415
clear,overcome,264
house,poor,459
cut,example,842
example,video,2313
school,sort,1845
contact,side,378
contact,stick,208
ass,happen,170
nature,relationship,989
career,read,1717
guy,rest,1290
grateful,guy,510
attitude,guy,682
money,similar,1529
place,stick,1396
learn,project,931
huge,mental,1455
mental,pick,626
choice,parent,1218
gym,state,800
choice,head,1032
top,true,732
huge,similar,914
leave,list,426
career,waste,794
second,ton,434
huge,ready,489
current,project,393
girlfriend,unhealthy,129
necessary,pick,167
boring,pick,171
computer,grateful,122
relationship,trust,2705
plan,sorry,1056
human,interest,989
attitude,natural,158
body,realize,1365
food,full,1481
drink,full,874
house,shouldnt,385
major,top,375
practice,term,964
phone,short,825
due,huge,763
fine,huge,627
call,live,1095
call,party,423
space,super,299
fact,girl,2186
everything,great,7731
easy,true,1959
answer,true,1501
deal,study,721
mental,schedule,801
fear,therapy,1161
certain,crazy,380
need,seek,374
fun,line,654
everything,little,7161
active,age,395
regular,top,233
approach,try,1722
low,sick,297
business,family,1477
last,task,1234
big,whole,2343
fine,reason,1600
depression,standard,262
perfect,track,352
everything,reason,6341
case,little,2138
able,weird,1323
date,moment,766
brain,business,574
house,weird,536
face,pick,422
call,read,1750
couple,term,929
realize,sure,2032
quality,waste,253
excuse,muscle,188
big,dream,1448
buy,personal,402
computer,look,659
difference,offer,266
nature,potential,273
leave,progress,355
achieve,desire,464
city,college,889
career,quality,379
tip,tv,277
improve,respect,426
edit,happen,102
read,type,1990
emotion,long,2172
place,weight,1744
progress,wrong,1262
healthy,nobody,636
parent,proud,1078
doctor,parent,777
ass,parent,608
college,community,2013
drive,progress,522
tired,type,513
cycle,pain,378
middle,stay,310
community,strong,439
mom,support,621
half,water,449
heres,sad,225
community,fight,196
alcohol,doctor,237
name,sick,154
happen,sick,143
journey,sure,1903
expectation,journey,421
low,trouble,361
fact,live,1990
girlfriend,male,400
force,long,1487
case,close,526
easy,judge,518
age,personality,830
nice,personality,940
grade,opinion,287
mindset,random,230
public,stupid,212
trouble,view,186
social,text,1214
healthy,hold,712
perfect,weight,689
choose,course,539
club,study,365
couple,text,447
complete,responsibility,265
account,capable,70
low,opportunity,631
anxiety,busy,587
result,tired,623
opinion,state,603
sort,weird,644
hand,heres,449
complete,line,305
everything,journey,2667
future,important,2958
sleep,wrong,1047
moment,truth,1097
live,source,487
result,truth,664
progress,understand,613
hair,progress,162
happiness,heart,597
grateful,willing,185
first,run,1777
health,individual,627
exercise,respect,383
cause,system,584
tip,trust,432
meditate,room,294
meditate,smoke,169
pattern,willing,216
individual,pattern,243
desire,meet,479
esteem,feeling,1379
esteem,lack,575
buy,half,326
waste,word,571
effect,power,503
treat,try,1470
conversation,depression,704
character,journey,311
half,judge,146
account,coffee,86
ability,everything,1859
awkward,great,759
able,adult,1272
beat,guy,599
behavior,long,1381
girl,struggle,891
decent,girl,663
order,parent,971
content,food,503
course,effect,762
car,media,476
call,process,859
decent,story,355
term,truth,603
company,fuck,401
decision,plenty,280
lazy,physical,336
comfortable,simple,682
front,pain,334
comfortable,order,597
business,late,327
power,shame,257
adult,smart,292
adult,sport,304
angry,enough,232
name,student,283
grade,lesson,177
buy,insecure,80
basic,everything,1253
amazing,luck,979
amazing,effort,689
face,text,308
basic,solution,256
failure,run,359
perspective,pressure,257
average,memory,162
boring,lack,336
meditation,random,294
career,fall,598
big,message,676
doubt,environment,165
chance,easy,1292
mood,state,424
check,straight,357
big,project,1053
able,addiction,916
act,normal,915
first,type,2936
everything,lose,1167
crazy,fall,280
crazy,exact,169
present,whole,789
journey,move,1102
human,look,2054
anger,routine,106
regret,stick,274
anxiety,task,979
edit,strength,87
child,memory,391
enjoy,responsibility,374
dude,home,436
reason,resource,620
future,nature,576
effort,process,1456
awesome,personality,212
awkward,potential,138
bed,piece,434
hold,single,456
failure,girlfriend,283
pick,room,431
edit,water,191
cut,hold,267
kind,none,983
dream,whole,1008
common,progress,462
choice,hand,750
peace,power,498
force,god,263
mother,risk,109
limit,sound,251
ability,understand,620
aspect,huge,429
depression,possible,1417
notice,relationship,1116
grow,wake,290
edit,recommend,193
fat,talk,622
move,understanding,623
rest,schedule,613
huge,present,480
huge,stand,245
current,notice,313
drug,language,154
drug,environment,259
environment,information,306
community,success,464
effort,interesting,689
free,shame,386
brother,couple,377
close,cut,358
edit,random,131
future,number,655
similar,understanding,629
shape,tool,151
rid,share,251
difference,drive,346
check,key,542
excuse,lack,493
schedule,word,333
behavior,research,317
activity,exercise,1677
face,method,277
perfect,stupid,503
quick,stop,600
fix,group,484
amazing,conversation,505
activity,program,328
case,event,573
realize,tool,334
failure,none,297
impossible,personality,258
late,training,137
business,suck,419
lazy,mindset,359
loss,useful,112
concept,spend,201
meet,online,1205
addiction,serious,313
education,gym,307
public,sad,148
emotion,interest,746
pay,show,549
constant,show,293
belief,text,108
sign,space,166
concept,stand,102
important,mistakes,1368
important,proud,1240
area,early,435
connection,man,974
helpful,option,481
activity,important,2114
pain,suggestion,196
doctor,half,278
average,try,1011
hobbies,stand,189
consistent,content,177
drink,skill,619
group,lack,833
lack,play,468
fuck,likely,546
low,video,927
age,character,371
chance,list,617
major,single,393
feeling,physical,2706
feeling,truth,2040
boring,reason,641
brain,smart,726
ability,name,282
amazing,lesson,286
comfortable,moment,1088
enjoy,lack,626
body,man,3330
slow,view,175
attention,learn,1546
capable,cycle,145
long,ready,1392
ability,random,242
nature,uncomfortable,220
brother,look,686
act,close,468
eye,fat,342
personal,shape,497
joy,opportunity,412
fear,knowledgeable,542
business,test,280
message,test,146
exercise,youtube,1051
add,choose,115
area,process,977
move,room,1159
expectation,meet,624
lack,picture,300
family,sleep,1453
give,productive,704
late,light,270
lifestyle,share,307
anxious,career,414
class,heart,507
difficult,doctor,415
main,practice,498
discipline,limit,230
internet,potential,268
country,lesson,183
test,wrong,650
food,solution,513
diet,society,179
drug,manage,185
contact,present,220
date,edit,192
great,method,853
end,sound,1552
depression,key,523
system,task,635
character,comment,289
benefit,online,513
productive,second,516
helpful,system,513
confidence,kinda,552
present,slow,281
memory,straight,156
development,entire,189
reality,tv,341
approach,head,634
hand,period,439
movie,specific,217
piece,specific,353
afraid,give,1028
shape,stand,144
awesome,understanding,170
build,mindset,923
dude,enjoy,314
due,specific,452
dude,language,140
common,dude,182
dude,judge,153
achieve,couple,283
create,need,377
grow,resource,197
attractive,comfortable,498
opportunity,sport,399
professional,wake,245
achieve,training,192
alcohol,sorry,253
alcohol,note,168
keep,similar,416
support,tend,184
anxious,willing,200
overcome,push,231
man,natural,875
live,sense,1732
child,possible,885
deal,useful,379
education,period,175
attention,doubt,333
sad,test,213
couple,side,904
test,walk,192
choose,late,166
desire,face,510
confident,desire,391
deal,wife,268
class,proud,598
key,yeah,328
clear,home,909
family,slow,547
drug,worth,588
bed,exact,270
beat,comment,261
exact,online,256
buy,side,385
clear,drug,331
add,fuck,213
complete,truth,280
specific,story,529
note,opinion,363
type,weird,618
ass,limit,101
depression,muscle,344
quality,therapist,201
adult,rest,416
group,professional,601
direction,full,516
mistakes,stick,315
anxious,weird,509
choose,top,215
partner,second,594
apps,movie,120
toxic,word,570
multiple,sign,130
couple,interesting,608
reality,rest,661
app,example,814
account,date,205
state,worth,1001
motivation,position,469
couple,yeah,625
half,journal,183
apps,class,252
seek,text,90
check,reach,337
angry,honest,389
stress,view,392
fault,level,280
degree,history,310
discipline,quit,290
fat,information,126
accept,line,228
fault,quality,84
method,purpose,245
business,honest,370
dream,media,566
proud,several,228
accept,walk,211
approach,uncomfortable,270
stop,toxic,983
connection,joy,308
group,yeah,650
character,god,180
brother,sleep,240
term,watch,488
mom,youtube,300
finish,mom,200
club,position,199
male,nobody,191
nobody,perfect,850
inner,perfect,317
mood,nobody,168
okay,training,237
choose,story,417
certain,likely,908
afraid,amount,459
ass,power,228
concept,turn,218
achieve,choose,173
desire,fight,306
key,serious,241
joke,understand,264
drive,regular,190
desire,friend,905
shitty,spend,235
effort,play,628
language,yeah,312
choose,mom,180
name,note,296
aware,boundaries,262
risk,stick,208
actual,discipline,183
coffee,growth,85
beautiful,boundaries,116
standard,willing,214
source,version,196
environment,search,163
anxious,enjoy,420
environment,group,547
community,recommend,313
note,sport,183
anxious,emotion,638
awesome,terrible,142
full,super,637
success,super,450
head,purpose,720
purpose,response,245
addiction,option,227
play,proud,299
judge,music,185
mine,shouldnt,272
play,random,268
story,youtube,753
kinda,tv,192
belief,mindset,713
country,development,166
cycle,plan,535
emotion,force,625
active,second,277
run,text,167
meditate,piece,147
find,straight,111
close,horrible,191
clothes,manage,118
coffee,girl,333
coffee,course,347
middle,overall,122
capable,impact,158
interest,perspective,625
area,successful,568
lazy,video,796
human,sport,310
benefit,push,396
manage,routine,356
capable,journey,330
student,youtube,418
glad,truth,162
afraid,necessary,283
eat,stupid,303
addiction,due,491
dad,overcome,121
afraid,general,515
line,regret,209
cause,choose,332
pattern,responsibility,206
ass,meaningful,88
consistent,side,316
key,lifestyle,281
process,treat,495
eye,knowledgeable,374
extra,failure,197
afraid,routine,304
choice,friendships,235
drug,play,297
connection,lose,155
position,ton,270
age,bro,342
date,stand,199
consistent,tough,181
glad,progress,272
mood,reality,206
open,overcome,365
entire,kinda,291
research,young,302
quality,young,299
productive,safe,129
growth,hobby,167
doctor,professional,539
beautiful,certain,455
individual,judge,193
standard,training,102
extra,live,366
peace,type,389
major,peace,152
media,muscle,271
risk,understanding,192
dream,hate,365
challenge,hair,106
hair,society,132
method,perspective,226
doctor,stop,653
alcohol,health,722
activity,addiction,507
share,wife,246
extra,keep,178
circumstance,exact,131
constant,okay,338
beat,helpful,271
pay,treat,244
promise,workout,165
kinda,major,226
mom,online,440
diet,extra,300
okay,turn,671
emotional,super,396
poor,trust,225
god,tool,132
aware,exact,190
finish,view,135
pattern,sport,129
judge,sport,131
amazing,strength,281
relate,result,290
circumstance,super,159
student,willing,248
meditation,mine,276
dude,kind,881
brother,perspective,176
fit,partner,307
company,journey,345
grateful,memory,205
joy,youtube,236
difference,natural,382
expectation,front,177
comfort,option,337
clothes,personality,281
friendships,partner,363
cold,okay,369
cold,hobby,173
content,human,466
lazy,memory,138
current,idk,147
option,regret,309
helpful,recommend,656
apps,recommend,240
game,purpose,879
expectation,grateful,147
guy,toxic,1111
content,voice,151
account,zone,70
cold,little,958
anxious,concept,97
joke,therapist,161
bunch,key,184
boundaries,career,175
beautiful,resource,109
active,city,133
beat,project,149
failure,mood,165
cold,grateful,179
health,sex,790
message,therapy,387
struggle,treat,319
addiction,super,242
attractive,method,87
fat,treat,182
consistent,finish,137
create,decent,85
date,shame,156
effect,friendships,124
pattern,shitty,123
account,option,217
diet,instagram,104
partner,version,375
approach,exact,145
find,seek,136
consistent,front,135
capable,dad,179
addiction,kinda,220
skin,wife,73
journal,tough,199
confident,trauma,187
god,professional,180
hobby,risk,116
idk,top,176
consistent,ready,214
half,society,225
content,hobby,205
ass,option,244
apps,mess,95
consistent,low,314
heres,insecure,134
group,toxic,624
bro,everything,618
bro,dude,365
bro,deserve,83
esteem,slow,121
dude,exact,169
bro,content,94
bro,water,108
buy,op,80
mom,op,121
trauma,yeah,205
idk,luck,265
content,op,165
mindset,motivation,959
social,therapy,2586
comfortable,look,1626
anyone,picture,789
body,healthy,4348
cut,depression,568
low,track,398
fat,game,535
game,picture,509
interest,waste,764
interest,shape,406
deserve,option,162
pay,understand,378
offer,understand,309
food,male,305
okay,stand,343
play,sure,1333
open,place,2245
male,university,280
great,mental,3883
body,major,677
first,video,3979
anyone,show,1814
end,guy,3708
deep,super,551
mental,university,805
leave,parent,855
addiction,waste,340
able,state,2191
attractive,date,1140
attractive,fat,444
important,sleep,2061
sleep,strength,321
able,important,4827
sort,try,2668
kid,stick,614
live,smart,562
side,zone,284
kid,mine,615
sign,try,937
huge,relationship,1794
pick,relationship,832
phone,school,1732
happy,push,1045
end,home,3235
leave,mental,781
parent,stick,781
high,sense,1791
head,motivation,1048
head,list,1130
internet,motivation,528
class,grateful,289
similar,view,658
anyways,career,269
certain,path,846
grateful,strong,318
huge,project,401
stick,view,302
stick,training,292
computer,force,240
ton,unhealthy,141
boring,unhealthy,67
bunch,relationship,671
basic,social,1025
certain,improve,763
edit,strong,169
fact,standard,532
benefit,side,677
anxiety,lose,446
body,level,2081
easy,turn,1215
success,successful,2055
dream,tool,279
education,quick,89
break,health,1491
give,guy,2344
everything,personality,1805
example,fun,2011
general,sorry,718
need,talk,1960
information,last,853
game,need,1114
conversation,information,667
respect,therapist,354
depression,level,1192
beautiful,low,342
degree,pay,899
nature,suck,209
first,notice,2119
depression,fine,736
strength,zone,151
cycle,sorry,403
course,job,3917
long,push,1342
girl,pay,673
case,stop,1572
date,drink,447
drug,face,371
child,system,445
business,complete,383
grow,system,279
name,system,270
lead,smoke,142
high,respect,764
standard,waste,196
figure,phone,656
personality,sound,567
activity,everything,2169
activity,drive,477
open,talk,2913
reach,wrong,753
personal,smart,515
career,show,624
reach,yeah,223
difference,potential,372
attitude,call,237
development,resource,227
piece,try,1452
piece,school,910
break,case,937
attractive,break,323
sorry,standard,274
achieve,fuck,249
stop,tough,834
book,schedule,1060
character,knowledgeable,246
knowledgeable,man,867
career,media,757
fuck,spend,573
emotion,school,1233
girl,pressure,572
sad,wrong,1224
emotion,future,1348
car,fun,776
break,interested,626
alcohol,cause,378
path,sick,173
cut,pain,367
quit,strong,380
fine,mom,403
pay,quit,403
possible,training,476
long,wake,1648
fall,long,1675
fall,look,1269
horrible,parent,628
push,stress,423
luck,mind,3434
age,little,2712
dad,home,1409
fun,normal,1252
head,judge,592
horrible,result,257
activity,porn,575
mindset,reality,788
funny,single,374
grade,second,581
child,personality,483
attractive,shouldnt,336
accept,fat,147
example,luck,1850
food,gym,1930
simple,value,915
meal,value,228
live,possible,1485
phone,track,574
discipline,message,145
order,result,1075
place,realize,2019
pattern,state,454
figure,important,2184
important,rule,990
moment,willing,762
fall,seek,199
content,god,201
muscle,skill,534
pain,skill,600
edit,move,346
act,entire,484
food,look,2303
personal,schedule,633
opportunity,resource,464
eat,strong,420
awesome,top,222
awesome,quality,158
light,plan,541
break,worth,1239
ability,sleep,521
level,part,2394
fear,important,1878
direction,fear,556
direction,level,527
lesson,natural,164
hair,similar,252
interested,main,467
list,treat,341
judge,perfect,407
couple,mistakes,420
cause,job,2087
call,job,2503
talk,tv,752
anyone,buy,677
company,girl,591
angry,girl,651
beat,learn,663
interest,parent,1376
easy,show,1327
gym,hand,758
angry,high,578
high,impossible,625
brain,confident,649
anger,fun,343
awkward,fun,603
joy,plan,343
interest,low,909
age,field,552
process,risk,433
middle,process,286
picture,sex,230
company,term,528
car,therapist,310
plenty,second,320
comfortable,improve,610
plenty,sad,171
joy,language,121
luck,real,1859
effort,face,909
amazing,society,285
approach,fun,637
sorry,student,522
finish,talk,517
degree,education,727
level,personality,619
certain,part,2463
perspective,shit,751
course,emotion,1146
doubt,story,435
certain,trust,700
doubt,trust,401
mind,period,1421
possible,serious,598
check,realize,607
mood,productive,335
dream,video,835
information,whole,662
brother,progress,209
eat,water,1105
circumstance,emotion,460
journey,knowledgeable,652
happen,struggle,291
hand,party,362
check,force,431
reality,shape,348
great,wife,806
body,memory,618
eye,skill,932
parent,tough,757
moment,tip,990
attention,high,1177
nice,wife,369
mother,trust,340
area,information,478
behavior,hair,143
name,tip,301
car,party,302
car,impact,174
drive,view,308
angry,number,172
public,wife,91
learn,space,781
key,result,813
grow,test,187
brother,offer,122
sound,word,1130
limit,understand,238
present,smoke,155
limit,push,456
emotion,reason,2178
big,tool,643
community,reason,959
future,party,493
interest,sorry,1007
class,party,539
interested,multiple,303
boring,weird,290
multiple,understanding,225
reason,study,1743
aware,poor,263
able,connection,1281
healthy,test,439
healthy,source,656
cause,connection,444
source,state,408
eye,stress,493
eye,reality,638
anger,limit,97
coffee,phone,551
improve,okay,773
specific,stress,395
read,stress,1471
end,luck,2306
attractive,game,628
answer,quality,379
answer,doubt,423
attractive,short,597
club,rest,241
attractive,top,358
happen,natural,231
limit,stand,119
aspect,cause,489
ability,tool,433
fact,voice,567
necessary,suggestion,136
computer,resource,153
inner,talk,766
sort,useful,392
esteem,job,926
game,phone,1645
ability,entire,418
build,interest,1332
bunch,helpful,268
example,skin,402
reach,spend,379
brain,heres,639
plan,side,987
opportunity,training,320
dream,run,376
concept,top,232
event,late,257
complete,training,224
responsibility,zone,180
program,research,319
none,tool,168
pain,purpose,530
game,grateful,423
luck,sort,978
give,support,1163
addiction,sort,360
approach,internet,270
doctor,relationship,625
personal,struggle,921
constant,event,223
fix,version,275
busy,piece,170
sad,tool,129
man,meditation,838
willing,woman,728
benefit,real,1118
increase,study,532
meditation,path,595
happiness,picture,293
doctor,regular,250
search,sure,708
meaningful,media,364
add,easy,600
nice,try,3527
meal,money,655
content,reach,276
honest,opportunity,562
kind,path,1674
age,part,2586
awkward,man,540
angry,field,113
challenge,solution,475
degree,quality,227
okay,parent,1394
mother,whole,661
information,several,275
create,physical,397
add,degree,157
cold,drug,333
open,success,676
learn,passion,769
multiple,sorry,366
lack,sex,639
inner,lack,334
fall,reach,327
information,multiple,270
mistakes,struggle,474
age,important,2110
game,limit,630
luck,uncomfortable,490
stand,tired,215
response,top,269
brother,close,280
capable,task,277
kinda,social,1348
choose,realize,394
constant,research,141
perspective,power,589
increase,plan,484
energy,term,1013
amount,single,894
path,pattern,383
boundaries,path,194
manage,rule,159
god,tired,281
current,god,260
doctor,method,147
doctor,sign,172
lack,term,1022
success,system,538
date,passion,162
comfort,force,478
effect,passion,143
possible,rest,1118
memory,sorry,422
hand,quality,325
appreciate,constant,198
behavior,knowledgeable,343
education,entire,236
emotional,response,805
food,need,945
childhood,search,113
afraid,potential,441
last,message,990
play,stand,205
find,lead,184
capable,sad,174
able,cycle,1011
practice,stress,877
impossible,wrong,664
realize,super,622
check,class,648
confidence,history,289
comfort,possible,652
judge,similar,355
