node1_norm,node2_norm,weight
push,sex,185
doctor,useful,125
journal,view,207
insecure,system,79
hair,meal,124
childhood,push,151
horrible,partner,242
apps,child,85
relate,schedule,97
impact,rid,128
horrible,version,104
happiness,idk,182
hobby,increase,140
dude,passion,103
standard,therapist,172
boundaries,language,113
op,wrong,732
lesson,op,105
mindset,money,1211
feeling,force,1893
challenge,school,924
weight,woman,1410
anyone,case,1807
heres,low,369
country,early,293
insecure,single,305
fight,improve,307
option,water,343
fight,understand,395
learn,stupid,1086
fat,male,251
cycle,due,482
horrible,place,682
late,school,1527
fun,little,3121
comment,hobbies,472
amount,muscle,639
build,whole,1321
challenge,sort,439
part,tend,788
conversation,group,1809
guy,memory,548
mental,skill,2133
great,woman,3454
feeling,leave,1672
last,real,2998
capable,clear,307
area,interest,1287
choice,job,2359
country,try,1238
program,school,1465
read,view,1294
able,heres,1019
important,physical,2146
internet,place,1215
head,stop,2821
area,mental,1291
area,sense,1015
motivation,top,628
class,path,670
phone,top,552
choice,pick,472
path,pick,434
boring,view,172
boring,grateful,94
shit,sure,3224
afraid,awkward,346
certain,smart,455
edit,honest,203
long,need,2055
girl,try,3810
food,realize,792
amount,effort,1367
character,wife,102
increase,interesting,227
call,place,1896
home,short,1495
computer,music,431
girl,relationship,6052
enough,job,1709
look,ready,1078
head,stay,1151
level,ready,557
deal,dream,559
happiness,pay,413
challenge,successful,456
tool,turn,286
mother,serious,243
act,date,430
beautiful,great,1439
lack,university,506
end,pain,1591
desire,suck,269
finish,read,978
room,sure,1735
couple,home,1854
home,room,1865
fine,path,588
awesome,class,339
great,talk,5654
everything,kid,3152
promise,rid,97
comfort,mind,1408
face,girl,1576
doubt,wrong,813
clothes,wrong,448
fine,parent,983
drink,move,808
move,name,519
leave,voice,181
achieve,voice,124
friend,term,1473
friend,language,753
hold,relate,168
male,zone,86
relationship,several,1070
improve,tip,762
diet,drive,294
light,several,220
relationship,show,2027
happiness,talk,1255
part,word,2606
ass,career,367
note,rid,139
push,show,466
attractive,everything,1225
mind,public,691
case,happiness,686
degree,study,1170
bunch,guy,741
computer,fun,495
area,knowledgeable,687
spend,tip,497
computer,interesting,280
play,tv,541
girlfriend,woman,1422
track,word,440
little,yeah,1562
healthy,suggestion,570
car,shit,970
pain,parent,952
cause,weight,864
pain,personal,724
break,idk,340
car,path,411
path,sad,425
community,pain,283
pain,quit,308
super,trust,438
heres,yeah,337
name,strong,338
fine,half,486
fine,sick,259
mom,stupid,444
mine,mom,382
ass,community,186
ability,consistent,308
terrible,weight,438
enjoy,voice,237
age,social,3385
everything,opinion,2285
everything,judge,1058
class,deal,773
possible,track,588
effort,text,421
eat,simple,672
helpful,routine,527
general,offer,329
message,program,152
aware,sure,1692
simple,word,1235
simple,weird,465
interesting,state,485
behavior,hand,551
awesome,tired,158
mind,understand,2120
anger,little,795
act,stop,1558
figure,happiness,749
result,willing,592
order,understand,754
car,content,214
perspective,rule,257
difficult,video,1120
happy,society,1278
friend,practice,1606
health,simple,1271
drive,worth,698
sense,sleep,838
notice,personal,572
drink,run,438
buy,deep,309
meditate,specific,196
quality,society,222
example,fine,1132
act,state,705
choose,direction,228
comfort,woman,582
feeling,search,801
impact,talk,660
conversation,major,374
realize,test,308
deep,line,506
normal,smoke,342
angry,social,844
book,waste,1327
impossible,reason,851
family,keep,776
anxiety,interest,1295
big,easy,2697
city,future,445
plan,plenty,499
food,therapist,512
course,picture,460
media,name,399
fear,language,401
mess,practice,313
lead,process,681
physical,story,751
enough,story,429
fuck,therapist,573
fuck,physical,582
benefit,single,631
beat,physical,367
childhood,simple,239
lead,low,442
room,struggle,553
comfortable,information,311
awkward,hand,253
benefit,power,561
car,decent,384
childhood,successful,260
content,decent,189
average,childhood,149
average,beat,145
picture,quick,164
amazing,woman,1018
amazing,message,297
solution,stupid,289
history,teach,220
feeling,party,1229
pressure,sorry,405
busy,education,119
book,space,928
result,task,915
hand,number,445
first,poor,1145
progress,waste,509
eat,internet,265
addiction,project,125
helpful,note,504
mind,mother,907
desire,front,224
account,free,505
happen,version,184
interesting,single,575
amount,call,661
date,responsibility,247
cold,fear,384
bed,trouble,422
helpful,trust,524
edit,healthy,477
discipline,mistakes,231
attention,everything,2601
degree,little,1468
impact,nice,333
comment,state,589
light,single,418
due,girlfriend,561
aware,uncomfortable,404
direction,rule,237
anger,teach,175
fear,grow,691
individual,light,244
add,willing,139
concept,real,604
face,track,315
aspect,class,413
discipline,realize,401
early,learn,927
early,suggestion,209
child,couple,642
constant,position,192
degree,worth,892
clothes,sorry,277
present,turn,480
schedule,turn,372
face,fear,1483
feeling,zone,1106
piece,true,649
multiple,process,434
simple,test,373
event,piece,259
beautiful,limit,126
multiple,serious,215
nature,piece,217
active,memory,153
luck,short,1165
doubt,luck,408
edit,food,353
age,bed,700
huge,sex,483
answer,relate,401
decision,sign,270
half,kinda,329
cut,shame,151
beautiful,period,188
girlfriend,student,263
fat,period,211
sign,straight,143
belief,mind,1729
create,success,491
opportunity,pain,561
growth,side,408
business,tough,296
attention,fault,349
easy,test,598
add,move,371
little,workout,1037
complete,fear,514
conversation,grow,440
opportunity,quick,278
check,huge,592
aware,quit,256
connection,quick,167
impossible,responsibility,180
lead,track,234
close,kind,1230
learn,main,814
effort,poor,417
busy,willing,183
research,stand,117
concept,poor,118
date,notice,314
brother,version,152
line,several,232
connection,helpful,371
option,turn,467
boundaries,value,505
bunch,horrible,105
couple,routine,719
busy,real,634
music,trouble,233
brother,room,456
cause,specific,506
eat,room,570
lead,talk,1000
average,learn,624
quick,shit,486
improve,joy,268
awesome,front,157
early,show,478
amazing,spend,468
journal,lack,237
student,wrong,763
connection,study,416
accept,cold,90
feeling,nature,1414
mental,reach,825
space,turn,333
aware,regret,306
aspect,part,1452
program,schedule,235
field,multiple,200
memory,turn,277
note,specific,445
process,quality,479
bed,story,689
aspect,tired,257
mindset,walk,406
add,run,186
truth,worth,853
plan,realize,994
dream,value,641
case,certain,1169
meaningful,quit,119
cause,hold,472
manage,struggle,404
doubt,research,136
behavior,program,224
difficult,pattern,549
discipline,impact,193
doctor,hand,328
challenge,run,373
possible,test,567
able,toxic,1127
first,friendships,971
mistakes,stay,493
buy,offer,204
full,major,522
event,several,285
promise,video,334
tough,value,449
comment,unhealthy,233
comfort,effect,238
effect,fit,196
overcome,side,273
rest,source,337
act,try,2370
example,wake,1021
exercise,meditation,2232
benefit,main,467
meal,quick,230
high,specific,740
level,nature,526
human,track,306
pressure,reality,312
clear,movie,271
key,period,323
horrible,pattern,140
difficult,front,444
room,track,403
doubt,rid,135
buy,difference,265
journey,tired,434
field,similar,475
attitude,book,590
company,constant,185
funny,sound,360
tired,understand,392
heart,walk,465
reason,youtube,1239
break,sound,800
career,house,1096
routine,walk,780
enjoy,term,831
attractive,connection,367
busy,suggestion,169
heart,successful,341
direction,standard,146
tend,uncomfortable,150
body,short,1707
circumstance,simple,324
basic,share,306
community,successful,374
belief,piece,252
grade,mental,706
act,brain,982
concept,sense,612
period,research,264
ass,shouldnt,193
break,complete,767
depression,game,1454
career,lazy,434
active,mess,105
luck,seek,503
risk,system,208
list,luck,1329
enough,luck,540
body,phone,1157
build,entire,597
mine,piece,235
create,deserve,114
bed,wrong,1008
dad,food,484
buy,slow,185
quick,slow,249
cut,truth,254
fat,mother,145
basic,happen,149
joke,trouble,156
gym,sorry,1059
confidence,difference,871
mine,nice,615
possible,trust,964
clothes,sad,176
cause,cold,397
couple,type,855
decent,rest,304
attractive,note,174
expectation,play,193
clothes,tv,180
clear,knowledgeable,466
group,judge,363
attention,type,912
call,diet,295
terrible,weird,307
anxious,diet,195
contact,serious,189
general,overcome,251
overall,run,197
alcohol,book,554
partner,spend,612
comfort,treat,208
head,multiple,509
mindset,rid,346
confident,interesting,608
cold,emotional,272
internet,wife,121
city,country,720
reach,tip,352
picture,yeah,247
main,tv,239
leave,picture,161
answer,insecure,263
deep,joy,454
check,pattern,316
money,music,1137
hobby,therapist,313
honest,personality,520
difficult,nobody,485
fat,research,184
history,research,234
apps,option,288
girl,piece,595
answer,gym,811
media,sound,633
certain,potential,547
basic,comfortable,332
history,respect,181
direction,expectation,246
expectation,joy,214
health,result,1489
ability,bunch,184
language,shitty,101
individual,skill,623
hobbies,shitty,200
account,individual,130
brother,wrong,631
video,wake,1059
anger,music,179
busy,watch,310
drive,movie,260
girlfriend,increase,93
cycle,desire,283
failure,language,271
diet,sex,232
cold,loss,127
meditation,tip,621
huge,mood,358
excuse,mess,231
grow,study,388
certain,entire,515
attitude,university,120
fine,individual,268
realize,shitty,328
field,response,145
excuse,head,591
eye,suggestion,215
comment,joy,228
mine,successful,272
quality,version,189
environment,joy,165
environment,tool,243
comfort,sleep,373
exact,happiness,212
comfort,stress,432
pressure,recommend,213
attractive,lead,258
kinda,standard,134
effect,mental,1253
mother,sick,254
interesting,track,249
excuse,support,274
order,stay,738
full,routine,745
career,treat,246
health,information,688
field,weight,256
company,reach,272
attention,manage,377
media,understand,551
choice,trust,729
difficult,leave,500
power,tend,226
hold,tend,167
active,cycle,163
finish,side,278
perspective,shape,234
terrible,text,193
okay,room,764
appreciate,cause,441
case,useful,494
glad,present,170
diet,success,412
alcohol,city,115
company,figure,527
nature,youtube,287
accept,benefit,238
light,movie,232
meditate,slow,178
certain,sex,505
lack,meal,221
accept,circumstance,233
lol,parent,680
apps,fact,293
emotional,suggestion,262
age,rid,304
lifestyle,meditation,361
pattern,show,316
childhood,stick,194
overcome,peace,192
miserable,standard,128
fix,hair,262
family,partner,1703
effect,skin,230
hair,lose,122
diet,personal,663
bro,language,88
sick,space,138
honest,test,204
run,seek,154
funny,study,270
appreciate,chance,391
basic,circumstance,147
lose,tool,157
safe,weird,224
eat,view,173
schedule,second,467
fall,fat,205
information,schedule,223
exact,fat,101
progress,watch,453
attractive,hobby,200
plenty,willing,285
big,porn,732
overall,peace,144
beautiful,horrible,177
picture,understanding,224
average,understanding,172
interested,memory,242
belief,manage,191
apps,everything,675
decent,important,564
addiction,need,367
diet,necessary,280
fight,terrible,274
lifestyle,search,129
active,extra,128
lazy,search,107
childhood,drug,281
dude,rule,133
crazy,history,143
brother,path,296
phone,slow,355
offer,slow,122
horrible,human,358
finish,shit,441
mindset,run,396
walk,watch,514
appreciate,lesson,210
fault,willing,203
energy,risk,353
anyways,respect,154
app,average,124
god,university,194
fight,lazy,197
terrible,tool,126
professional,promise,184
aspect,weird,264
early,offer,224
test,therapist,263
hope,idk,259
lazy,understand,279
hate,instagram,111
mom,sport,177
cold,cut,378
porn,state,357
text,youtube,260
development,fall,186
joy,schedule,120
lazy,relate,123
awesome,boundaries,74
dude,food,327
toxic,type,465
meet,strength,213
decent,environment,132
shame,sorry,327
likely,offer,348
country,offer,237
main,strength,182
overall,schedule,250
path,workout,237
beautiful,choose,203
keep,nobody,207
hate,honest,312
expectation,safe,146
tv,type,324
resource,watch,193
beautiful,manage,110
risk,weight,288
deserve,dream,219
country,voice,138
doubt,early,193
childhood,random,115
hate,task,212
god,personality,241
degree,shame,192
circumstance,water,157
development,judge,77
development,promise,94
achieve,notice,190
lifestyle,space,175
cold,main,201
instagram,language,116
current,tend,213
insecure,loss,63
drug,likely,357
resource,workout,131
event,media,553
attractive,professional,187
poor,study,429
circumstance,kinda,92
dude,terrible,179
beat,grateful,144
lazy,partner,187
loss,professional,189
actual,beat,123
boundaries,gym,130
fault,walk,144
career,instagram,164
skin,waste,146
boundaries,strong,337
glad,meditate,59
fat,search,96
fit,porn,101
bro,smoke,116
glad,resource,89
decision,idk,175
apps,tough,122
achieve,boundaries,60
boundaries,judge,100
app,joke,61
fight,instagram,72
app,emotional,169
bro,stick,140
idk,loss,79
clothes,mind,703
healthy,unhealthy,1549
big,skin,501
high,skin,456
depression,side,1077
progress,toxic,346
strong,track,343
fact,look,3012
content,offer,205
fun,uncomfortable,543
energy,environment,583
game,middle,515
parent,spend,1078
confident,plan,639
break,list,1153
exercise,impossible,395
brain,potential,610
anyone,drug,985
reach,sort,364
mood,part,765
fear,mood,260
friend,look,3455
awesome,book,825
guy,man,6535
mind,overcome,1144
fear,overcome,1032
afraid,failure,921
book,training,759
brain,voice,523
bed,list,1241
account,balance,146
grade,school,3720
okay,smart,453
smart,trouble,200
nature,try,1410
important,top,1308
home,stick,1146
sense,state,1304
class,second,1066
heres,path,442
force,interested,460
girlfriend,interested,415
rest,top,575
rest,strength,342
hope,necessary,272
degree,nature,208
force,program,195
girlfriend,top,298
first,suck,2303
character,conversation,337
fuck,long,1999
free,training,581
awkward,effort,332
drink,lose,337
interesting,personal,801
call,home,1547
computer,sorry,322
career,tough,440
easy,research,706
challenge,true,836
quick,true,369
education,study,645
level,state,1100
build,research,545
call,tip,494
comfortable,serious,335
single,source,300
decision,word,923
emotion,little,2007
current,perfect,488
mindset,task,605
depression,whole,1700
account,human,239
happiness,order,705
health,multiple,645
fun,water,582
improve,late,362
early,wake,2019
event,happy,1116
brain,depression,1913
main,terrible,201
act,awesome,248
everything,tough,1494
grow,moment,872
brain,drink,1006
course,system,769
class,voice,337
achieve,current,349
college,stupid,933
group,high,1860
fun,reality,808
relate,ton,154
lifestyle,little,848
able,lifestyle,880
realize,tip,500
reach,talk,1027
friend,show,1600
friend,note,827
full,plan,1307
deal,open,897
addiction,full,413
leave,offer,220
desire,sorry,440
increase,sorry,179
chance,meaningful,269
standard,tough,160
area,game,1004
computer,knowledgeable,287
last,progress,1902
college,trust,783
anyways,emotion,256
kid,stay,847
cut,turn,394
effect,idk,136
half,mine,332
age,try,3102
head,random,620
opinion,turn,457
hobbies,reality,431
difference,reality,604
average,turn,308
horrible,view,194
accept,grade,123
healthy,offer,525
capable,food,270
routine,value,430
live,watch,625
class,opportunity,955
bed,discipline,729
likely,opportunity,722
meditation,tv,329
house,message,316
able,build,2359
future,success,1383
live,seek,519
build,pain,584
content,journey,523
pain,relationship,1841
attitude,future,439
drink,position,272
music,present,338
body,practice,1935
healthy,schedule,1021
easy,pattern,714
exercise,worth,1172
benefit,head,753
happiness,pattern,309
decent,growth,130
capable,journal,117
several,worth,494
possible,success,1077
early,fault,165
fear,force,610
notice,suggestion,218
age,treat,461
journey,professional,559
face,memory,328
stick,treat,266
enjoy,normal,785
mistakes,mother,266
level,short,1032
decent,relationship,921
book,place,3812
book,overcome,715
crazy,talk,1061
kid,part,2377
anyone,field,742
parent,word,1373
parent,sex,700
big,quick,633
emotional,gym,462
brain,insecure,253
food,struggle,846
food,lead,503
course,process,1426
practice,show,844
kid,order,682
information,kid,384
comfortable,process,842
major,process,498
cause,deserve,364
major,therapist,361
low,risk,360
car,show,479
shame,show,274
comfortable,sad,414
behavior,company,232
business,student,443
average,benefit,267
lead,sad,284
adult,information,233
adult,overcome,185
keep,play,242
brother,language,155
lesson,middle,108
eye,man,1492
moment,show,1277
history,luck,325
society,trouble,151
number,successful,385
edit,find,88
comment,need,639
community,failure,327
money,shitty,648
date,top,440
information,method,358
course,quality,495
conversation,meaningful,521
energy,game,1403
present,realize,737
effect,project,218
choice,last,1403
fall,spend,503
student,tool,159
mental,progress,1585
doctor,realize,335
healthy,mother,503
rid,version,176
happen,moment,839
enjoy,human,700
deal,difficult,1247
quit,sleep,491
huge,lack,694
lack,power,578
period,plan,706
actual,side,405
moment,open,1560
bed,mother,331
comment,uncomfortable,350
car,force,279
drive,hold,303
brother,common,136
hold,wife,136
boundaries,family,665
view,whole,805
chance,difference,524
offer,power,258
force,truth,362
joy,test,102
nature,rule,262
age,god,523
purpose,real,1071
future,purpose,1020
emotion,face,959
concept,heart,179
food,key,637
edit,simple,241
parent,track,485
course,worth,1664
hate,test,157
connection,food,378
sex,unhealthy,286
doctor,human,347
language,stress,319
limit,natural,208
uncomfortable,unhealthy,107
fit,worth,469
multiple,okay,365
result,tip,622
inner,nice,302
girl,relate,457
natural,worth,569
short,trouble,356
mindset,period,367
attractive,weird,436
doubt,kinda,171
beautiful,quality,209
close,trouble,275
accept,okay,647
act,light,377
happy,skill,2289
motivation,tv,462
sense,success,1096
business,run,535
confidence,shape,713
event,talk,1470
anyone,watch,1091
active,career,283
amazing,growth,329
amazing,quick,231
online,relationship,1903
hold,quick,176
lazy,sort,374
kid,watch,619
stay,story,782
keep,strong,362
productive,therapist,245
chance,understand,642
belief,notice,319
active,belief,129
notice,view,342
concept,main,220
long,tool,828
simple,view,566
present,view,459
rest,state,777
general,run,356
emotion,perfect,759
happiness,open,653
effort,opinion,756
normal,social,2575
case,meet,783
impossible,kind,815
chance,plan,914
deep,healthy,1310
half,note,293
room,successful,382
anxiety,future,1973
joy,sad,301
early,story,602
challenge,lesson,313
first,period,1786
mistakes,talk,1201
direction,house,400
dream,teach,318
class,present,418
boring,understanding,114
anger,study,199
girl,movie,694
behavior,belief,680
need,useful,364
company,terrible,214
doubt,language,200
lesson,share,459
move,space,792
basic,concept,264
active,effort,489
certain,picture,434
certain,none,350
realize,watch,495
safe,sort,262
active,front,125
manage,talk,732
realize,sad,713
chance,comment,589
learn,potential,907
perspective,youtube,371
learn,meet,1341
inner,sleep,213
discipline,project,273
inner,space,238
opportunity,word,883
health,water,1111
due,full,1021
due,education,404
part,tool,971
chance,process,810
call,sign,325
key,pressure,264
extra,progress,350
extra,task,451
lifestyle,personality,222
successful,track,319
money,system,924
state,therapy,924
act,trauma,308
mess,pay,263
big,level,1638
achieve,difficult,469
feeling,potential,1497
fight,give,757
video,walk,746
individual,nice,354
appreciate,stress,365
appreciate,project,215
challenge,funny,144
possible,zone,461
check,enjoy,506
general,zone,248
overall,place,758
plan,walk,794
understand,voice,338
method,understanding,263
answer,room,641
free,sorry,1225
anyways,word,302
anxious,order,411
exercise,open,777
answer,discipline,447
early,heart,339
close,full,537
motivation,uncomfortable,303
keep,sound,330
city,fact,437
field,toxic,125
boring,couple,322
actual,basic,228
track,video,628
childhood,figure,413
capable,early,186
belief,specific,404
normal,strong,781
lifestyle,part,948
health,ton,712
improve,nice,794
improve,sorry,856
career,perspective,559
side,stress,654
house,wake,855
house,walk,852
chance,wake,471
busy,call,469
active,content,172
lifestyle,ton,202
awkward,happy,556
full,seek,331
fault,perfect,274
comfort,insecure,195
luck,success,1091
luck,smart,551
party,student,281
entire,part,1420
fear,shape,291
fuck,okay,1003
comment,process,779
hold,shape,190
piece,stand,180
build,solution,497
result,smoke,296
close,hope,447
add,weird,147
account,fuck,276
last,workout,856
nice,note,560
half,likely,423
career,expectation,397
happiness,therapist,547
attractive,spend,330
play,schedule,328
crazy,muscle,195
close,similar,664
direction,student,271
apps,reason,481
alcohol,task,160
male,woman,1899
due,space,372
motivation,talk,1489
area,toxic,280
couple,honest,621
drive,stress,401
party,wrong,740
push,shit,728
tv,worth,394
journal,stay,346
leave,tip,300
line,second,591
cycle,line,198
character,play,244
decision,personality,416
honest,slow,245
anyways,increase,66
offer,talk,1002
awesome,view,161
exercise,quit,487
slow,youtube,318
business,line,427
heart,slow,256
book,funny,653
age,hold,508
expectation,multiple,140
accept,perspective,315
accept,regret,193
joke,skill,428
low,text,282
need,sad,517
environment,walk,269
general,position,383
drive,responsibility,300
impact,individual,312
direction,okay,507
nobody,resource,122
drive,friendships,136
chance,huge,643
beat,build,390
class,concept,277
ass,interesting,152
real,successful,1081
connection,fuck,364
anxious,business,234
major,random,171
clear,note,397
complete,method,242
eat,joy,174
cut,reach,239
enough,okay,473
bunch,process,294
recommend,safe,209
company,knowledgeable,335
mistakes,possible,751
field,realize,337
cycle,discipline,245
appreciate,happiness,481
attitude,period,151
natural,project,221
difference,mood,286
meal,slow,245
meal,quality,214
desire,muscle,187
attractive,drug,145
close,leave,326
attitude,tend,103
smart,stress,293
search,strong,198
fit,fuck,300
opportunity,proud,536
addiction,plenty,156
main,skin,139
accept,account,77
boring,voice,124
nature,smart,194
personality,stress,358
close,hobby,233
buy,hobby,231
leave,result,439
failure,regular,173
keep,overall,160
cause,find,294
human,text,280
failure,notice,305
belief,meditate,128
memory,voice,158
happen,leave,229
risk,strong,294
able,glad,788
close,training,149
hate,lack,391
interested,method,273
lol,response,291
ready,watch,327
beautiful,create,199
name,overall,130
actual,clothes,139
attitude,method,115
healthy,rule,565
choice,mood,255
figure,safe,352
partner,simple,449
finish,routine,325
environment,whole,593
decision,reach,445
direction,god,219
afraid,task,376
mindset,sound,633
extra,super,290
early,version,258
schedule,slow,230
attitude,version,148
natural,rid,181
funny,improve,255
figure,joy,357
joy,meet,308
balance,responsibility,259
bro,effect,92
growth,multiple,154
struggle,understand,710
enjoy,shit,1011
hobby,moment,501
schedule,young,232
hobby,notice,185
notice,push,299
reach,straight,176
city,normal,313
judge,none,167
active,judge,86
account,choice,240
need,smoke,305
smoke,tool,105
add,movie,115
add,limit,126
add,concept,106
grateful,message,167
friendships,house,227
front,youtube,317
journal,tend,129
hobby,lose,165
attention,enough,546
age,appreciate,528
hair,shit,500
helpful,therapist,1177
mom,therapy,760
schedule,treat,160
keep,side,403
mood,pick,153
crazy,stay,424
anxious,struggle,492
esteem,opinion,402
ass,offer,131
approach,crazy,196
heres,inner,149
connection,overcome,180
career,understanding,339
busy,impact,139
quit,terrible,228
phone,wife,203
anyways,dude,151
face,partner,519
fault,spend,196
professional,wife,148
pick,tend,146
find,journal,136
anyways,meditation,165
hate,responsibility,192
party,responsibility,196
example,seek,551
fault,stick,168
beautiful,suck,279
constant,happiness,457
clothes,enough,192
enough,space,248
therapist,type,668
friendships,man,525
consistent,luck,519
consistent,super,264
case,schedule,378
contact,music,237
information,regret,146
addiction,understand,273
enough,fight,238
lifestyle,message,115
cold,field,90
luck,miserable,340
front,workout,154
mess,treat,190
choice,serious,411
lead,serious,244
fat,wake,218
impact,late,142
esteem,grateful,142
force,partner,360
interesting,push,304
common,deserve,176
joke,regret,116
content,realize,439
system,youtube,419
lead,proud,315
anger,offer,120
meal,stress,334
journal,serious,109
drink,search,181
bed,resource,231
line,schedule,172
enjoy,trauma,178
quit,rule,169
find,recommend,146
fit,lead,188
business,trauma,127
belief,consistent,206
line,skin,188
dude,option,221
alcohol,aware,207
club,note,133
key,male,129
sign,skin,72
productive,relate,165
attractive,mood,144
cold,mother,138
achieve,sex,140
bro,straight,128
joke,physical,201
bro,excuse,102
understanding,wife,127
meaningful,mess,92
approach,trauma,147
bro,search,57
last,smoke,978
drive,suggestion,223
first,real,5181
fight,kid,580
case,fat,335
afraid,opinion,648
long,look,4887
end,long,5341
long,water,1324
look,option,1538
dream,opportunity,849
college,standard,320
last,long,5687
confident,parent,758
guy,happy,3918
couple,desire,459
attractive,wrong,927
current,exercise,642
brain,young,944
male,young,545
able,similar,2454
important,mom,675
end,major,971
comfort,enjoy,482
sort,trouble,385
healthy,job,3362
project,read,1184
guy,physical,1450
comfortable,stop,1130
boring,mental,342
home,terrible,785
gym,internet,572
high,terrible,822
list,sign,282
certain,side,879
ready,second,566
girlfriend,rest,363
comfortable,view,415
attitude,grateful,162
anyways,attitude,96
confidence,place,2308
language,pay,293
friend,trust,1784
awkward,sex,244
conversation,improve,775
benefit,impossible,224
individual,several,214
food,stop,1821
full,weight,1123
male,man,1889
car,everything,1938
productive,study,814
level,tool,535
single,turn,669
car,tool,222
cycle,productive,421
health,serious,882
call,schedule,394
energy,money,1616
need,tool,372
car,seek,156
ass,sure,874
confidence,confident,3808
confidence,low,1870
sort,word,995
level,open,1001
front,level,436
loss,shitty,77
finish,part,750
content,woman,669
clothes,internet,171
game,lazy,874
fun,lack,883
job,straight,1217
home,wake,1651
last,mental,3146
path,standard,277
difficult,open,1072
parent,social,3185
mind,weird,1577
book,complete,1072
brain,grow,568
face,zone,414
peace,weird,203
leave,rule,224
certain,term,1108
direction,job,1689
mother,voice,188
quality,real,615
addiction,long,1075
path,reality,800
dream,yeah,420
contact,potential,203
family,turn,1251
conversation,simple,914
difference,live,886
interested,talk,2545
head,response,700
list,value,1010
anyone,quality,707
class,skill,1770
area,quality,367
attention,figure,838
half,talk,1125
cause,little,2045
fuck,shit,3875
energy,smoke,423
fight,fuck,523
alcohol,fuck,303
cause,drink,700
open,sad,550
call,idk,289
drug,happen,197
push,weight,755
easy,kind,3295
anxiety,deep,1574
deep,kid,892
normal,terrible,411
activity,result,1108
deep,turn,650
dad,judge,153
anyways,dad,215
gym,public,369
capable,gym,314
luck,watch,692
course,perfect,975
possible,push,717
effort,perfect,870
club,phone,244
hold,routine,299
force,version,264
male,pick,135
capable,club,63
free,manage,535
move,simple,1076
busy,move,560
lead,project,281
order,read,1853
read,source,933
grateful,talk,694
important,willing,1133
account,okay,248
figure,seek,360
present,skill,792
trouble,video,466
difficult,field,445
chance,pain,625
impossible,stress,275
impact,online,292
act,brother,257
body,society,802
decent,learn,534
lifestyle,worth,486
awesome,worth,492
practice,recommend,782
fuck,simple,629
drink,honest,387
straight,system,233
attention,certain,1004
emotional,high,956
date,sleep,400
direction,view,322
play,sleep,603
decision,rule,394
kind,look,4740
major,part,1215
coffee,place,690
end,half,1324
impact,judge,110
end,room,1468
enjoy,health,1250
content,successful,376
grade,motivation,703
anger,school,577
able,cause,2217
kind,shame,664
girl,position,644
big,reason,3230
decision,reason,1816
family,skill,2223
big,therapist,1044
easy,plan,1913
gym,success,833
high,keep,628
childhood,fun,460
age,boring,378
live,media,1634
fear,play,510
live,risk,518
awkward,process,217
benefit,success,627
horrible,pain,349
confident,tv,167
name,show,465
business,effect,266
anger,room,277
decent,effect,145
information,late,179
man,teach,847
eye,level,749
early,spend,533
mom,real,843
fear,shitty,263
date,shitty,234
coffee,heart,195
free,watch,935
certain,woman,1234
aware,course,957
friend,present,960
friend,horrible,634
money,single,1672
give,sorry,1567
full,single,930
anyone,kinda,1174
guy,individual,538
confidence,manage,359
necessary,student,192
money,understand,990
huge,several,369
full,journey,836
deal,poor,379
add,poor,94
free,man,1957
deep,position,412
man,side,1633
achieve,deal,289
achieve,opinion,276
straight,voice,219
fall,overcome,223
attention,reason,1888
full,live,1337
actual,result,479
actual,personality,314
mom,sure,1260
bed,skill,702
comment,number,441
aware,car,292
aware,girlfriend,224
force,respect,334
hair,piece,154
hair,impact,90
home,individual,392
none,room,282
mistakes,space,251
offer,response,265
mistakes,smart,352
woman,word,1329
learn,movie,735
family,path,1455
plan,stand,342
degree,mistakes,316
sick,track,135
name,test,195
overall,stand,120
anyone,useful,638
stress,woman,589
connection,real,1269
process,unhealthy,325
drug,study,417
happiness,limit,237
face,reach,398
due,ready,492
memory,reach,169
okay,suggestion,337
close,group,942
story,uncomfortable,432
open,second,977
belief,cause,547
create,simple,491
area,lead,444
approach,behavior,410
achieve,play,206
balance,fear,304
growth,interesting,287
need,suggestion,313
aspect,inner,250
short,sound,736
deal,run,484
purpose,type,543
deal,kinda,530
move,university,684
effort,internet,540
hold,suggestion,161
inner,tool,237
house,space,574
basic,course,649
smoke,sport,190
everything,watch,1736
active,head,412
afraid,open,880
grow,order,544
dream,huge,580
afraid,amazing,401
front,heart,319
clear,lesson,282
picture,ready,217
actual,ready,211
kid,realize,1013
success,tired,336
show,test,360
concept,view,277
busy,man,600
awkward,turn,200
ass,piece,239
confident,version,409
general,physical,817
balance,overall,215
instagram,sure,533
comfort,smoke,142
grateful,man,605
meditate,opportunity,176
anxiety,productive,706
company,training,246
recommend,value,521
awesome,perfect,354
feeling,spend,2278
addiction,depression,723
man,therapist,1051
content,reason,929
plenty,sex,376
city,story,474
simple,therapist,424
basic,depression,455
fun,party,1131
personality,smoke,185
moment,quality,555
difficult,text,353
degree,meditate,113
able,bed,1963
degree,water,204
fuck,grow,459
bunch,present,147
brain,emotion,1515
connection,drug,224
last,specific,885
second,video,1082
level,relate,416
response,story,453
cause,close,487
eye,movie,361
half,sign,174
esteem,girlfriend,256
confident,pattern,276
area,lesson,317
school,tool,471
healthy,lead,932
case,watch,521
front,zone,173
