node1_norm,node2_norm,weight
recommend,slow,263
individual,sign,167
recommend,wake,348
sign,tv,102
apps,porn,167
choose,tough,181
face,trauma,303
message,necessary,186
addiction,balance,154
achieve,deserve,142
heart,porn,188
nobody,slow,182
character,water,115
mess,peace,147
active,esteem,95
knowledgeable,toxic,209
leave,shame,147
horrible,safe,141
boundaries,personality,195
reach,youtube,312
childhood,lose,97
addiction,ton,192
character,company,128
consistent,party,98
act,toxic,422
idk,tough,102
esteem,mother,172
cold,idk,144
partner,porn,615
boundaries,bro,39
journal,super,217
attitude,meal,60
bro,teach,66
op,society,213
healthy,social,3686
fun,kid,1649
live,progress,953
great,look,5796
emotional,stop,1079
stop,student,695
deserve,stop,728
future,hobbies,1007
try,uncomfortable,1437
energy,ton,586
amount,stupid,505
enjoy,first,2549
last,rest,1708
plan,rest,1156
huge,weight,924
guy,parent,2232
happy,personality,1327
depression,sort,1020
example,part,3926
look,suck,1411
couple,high,1587
future,poor,510
gym,meal,849
live,moment,2411
job,sense,3088
gym,relationship,2314
healthy,stick,1164
ability,healthy,965
class,sign,435
anyways,phone,247
career,current,923
certain,necessary,532
degree,grateful,248
girlfriend,project,163
keep,terrible,184
big,smart,805
edit,education,99
give,group,1299
difficult,response,530
big,training,627
food,training,595
movie,type,430
sorry,wrong,2321
course,tough,591
book,stick,1435
social,successful,1539
girl,meet,2174
challenge,great,1718
happy,stay,1939
body,specific,951
perfect,wrong,1588
mental,pay,935
challenge,ready,388
cycle,education,116
anyone,physical,1553
comfortable,health,877
hand,kind,1731
energy,task,1115
deal,front,460
active,direction,154
depression,try,3434
confidence,honest,824
lack,stupid,582
sense,term,1502
first,multiple,1369
leave,multiple,222
food,motivation,1140
productive,whole,822
effort,improve,1227
hobbies,wake,439
hobbies,straight,273
edit,wake,230
early,straight,305
easy,sort,1277
depression,perfect,714
suggestion,word,438
serious,shape,197
book,push,961
afraid,brain,705
case,class,707
achieve,drink,207
common,eye,399
grow,weird,307
grow,rule,244
comfort,create,264
rule,smoke,159
complete,zone,178
family,feeling,5918
effort,helpful,761
event,hope,438
excuse,guy,834
high,order,1102
money,play,1053
business,personal,1086
note,reach,251
case,try,3004
everything,present,1989
line,present,331
productive,truth,225
body,tough,679
city,sleep,240
sort,suggestion,377
gym,support,557
great,house,2185
read,stay,1787
nobody,read,1038
fine,talk,1781
half,last,1684
high,stay,1214
effect,emotion,676
happen,open,422
progress,smoke,289
path,super,381
interested,water,267
call,turn,608
happy,hate,1112
fear,realize,1137
hate,journey,266
college,quick,315
excuse,wake,371
deep,relationship,2546
personality,relationship,1922
mindset,school,1335
kind,view,1338
age,main,582
age,average,734
dad,fear,490
horrible,second,303
area,random,301
judge,stand,147
book,similar,2190
healthy,perfect,1195
luck,pick,656
live,practice,1046
program,study,561
eat,push,327
complete,discipline,350
game,sleep,1491
sleep,video,1342
information,move,606
realize,sleep,593
sure,talk,5155
able,truth,1261
account,build,264
desire,enjoy,535
direction,order,501
skill,teach,1060
drink,girlfriend,347
mother,shitty,154
example,professional,784
exercise,quality,619
buy,figure,417
cause,simple,837
run,tip,294
journal,tip,333
benefit,resource,299
direction,feeling,1665
learn,loss,414
entire,feeling,1810
notice,study,391
impossible,show,313
rule,turn,338
none,smart,224
attractive,learn,662
high,tough,670
age,feeling,3386
feeling,single,2841
hobbies,part,1756
age,guy,2538
deep,real,1644
home,movie,866
everything,regret,1420
bunch,respect,158
smoke,successful,210
deserve,talk,769
miserable,reason,783
lesson,parent,501
parent,poor,790
brain,cause,1414
brain,play,753
front,plan,453
age,brother,584
course,overcome,414
live,spend,1099
adult,story,540
room,success,474
simple,waste,530
angry,simple,320
confident,room,504
confident,insecure,832
low,successful,517
hand,lazy,331
behavior,sad,347
order,plenty,280
boring,order,234
lesson,spend,273
society,sport,184
information,middle,161
awesome,miserable,122
miserable,tv,125
awkward,horrible,120
man,potential,984
early,face,452
eye,text,296
level,memory,411
easy,search,541
challenge,resource,300
miserable,top,251
fall,knowledgeable,325
method,study,484
connection,sorry,448
case,read,2031
doubt,hand,331
doubt,impossible,179
excuse,overcome,201
learn,realize,1606
eat,effect,378
notice,project,225
offer,serious,198
average,overall,223
straight,terrible,227
couple,growth,348
choice,space,436
fault,happy,711
deep,failure,580
front,rest,367
great,meaningful,793
move,necessary,545
enjoy,necessary,318
confident,impact,250
impact,necessary,194
benefit,cold,519
interest,interesting,1874
party,single,446
dad,number,195
stress,stupid,385
family,response,728
future,history,461
strength,truth,294
common,key,410
god,space,196
reason,schedule,798
interest,male,494
half,value,380
track,understanding,195
name,understanding,230
boring,hate,209
clothes,trouble,147
gym,stand,297
course,opinion,1066
mind,natural,1409
long,test,965
fact,source,596
field,free,614
lack,pain,558
eye,pattern,279
everything,male,957
answer,long,2291
home,kinda,892
couple,kid,1050
movie,rest,370
response,weird,328
confident,similar,691
rest,suggestion,279
mindset,okay,798
add,smart,136
grade,share,314
activity,power,568
bunch,simple,285
low,personality,558
healthy,lesson,485
increase,sign,123
quick,sure,926
family,trust,1434
connection,effort,640
cause,personality,595
crazy,top,314
aspect,connection,353
business,manage,331
grow,lesson,355
anger,none,161
none,several,224
account,none,176
able,search,657
purpose,serious,262
degree,responsibility,307
belief,share,546
constant,share,336
fear,similar,975
figure,piece,555
ass,none,187
option,true,632
helpful,source,345
increase,job,747
boundaries,important,765
boundaries,practice,351
community,productive,257
meet,stand,295
porn,random,175
second,version,440
nice,understand,739
body,buy,661
internet,note,275
name,state,420
average,tv,155
try,understand,2287
check,cycle,307
second,wrong,1665
beautiful,piece,260
period,result,626
necessary,water,236
half,kind,1112
hair,mother,162
family,mistakes,972
force,grow,347
amount,confidence,869
key,regular,254
course,relate,389
connection,fight,184
fit,personality,354
course,interesting,893
content,deal,344
none,stress,237
achieve,challenge,377
beautiful,relationship,1299
girlfriend,major,253
fear,share,935
check,group,798
realize,value,1047
certain,fix,569
awesome,heart,222
heart,quality,265
meet,task,408
dream,extra,242
interested,willing,486
afraid,internet,345
overall,true,410
position,university,374
journey,specific,572
manage,single,340
country,course,741
top,wake,461
event,strong,408
childhood,connection,240
fix,solution,654
education,list,320
student,toxic,207
friendships,job,813
city,stress,233
little,ton,1163
depression,ton,550
amount,event,454
promise,social,664
multiple,similar,463
eat,lack,449
mood,term,372
depression,expectation,398
act,expectation,335
entire,power,442
computer,truth,110
place,reach,1096
movie,similar,412
childhood,method,131
aspect,purpose,427
beautiful,capable,179
hobbies,plenty,437
club,enjoy,411
enjoy,find,364
hope,luck,1325
decision,zone,317
comfort,mindset,478
enjoy,ton,408
history,lack,306
comfort,likely,386
general,student,446
place,walk,1371
buy,responsibility,179
anxious,long,1234
afraid,risk,425
complete,ton,228
grade,sleep,453
late,type,373
big,standard,511
interested,need,538
option,push,350
confident,music,380
aspect,free,653
low,push,447
history,toxic,160
field,rule,138
call,level,829
live,respect,705
answer,mother,327
full,helpful,597
computer,happiness,165
respect,solution,250
pick,specific,374
find,job,1012
memory,sleep,412
full,high,1637
benefit,nice,639
active,couple,283
failure,lifestyle,244
face,similar,751
awkward,result,241
boundaries,confident,234
angry,schedule,92
okay,phone,749
water,zone,149
interesting,view,454
bed,god,365
dad,hope,353
general,quick,278
fight,regret,239
main,slow,203
music,side,550
real,workout,469
busy,type,346
suck,weird,494
doubt,respect,247
figure,gym,1010
grow,play,320
diet,pressure,205
choose,stupid,210
pressure,serious,214
motivation,simple,1016
constant,school,813
horrible,male,147
level,partner,783
hobby,mental,624
joke,mental,348
app,certain,418
constant,guy,593
game,journal,461
position,worth,668
task,therapy,423
exercise,girlfriend,317
funny,piece,177
apps,game,557
deep,excuse,418
name,specific,298
promise,uncomfortable,130
learn,slow,816
improve,slow,359
attention,sick,271
attractive,job,924
amazing,game,804
exercise,view,431
drug,level,547
proud,smart,334
increase,slow,230
direction,money,920
message,respect,312
joke,worth,351
interesting,male,292
exercise,god,348
angry,build,294
general,shitty,232
big,public,516
college,likely,729
fault,specific,169
direction,test,202
comfort,failure,437
activity,expectation,315
body,circumstance,453
cause,skin,293
boring,okay,268
anxious,suggestion,197
individual,track,180
consistent,part,829
date,hand,521
choose,common,216
app,tv,144
live,manage,449
dad,recommend,125
company,grow,279
community,stress,334
extra,house,382
finish,meal,174
poor,strong,330
fat,support,154
hobbies,young,807
attractive,partner,936
find,success,255
esteem,shit,657
esteem,therapy,691
stress,text,236
judge,text,87
act,recommend,350
mess,path,267
message,yeah,294
method,support,220
clear,notice,460
method,play,178
anxious,limit,117
excuse,voice,177
character,party,147
constant,teach,158
effort,pain,771
meal,shouldnt,150
clothes,conversation,294
achieve,attention,323
need,water,465
event,glad,133
language,meaningful,143
fit,nice,477
expectation,lifestyle,166
sick,ton,157
boring,human,254
look,youtube,1945
case,slow,355
desire,personality,372
chance,mine,368
sound,student,315
fine,line,680
brother,walk,201
consistent,kind,617
difference,food,741
impossible,movie,143
app,spend,361
fine,relate,231
improve,random,306
attitude,behavior,305
lesson,shouldnt,218
contact,esteem,206
emotion,quality,361
low,partner,597
god,uncomfortable,133
skin,tend,91
grade,responsibility,207
open,plenty,396
happiness,waste,472
movie,need,319
light,serious,238
achieve,bro,66
diet,yeah,317
fight,present,287
live,schedule,349
notice,quick,279
balance,consistent,178
muscle,run,295
contact,mindset,197
struggle,stupid,501
perspective,promise,193
difference,promise,225
plenty,responsibility,164
mine,useful,167
average,partner,325
date,word,572
add,miserable,91
esteem,opportunity,237
early,terrible,312
passion,public,108
addiction,entire,286
common,impossible,260
angry,exact,128
check,loss,252
health,routine,1360
bunch,exercise,301
need,wife,289
addiction,nature,177
language,nobody,231
leave,suggestion,192
quit,shape,185
aware,type,745
method,show,267
nice,pattern,360
position,stupid,306
fault,fine,249
effect,source,332
character,quick,111
build,sorry,824
purpose,relate,202
anyways,wife,89
grade,meal,97
aware,luck,900
normal,super,745
number,rid,182
edit,proud,186
character,super,204
miserable,peace,194
character,safe,105
potential,promise,162
example,sport,883
constant,unhealthy,142
human,meal,231
lazy,muscle,168
manage,professional,327
mom,resource,121
hope,random,286
brother,message,178
club,purpose,156
meal,mother,119
luck,sad,574
basic,grateful,156
apps,wrong,316
environment,plenty,180
beat,interested,192
awkward,cycle,90
need,relate,258
fall,trauma,183
average,connection,194
super,voice,249
media,memory,352
consistent,plenty,162
hate,ton,190
search,therapy,298
teach,therapist,295
content,terrible,162
force,shame,164
extra,honest,195
extra,society,138
god,meal,98
meaningful,slow,88
appreciate,sport,187
possible,shame,332
light,mindset,348
connection,instagram,172
connection,consistent,141
anxious,chance,382
development,lesson,179
behavior,super,354
busy,media,450
fall,partner,506
lol,spend,346
esteem,find,100
doubt,skin,104
attitude,trauma,88
hope,trauma,334
mom,recommend,139
apps,test,98
difference,shame,184
connection,shame,155
behavior,expectation,333
recommend,ton,337
choose,shitty,110
insecure,instagram,124
pressure,relate,153
decent,god,137
friendships,quit,96
hair,manage,97
computer,porn,213
eat,trauma,103
straight,toxic,211
idk,waste,202
expectation,stand,118
lol,period,214
addiction,standard,76
ass,relate,114
bro,sleep,180
active,apps,128
bro,key,119
insecure,sign,123
bro,early,122
glad,increase,61
first,force,2108
mind,strong,2451
school,therapy,2043
anyone,track,755
value,weight,609
track,value,399
progress,teach,308
fight,force,324
first,offer,1378
happy,student,896
deserve,figure,326
emotional,opportunity,542
regular,sad,164
offer,track,147
opportunity,present,757
comfort,energy,530
stupid,talk,1658
little,university,1050
open,play,560
anyone,book,3710
amount,little,2167
able,huge,1910
fun,spend,1149
enjoy,male,239
fear,feeling,3840
conversation,look,1805
light,term,458
bed,place,1707
last,number,1047
desire,house,429
date,long,1664
current,long,1594
exercise,study,1201
college,kind,2511
difficult,short,957
moment,zone,604
grade,okay,417
stick,trouble,252
great,head,3364
college,read,2448
class,head,1152
practice,top,651
physical,push,564
second,waste,650
degree,leave,292
top,view,363
nature,top,284
grateful,ready,221
sex,terrible,319
full,little,2346
ability,heart,432
fuck,run,447
balance,human,371
anxiety,give,1760
tend,unhealthy,121
poor,practice,351
interested,suggestion,367
anyways,call,290
lose,super,263
quick,try,1159
everything,smart,1506
hand,look,1750
head,success,888
decision,wrong,1868
late,task,297
mind,specific,1692
general,nature,373
general,necessary,312
place,talk,4529
fit,try,1053
emotion,man,1664
behavior,guy,1008
mind,reason,5504
confidence,example,1751
example,open,1542
approach,lack,482
emotional,hair,128
ass,willing,225
clothes,loss,114
field,true,394
glad,value,245
family,long,4355
early,word,527
extra,productive,294
last,path,1422
house,mental,1377
mental,standard,460
grade,little,1058
big,interesting,988
field,need,311
tired,tough,276
late,tired,499
lazy,text,150
job,smoke,1048
complete,mind,1481
child,learn,1155
learn,weird,835
create,date,181
afraid,pay,391
drug,push,193
eye,pick,364
general,great,1987
able,helpful,1745
example,view,1171
aware,hate,281
job,male,1083
man,voice,621
club,plan,369
everything,relationship,7111
test,turn,263
dream,relationship,1455
addiction,dream,248
ass,play,242
family,interesting,838
space,stop,698
meaningful,similar,380
desire,public,170
response,truth,332
community,smart,251
public,standard,118
increase,meaningful,118
live,term,1224
course,project,769
deal,story,962
diet,research,485
last,quality,640
knowledgeable,student,412
light,play,268
mom,try,1379
talk,unhealthy,506
cause,money,1322
money,trust,1110
break,college,1254
college,open,1086
college,middle,741
future,muscle,361
muscle,personal,436
doctor,fuck,314
cause,proud,445
doctor,drink,421
super,yeah,574
cut,support,363
sick,support,239
car,sad,362
alcohol,car,223
cycle,suggestion,154
future,possible,1910
age,nice,1172
expectation,fear,495
cause,single,787
quick,sense,454
first,normal,3261
little,mindset,1720
accept,second,393
reality,turn,637
attractive,difference,332
accept,several,149
language,luck,546
bed,food,1564
decision,energy,889
helpful,pick,356
language,message,251
complete,offer,228
emotion,free,1144
nice,order,765
sure,video,2728
mental,pattern,835
difficult,everything,2966
information,mind,1583
anger,important,691
heart,wrong,1150
anger,real,562
drink,interest,627
entire,guy,1103
mind,schedule,1038
room,stop,1224
cause,value,895
drive,practice,575
figure,growth,453
respect,simple,433
journal,respect,142
middle,moment,466
attention,fine,694
area,task,597
meet,project,449
half,relationship,1302
ability,free,849
first,mistakes,2124
aware,force,453
loss,view,162
judge,place,789
age,passion,494
deep,memory,447
bunch,buy,197
couple,failure,553
short,sport,436
company,social,1248
mess,read,764
overcome,read,772
ability,part,1680
easy,guy,2249
boring,long,731
confident,reason,1445
game,position,632
big,sex,1009
big,cause,1436
average,gym,566
information,plan,599
media,smart,399
room,story,757
pain,term,691
city,fuck,308
decision,lazy,315
car,simple,547
late,simple,342
confident,pain,324
awkward,improve,283
impossible,struggle,358
child,lesson,329
beat,successful,239
ability,joy,308
city,truth,147
awkward,effect,106
language,middle,172
lesson,society,177
deserve,lesson,150
joy,quick,102
awkward,field,87
beat,horrible,152
choice,man,1409
depression,multiple,528
early,interest,628
present,successful,386
line,resource,227
education,project,191
rid,turn,268
fact,lack,1361
drive,effort,668
shitty,term,265
fear,likely,753
alcohol,constant,130
head,knowledgeable,676
fix,rule,231
education,number,158
human,present,725
offer,trouble,152
fix,meaningful,176
eat,state,461
mood,offer,124
money,video,2270
happiness,zone,241
last,opportunity,1576
education,room,212
education,necessary,132
high,short,1563
example,sound,1367
degree,whole,916
decision,quit,513
big,normal,1530
doubt,inner,183
place,track,927
fact,share,1233
anxiety,entire,885
heart,pattern,225
comfort,man,834
potential,result,664
cold,enjoy,316
choose,field,259
car,example,1012
cold,free,526
nature,standard,163
grateful,partner,244
awesome,whole,508
effort,party,446
mistakes,success,568
direction,skill,839
piece,skill,664
impact,tip,281
end,whole,3062
choice,pay,625
heart,turn,493
none,offer,172
check,front,345
place,safe,1151
moment,stay,1337
routine,space,375
game,mistakes,617
game,present,640
community,level,587
car,current,400
test,wake,259
able,depression,2832
energy,top,659
environment,random,189
active,field,132
class,shame,216
answer,second,1034
fuck,mindset,681
eye,strong,670
dream,proud,496
complete,interest,595
purpose,skill,1002
move,quick,479
head,suck,935
personality,value,823
awesome,failure,199
aware,growth,412
aware,responsibility,361
note,responsibility,232
heres,impossible,204
training,zone,155
loss,struggle,210
ready,rid,156
music,show,610
support,tv,142
beautiful,gym,425
keep,type,339
due,eat,497
fat,suck,253
lifestyle,present,226
challenge,voice,293
constant,willing,189
figure,relationship,2313
physical,safe,332
position,pressure,273
impact,value,530
practice,search,350
house,low,718
mom,pain,368
second,simple,943
meditation,version,324
close,movie,245
amount,group,691
cause,willing,448
book,miserable,526
crazy,girl,870
brother,risk,103
solution,true,644
huge,story,834
solution,turn,390
fact,wake,717
failure,realize,728
brother,face,327
respect,slow,173
city,support,267
extra,weird,188
brain,human,1505
peace,process,563
due,heart,602
huge,shame,238
conversation,rid,230
current,rid,192
piece,tired,259
read,workout,1275
sense,spend,986
grow,meaningful,205
clear,talk,1467
side,worth,1177
busy,decision,280
comfortable,research,285
awkward,busy,128
real,regular,478
amount,partner,541
activity,instagram,236
path,specific,541
path,rule,347
look,plenty,1038
similar,stupid,545
happen,test,151
depression,regret,469
family,professional,1078
activity,mental,1591
able,solution,1308
full,home,1833
successful,whole,835
sound,ton,412
chance,successful,586
big,comfort,847
fit,plan,450
circumstance,term,350
dream,multiple,287
power,productive,393
impact,therapy,349
heart,reason,1278
area,run,357
achieve,big,717
career,chance,821
approach,track,219
achieve,buy,166
contact,direction,198
activity,enjoy,1338
promise,skill,370
hope,video,892
general,video,1002
amount,check,734
challenge,middle,182
promise,specific,159
friendships,future,369
last,loss,641
fault,zone,89
constant,job,1049
energy,voice,399
close,sound,419
mine,walk,260
money,nice,2077
knowledgeable,list,535
achieve,food,364
fit,research,192
close,single,561
option,sorry,653
deal,male,316
appreciate,room,357
degree,heart,336
crazy,respect,249
clear,personal,1017
play,standard,155
direction,turn,441
full,regular,370
concept,social,651
capable,home,399
position,sense,669
full,society,472
balance,successful,262
pick,solution,225
childhood,solution,161
childhood,light,166
journey,stupid,352
money,normal,1351
fix,ton,288
response,ton,195
childhood,face,317
active,similar,375
friendships,result,231
give,phone,1143
build,process,1368
comfortable,shape,269
order,view,502
computer,understand,219
coffee,mine,149
create,party,110
city,stand,100
due,live,1015
big,exact,476
history,tip,168
business,happen,282
diet,truth,179
exact,skin,64
limit,super,198
discipline,effect,277
society,workout,109
clothes,muscle,240
balance,busy,157
fat,lose,423
fix,reason,1498
family,muscle,414
capable,family,617
potential,video,569
honest,rest,449
attractive,plenty,357
half,plenty,256
resource,university,192
lose,shape,157
brain,internet,746
easy,group,1466
decent,full,398
act,contact,305
serious,student,297
glad,job,678
glad,happy,814
apps,move,308
play,turn,456
buy,several,195
miserable,understand,237
country,miserable,185
esteem,music,192
anyways,brain,334
lazy,stick,359
edit,lifestyle,89
anxiety,seek,557
attractive,interesting,615
mental,suggestion,654
give,slow,608
build,increase,506
line,name,280
look,multiple,775
possible,trouble,467
comfortable,music,492
funny,message,190
deep,response,529
confidence,overcome,592
joke,respect,337
excuse,student,221
build,hobby,613
environment,impact,313
note,youtube,503
city,luck,365
city,depression,440
bunch,sort,322
interesting,sick,132
bunch,top,223
club,slow,92
impossible,mom,191
brother,super,262
circumstance,research,140
entire,look,1172
effort,half,651
community,difference,341
bunch,training,126
concept,interesting,293
online,therapy,1202
glad,stop,415
complete,nice,488
desire,method,210
ability,yeah,309
enough,pick,228
mom,professional,222
practice,standard,295
mine,space,221
lead,standard,185
environment,leave,293
actual,mine,178
pressure,value,446
accept,value,501
meet,room,635
exact,share,263
mistakes,recommend,257
anxious,meet,512
possible,sign,386
actual,enjoy,279
support,treat,358
due,find,231
actual,due,374
esteem,smart,238
career,horrible,247
adult,fit,183
potential,training,194
busy,strong,273
key,late,217
character,mistakes,215
pick,resource,192
insecure,move,339
happy,period,1017
environment,type,493
deep,meditation,1020
message,support,403
method,power,308
multiple,sad,239
create,sad,150
entire,girlfriend,309
crazy,shitty,145
impact,shape,146
shitty,tend,70
find,meditate,86
discipline,girlfriend,145
add,lazy,143
fix,sense,825
okay,straight,432
awesome,okay,456
attention,early,457
couple,plenty,421
motivation,professional,489
boring,face,244
loss,plan,394
personal,wife,305
accept,yeah,205
failure,movie,202
fault,society,258
judge,pattern,161
journey,lol,392
shit,video,1736
emotion,lesson,460
comment,meditation,436
fuck,offer,309
app,exercise,575
path,suck,475
extra,sort,293
pattern,super,211
late,natural,160
nature,regular,161
figure,judge,300
hope,open,757
partner,resource,247
effect,happiness,455
lesson,trust,321
connection,skin,115
excuse,ton,190
lose,nature,152
diet,second,448
discipline,kinda,154
bro,discipline,120
event,grateful,221
anyways,balance,102
quick,version,174
deserve,willing,206
basic,pain,211
chance,glad,227
cycle,spend,351
diet,track,485
crazy,strength,144
overall,struggle,322
fine,perspective,399
second,useful,390
date,hope,479
adult,suck,419
beat,comfort,173
example,partner,978
awkward,basic,122
cold,progress,382
fix,joke,203
environment,sign,185
partner,video,598
room,shouldnt,366
brother,stick,213
hair,super,316
stupid,useful,186
fight,suck,322
line,male,165
lazy,yeah,289
beautiful,exact,146
program,seek,110
belief,short,411
lifestyle,mindset,462
hope,overcome,324
voice,watch,205
app,eye,210
manage,meditation,384
app,character,73
deserve,weird,205
task,tend,266
fight,solution,275
coffee,dad,80
create,movie,155
full,grateful,369
impossible,specific,230
belief,major,179
kid,seek,263
check,journal,425
impact,mistakes,238
history,horrible,110
insecure,push,141
poor,wife,134
clear,lol,320
proud,terrible,284
random,wife,103
option,project,302
piece,resource,193
information,kinda,157
natural,ton,201
risk,therapy,264
club,diet,147
need,therapist,734
leave,need,445
circumstance,stupid,176
passion,shouldnt,178
system,terrible,209
discipline,response,163
adult,pressure,270
serious,understanding,231
full,trauma,278
comfort,walk,338
finish,human,202
connection,grateful,189
doubt,friendships,94
development,history,160
belief,growth,478
nice,resource,270
plenty,tend,119
case,decent,279
quality,toxic,185
lol,movie,270
adult,dude,194
dad,insecure,163
decent,multiple,173
balance,middle,150
circumstance,meditation,258
afraid,circumstance,200
teach,treat,237
extra,individual,116
grateful,multiple,132
decent,present,152
bunch,recommend,195
lead,suggestion,188
god,impossible,186
content,workout,175
test,trauma,103
space,therapist,399
porn,source,234
manage,reach,202
finish,reach,165
sport,water,242
deserve,useful,92
doubt,lazy,138
club,single,310
grateful,main,158
brother,voice,128
dude,meal,82
dude,response,164
sport,standard,117
achieve,insecure,86
bunch,youtube,357
line,sign,209
overcome,slow,124
luck,mother,336
helpful,treat,335
meaningful,youtube,198
deserve,environment,130
boring,lose,104
porn,top,260
actual,childhood,143
glad,university,123
glad,skin,69
cut,recommend,285
bro,seek,61
afraid,glad,189
responsibility,trauma,209
instagram,luck,285
angry,bro,65
bro,spend,90
boundaries,meal,44
boundaries,mess,86
op,progress,229
fine,op,282
connection,op,181
last,sure,4416
mindset,suggestion,267
feeling,unhealthy,1049
healthy,relationship,5323
look,therapy,2201
body,value,1355
opinion,real,1411
average,kid,530
college,fat,351
fact,picture,588
figure,spend,879
picture,water,203
message,seek,152
expectation,great,999
huge,parent,1092
spend,weight,696
nice,rest,820
confident,fat,398
fear,tend,350
anyone,music,1145
movie,music,896
money,professional,877
easy,social,3626
fear,social,2447
moment,try,4743
public,smart,155
gym,job,3534
great,terrible,1203
important,language,1063
motivation,view,422
motivation,ton,428
class,physical,772
similar,state,950
career,grateful,377
physical,turn,642
boring,path,208
comfortable,rest,592
area,leave,370
attitude,waste,226
awkward,drink,189
anyone,balance,570
difficult,need,830
note,several,253
free,read,3370
full,read,2084
anxiety,limit,384
last,possible,2247
anyone,fine,1667
computer,due,371
fine,position,368
level,try,2871
individual,wrong,735
easy,quick,945
head,successful,691
normal,turn,712
build,productive,640
anger,nobody,194
break,stick,805
late,whole,699
inner,useful,149
part,share,2086
difficult,sorry,1210
difficult,society,501
everything,notice,1569
fit,need,328
due,stupid,577
sort,walk,442
loss,order,260
hair,walk,254
loss,walk,202
front,shitty,120
approach,useful,274
development,guy,507
extra,improve,251
deep,open,1077
act,great,1744
difficult,project,475
amount,kid,741
cycle,lazy,282
body,voice,779
eye,system,331
conversation,job,1843
course,random,520
diet,social,1222
college,quality,356
improve,willing,540
lifestyle,order,377
plan,talk,2255
choice,fuck,689
business,reality,497
current,memory,263
live,opportunity,1281
similar,sure,2608
head,increase,354
effort,increase,450
case,smart,429
edit,truth,168
increase,space,175
increase,leave,147
increase,money,569
online,system,464
exercise,student,386
excuse,respect,264
conversation,side,821
conversation,suggestion,381
feeling,super,2148
car,little,1533
money,tired,1003
home,suggestion,612
cause,college,830
high,water,772
emotion,fear,1506
cause,room,599
open,water,495
progress,proud,940
mom,type,479
effect,type,540
proud,yeah,391
fine,nobody,527
sad,sick,294
effect,half,318
name,unhealthy,96
idk,sick,149
business,nice,619
hate,parent,784
hate,teach,163
couple,fix,565
horrible,stress,233
horrible,social,798
average,last,817
stand,stop,653
home,standard,384
age,stand,395
deal,difference,607
mom,personality,288
standard,turn,219
difference,several,290
choose,sure,821
fact,porn,654
course,text,443
couple,possible,1131
meal,possible,501
capable,effort,440
force,porn,272
eat,hold,247
kind,project,1013
busy,open,377
high,serious,760
awesome,social,872
real,reason,3729
conversation,tv,336
behavior,sleep,306
information,opinion,528
great,journey,2779
man,seek,688
enjoy,lesson,280
order,responsibility,467
company,skill,950
chance,moment,1308
difficult,trouble,440
decision,field,384
emotion,nice,868
food,health,2545
food,resource,403
exercise,society,325
personal,system,789
clothes,notice,229
lifestyle,schedule,271
approach,school,783
buy,student,209
entire,study,634
internet,man,1034
guy,movie,875
chance,test,385
end,mother,804
front,little,1116
kind,term,2080
family,physical,1578
big,learn,2564
ability,shit,732
big,media,1389
big,poor,566
high,plenty,626
lesson,practice,576
cause,lesson,324
lead,physical,535
major,simple,421
adult,pain,336
power,show,669
quick,show,319
comfortable,smart,303
benefit,hand,507
behavior,crazy,274
major,successful,333
adult,company,227
anger,company,107
buy,company,246
angry,major,176
angry,risk,111
decent,late,209
city,lesson,133
insecure,keep,114
buy,impossible,158
boring,poor,119
beat,woman,443
face,sleep,691
sleep,stupid,439
risk,study,303
face,story,890
eye,multiple,272
society,solution,286
fuck,understand,575
enjoy,young,911
track,try,1460
constant,smoke,151
company,productive,214
aware,story,698
activity,tv,675
city,mine,228
skill,understand,968
last,project,1052
offer,skill,714
diet,easy,1040
course,youtube,1180
break,overall,380
couple,pay,621
eat,realize,417
education,stop,474
necessary,tool,248
able,normal,2321
mind,process,3437
exact,parent,371
doctor,light,263
end,lol,1008
moment,whole,2126
response,video,452
heart,position,289
achieve,purpose,400
happen,meaningful,140
interesting,mind,1826
skill,useful,1098
approach,improve,421
comfortable,piece,310
aspect,job,1346
afraid,relate,244
key,wrong,906
area,talk,1489
impact,skill,563
house,nice,1259
comment,task,409
dad,tip,218
cut,eye,380
cut,wife,142
tough,uncomfortable,233
little,response,1106
free,reach,865
attention,turn,750
mother,reach,163
anxiety,group,1457
activity,choice,676
girlfriend,grow,242
anxious,date,349
edit,lol,282
class,schedule,874
field,half,231
gym,light,575
beautiful,simple,376
due,nature,451
comfortable,notice,522
anger,turn,340
event,notice,321
fit,force,206
helpful,parent,786
course,kinda,547
fear,straight,365
decision,eye,516
half,stress,450
act,sign,236
straight,turn,355
half,quality,222
emotional,personal,1096
behavior,useful,327
emotional,pattern,575
belief,joy,234
event,useful,236
contact,true,443
average,half,326
add,look,630
car,mindset,327
grade,important,721
name,purpose,280
grade,understanding,197
language,workout,214
response,shape,113
research,sure,1135
grow,head,721
conversation,open,1546
build,note,548
certain,cut,483
opportunity,sort,659
dream,top,519
awesome,suck,391
fix,middle,207
amazing,event,349
heart,watch,317
event,run,287
lead,note,297
crazy,heres,279
active,heres,167
business,personality,300
rest,wrong,1343
book,grateful,796
crazy,knowledgeable,233
education,public,184
anxious,huge,419
build,multiple,417
emotion,video,911
comfortable,option,436
amount,skill,1222
instagram,value,241
pick,social,1083
doctor,progress,297
desire,success,716
buy,feeling,965
line,worth,773
