node1_norm,node2_norm,weight
comment,moment,1136
human,mother,387
difference,strength,261
confidence,insecure,916
routine,try,2469
movie,shape,128
happy,limit,593
free,friend,1992
break,due,981
reach,top,317
group,story,1126
create,failure,288
belief,tool,319
concept,shape,120
food,meet,707
purpose,success,720
word,worth,1357
buy,fall,223
build,project,668
lesson,stick,267
actual,waste,266
confidence,rest,812
instagram,list,215
space,term,451
task,waste,492
finish,meet,239
instagram,respect,104
important,teach,949
deal,mistakes,674
possible,tired,703
beautiful,pressure,196
easy,professional,736
pressure,teach,170
drive,standard,189
picture,promise,132
second,share,763
okay,online,849
answer,extra,301
beat,pattern,204
add,meditation,325
difficult,period,654
childhood,routine,130
complete,stand,163
attitude,routine,169
passion,sad,199
appreciate,skill,636
practice,stand,363
call,complete,447
history,side,332
amount,judge,270
check,history,290
dude,likely,281
ability,zone,306
increase,student,142
random,version,159
fun,online,1187
business,nobody,362
lack,mom,424
live,training,324
comfortable,online,617
connection,yeah,332
man,push,855
circumstance,history,137
impossible,purpose,277
decision,nice,692
check,perspective,411
fear,memory,440
answer,lack,907
inner,success,363
period,test,239
childhood,program,137
choose,poor,133
job,shouldnt,1367
loss,man,523
couple,walk,563
choose,rest,344
loss,quit,135
act,friendships,211
edit,mine,179
awkward,zone,206
angry,money,608
clothes,main,147
drink,okay,616
club,understand,161
coffee,stand,103
achieve,due,310
belief,training,137
stick,term,702
huge,pay,533
god,regret,234
constant,fat,147
confident,top,458
couple,shape,369
god,top,282
friend,workout,594
confident,discipline,262
doubt,truth,308
attractive,healthy,942
cold,lose,141
certain,free,1106
anxious,group,523
group,university,670
full,stick,702
room,terrible,382
student,stupid,371
meaningful,plenty,139
apps,several,163
amazing,ready,385
ready,treat,247
hold,treat,255
honest,nature,316
drug,relationship,1145
cold,guy,684
age,honest,750
meet,sound,671
body,manage,579
meal,shit,402
support,trouble,247
constant,place,810
exercise,yeah,515
lifestyle,motivation,510
main,sad,261
accept,lead,227
interested,realize,653
awkward,date,350
addiction,woman,625
meditation,treat,268
run,voice,177
desire,fix,345
look,message,891
look,mother,736
gym,several,456
case,multiple,427
expectation,successful,321
attitude,live,418
face,struggle,639
achieve,perspective,252
smart,task,343
dream,toxic,305
community,decent,244
decent,grateful,138
motivation,none,344
music,sad,480
challenge,fall,338
challenge,increase,314
joy,male,66
grow,respect,429
half,meditation,352
difference,research,346
insecure,source,129
answer,doctor,382
finish,therapy,231
enjoy,entire,438
difference,entire,355
food,necessary,471
field,find,155
entire,sorry,573
amazing,terrible,340
knowledgeable,terrible,184
mother,stupid,336
attitude,smoke,88
childhood,nice,392
choose,quick,140
grow,main,247
excuse,successful,339
growth,source,254
kind,recommend,1118
comfort,pressure,258
growth,period,323
accept,period,168
meaningful,period,163
environment,several,202
due,enough,488
career,sex,468
sport,top,321
support,weird,291
movie,tend,128
company,none,223
bed,fine,627
family,skin,443
god,physical,355
horrible,lack,269
number,smoke,159
app,chance,189
main,suck,286
run,shape,252
judge,struggle,286
fix,understanding,324
overall,system,267
anxiety,method,448
future,voice,418
kid,space,439
clear,yeah,418
relate,solution,190
find,grade,116
multiple,straight,192
inner,shitty,77
discipline,motivation,1715
opinion,perfect,550
increase,pay,265
hate,safe,142
clothes,reality,201
clothes,coffee,219
bed,career,499
effort,rid,385
media,willing,342
information,track,276
grade,regular,136
joke,part,673
fight,successful,252
constant,smart,181
difference,show,535
project,system,348
nobody,track,184
future,partner,1241
car,partner,380
note,sick,136
close,lazy,174
find,program,119
drink,emotional,331
country,support,385
name,responsibility,180
apps,contact,164
kid,overall,320
fit,meet,325
apps,position,109
entire,tough,276
appreciate,proud,373
play,sign,125
certain,hair,275
bro,luck,515
buy,overall,114
straight,treat,181
risk,stop,470
beat,energy,399
run,toxic,187
app,project,279
exact,figure,313
diet,note,289
safe,stick,221
balance,straight,132
amazing,hobby,262
porn,rule,201
internet,understanding,230
movie,shouldnt,197
lifestyle,tend,134
close,dude,162
busy,language,221
club,miserable,88
op,weight,314
journey,shape,356
cut,god,235
dad,honest,294
entire,video,787
childhood,fault,256
movie,present,219
alcohol,chance,189
discipline,young,364
mental,trust,1069
movie,okay,445
extra,fuck,258
enough,journey,371
behavior,push,310
degree,treat,194
main,natural,227
diet,dude,180
date,routine,241
active,search,103
anyways,number,150
computer,god,127
city,straight,134
comfort,finish,126
afraid,brother,232
childhood,heart,283
relate,routine,162
group,phone,710
journal,type,344
add,confidence,311
god,realize,482
cold,perspective,192
personality,willing,312
level,wife,277
meditate,purpose,233
account,expectation,101
male,terrible,198
nature,professional,179
enough,heart,331
average,leave,203
picture,resource,143
app,kid,184
helpful,middle,170
hair,male,248
benefit,muscle,433
passion,therapist,162
need,plenty,341
late,tip,337
judge,late,120
growth,sport,162
nobody,version,321
peace,run,187
eat,solution,257
expectation,necessary,204
gym,partner,791
media,straight,342
belief,hope,392
normal,useful,298
journey,safe,308
current,joy,247
crazy,promise,162
doubt,search,108
peace,shape,127
insecure,joke,207
university,value,306
girlfriend,key,161
reality,sport,264
constant,water,183
space,wife,133
shame,wife,75
bunch,grateful,98
busy,relate,151
app,horrible,73
hate,response,199
mindset,muscle,286
deserve,find,104
activity,god,202
response,trauma,388
behavior,meal,133
doctor,poor,220
mess,muscle,127
cold,cycle,221
awesome,extra,147
fat,trauma,77
glad,growth,125
porn,test,133
capable,sport,118
bro,shit,872
addiction,appreciate,153
coffee,trauma,41
bro,sign,65
instagram,method,63
dude,water,154
hobby,peace,134
concept,insecure,73
belief,instagram,59
option,trauma,215
community,direction,355
improve,note,457
feeling,heres,1489
social,unhealthy,739
look,strong,1756
healthy,low,1414
comfortable,depression,653
strong,unhealthy,281
body,waste,817
fact,sad,977
figure,tv,349
mind,present,2517
body,house,1141
great,power,1971
decision,fault,325
horrible,risk,96
diet,first,1852
certain,weight,831
diet,weight,2514
little,potential,1096
bed,online,657
first,state,2792
overcome,social,1044
important,weight,1964
enjoy,interest,1391
fall,stick,529
great,phone,1954
read,strong,1635
able,push,1265
place,program,768
home,physical,1252
home,internet,936
gym,stick,1089
college,top,1067
anyways,college,476
high,physical,1306
sense,training,350
career,computer,538
area,rest,636
bunch,social,917
guy,honest,1506
conversation,strong,632
fine,girl,1234
food,strength,442
practice,short,1018
poor,society,262
healthy,party,476
great,wrong,4149
important,study,1932
easy,level,1690
energy,successful,620
answer,stay,738
answer,grateful,370
answer,cycle,383
happiness,normal,670
challenge,success,759
memory,serious,186
call,fear,833
car,task,307
middle,order,251
guy,hobbies,1416
game,general,1055
game,line,665
sorry,specific,492
play,sorry,538
chance,word,973
confidence,woman,3047
happy,none,952
emotion,result,1101
call,result,754
fix,sort,545
call,stay,744
great,university,1213
first,therapist,2611
able,family,4458
end,possible,2501
class,finish,603
clothes,ton,189
lazy,program,169
class,effort,997
computer,extra,155
community,straight,221
doubt,part,941
long,peace,1018
girl,therapy,1042
smoke,therapy,287
rule,voice,139
character,plan,304
hold,nice,526
relate,respect,181
family,therapy,2351
fear,relationship,2471
anxiety,suggestion,533
diet,friend,579
relationship,term,3126
ass,term,299
progress,term,998
progress,simple,965
effect,movie,201
community,course,824
community,stop,666
progress,version,499
heres,light,276
city,energy,270
character,common,210
girl,student,699
child,video,718
excuse,strong,346
guy,room,1358
emotion,kid,727
break,house,958
break,turn,765
break,smoke,509
car,room,615
car,unhealthy,123
bunch,effect,170
half,muscle,287
muscle,nobody,170
mine,unhealthy,141
cycle,idk,136
lose,name,156
deal,nice,1033
horrible,improve,237
finish,grade,282
everything,mom,1870
difference,school,932
activity,anxiety,1074
anxiety,main,691
average,home,582
class,nice,1024
judge,nice,428
fear,funny,372
kid,porn,413
attractive,normal,545
attractive,main,251
language,sure,1105
helpful,learn,1288
act,learn,1243
fact,personal,1603
complete,possible,757
general,phone,604
phone,watch,870
decision,text,290
manage,phone,376
aware,mental,1218
state,tv,280
build,fall,673
consistent,result,699
act,success,618
chance,skill,1139
health,practice,1406
decision,specific,504
decision,run,449
schedule,smoke,168
clothes,run,208
early,girl,737
college,personality,701
buy,possible,496
feeling,level,3025
everything,force,1771
pain,power,691
effect,reality,502
natural,understand,379
effect,natural,439
food,regular,598
lose,play,197
type,woman,1775
successful,waste,529
joy,try,1160
physical,skill,1362
easy,power,1209
fear,gym,709
college,show,906
city,high,626
food,keep,485
interest,media,1104
course,sport,660
city,word,297
media,process,791
media,physical,694
conversation,practice,1435
spend,story,719
plenty,term,437
physical,room,655
field,second,402
poor,state,362
behavior,content,232
benefit,boring,190
effect,major,299
content,mess,142
overcome,society,186
deserve,information,117
awkward,crazy,131
major,miserable,191
enough,poor,182
deserve,overcome,138
everything,face,2539
health,true,1351
moment,society,661
amazing,fact,980
true,young,1149
adult,eye,364
talk,useful,703
belief,confident,429
shit,university,662
journal,second,363
current,heart,373
plenty,tip,242
example,option,1049
add,simple,398
perspective,school,932
college,study,2239
moment,state,1704
check,productive,516
space,success,302
limit,room,273
first,helpful,2392
dream,future,1433
angry,look,888
fit,human,307
man,rest,1321
achieve,happy,986
decision,side,776
share,trust,819
interesting,lesson,247
approach,process,761
general,suggestion,363
concept,fine,184
awkward,similar,329
high,sound,1123
eye,open,1548
attention,hair,385
call,side,808
face,respect,568
call,pick,422
failure,wife,171
respect,wife,193
attractive,skill,774
necessary,whole,516
god,home,639
risk,whole,419
give,heart,1020
open,space,633
god,hand,452
passion,risk,165
feeling,purpose,2059
attention,limit,318
limit,regret,129
emotional,wake,294
comfortable,grow,534
long,workout,1076
extra,move,427
class,sick,347
level,weird,538
front,path,304
confidence,light,454
current,meditation,416
happiness,multiple,238
pain,uncomfortable,384
lack,serious,438
balance,fall,288
environment,system,369
environment,notice,303
first,story,3440
kinda,little,1394
able,response,1203
girl,level,1118
face,give,1211
kid,quality,307
class,limit,268
amount,eat,790
relate,tip,209
limit,straight,145
club,happen,124
confident,difference,540
car,lack,462
pay,useful,226
aspect,joy,237
aspect,limit,194
concept,create,212
general,level,934
inner,knowledgeable,218
result,type,969
behavior,specific,537
guy,track,606
end,routine,1271
house,potential,363
healthy,meaningful,507
note,opportunity,397
note,sort,450
crazy,watch,278
aspect,community,335
event,student,307
computer,responsibility,125
luck,media,1074
name,youtube,475
kid,true,1138
sad,share,535
notice,understand,382
position,space,253
message,research,165
anxious,free,577
desire,woman,1139
picture,video,616
picture,pressure,177
regular,research,188
regular,sure,794
important,support,1713
instagram,plan,257
partner,possible,912
fuck,none,442
stupid,type,546
fact,fall,900
important,resource,937
class,fight,415
information,test,344
easy,shit,2150
child,simple,555
field,struggle,290
language,show,488
comfortable,tv,272
difficult,manage,508
beat,luck,570
trouble,true,419
beat,multiple,150
diet,fuck,387
angry,university,175
mine,perspective,267
cycle,lol,177
cycle,meal,175
grow,whole,815
anyways,grow,146
power,strength,524
appreciate,open,549
child,tough,373
hold,mom,288
clothes,party,160
great,grow,1547
kind,pay,1308
chance,risk,470
god,teach,239
research,skill,757
game,hate,620
inner,sex,140
read,share,1972
movie,relate,161
company,need,431
easy,impact,562
effort,research,502
activity,suck,464
aspect,child,351
order,watch,427
motivation,realize,819
deal,youtube,535
random,support,219
personal,therapist,794
doctor,side,472
date,pattern,191
busy,nice,469
awkward,none,148
search,sleep,261
difficult,search,308
call,journey,601
eat,rule,253
discipline,pattern,164
excuse,interesting,186
ready,value,433
childhood,lack,458
desire,impact,253
give,plenty,551
case,god,374
method,tired,182
fix,happen,312
interested,tip,553
dream,tip,388
mistakes,realize,674
behavior,stress,498
lead,ton,188
pressure,sign,146
comfort,healthy,763
impact,personality,232
comfort,event,432
comfort,multiple,150
girlfriend,online,429
appreciate,struggle,561
area,need,659
diet,quick,238
clear,difficult,819
lesson,period,223
pressure,reach,217
achieve,fight,154
contact,hand,420
nobody,solution,280
find,solution,252
lead,stand,169
comment,treat,358
case,full,913
field,opportunity,591
challenge,grow,510
language,zone,222
comfort,hate,227
purpose,woman,717
check,improve,529
tip,true,589
angry,voice,263
open,stick,567
close,easy,779
achieve,important,1067
live,tip,557
professional,routine,303
alcohol,short,297
end,standard,643
standard,young,313
history,necessary,142
individual,woman,639
friend,useful,518
choose,friend,594
confidence,solution,487
level,option,705
activity,memory,345
choose,sort,275
belief,natural,336
knowledgeable,society,374
appreciate,bunch,131
stress,walk,552
fix,general,510
pick,whole,623
couple,seek,241
happen,task,259
face,mine,394
couple,university,571
confident,schedule,169
enough,program,190
club,key,189
build,memory,361
due,tool,269
dream,pattern,235
run,tough,256
family,smoke,658
god,stay,394
anger,pay,166
quit,slow,198
fall,purpose,408
low,music,506
amount,leave,431
actual,lack,387
fun,meditate,322
shitty,understand,204
dude,shit,1320
gym,specific,649
busy,true,422
awesome,muscle,140
education,schedule,142
smart,straight,270
clothes,crazy,169
exercise,group,899
approach,attention,569
date,quit,216
story,water,369
beat,happiness,227
amount,apps,321
buy,manage,173
male,space,135
attention,enjoy,711
professional,story,512
mental,miserable,641
act,joke,362
reach,single,459
brain,direction,614
build,waste,575
keep,meet,330
inner,party,115
approach,pick,285
cold,shit,611
excuse,full,451
interesting,kid,572
normal,notice,621
main,mine,234
increase,interest,346
line,quality,213
increase,necessary,217
due,increase,297
ability,bed,460
internet,success,404
close,stop,892
choice,struggle,696
journal,mistakes,212
grow,toxic,361
choose,connection,179
decent,support,254
position,youtube,333
lack,slow,328
act,drive,411
appreciate,exact,136
average,whole,565
joy,tired,172
stay,useful,268
suck,useful,217
passion,pattern,96
offer,online,489
eat,loss,333
entire,perfect,486
big,shape,653
basic,difference,291
kind,method,689
beat,enjoy,299
mindset,university,296
accept,tip,170
choose,half,178
account,key,165
enough,side,445
common,development,247
failure,risk,428
pain,period,406
increase,kinda,99
mistakes,seek,253
seek,teach,150
knowledgeable,worth,697
anxious,drink,359
grade,sign,122
enjoy,meet,852
attitude,enjoy,267
rest,yeah,487
due,super,536
esteem,judge,239
path,tip,388
act,water,333
adult,training,141
god,play,231
deserve,straight,130
response,understanding,384
fall,walk,469
anxious,education,110
behavior,circumstance,360
pressure,text,125
brain,grateful,470
late,method,123
decent,development,120
list,option,600
failure,ready,390
multiple,option,352
line,voice,260
front,tend,135
space,tired,256
add,practice,365
lazy,project,287
eat,hate,237
lifestyle,workout,289
overall,workout,267
glad,success,200
line,quick,233
development,track,178
choice,drug,509
professional,weight,434
diet,happiness,316
system,ton,283
anxious,city,190
sort,wife,241
fault,wife,119
grow,text,157
movie,sick,151
ability,account,169
mood,trouble,149
god,major,180
awkward,male,163
single,ton,509
anxious,name,202
cold,connection,162
amazing,shouldnt,320
direction,insecure,102
development,difficult,371
answer,ton,428
journey,tv,231
fix,human,567
adult,regret,277
adult,hair,155
ass,routine,237
house,lol,508
general,wife,181
beat,key,252
beat,note,198
create,young,275
balance,mistakes,175
hobby,note,213
aspect,workout,217
consistent,growth,275
add,cycle,159
normal,system,488
judge,watch,183
fat,society,155
overall,promise,96
college,natural,300
drink,information,254
shouldnt,smoke,167
late,proud,289
entire,sex,416
happiness,track,281
choose,happen,184
drive,program,230
boundaries,physical,266
diet,op,142
mindset,rule,327
grade,regret,286
childhood,party,148
afraid,emotion,815
hope,toxic,418
actual,instagram,138
bunch,routine,190
bunch,failure,190
movie,struggle,284
character,need,254
similar,young,981
adult,reality,394
app,build,463
alcohol,example,434
emotion,young,691
confidence,skin,710
relate,truth,210
community,solution,258
area,constant,274
present,support,426
current,wife,215
treat,video,400
energy,wife,246
gym,peace,288
couple,dude,344
degree,joke,159
concept,porn,90
area,movie,277
circumstance,horrible,122
doubt,multiple,109
average,music,245
hate,quick,141
routine,useful,258
degree,skin,128
mom,toxic,385
light,tool,242
check,joke,172
smoke,source,101
meal,research,196
lose,memory,141
history,shame,91
city,resource,130
impact,miserable,86
anyways,expectation,111
source,watch,215
mood,quick,177
grateful,society,183
late,pay,343
direction,promise,160
direction,sign,212
boring,expectation,89
clear,country,285
clear,random,277
account,education,125
drug,search,119
nobody,peace,225
ass,peace,111
judge,resource,85
city,method,71
resource,super,216
enjoy,space,388
country,quick,133
meditation,mindset,668
position,reach,253
reach,understand,336
instagram,useful,139
beautiful,trust,407
bro,check,142
fat,run,216
beautiful,fault,150
face,recommend,375
club,resource,114
porn,serious,296
idk,meal,79
ready,shouldnt,258
expectation,manage,206
apps,coffee,110
fine,media,588
hair,strength,91
anyways,voice,101
porn,therapist,313
joke,shame,69
field,instagram,56
bed,op,242
regret,toxic,253
entire,insecure,187
club,quick,76
space,toxic,296
confident,idk,264
idk,period,123
comfort,idk,120
happen,toxic,179
mental,op,583
apps,boundaries,36
social,weight,1981
cut,mind,1343
kid,real,1718
real,side,1492
depression,low,1519
number,track,384
anyone,stop,3659
deserve,pay,186
deserve,offer,192
feeling,motivation,3219
move,woman,1563
environment,happen,240
okay,standard,339
brain,sleep,1653
job,place,7109
line,risk,188
able,comment,1655
amount,game,1391
nice,video,1168
rest,video,1046
comment,spend,459
comment,nature,330
confident,spend,431
fat,rest,383
challenge,impossible,281
mental,show,1011
book,university,935
college,high,4574
first,wrong,5887
capable,long,798
clear,head,1459
exercise,male,273
interest,smart,559
grade,kid,962
smart,strong,495
relationship,sense,3333
able,great,5726
boring,school,780
hope,read,1852
ability,read,1419
able,top,1481
guy,second,1633
mental,view,865
healthy,state,1339
real,top,965
desire,home,701
anyways,home,503
country,head,535
attitude,second,270
strong,view,511
force,turn,512
project,turn,350
stick,unhealthy,233
plan,relationship,2307
able,trust,1730
shit,trust,1210
afraid,learn,1247
education,strong,233
balance,general,310
able,picture,931
money,willing,1033
lose,wrong,628
drink,fine,605
movie,text,200
due,position,574
call,position,506
music,smoke,287
confident,social,2438
deal,great,2814
single,word,1091
perfect,study,570
hand,turn,672
dream,ready,440
able,honest,1581
several,stay,366
late,need,367
crazy,fight,265
single,skill,1138
cause,date,481
clothes,face,545
sick,willing,156
nature,pain,361
mess,water,205
part,sense,3337
fine,true,912
deep,tired,520
cycle,present,320
class,exercise,962
group,open,1209
college,field,1109
girl,push,567
girl,name,685
brain,hair,248
clothes,course,336
respect,waste,323
family,realize,1697
grateful,mother,195
mother,zone,72
grade,great,1106
light,little,1322
able,contact,892
drive,muscle,191
quality,willing,212
friend,path,1327
phone,reach,458
addiction,choice,341
addiction,girlfriend,235
addiction,rid,345
peace,sure,840
place,present,1261
body,show,1208
body,line,809
fuck,increase,169
leave,share,430
meaningful,truth,210
community,piece,213
meaningful,smart,137
meaningful,public,75
guy,student,998
media,whole,1213
none,quality,155
sick,talk,677
middle,talk,797
guy,sad,1328
nobody,place,1154
mine,shit,719
alcohol,high,572
fuck,unhealthy,228
cause,interested,582
half,super,456
nobody,stupid,467
ass,pressure,130
try,young,2637
age,esteem,417
grade,horrible,246
stop,woman,2547
personal,woman,1337
kind,single,1925
nice,stop,1792
fun,public,367
judge,move,404
kid,second,960
personal,second,1002
class,judge,267
normal,personality,663
case,dad,354
child,opinion,538
area,porn,241
porn,view,442
mess,mom,353
mess,shouldnt,240
shouldnt,standard,255
healthy,hobby,800
force,future,730
future,hobby,520
phone,routine,981
club,second,298
act,club,185
act,choose,390
capable,general,244
complete,language,247
due,trouble,470
reason,state,1750
house,interesting,404
aware,close,428
sure,understand,1792
difficult,nice,932
journey,reality,740
process,skill,1625
chance,relationship,2318
peace,relationship,1129
decision,training,249
check,field,238
buy,first,1349
awesome,talk,815
long,quality,947
buy,healthy,747
room,worth,806
straight,worth,539
honest,journal,275
process,youtube,751
aware,value,771
state,understand,629
lose,straight,133
attractive,comfort,198
hair,tough,110
last,test,843
line,picture,244
real,regret,664
normal,overall,378
doubt,normal,380
decent,social,982
front,man,762
position,read,936
beat,read,735
kind,process,2380
anxiety,power,816
room,skill,918
name,skill,545
big,mess,741
gym,sad,590
high,story,1565
food,spend,1056
food,smart,400
interest,language,786
age,business,894
media,order,649
media,miserable,285
fear,lazy,395
buy,live,534
live,mess,479
fuck,successful,541
awkward,decision,164
risk,success,416
power,therapist,379
insecure,therapist,229
horrible,therapist,269
room,state,692
low,poor,489
angry,waste,270
childhood,truth,286
position,sport,208
angry,average,137
horrible,major,159
big,development,523
lazy,level,399
fun,understand,726
actual,check,304
run,tired,387
main,top,395
random,read,994
journal,random,202
perspective,smart,263
friendships,plenty,119
connection,knowledgeable,357
appreciate,rule,169
class,music,779
heart,tend,185
doubt,woman,489
shit,trouble,511
big,emotion,1390
general,trust,501
mind,realize,2762
period,read,1088
home,sleep,1986
chance,weight,642
eat,progress,579
eat,serious,243
computer,main,214
expectation,pattern,220
lose,mind,934
deep,doctor,337
appreciate,sort,483
decision,judge,353
game,routine,1006
normal,simple,768
human,share,914
couple,share,815
circumstance,course,503
everything,purpose,1950
comfort,everything,1539
happy,inner,772
move,uncomfortable,505
necessary,opinion,330
shouldnt,sorry,663
free,necessary,566
kid,party,553
cut,part,1236
nice,party,574
aware,drive,377
end,individual,797
family,force,892
attention,human,899
attention,peace,365
human,passion,347
grow,willing,377
attention,path,597
confidence,media,900
doubt,nice,357
extra,name,157
insecure,overall,149
feeling,meditation,2717
balance,first,998
brain,doctor,814
break,human,842
opinion,serious,374
share,stress,551
natural,turn,403
ability,peace,298
effort,likely,969
food,rest,1128
group,rest,712
esteem,level,337
low,stress,742
rest,shame,205
male,tip,275
club,movie,235
give,tool,693
approach,pay,265
joy,limit,130
doubt,shape,137
joy,wrong,544
parent,serious,759
fact,finish,385
interest,likely,1008
ability,complete,487
individual,useful,191
add,number,186
lazy,straight,206
depression,helpful,952
activity,research,417
activity,healthy,1788
amazing,important,1314
important,plenty,879
shape,wake,223
crazy,real,839
career,meaningful,340
impossible,safe,116
brain,diet,963
cold,productive,315
low,motivation,982
give,message,712
information,stand,152
kid,version,418
internet,perspective,284
option,simple,623
regular,skill,462
call,value,728
doctor,turn,251
simple,text,367
consistent,happy,575
okay,rule,387
lifestyle,recommend,223
emotion,horrible,319
part,worth,3060
kind,sex,1442
family,sport,782
deserve,word,501
live,waste,885
power,waste,375
anger,deserve,197
rule,watch,304
couple,terrible,464
position,version,199
amazing,enjoy,582
lack,relate,314
fact,main,718
rest,standard,253
resource,water,155
interested,productive,362
common,uncomfortable,293
growth,turn,318
accept,none,170
health,human,1189
act,fuck,743
couple,reason,1775
drive,similar,563
possible,stop,2076
stress,tip,561
eye,weight,649
half,natural,227
effort,worth,2169
behavior,class,361
add,sleep,299
certain,child,681
activity,complete,574
aspect,quick,195
fun,grateful,389
break,journey,899
boundaries,journey,327
date,deal,620
meet,respect,565
direction,journal,216
impact,source,236
connection,money,746
effort,entire,688
country,run,225
chance,look,1762
stupid,weird,616
brother,possible,360
full,task,697
food,impact,400
course,lifestyle,498
lifestyle,zone,180
benefit,diet,590
deep,routine,513
approach,quit,187
quit,reach,190
find,individual,149
achieve,nobody,198
effect,stress,601
find,read,735
group,specific,739
area,safe,263
ready,tired,515
luck,willing,659
extra,free,578
field,mindset,286
amazing,promise,295
common,language,324
interesting,reality,450
answer,stick,591
house,woman,978
promise,sign,114
answer,current,676
achieve,research,201
pay,short,627
edit,personal,370
choice,support,635
productive,sound,394
crazy,interested,297
keep,yeah,276
spend,tend,242
city,push,144
uncomfortable,university,146
quit,tend,99
rule,toxic,155
pattern,toxic,285
pressure,standard,193
circumstance,source,164
age,reach,535
development,result,472
notice,wrong,1015
area,pressure,359
cut,practice,458
answer,figure,1169
option,pick,376
car,inner,161
education,light,112
health,side,1262
benefit,male,188
ass,dad,247
club,quit,133
call,human,836
boundaries,wrong,583
seek,tired,154
comfort,friendships,172
awkward,edit,93
sport,value,325
beat,dad,247
party,proud,257
list,yeah,439
able,exact,728
bed,word,771
face,horrible,317
diet,hate,187
dude,school,868
busy,long,1085
friend,perspective,1089
busy,easy,633
exercise,true,956
check,practice,834
cause,dude,349
dude,tip,175
busy,excuse,262
fat,light,190
manage,study,477
hope,tired,461
adult,top,303
conversation,overall,364
close,personal,676
exercise,response,392
behavior,diet,241
professional,university,311
smoke,university,204
emotion,glad,263
call,movie,434
addiction,little,875
interesting,worth,816
meet,type,859
answer,woman,1131
okay,risk,318
loss,story,312
attention,depression,820
relate,willing,161
hand,shouldnt,429
drug,interest,447
aware,possible,1030
name,productive,164
extra,waste,257
gym,woman,1965
joy,stop,619
bed,several,357
enjoy,message,281
hold,spend,313
light,trouble,196
keep,proud,311
task,treat,263
nice,therapy,956
media,motivation,799
account,career,286
appreciate,physical,443
exact,face,239
exact,youtube,233
girl,toxic,854
muscle,sex,214
content,education,181
dream,language,332
kid,meditation,352
anxious,loss,119
share,smoke,260
reason,support,1300
complete,spend,404
anxiety,yeah,755
example,yeah,1043
potential,sorry,433
likely,version,318
coffee,present,168
desire,quality,251
computer,difference,184
memory,mine,198
coffee,limit,151
passion,specific,260
meaningful,shape,95
attitude,limit,108
dream,stupid,398
buy,due,342
money,struggle,1168
anxious,stop,997
note,sex,213
attention,kinda,400
awesome,kinda,218
due,regular,324
common,find,217
push,straight,252
memory,purpose,207
adult,water,192
house,study,852
achieve,major,201
benefit,finish,201
contact,second,429
media,ready,397
mine,poor,172
enjoy,sport,672
helpful,reason,1339
emotion,run,456
piece,value,516
entire,find,184
hold,natural,234
extra,girl,345
energy,necessary,520
hope,type,642
clothes,share,220
hope,lol,494
appreciate,force,267
approach,coffee,153
position,shape,195
awesome,fat,132
friendships,joy,133
effort,serious,525
mistakes,shit,763
kinda,path,311
perspective,top,312
kinda,line,216
leave,serious,280
anxious,schedule,205
depression,push,591
lazy,notice,198
desire,grade,214
public,student,242
fact,lol,753
fight,overcome,280
cut,play,320
amazing,eat,342
business,judge,175
method,shouldnt,141
attention,project,388
grow,media,412
build,weird,438
nature,straight,184
angry,seek,139
present,term,664
belief,online,284
balance,meet,248
rule,tend,140
inner,lesson,159
chance,kinda,391
kinda,poor,163
bunch,project,200
act,late,260
ass,productive,174
excuse,passion,152
computer,seek,86
full,horrible,309
angry,level,399
excuse,toxic,275
angry,potential,169
hobby,test,121
hobby,reach,206
beat,cycle,205
move,quality,425
comment,figure,614
hobbies,training,201
approach,fit,227
average,contact,110
choose,clothes,105
head,plenty,510
hate,key,171
op,type,328
addiction,state,345
rid,sound,281
beautiful,track,126
fat,serious,204
line,mom,222
business,option,518
media,university,418
anyways,trauma,102
search,workout,130
friendships,mindset,206
complete,regret,222
find,mother,95
stupid,voice,357
edit,necessary,111
effect,program,172
enjoy,toxic,314
confidence,expectation,453
awkward,meal,34
complete,response,280
spend,trauma,198
confident,contact,451
party,useful,108
discipline,okay,329
easy,hate,635
lifestyle,partner,289
adult,overall,162
impossible,text,134
clear,cold,310
appreciate,choose,179
heres,struggle,408
proud,workout,224
terrible,therapy,559
constant,standard,129
depression,instagram,228
interest,wife,261
constant,instagram,131
rid,sick,133
professional,useful,242
lifestyle,youtube,319
fall,recommend,287
constant,purpose,259
belief,joke,109
level,therapy,879
city,cold,112
drive,luck,588
choose,internet,172
quick,unhealthy,106
brain,expectation,366
exact,relate,145
adult,track,169
ass,method,87
okay,recommend,499
drink,source,248
enough,source,196
comfort,difference,320
hate,proud,240
number,tend,175
drug,stand,126
partner,shitty,234
event,shame,153
circumstance,skin,58
healthy,wife,391
cold,promise,125
healthy,media,1504
extra,music,254
anger,eat,146
adult,rid,106
meal,nature,154
increase,normal,300
instagram,quality,105
instagram,state,165
confidence,tend,347
enough,regret,202
impossible,slow,173
alcohol,media,376
increase,mess,88
connection,discipline,151
friendships,meaningful,289
diet,shame,103
fat,peace,65
promise,public,73
fault,successful,179
hair,simple,269
boundaries,company,128
attractive,understanding,193
drink,solution,313
basic,boundaries,82
instagram,trauma,55
appreciate,porn,169
suggestion,understanding,198
cold,understanding,128
pattern,youtube,287
bro,joke,81
bro,character,75
heres,op,119
idk,light,107
idk,resource,59
bro,manage,30
healthy,weight,3167
early,real,803
force,value,528
average,side,397
clothes,toxic,115
game,pay,841
fact,student,675
fact,fat,462
