node1_norm,node2_norm,weight
education,practice,254
option,success,490
likely,pick,379
knowledgeable,respect,305
cut,society,188
solution,university,213
lead,unhealthy,220
health,smart,605
dad,sense,519
college,response,384
busy,side,364
failure,improve,664
choose,stress,258
chance,sad,484
dad,ton,247
first,mine,1632
boundaries,face,214
girlfriend,zone,128
version,voice,197
balance,mine,118
awkward,balance,74
dad,value,283
important,party,705
kid,online,843
okay,purpose,521
exact,moment,573
clear,pay,413
god,heres,181
slow,track,262
healthy,weird,690
hate,moment,557
leave,main,243
basic,exercise,600
actual,awkward,119
dude,real,746
check,sorry,696
check,term,709
treat,turn,328
ass,balance,119
similar,tv,346
education,resource,237
course,stupid,771
apps,mind,675
journey,society,429
glad,online,235
sort,unhealthy,269
figure,number,531
ass,toxic,188
motivation,stress,735
similar,stress,757
club,desire,132
enjoy,meal,386
hobby,project,338
joke,miserable,121
app,simple,459
phone,trouble,365
book,esteem,842
meditate,tired,205
rest,shitty,254
exercise,poor,392
actual,tv,157
apps,force,181
party,progress,217
honest,stay,578
overall,phone,322
aware,smart,332
discipline,light,193
basic,room,368
book,regret,620
ass,music,185
joy,potential,231
accept,live,529
proud,response,223
achieve,regret,175
accept,grateful,192
push,trust,415
health,shitty,412
natural,skill,719
half,result,608
god,treat,199
individual,music,233
circumstance,understanding,306
average,human,426
entire,environment,293
offer,suck,259
amount,grateful,316
ass,teach,151
course,meditation,980
business,hobbies,461
create,overcome,175
cut,joy,162
skill,smoke,329
figure,stress,748
house,note,470
knowledgeable,public,197
coffee,parent,214
joy,value,517
growth,study,377
boundaries,study,114
answer,late,363
beautiful,history,144
late,source,134
relate,type,321
heart,shouldnt,340
key,physical,609
history,support,229
kinda,power,201
shape,system,185
appreciate,zone,171
mindset,water,359
concept,recommend,194
emotion,kinda,391
leave,single,462
amount,treat,346
busy,company,233
company,find,166
god,suck,327
family,type,1527
plan,response,459
horrible,path,191
afraid,emotional,504
sick,solution,123
honest,nice,855
alcohol,key,182
plenty,purpose,255
loss,room,185
friend,motivation,1230
journey,shouldnt,421
mindset,stick,575
fight,sign,185
consistent,early,350
program,system,296
online,simple,691
constant,support,278
meditate,memory,133
manage,tip,379
close,fine,477
finish,mess,147
girl,lol,1247
glad,sense,349
capable,conversation,261
overall,result,506
glad,result,212
attention,line,518
awesome,hope,357
business,response,240
system,watch,314
buy,constant,126
contact,healthy,498
knowledgeable,male,182
clear,college,587
inner,plenty,93
circumstance,sign,124
passion,rest,366
mindset,watch,407
company,pick,193
due,youtube,579
awesome,push,166
period,wife,129
awesome,sick,98
rid,sad,213
circumstance,middle,90
clear,glad,194
overcome,similar,455
development,emotional,335
man,nature,846
consistent,free,435
meditation,professional,433
behavior,honest,630
friendships,treat,158
ton,truth,243
lesson,lose,154
lose,trouble,145
aware,find,210
dude,source,110
nobody,online,466
difference,responsibility,266
history,type,326
method,quality,145
history,loss,82
actual,solution,253
lose,practice,329
alcohol,crazy,176
health,track,740
consistent,deal,279
basic,consistent,157
honest,key,422
fine,process,674
promise,purpose,189
stupid,watch,362
hope,tend,247
beat,zone,123
general,heart,406
deserve,open,339
consistent,grade,136
meditation,middle,157
hair,run,126
girl,research,268
app,method,237
confidence,regret,439
find,late,146
circumstance,wife,83
constant,regret,153
aspect,option,346
interesting,option,414
active,number,202
leave,workout,197
achieve,late,191
find,sleep,233
interesting,responsibility,213
cycle,watch,294
sex,version,208
dude,family,565
child,ton,271
esteem,excuse,138
tired,watch,448
deep,diet,363
notice,sport,208
contact,pattern,142
concept,manage,126
add,luck,396
relate,stay,237
early,relate,204
basic,relate,132
discipline,whole,589
discipline,tough,262
environment,overcome,198
dude,mom,199
create,routine,372
environment,truth,264
angry,history,137
regular,shitty,90
wake,workout,807
room,skin,225
process,proud,697
history,workout,78
amazing,sport,264
terrible,young,424
afraid,alcohol,189
joke,super,287
account,sound,174
hope,trust,615
hobbies,phone,746
bro,happy,469
development,pick,192
recommend,training,264
app,regular,164
drive,porn,409
cold,walk,419
adult,force,273
challenge,yeah,246
cold,lazy,201
busy,consistent,138
perspective,recommend,397
environment,training,166
journey,routine,724
history,understanding,232
god,manage,125
hobby,sad,225
joy,voice,132
response,search,148
account,insecure,91
coffee,fall,279
balance,find,175
basic,zone,147
anger,meal,58
account,joy,93
recommend,show,386
coffee,serious,132
sense,workout,362
app,space,184
actual,public,134
dude,pay,226
easy,trauma,462
porn,reach,144
achieve,yeah,184
boundaries,funny,95
anyways,note,156
fact,trauma,438
capable,enjoy,224
boundaries,need,388
lead,skin,113
create,hobbies,265
recommend,sick,95
add,circumstance,101
inner,mom,121
find,nature,152
friendships,porn,73
period,skin,133
professional,skin,131
deserve,drug,137
field,meditate,70
media,mine,437
awkward,water,79
fight,weird,327
apps,deep,179
instagram,toxic,257
instagram,shitty,68
computer,idk,87
insecure,response,155
loss,relate,94
bro,major,69
emotional,idk,201
active,circumstance,114
exact,late,128
dude,manage,112
op,short,265
clothes,suggestion,111
apps,miserable,63
bro,online,154
look,number,1211
anxiety,number,566
fight,real,847
deal,value,779
fat,heres,184
content,job,1216
long,picture,957
fit,spend,281
comfortable,ton,351
first,happen,1379
confident,weight,896
build,happy,1842
conversation,friend,2527
guy,young,2021
house,professional,322
fear,suggestion,301
afraid,date,510
clear,regret,263
long,useful,832
gym,walk,1167
consistent,weight,661
consistent,strength,205
enjoy,kid,845
necessary,school,576
head,place,2721
place,side,1857
anyways,learn,416
language,mental,658
mental,strength,904
push,real,769
home,strength,513
college,second,1272
nature,practice,629
girlfriend,similar,444
career,side,924
certain,terrible,379
physical,waste,424
grateful,state,373
training,view,150
nature,sign,143
impossible,try,1259
anyone,give,3007
difficult,group,995
balance,side,439
knowledgeable,run,287
effort,picture,446
training,willing,182
car,job,3077
happiness,place,1689
happiness,study,562
pay,study,692
education,happiness,206
cycle,dream,298
education,individual,194
share,true,1170
kind,top,1258
little,man,3854
guy,last,3941
girl,offer,546
reality,resource,284
human,lack,854
approach,front,220
health,high,2153
task,wife,141
productive,school,1147
home,late,1069
effort,head,1298
computer,word,378
computer,student,390
man,short,1974
girl,reason,3078
last,standard,509
home,tired,1626
rid,wake,256
confidence,wrong,1976
fine,moment,1057
brain,pay,573
deep,drink,551
feeling,standard,892
read,relate,795
move,waste,903
call,stupid,702
character,standard,143
eye,kinda,361
man,phone,927
realize,truth,729
sound,specific,474
direction,quick,182
everything,first,10146
friend,willing,932
response,sure,1122
great,mine,1255
addiction,reach,204
learn,regret,728
desire,mind,1800
edit,sorry,507
case,chance,924
attractive,line,278
community,response,259
deal,little,2299
sleep,suggestion,383
man,spend,1012
fuck,girl,2168
knowledgeable,media,513
emotion,great,2380
great,middle,763
read,tired,1427
car,long,1412
effect,money,665
anyways,fun,421
energy,food,1740
fear,sad,575
kid,pain,651
interested,type,849
idk,yeah,494
call,mom,697
call,middle,356
effect,quit,336
alcohol,bunch,102
sick,unhealthy,123
order,personality,487
nice,trust,796
game,sense,1590
stress,weight,866
computer,stress,252
enjoy,eye,456
grade,mind,936
fear,reason,2232
reality,shouldnt,435
force,sure,1333
meditate,money,382
choose,example,673
club,high,671
luck,perfect,900
hold,luck,574
energy,opportunity,812
effort,study,1070
couple,public,293
complete,routine,490
general,message,315
capable,pick,154
anyone,pick,811
complete,mental,894
mental,version,695
afraid,video,758
lead,simple,573
first,seek,1196
able,content,1017
real,understand,1224
god,real,862
future,journey,1328
true,truth,1510
lesson,success,413
hair,truth,142
peace,sick,129
feeling,skill,3430
amount,reach,478
direction,sure,1189
friend,opportunity,1418
growth,level,648
system,tip,351
schedule,system,316
behavior,several,302
ability,group,579
direction,important,1174
kind,student,943
conversation,similar,1165
impact,job,813
guy,passion,572
end,perfect,1581
depression,professional,1082
note,single,462
full,job,3793
level,social,2527
feeling,overcome,1524
student,try,1258
fuck,kind,1872
anyone,lead,924
place,plenty,857
fuck,reason,1819
game,smart,694
awkward,game,439
shit,success,922
insecure,shit,552
skill,young,1296
live,parent,2295
brain,grade,427
brain,brother,276
list,media,786
adult,practice,430
live,successful,1089
benefit,term,950
fuck,waste,614
business,cause,471
name,single,451
awesome,second,380
low,spend,593
comfortable,quick,268
business,society,380
angry,power,323
information,successful,319
awesome,truth,180
enough,society,267
keep,position,231
grade,student,1046
major,mess,227
joy,picture,141
field,middle,130
beat,quick,144
boring,shame,53
potential,woman,846
basic,fact,585
depression,study,1116
history,young,323
comment,main,441
process,trouble,338
contact,lack,402
piece,social,919
emotion,likely,773
knowledgeable,stop,845
productive,spend,766
light,respect,244
angry,stop,1074
certain,emotion,1191
course,perspective,763
front,message,165
friend,internet,765
quality,single,371
house,serious,427
cycle,waste,296
easy,helpful,1195
example,rest,1282
journey,process,1655
deep,desire,774
entire,judge,203
angry,doubt,162
mind,trauma,911
lose,track,407
add,terrible,118
knowledgeable,physical,534
contact,physical,415
amount,average,542
journey,lack,671
moment,standard,383
concept,necessary,178
career,eat,341
discipline,free,556
little,party,1022
head,party,539
bed,normal,836
bed,room,1797
normal,pick,391
comment,single,738
drive,sound,427
direction,trust,388
area,respect,336
behavior,drive,340
aware,name,301
room,slow,337
effect,number,345
girlfriend,number,236
girlfriend,rule,135
end,success,1645
free,mother,476
society,task,221
hand,space,397
mistakes,teach,287
light,test,200
concept,smart,183
moment,safe,566
meditation,try,3070
early,try,1683
early,language,266
comfortable,mother,250
due,figure,742
cycle,figure,410
shape,video,427
course,share,1091
knowledgeable,recommend,347
recommend,version,240
online,sound,619
bunch,ready,169
area,exercise,942
certain,schedule,464
half,schedule,381
bunch,teach,159
overcome,stress,293
anger,free,376
sense,uncomfortable,615
emotion,test,294
human,piece,553
inner,stress,260
eye,nature,362
environment,limit,213
okay,stupid,684
aware,fit,238
age,girlfriend,695
kid,stress,702
girlfriend,sex,763
human,kinda,367
human,movie,348
helpful,tired,371
huge,quality,315
doubt,turn,313
open,opportunity,1327
hold,proud,335
conversation,rest,550
meet,rest,654
passion,sound,301
similar,tired,523
direction,finish,175
individual,trouble,164
anyone,type,1950
run,skill,629
run,smart,246
check,increase,301
beautiful,date,411
heart,parent,808
build,safe,349
career,cause,582
career,event,466
career,run,416
middle,opportunity,261
quit,suck,371
computer,personality,169
meaningful,note,148
cause,move,1067
actual,entire,299
rest,useful,351
music,personal,657
choose,voice,161
answer,test,468
difficult,test,440
attention,position,379
free,hold,643
several,version,188
age,date,1059
source,youtube,437
doctor,research,338
able,multiple,1017
case,realize,942
mind,single,2451
build,order,940
college,enjoy,1105
quick,relationship,722
insecure,man,884
behavior,easy,974
pain,quick,240
show,tv,1037
behavior,lazy,212
sport,waste,334
success,suggestion,257
addiction,age,479
game,response,497
direction,respect,241
effect,pick,222
mistakes,rule,235
pay,test,299
schedule,text,190
human,multiple,336
ready,system,289
environment,test,186
environment,piece,231
enough,moment,730
short,value,885
story,weird,728
kinda,relate,207
anyways,movie,142
check,short,714
aware,plan,662
hate,seek,108
activity,track,552
major,zone,172
helpful,manage,352
break,music,711
community,young,594
approach,nice,538
meditation,option,418
call,increase,240
create,discipline,232
benefit,case,802
desire,purpose,664
approach,passion,188
approach,teach,240
deal,ton,483
business,sure,1425
project,tip,356
adult,stand,193
course,need,1120
key,lead,399
character,food,222
break,passion,321
date,effect,201
increase,track,263
journal,trauma,168
moment,relate,542
deep,quick,361
boring,relate,111
period,perspective,338
education,talk,495
appreciate,important,1001
reality,weight,525
aspect,course,743
career,lesson,363
amount,routine,697
fear,hope,784
language,walk,278
challenge,water,314
aspect,message,214
public,short,293
general,random,416
cut,excuse,291
check,due,539
check,general,570
event,promise,147
middle,willing,155
power,toxic,329
aspect,helpful,406
nature,sad,255
pick,stand,159
everything,routine,1923
fit,school,836
answer,list,874
basic,character,128
big,male,561
crazy,similar,409
choice,field,374
active,sport,365
career,overcome,277
light,overcome,217
concept,man,565
mental,useful,655
brain,light,805
fact,poor,607
choose,emotion,408
pick,success,383
mother,opportunity,279
respect,test,185
position,specific,316
average,inner,96
state,stupid,444
appreciate,happen,197
family,walk,983
mess,wrong,921
active,sleep,462
career,general,753
career,mess,303
busy,walk,297
dad,lifestyle,138
reason,respect,1331
personality,type,1056
active,task,273
feeling,schedule,1186
clothes,full,362
shape,whole,491
online,yeah,584
afraid,mine,352
comfort,deserve,174
clear,play,372
force,tired,500
beat,memory,157
beat,heres,192
diet,perfect,391
direction,gym,462
course,muscle,427
muscle,word,305
level,muscle,558
case,muscle,332
direction,type,444
stress,treat,300
dude,turn,273
difficult,lose,376
aspect,therapist,324
car,straight,298
grow,smart,280
drink,reach,279
confidence,path,845
diet,specific,374
language,movie,325
partner,program,151
funny,schedule,100
comfort,mother,182
future,interesting,722
cold,interesting,210
interested,useful,378
meal,move,356
actual,worth,518
lifestyle,therapy,340
journal,whole,471
fine,list,554
actual,build,405
shitty,sound,299
chance,stay,672
failure,stay,553
answer,safe,389
line,young,440
brain,productive,906
loss,slow,198
meditation,phone,754
room,voice,333
regular,room,269
gym,line,505
picture,sleep,272
doctor,youtube,277
discipline,view,212
ass,sound,350
message,rest,321
approach,luck,631
exercise,grateful,491
proud,regret,349
exercise,reach,543
account,interest,426
feeling,mental,5458
bed,understand,393
individual,mom,114
attitude,lose,120
general,path,581
money,toxic,729
clear,shape,295
ability,cold,230
interest,specific,802
awkward,meditation,97
afraid,hobbies,515
hobbies,proud,476
promise,real,513
entire,note,314
method,multiple,185
happy,useful,667
concept,food,270
amazing,country,332
excuse,skill,552
excuse,schedule,245
figure,shouldnt,529
couple,path,629
edit,event,134
leave,risk,194
actual,limit,144
boundaries,coffee,45
kid,push,455
kinda,push,238
fun,tend,376
average,rule,197
company,fine,387
anxiety,exact,415
perfect,purpose,469
run,skin,133
early,sorry,524
hope,sleep,665
insecure,sleep,127
anyways,comment,287
mother,pressure,164
contact,heres,206
contact,simple,324
close,language,258
add,kid,256
enough,reality,409
hobbies,toxic,389
crazy,moment,685
brain,relate,329
emotion,find,261
figure,play,578
find,ready,176
excuse,understanding,194
leave,relate,153
discipline,kid,352
eat,side,427
hate,increase,79
achieve,woman,306
figure,glad,250
actual,path,324
lol,method,148
early,line,307
glad,understanding,159
fat,overall,218
money,voice,380
awkward,tool,54
college,therapy,1262
depression,rule,371
difficult,mood,385
date,line,377
date,mood,172
constant,family,736
drive,joke,107
alcohol,confidence,268
drug,miserable,211
accept,partner,294
certain,movie,402
anger,terrible,221
attractive,middle,140
public,society,213
girlfriend,late,256
god,youtube,294
entire,hobby,233
quality,routine,370
crazy,tough,229
space,stay,417
figure,uncomfortable,376
show,tend,268
boundaries,responsibility,226
amazing,nobody,292
environment,reason,924
chance,luck,1066
child,overall,205
difference,fit,254
kinda,knowledgeable,199
bro,kinda,148
need,shitty,259
god,note,200
circumstance,fun,272
approach,fight,202
afraid,tough,335
consistent,suck,215
quick,reach,190
doctor,public,136
certain,promise,223
mindset,perfect,674
challenge,hobby,277
nice,tool,313
clothes,movie,200
concept,mine,140
increase,likely,412
op,simple,247
interested,walk,326
development,general,347
degree,partner,406
anyways,hate,189
kid,present,491
diet,honest,244
individual,meditation,282
half,perspective,287
dude,period,154
difference,pressure,254
brother,circumstance,100
approach,seek,247
constant,overall,169
grateful,shit,501
club,crazy,143
strong,youtube,530
connection,useful,189
choose,project,186
character,grow,263
heart,overcome,293
hate,plenty,150
exercise,zone,427
concept,strength,105
fault,individual,147
actual,wife,106
rid,voice,150
general,idk,271
happen,passion,160
peace,rid,142
dude,rest,317
god,short,453
education,late,235
ability,offer,336
alcohol,insecure,78
field,group,366
constant,walk,199
fix,regular,178
journal,university,92
alcohol,front,127
age,apps,265
entire,porn,267
loss,task,194
hobbies,journal,278
failure,sex,258
addiction,approach,152
individual,workout,137
close,recommend,203
desire,plenty,215
system,treat,193
bed,dude,243
cycle,god,151
esteem,message,140
adult,happen,207
relationship,trauma,1240
alcohol,effort,247
recommend,university,183
recommend,tend,142
leave,pressure,215
development,sign,107
create,stay,326
media,research,372
similar,wife,292
early,kinda,295
doubt,regret,211
call,environment,364
ass,resource,94
purpose,young,609
beautiful,consistent,79
public,shame,90
age,quit,489
coffee,country,106
instagram,system,108
pattern,sick,86
club,understanding,98
consistent,find,98
accept,boundaries,151
circumstance,none,140
routine,tend,199
fault,memory,128
app,push,264
horrible,study,237
cut,seek,159
active,god,95
manage,strength,130
average,treat,141
recommend,wife,99
fat,grateful,86
notice,skin,209
club,happiness,169
sign,truth,189
decent,toxic,174
instagram,strength,47
fight,mood,171
none,public,120
fall,toxic,343
app,buy,168
apps,mistakes,62
bro,grow,115
able,op,692
fat,op,102
dude,walk,182
op,super,198
improve,money,1263
improve,keep,331
side,social,2027
big,toxic,715
big,force,892
case,therapy,1018
early,similar,657
country,honest,274
clothes,unhealthy,94
fight,job,1103
anyone,long,5052
fat,long,929
fight,interest,331
figure,fit,400
hobbies,option,546
improve,insecure,269
comfort,environment,359
comment,general,697
happy,male,758
male,play,235
break,nature,458
enjoy,fat,247
kind,relationship,5704
drive,girl,762
impossible,mood,135
improve,mental,1506
exercise,skill,1445
afraid,example,1105
future,reason,2631
house,lesson,305
health,strength,673
live,major,569
enjoy,okay,907
fall,strong,555
interested,job,2206
great,stick,1814
current,great,1628
school,top,1754
attitude,end,565
healthy,physical,2041
college,terrible,682
motivation,pick,482
choice,interested,479
boring,hope,184
opinion,try,2369
opinion,view,995
fact,give,1957
general,impossible,302
little,tend,808
girl,give,1850
girl,strength,328
realize,training,233
face,try,2425
little,tough,1242
game,kind,2716
perfect,try,2542
emotional,try,1873
cycle,mental,801
cycle,head,568
build,normal,827
individual,result,548
meet,smart,418
cycle,perfect,313
attitude,pay,199
deal,source,366
relationship,stay,2033
book,shitty,448
happy,lack,1644
face,whole,1170
low,order,626
hair,honest,188
family,therapist,1634
college,health,1867
finish,high,597
book,wake,1401
head,student,586
computer,edit,144
fine,perfect,671
general,smart,408
ass,grade,251
common,part,1406
doubt,girl,494
business,common,358
clothes,drug,124
clothes,rule,139
achieve,doubt,141
pick,rule,237
great,helpful,2173
character,family,504
real,term,1565
account,current,217
figure,voice,350
area,direction,525
hand,male,291
activity,shape,361
realize,several,402
several,tip,296
phone,word,822
cold,personal,413
everything,term,2765
interesting,read,2143
force,key,433
motivation,standard,256
response,sorry,611
grateful,version,207
course,shit,1608
little,teach,908
sure,system,1180
child,great,1669
hobbies,none,436
knowledgeable,spend,512
computer,number,184
proud,read,1259
progress,talk,1486
emotion,girl,1015
drive,parent,1046
bunch,personal,346
fuck,support,485
cause,type,871
strong,trust,742
name,stay,339
fine,strong,591
bunch,doctor,142
ass,fight,264
easy,stop,2812
kid,standard,344
grade,personal,393
activity,trouble,268
book,future,2285
opportunity,read,1532
example,routine,1201
future,value,1473
luck,possible,1599
food,perfect,691
act,value,977
push,study,482
club,language,252
anyone,perspective,1187
busy,interested,351
high,likely,1089
interesting,mental,716
close,skill,696
awesome,result,333
deal,pattern,419
line,opinion,446
line,state,506
busy,sort,365
job,perspective,1348
perspective,result,637
information,peace,178
present,stress,629
health,system,967
easy,journal,671
confidence,pattern,400
simple,smoke,269
eat,honest,266
capable,schedule,107
journal,resource,159
capable,clothes,87
group,little,2198
behavior,lesson,273
productive,regular,226
approach,specific,504
anger,comfort,150
interest,result,968
couple,hair,322
share,treat,397
picture,stick,255
kind,mistakes,1326
couple,full,928
fine,successful,369
book,truth,1029
lead,man,835
grade,read,1001
enough,read,1032
middle,reason,696
game,success,1075
anxiety,brain,2198
anxiety,truth,665
high,struggle,1186
child,high,1147
fun,show,1217
plenty,word,356
boring,fear,286
name,practice,459
impossible,kid,397
benefit,conversation,459
sex,simple,370
behavior,term,682
car,young,613
cause,city,223
ability,decision,738
decision,play,398
beat,decision,307
impossible,success,382
state,therapist,595
average,state,309
show,successful,537
position,show,435
city,show,290
ability,business,471
poor,room,263
benefit,language,326
effect,grade,192
anger,effect,223
effect,poor,229
joy,play,247
decent,language,182
childhood,company,143
city,lazy,129
middle,plenty,125
money,multiple,731
luck,story,1044
early,party,313
benefit,present,515
account,memory,132
lack,young,758
result,search,384
afraid,money,1095
heart,tip,343
example,number,1015
girl,human,1096
college,perspective,546
activity,message,284
event,trust,360
gym,main,650
main,waste,346
average,edit,123
cycle,overall,182
deal,effect,618
desire,general,417
desire,pattern,274
lose,okay,392
degree,picture,201
future,give,1845
drink,meal,816
free,happiness,969
cut,inner,151
anyways,course,410
child,entire,530
entire,offer,261
accept,side,336
enjoy,present,713
contact,skill,611
amount,success,849
moment,sound,1147
car,side,599
car,hold,290
cut,tough,283
front,pick,208
edit,hair,107
teach,whole,564
boundaries,give,440
growth,teach,248
smoke,word,289
end,kid,1988
capable,word,427
anxious,depression,807
exercise,need,900
family,schedule,751
party,test,119
brain,environment,625
free,notice,647
active,emotion,275
human,keep,362
heart,notice,326
country,source,168
doctor,natural,205
account,interesting,187
feeling,mistakes,1932
beautiful,talk,955
bed,stress,773
bed,shame,186
natural,open,489
male,stress,203
shame,strong,239
half,period,392
doubt,emotional,266
difference,useful,302
play,tool,204
create,pattern,225
anyways,specific,141
approach,move,661
business,force,350
everything,exercise,2850
career,line,497
expectation,position,216
successful,tired,355
company,key,228
angry,stick,226
fault,human,324
child,effort,644
meaningful,open,353
lack,quit,346
afraid,suck,432
suck,tool,231
complete,computer,248
concept,responsibility,166
clear,pain,499
addiction,media,816
friendships,progress,194
rule,stay,348
test,tired,354
interest,nobody,585
answer,notice,573
constant,eye,291
clear,kid,565
brother,grateful,157
awesome,important,732
club,deal,241
present,sure,1251
drug,zone,141
fuck,grateful,295
bed,improve,627
pain,seek,360
heart,rule,243
first,top,2137
everything,middle,1071
age,process,967
grade,process,328
awkward,tired,211
fix,learn,1031
limit,second,372
exact,mental,428
okay,piece,525
amount,necessary,467
capable,progress,373
plan,productive,878
nature,progress,331
add,society,116
hate,plan,413
mistakes,rest,492
able,alcohol,674
alcohol,sense,321
luck,strong,979
major,rest,425
check,study,694
activity,check,736
lack,run,383
grow,huge,464
safe,zone,235
future,loss,451
attention,mindset,694
kind,sign,693
open,youtube,733
fault,responsibility,571
meditation,perspective,552
part,specific,1491
free,partner,713
possible,short,1375
inner,opportunity,284
boundaries,opportunity,231
limit,support,240
create,journal,211
course,reach,578
childhood,path,319
connection,wake,182
event,teach,210
car,meditation,263
diet,water,1131
comfortable,straight,347
mental,professional,1645
meaningful,mental,442
pressure,skill,617
exercise,lead,550
ability,several,323
sign,solution,162
ton,workout,260
character,course,405
connection,tough,257
boring,impact,75
knowledgeable,meditation,393
dream,tv,263
career,childhood,355
likely,path,685
lesson,pressure,158
pressure,search,122
head,university,526
clothes,therapist,164
buy,university,199
direction,video,605
fine,meet,754
nobody,passion,199
anyone,mine,1082
extra,mindset,214
full,history,327
huge,judge,233
language,promise,148
friend,lazy,591
source,walk,214
angry,mine,254
approach,youtube,322
future,sign,432
area,responsibility,329
achieve,grade,191
passion,possible,419
full,low,916
connection,interested,555
standard,successful,312
limit,several,151
keep,standard,121
standard,strong,258
content,method,167
complete,power,388
basic,city,149
answer,fact,1462
energy,university,384
cut,figure,535
act,early,353
period,personality,263
dad,practice,257
shouldnt,skill,600
find,fuck,218
busy,money,648
ass,chance,314
childhood,male,179
conversation,mine,520
couple,insecure,287
balance,edit,93
boundaries,friendships,220
dad,live,722
clear,smart,339
comfort,process,654
build,yeah,561
deserve,stand,156
build,date,636
house,source,221
clear,due,546
belief,history,228
picture,useful,162
beat,first,1232
story,track,378
call,god,474
childhood,shitty,165
book,shape,717
awesome,give,529
doubt,super,202
list,lose,290
fat,strength,258
muscle,top,283
aspect,education,183
normal,professional,544
diet,direction,238
anxious,judge,269
glad,short,209
glad,happiness,231
adult,bed,329
face,figure,714
heart,judge,275
grateful,long,861
constant,course,516
confident,stop,1248
insecure,regret,142
dream,enjoy,598
shitty,stick,191
amount,passion,324
future,honest,894
clear,phone,570
anxiety,sorry,1477
interesting,therapist,273
amazing,meditation,540
nobody,reason,1203
area,research,557
approach,drug,160
fat,source,172
accept,fault,165
excuse,kid,455
history,sound,275
internet,mother,182
city,expectation,93
several,walk,251
character,health,348
major,system,272
language,smoke,134
confident,development,224
choice,media,607
activity,sorry,631
bunch,couple,380
doubt,individual,144
funny,open,390
challenge,exact,160
activity,okay,744
cycle,passion,134
end,overcome,749
hate,similar,346
anxious,online,412
potential,professional,360
book,fit,650
entire,tip,356
diet,standard,150
internet,loss,127
main,overcome,198
complete,joy,204
addiction,comfortable,181
attitude,schedule,92
accept,common,255
end,recommend,902
cycle,version,196
excuse,field,127
actual,research,236
history,search,164
growth,kid,359
kid,passion,457
improve,kinda,375
account,meet,233
sign,therapy,371
find,important,715
challenge,phone,426
low,task,552
find,regular,88
god,sorry,649
offer,random,153
early,short,649
content,natural,207
natural,picture,203
boring,hold,138
late,terrible,246
normal,online,818
hope,single,726
discipline,group,328
drink,tool,183
nice,understanding,470
interest,ready,490
crazy,true,575
limit,normal,321
anxious,reality,368
multiple,none,211
lol,smoke,211
finish,glad,79
skill,super,808
finish,similar,328
figure,response,461
capable,meet,221
amazing,useful,210
contact,cycle,122
professional,rule,163
opinion,training,192
meditation,terrible,206
finish,grow,134
circumstance,society,232
accept,middle,94
brother,lol,204
eat,type,497
choose,company,162
fat,piece,178
consistent,interesting,171
anxious,routine,274
general,space,351
late,specific,213
anxious,shouldnt,261
deserve,due,263
deserve,shouldnt,308
hobby,society,159
group,skin,256
close,effect,288
name,tend,140
discipline,happiness,336
effect,need,410
country,effect,193
development,meditate,92
environment,useful,234
eat,suck,359
perspective,single,495
notice,successful,288
complete,stick,446
drive,strength,191
strength,system,226
potential,safe,226
straight,track,229
active,woman,343
date,straight,341
act,fine,580
rid,watch,222
notice,standard,182
average,development,129
answer,clothes,227
decent,short,393
eye,track,277
anxious,regret,248
piece,quality,212
attitude,effect,181
certain,idk,257
addiction,check,345
esteem,track,105
keep,smoke,169
lifestyle,period,272
app,difference,259
effect,grow,291
event,stay,459
honest,mom,348
due,helpful,499
comfort,offer,256
environment,struggle,363
late,recommend,181
buy,stand,149
lifestyle,move,471
interesting,relate,302
terrible,understanding,198
constant,track,143
bunch,consistent,120
helpful,need,664
memory,safe,157
hate,process,368
hate,progress,322
luck,truth,699
apps,average,146
skin,stop,530
plenty,program,170
exact,name,148
name,regular,142
middle,perspective,155
average,limit,148
childhood,club,92
late,uncomfortable,142
account,belief,97
addiction,regret,178
kinda,lose,171
bro,head,353
fit,regret,108
none,pick,208
hobbies,relate,319
concept,health,357
entire,hair,163
choose,main,184
open,spend,629
health,suggestion,571
company,trust,355
country,glad,116
education,run,150
none,pressure,170
account,kinda,138
busy,program,143
dream,drink,370
emotional,history,282
early,wife,206
accept,apps,54
history,joke,100
beat,youtube,263
deserve,emotion,412
club,peace,83
finish,overcome,100
okay,strength,335
growth,lazy,129
girl,search,244
interest,search,382
professional,uncomfortable,206
offer,uncomfortable,146
find,offer,143
content,program,162
result,shame,267
overcome,share,383
lose,shitty,100
chance,dude,329
decent,useful,123
meal,understanding,103
head,sport,504
appreciate,pattern,171
memory,partner,209
actual,skin,119
path,sex,325
dad,media,246
college,instagram,322
due,instagram,181
area,manage,324
expectation,space,195
society,terrible,191
mood,open,329
horrible,walk,163
shame,version,139
addiction,type,343
boundaries,sex,232
healthy,instagram,342
fat,passion,68
effect,grateful,189
accept,therapist,304
instagram,straight,104
limit,mother,92
anyways,search,73
fine,porn,451
hate,recommend,127
luck,treat,551
alcohol,promise,107
apps,general,220
brother,productive,138
boundaries,top,112
apps,childhood,44
apps,joke,56
hope,op,405
education,joke,66
increase,toxic,92
amazing,op,233
development,future,536
concept,drive,175
afraid,relationship,1873
anyone,toxic,1262
high,track,711
afraid,depression,727
great,social,6440
interest,student,659
sad,water,221
anyone,environment,784
half,standard,173
motivation,room,833
game,play,4257
middle,parent,715
able,capable,975
girl,overcome,404
