node1_norm,node2_norm,weight
tend,woman,18
avoid,reach,20
basic,fail,17
esteem,read,14
history,sell,3
guilty,physical,1
rarely,reflect,1
group,mom,17
block,helpful,5
outcome,source,5
delete,remove,4
attention,never,55
never,responsibility,25
involved,never,8
actually,physical,13
able,completely,33
common,place,8
place,risk,7
result,true,71
alive,true,9
development,human,18
group,method,10
attention,benefit,17
low,whether,13
generally,seek,6
quite,system,8
physical,power,17
power,soul,20
meditation,purpose,12
activity,regret,10
content,understanding,6
common,natural,4
abuse,condition,4
content,fulfil,5
content,subject,3
conscious,generally,3
contact,perception,1
conscious,training,1
particular,subject,3
alive,subject,1
differently,means,4
always,tired,31
body,interest,29
approach,lazy,6
journal,wife,3
pattern,refuse,3
comfortable,expect,5
insecure,realise,2
ass,end,11
mentioned,thought,10
fuck,lol,34
health,stay,54
appearance,skill,17
consider,hobbies,20
hobbies,win,4
average,currently,5
gt,tldr,2
hopefully,subject,1
account,area,3
English,general,2
activity,eye,12
bed,cold,16
compare,sit,12
anyone,event,12
anyone,instagram,4
event,family,31
build,rule,40
cheat,especially,6
house,rule,9
boyfriend,huge,3
drug,throw,8
boyfriend,crazy,5
party,picture,2
selfesteem,stop,47
calling,notice,4
pretty,shy,9
fake,grow,15
hang,honestly,14
game,large,7
mindset,ugly,12
function,leave,8
heal,maintain,1
always,media,22
beautiful,journey,11
contact,end,20
achieve,kid,31
push,reject,7
crazy,likely,6
program,straight,2
fix,hit,10
meditate,try,6
completely,naturally,10
complain,peace,3
factor,limit,2
actual,try,8
drink,wrong,10
cut,first,37
belief,man,23
happen,influence,18
guy,success,20
friend,sell,5
awkward,sound,7
aside,money,8
saying,smart,9
grow,insecure,24
rely,whatever,10
actual,turn,12
head,rely,5
listen,unhappy,4
brain,stupid,37
nice,sell,6
protect,sleep,8
especially,teach,20
depression,invest,1
effort,emotionally,9
opinion,powerful,3
powerful,result,26
bullshit,food,10
cool,simply,5
baby,simply,3
happiness,selfesteem,19
attractive,success,14
insecure,reality,13
clothes,single,5
base,internet,4
full,general,7
emotional,pressure,10
cut,generally,5
depressed,pressure,4
eating,smart,12
god,regular,3
cool,nobody,11
dad,succeed,3
rely,scared,3
bullshit,include,2
awkward,easily,3
shitty,system,5
comfort,weak,7
depend,front,4
emotionally,guide,4
generally,main,5
male,protect,3
male,unhappy,3
invest,joy,2
bullshit,front,2
correct,sell,1
chase,clothes,1
somebody,unhappy,1
happiness,period,10
constantly,hobbies,12
always,detail,11
female,real,14
treat,worry,16
currently,understanding,3
anyways,currently,2
sport,write,15
evil,move,7
due,human,17
explain,type,13
argument,type,10
country,drink,5
die,huge,7
huge,nature,2
country,tired,7
drop,tired,4
ability,mine,4
ability,rely,4
drop,scared,9
project,ready,7
advantage,invest,2
pursue,struggle,12
die,usually,9
girl,recently,33
lost,mentioned,6
fine,physical,6
acknowledge,long,12
external,happy,9
receive,saying,4
emotional,enjoy,16
success,validation,7
huge,potential,2
dude,expectation,1
potential,standard,5
alone,marry,15
far,marry,6
address,mother,1
grade,marry,3
English,suck,4
act,amazing,14
especially,suddenly,4
amazing,calling,1
call,interested,13
interested,knowledgeable,11
company,internet,6
serve,whole,5
allow,fast,15
addiction,sex,30
besides,set,6
tldr,writing,4
sleep,sometimes,32
fat,stop,14
consistent,game,12
fat,normal,10
consistent,full,5
lifestyle,option,3
language,ready,4
die,fault,12
communicate,write,15
event,major,6
eye,waiting,5
answer,clear,32
quality,second,9
move,poor,13
journey,picture,3
aware,external,4
responsibility,term,13
activity,overcome,9
cold,culture,2
empty,real,12
anyone,circle,2
hide,weight,3
provide,sleep,10
skin,sleep,10
recommend,skin,7
college,fast,25
mental,young,28
half,young,14
behavior,build,54
benefit,emotionally,3
core,handle,3
communication,means,11
always,straight,8
actually,consistent,6
living,switch,8
means,shut,6
basically,purpose,9
switch,type,5
emotional,ruin,7
fine,shut,4
absolutely,consistent,1
purpose,react,6
fault,schedule,2
basically,unfortunately,7
road,strong,8
continue,suppose,9
business,heart,11
grateful,run,14
lie,succeed,6
class,raise,7
always,degree,26
anyway,social,21
able,somewhat,3
accept,heres,13
city,extremely,3
apart,three,3
condition,skin,6
internet,missing,3
character,wish,6
enough,regularly,3
believe,lucky,4
apologize,sometimes,7
place,treat,12
away,discipline,3
saying,water,4
less,quick,16
grow,straight,10
healthy,immediately,9
ask,uncomfortable,15
choose,middle,10
practice,treated,7
almost,kindness,2
benefit,luck,2
truly,wait,4
gym,trouble,3
adult,trust,16
forgive,possible,13
avoid,grade,13
normal,position,4
forgive,insecurities,3
aware,quick,2
pursue,soon,4
huge,straight,2
regret,research,2
apologize,regret,8
fair,provide,5
character,discipline,11
cold,position,4
number,tough,6
character,factor,1
passion,water,3
cold,member,3
argument,kindness,1
advantage,apologize,1
apologize,awareness,1
background,effect,2
afraid,body,29
eye,otherwise,5
lol,university,4
catch,lol,7
mentality,success,20
come,quote,8
stop,succeed,14
less,rich,26
fact,perfectly,7
fault,study,11
argument,pay,7
means,toxic,14
mentality,sleep,3
figure,loss,4
follow,worried,5
busy,gym,7
acknowledge,lack,10
blame,information,6
worry,youtube,3
certain,toxic,4
environment,term,13
context,pick,6
cut,internal,3
attitude,hit,1
decide,sell,3
responsibility,willing,14
project,specific,5
consistent,effect,5
name,quick,4
project,rich,3
bear,quote,4
program,switch,2
deeply,failure,5
conscious,powerful,8
type,weed,2
broken,money,11
child,selfesteem,13
feedback,progress,12
muscle,stop,12
basically,book,43
constant,spend,6
function,shit,8
edit,future,8
fire,set,5
naturally,success,7
fast,loss,3
city,discipline,2
depend,prepare,4
loss,main,3
function,main,2
necessary,research,2
poor,source,3
increase,loss,4
active,necessary,3
movie,yeah,3
mood,nice,7
bed,girl,19
clean,sense,17
ass,order,4
circumstance,physically,2
influence,unhealthy,1
city,confidence,12
fun,quick,2
human,quick,6
character,society,8
reflect,see,12
prove,saying,5
close,excuse,12
mistake,tv,1
mistakes,paper,8
normal,ugly,9
sound,speak,22
lie,saying,18
conscious,news,3
none,reason,7
degree,mom,25
mistakes,purpose,9
entirely,university,2
area,refuse,3
external,sure,2
accept,bed,18
complete,worth,15
water,worth,10
late,ton,6
meditate,wish,4
block,figure,5
figure,train,2
eat,routine,32
low,specific,7
continue,walking,2
knowledgeable,pick,18
bed,whether,2
balance,list,3
fix,schedule,5
bunch,fix,1
anywhere,house,5
clean,phone,22
extremely,heart,1
environment,nobody,2
block,nobody,2
current,party,4
cool,train,1
schedule,version,3
game,media,46
half,waste,16
guide,heres,4
soul,victim,4
immediately,leave,16
expect,position,11
offer,suffer,14
enough,regard,14
evil,head,2
boring,late,7
trust,validation,9
random,state,5
anyway,trouble,7
argument,sort,8
acknowledge,somehow,2
interest,nearly,3
joke,name,10
abuse,catch,2
graduate,sick,5
degree,depressed,10
history,terrible,2
growth,useful,3
interested,loss,1
lately,reality,4
putting,wish,7
perhaps,physical,8
abuse,whole,15
willing,young,4
city,gift,3
appreciate,fat,5
house,offer,14
offer,routine,3
lesson,seem,8
anymore,exist,11
gain,missing,1
general,online,9
difference,tend,6
anyone,wake,7
grateful,impact,4
abusive,meaningful,1
live,valuable,10
girl,unfortunately,11
event,online,8
online,woman,44
acknowledge,grow,21
consider,struggled,4
finally,strong,21
acknowledge,pain,13
continue,strangers,6
order,reward,5
opportunity,strangers,5
ability,struggled,6
interesting,standard,5
approach,interact,1
entire,ready,8
communicate,growth,6
fill,front,2
discover,give,15
term,walking,4
decided,early,14
cycle,university,5
define,inner,9
feeling,journal,30
journal,wonder,4
forward,literally,13
manage,walking,2
interesting,pursue,6
recently,social,17
mirror,need,11
emotion,genuine,17
genuine,perfect,6
pattern,several,2
several,ultimately,2
adult,open,10
prefer,surprise,2
hobbies,stupid,5
culture,sexual,6
broken,especially,3
serve,whenever,3
large,last,6
exercise,interesting,7
god,regard,4
circumstance,tell,7
pull,smile,4
impact,rule,4
painful,weak,2
failure,worthless,12
company,pretty,18
esteem,exercise,5
healing,reason,5
financial,future,15
definitely,memory,6
environment,guy,3
break,pattern,14
promise,solution,2
happen,ridiculous,4
manage,passion,5
fill,tip,4
beat,drop,2
internet,weed,5
ex,figure,8
note,remind,6
remind,several,2
acknowledge,system,3
core,scared,4
necessary,partner,8
nearly,rid,1
mirror,nearly,1
crazy,waste,4
grade,mess,10
girl,traits,16
multiple,perception,1
agree,reject,5
mine,offer,3
genuine,safe,1
awful,perception,1
affect,grow,25
per,remove,3
behaviour,whatever,13
choice,judgement,15
context,unless,4
anymore,death,10
contact,treated,5
decided,reason,24
everything,related,3
great,sexual,12
less,solve,11
behaviour,clean,4
behaviour,cool,3
addicted,mess,3
afford,literally,7
community,dad,13
sorry,text,13
attention,dude,3
cry,deep,12
ready,useful,5
doctor,food,15
dad,highly,4
accept,half,12
path,reflect,2
area,second,5
resource,strong,7
eat,reward,13
attention,reduce,8
send,stress,6
powerful,prefer,1
argue,room,4
clearly,mother,5
effect,ruin,1
mentality,road,2
parent,possibly,5
anxiety,fill,11
anxiety,delete,7
ask,computer,2
current,fat,2
develop,trauma,20
mindset,none,6
lose,moving,14
already,ie,6
rid,true,5
exist,movie,6
game,solve,9
forward,immediately,4
judgement,struggle,1
break,understanding,13
fail,ie,4
please,task,18
car,lesson,11
earn,lead,4
either,quit,18
deal,none,2
regular,responsibility,2
beautiful,tv,1
affect,alive,1
mistake,three,3
alive,three,2
joy,mistake,2
soul,understand,11
definitely,field,7
harm,look,5
already,compare,36
avoid,top,7
fulfil,keep,13
home,setting,11
happiness,journal,9
career,laugh,3
list,pass,12
heart,individual,11
direction,fulfil,4
living,lonely,10
growth,progress,22
forget,tired,12
area,cry,3
chase,text,4
depression,natural,10
hit,overall,4
heart,therefore,7
exact,family,1
dead,smart,2
sister,spend,9
due,line,3
mirror,run,6
close,seek,10
calm,left,4
fake,rarely,2
commit,health,7
fault,history,2
broken,rarely,1
affect,face,39
crap,watch,8
explain,quiet,5
cold,motivated,3
eventually,random,3
phone,sick,6
heres,space,2
happen,promise,11
excuse,professional,5
emotionally,excuse,3
constantly,inner,7
financial,smile,1
shame,sort,3
honest,parent,12
fall,hide,8
mistakes,single,14
exist,shitty,6
community,seriously,10
anyways,common,2
clothes,common,3
several,trust,6
mistakes,somebody,3
pick,technique,6
everybody,realise,1
butt,ridiculous,1
attitude,kick,2
kick,ridiculous,1
baby,training,1
eating,piece,10
gift,lack,4
listen,physically,3
crazy,moving,3
home,possibly,4
conscious,recommend,5
please,push,14
attitude,boundaries,1
missing,quote,1
dumb,human,9
correct,youtube,2
scared,version,7
compare,send,4
kill,option,5
imagine,physically,5
attention,degree,6
cut,speak,25
finish,hold,7
forever,friend,7
send,value,5
idk,true,7
forever,tired,3
idk,lonely,5
deserve,white,2
large,shy,1
relax,unique,1
fact,incredibly,8
graduate,remind,3
mess,road,3
field,victim,1
education,opinion,2
draw,manage,1
apart,interest,2
father,true,13
financial,house,11
rich,understanding,5
although,exactly,6
draw,value,4
joke,pattern,2
hide,listen,7
argue,understanding,3
attack,overcome,1
argue,wait,3
prepare,sell,3
news,path,6
express,woman,12
rude,send,3
differently,shit,5
lift,upset,2
belief,particular,3
attack,come,4
abuse,truth,5
attempt,nearly,3
hair,twice,3
impact,instead,5
bed,worry,13
bed,suddenly,3
deal,risk,8
mistake,seek,6
handle,outcome,4
deserve,genuinely,10
hobbies,mentally,2
continue,lately,3
ashamed,hurt,14
mindset,totally,6
judgement,last,4
rest,serve,2
calling,name,14
doctor,power,6
bed,responsible,4
condition,doctor,11
anyway,journey,6
doctor,hobby,2
comfortable,nice,20
aim,nice,3
touch,treat,3
news,pick,5
quick,short,1
comfortable,second,8
full,piece,7
early,wait,11
block,opportunity,2
manage,piece,4
environment,scared,4
connect,fulfil,2
increase,motivated,3
quality,wait,2
personal,terrible,8
judgement,say,12
achievement,certain,9
barely,rather,3
fun,perhaps,8
fine,perhaps,3
apart,rest,3
attempt,horrible,2
attempt,reaction,5
middle,reaction,4
hobbies,loss,1
early,hold,18
background,close,2
majority,terrible,2
recommend,see,11
seem,youtube,8
actively,place,2
protect,watch,4
inner,plan,10
exactly,follow,20
gt,similar,5
conscious,perfect,7
technique,truth,3
dumb,inner,4
succeed,tired,1
research,tip,3
block,rule,2
inner,journal,5
engage,perceive,5
increase,perceive,5
quickly,switch,2
read,trauma,15
ashamed,away,5
anyways,hold,5
ton,truly,5
ashamed,constantly,5
abuse,option,4
current,laziness,2
deep,flaws,8
calling,completely,2
company,drive,8
comfort,phone,10
explore,phone,1
abusive,smart,3
somehow,three,2
identify,sort,5
family,personally,9
choice,resource,4
mentioned,personality,4
evil,youtube,2
evil,natural,3
anyways,excuse,1
forward,involved,4
joke,quick,4
call,healing,7
courage,late,10
alcohol,consider,5
lack,shitty,6
period,process,7
god,lie,12
afraid,path,9
immediately,path,2
quickly,shame,3
key,stupid,3
attractive,purpose,9
extremely,safe,4
damage,explain,2
moving,safe,2
response,source,5
response,somebody,3
although,piece,4
genuinely,receive,3
genuinely,zone,1
guilt,key,3
generally,laziness,1
correct,period,2
draw,immediately,1
correct,laziness,2
serve,somebody,1
belief,consistently,2
hit,judgement,1
pick,save,9
call,doubt,15
hit,test,10
force,shut,6
away,incredibly,4
dream,super,13
compassion,exactly,4
depressed,mess,8
honesty,money,5
little,plus,3
heart,kick,4
broke,cut,9
feedback,speak,10
clearly,discipline,2
away,cost,5
surround,truly,6
light,mistakes,4
shit,specific,6
pursue,recognize,6
courage,perception,1
student,support,15
accept,dumb,8
alive,miss,3
build,road,10
group,strength,9
road,walk,9
abusive,notice,2
app,available,3
language,two,18
boring,definitely,4
serious,strong,9
back,hair,23
pretty,see,91
happy,mind,49
class,grade,135
base,future,69
general,meditate,2
happiness,say,29
peace,say,14
learn,mind,163
man,willing,20
man,peace,12
mind,true,87
hold,last,53
begin,least,56
evil,true,18
however,progress,33
journey,sick,2
become,need,153
car,need,32
ever,working,44
become,high,166
high,long,109
adult,parent,96
call,word,104
sad,somewhat,1
car,plenty,6
follow,real,51
become,relationship,141
become,mother,54
amazing,succeed,8
already,fun,42
brain,realize,37
depression,peace,6
depression,react,3
depressed,system,12
balance,field,3
field,healing,2
come,whole,48
brother,long,26
great,late,52
great,ugly,7
anyone,play,32
guess,however,26
eat,kinda,6
manage,see,22
handle,see,24
cycle,sound,5
circumstance,first,20
exist,highly,2
build,desire,57
however,missing,4
boundaries,never,18
image,tough,2
car,say,44
forget,girl,27
together,word,39
smoke,together,18
judge,look,67
fit,look,41
give,side,37
become,gym,56
school,seriously,21
big,damn,7
seriously,shit,30
confidence,seriously,10
consider,discipline,8
forward,fun,13
term,wish,7
notice,tip,10
notice,win,18
case,tip,4
rude,side,3
awesome,rude,1
behavior,condition,13
although,special,1
enough,recently,14
fun,thinking,29
image,motivation,10
present,worthy,4
skill,stop,51
believe,meet,56
believe,shitty,10
part,write,72
therapy,write,46
position,wish,5
fight,harsh,5
ready,stick,19
hurt,move,100
resource,system,16
benefit,group,15
personal,realize,37
high,money,176
class,guy,42
business,risk,16
environment,real,17
listen,memory,18
allow,field,9
free,potential,6
context,free,7
fall,fuck,59
last,support,39
remember,run,47
support,value,48
create,opportunity,42
happiness,plan,17
call,white,15
almost,never,97
build,future,70
alone,future,64
anxious,fall,9
relationship,respect,89
book,mindset,73
computer,far,7
smoke,waste,17
ability,butt,26
come,talk,117
anxiety,come,48
always,real,92
always,upset,25
apply,feeling,34
fast,stop,21
happen,thought,57
seem,three,18
though,thought,21
line,thought,16
internal,thought,17
fact,though,34
cycle,though,6
internal,though,8
support,thinking,16
conscious,sometimes,6
play,value,73
already,anymore,56
already,fast,28
cause,opportunity,38
cause,insecurities,8
fall,often,51
break,two,52
method,turn,14
entire,value,17
lead,moment,65
miss,moment,13
deal,head,58
forget,true,21
create,type,50
create,view,39
create,power,73
set,wait,9
class,human,26
failure,hold,23
apply,hold,20
almost,voice,19
character,lead,19
conscious,notice,11
class,power,19
reality,solve,9
emotional,role,9
fast,sad,2
entire,inner,5
calm,cycle,2
solve,source,3
active,worried,1
confidence,perfect,24
back,grow,142
financial,man,11
constant,skill,6
company,kid,15
failure,motivated,8
last,three,58
aspect,rest,3
mirror,strangers,1
keep,thinking,63
process,weird,12
amount,book,32
development,often,14
game,wish,31
amazing,sense,14
approach,enough,12
last,opinion,27
opinion,rich,8
look,success,52
either,opportunity,16
believe,boundaries,12
reason,single,20
reason,return,7
enjoy,show,79
certain,enjoy,36
boundaries,often,26
moment,suffer,63
share,upset,14
class,partner,12
base,single,15
capable,recognize,7
grow,learn,268
broke,job,30
fun,house,27
fun,girlfriend,25
internet,opinion,15
broke,lucky,1
school,sometimes,33
although,tell,16
quality,talk,19
hold,long,59
actually,average,14
made,return,10
common,guy,14
hope,suppose,3
big,communicate,7
fully,high,12
influence,real,13
date,honesty,10
healthy,standard,15
honesty,open,10
bring,progress,23
fun,perspective,13
communication,fun,8
average,hold,4
approach,course,19
expect,free,22
free,perfect,18
free,perspective,12
eye,whether,7
dream,quality,5
approach,common,12
knowledgeable,willing,7
knowledgeable,suppose,9
account,major,1
spend,tldr,5
important,try,49
add,hate,20
case,function,6
create,write,113
follow,list,42
last,together,67
selfesteem,speak,40
see,watch,82
live,tired,26
leave,living,66
begin,drug,22
gone,pass,12
adhd,clean,13
escape,mind,15
lose,relationship,90
journey,look,31
eventually,rather,17
simple,stupid,21
create,walk,39
opportunity,respect,29
ego,wonder,7
protect,wonder,4
approach,kind,12
friend,girl,154
girl,group,109
last,school,159
meet,wife,32
huge,truth,8
act,yeah,13
learn,physical,59
enjoy,test,15
enjoy,slow,6
ignore,value,25
gym,miss,13
handle,program,2
compare,grade,15
ask,social,48
confident,often,38
routine,skill,23
potential,sleep,17
ask,give,110
helpful,useless,2
less,spend,56
hand,never,43
body,set,47
limit,worth,3
far,future,43
future,huge,20
plan,strong,32
benefit,suggest,12
fast,require,8
doubt,terrible,4
real,somehow,10
force,muscle,10
abusive,ever,16
stay,traits,7
common,traits,10
keep,mess,19
high,increase,20
comment,often,29
example,value,100
line,share,15
base,large,4
muscle,standard,2
image,increase,3
fact,reach,34
kinda,weak,4
effort,happy,29
class,move,56
play,relate,9
college,stay,72
kid,video,46
lazy,mother,14
figure,nice,16
body,large,6
buy,usually,17
actually,entire,22
average,name,4
sure,wake,9
call,mirror,10
create,living,83
cost,mirror,1
early,value,20
include,probably,7
couple,zone,5
key,picture,6
dream,game,34
healthy,living,55
choose,mother,19
replace,sleep,4
begin,eat,29
broke,child,7
build,course,51
far,successful,12
anxiety,comfort,44
angry,continue,6
picture,tough,1
hand,need,43
alive,live,11
happy,soon,18
aware,deserve,13
certain,hear,28
connect,hear,3
continue,side,15
dream,sister,7
moment,wrong,26
end,free,34
honest,saying,6
child,childhood,39
allow,stop,57
book,fuck,94
anymore,practice,19
cheating,family,11
meet,pay,61
act,middle,11
cheating,extra,2
determine,group,3
bullshit,quote,3
imagine,process,19
option,stop,19
anyone,lonely,12
means,painful,6
perfectly,respect,4
loser,sleep,6
girlfriend,grade,16
fail,often,63
fight,pain,50
deep,obviously,3
decided,stand,9
marry,mine,1
add,else,14
ask,comment,41
rarely,rather,4
calling,part,3
happy,home,50
ask,healthy,39
girl,seek,25
keep,place,44
fit,live,23
activity,whole,10
include,picture,4
exactly,successful,16
finish,sister,3
please,skill,32
listen,passion,13
find,ultimately,13
god,saying,14
date,sure,26
anxious,two,36
nearly,piece,3
feedback,schedule,1
due,term,24
couple,gym,21
honestly,line,4
find,home,81
look,present,39
group,live,43
made,relax,5
great,identify,21
enough,movie,9
part,practice,33
part,picture,12
book,head,57
book,therefore,15
culture,grow,14
often,relax,8
forgive,two,15
body,likely,24
judge,moment,45
allow,kid,32
consider,full,15
gift,human,7
lead,understanding,46
lazy,pain,16
conversation,pain,18
available,free,9
forgive,respect,15
culture,state,8
belief,react,9
amount,present,14
eating,writing,12
experienced,present,4
surprise,understanding,2
carry,light,6
gain,increase,4
forever,surprise,2
available,culture,2
experienced,gift,2
empathy,therefore,4
able,mind,49
acknowledge,understand,11
engage,honesty,1
memory,two,20
affect,regularly,1
awesome,open,15
fake,note,1
need,pick,32
comment,girl,53
damn,deal,5
exist,fail,19
fix,rest,12
dude,fix,6
rest,road,4
means,present,32
motivated,strong,19
order,reach,21
hang,major,3
method,per,5
adult,finish,4
adult,friendship,2
book,rule,58
light,relationship,13
lazy,serious,7
struggle,unique,6
ability,awareness,11
major,picture,2
see,unless,22
realize,require,14
basic,high,23
heres,pretty,6
achieve,lazy,29
bed,single,15
huge,ton,6
judge,rather,27
area,rather,19
door,notice,8
generally,result,15
behavior,sit,17
party,routine,2
research,three,8
research,wear,2
back,number,26
move,stand,23
move,upset,28
apologize,young,4
anyways,left,11
away,interested,5
notice,valuable,8
chance,straight,7
either,fall,25
productive,space,8
clear,successful,14
attitude,professional,3
give,order,54
gt,perfect,12
encourage,job,10
great,reward,15
encourage,girl,8
partner,remember,41
list,specific,19
apply,specific,17
journal,reward,7
belief,example,113
engage,value,18
friend,walk,24
shame,young,14
throw,walk,9
name,suck,8
live,regardless,8
mistakes,part,33
correct,grow,6
state,willing,7
belief,regardless,9
argue,recommend,1
eventually,game,37
big,spend,22
instead,offer,7
eating,fear,17
offer,watch,14
die,means,20
happiness,risk,10
opinion,usually,24
long,unless,12
buy,read,36
improve,wonder,10
case,game,27
game,project,33
blame,food,15
account,prepare,1
easy,remove,10
lack,note,23
current,whenever,2
act,picture,19
hear,plan,26
behavior,lack,34
belief,task,15
growth,waste,6
free,sure,22
already,effort,38
free,unfortunately,6
personal,worthwhile,1
key,short,7
force,important,23
decision,head,30
apply,routine,7
circumstance,natural,8
back,depressed,43
alone,forget,29
allow,game,41
big,gain,7
skill,try,86
absolutely,end,18
addiction,lie,9
avoid,push,22
stick,working,28
describe,side,3
dumb,level,7
man,young,110
move,speak,63
English,protect,1
meet,simple,21
attitude,body,12
open,win,13
another,fix,15
brother,lose,14
fix,please,19
money,provide,47
connection,everything,11
become,unhappy,14
figure,general,7
rid,solve,1
making,pick,14
choose,fail,66
avoid,lose,40
girl,lesson,12
confident,high,48
nobody,three,10
detail,three,3
however,unfortunately,8
difference,pay,13
health,per,17
student,win,6
truly,watch,25
child,hand,25
room,sort,9
likely,million,2
achievement,dream,4
consider,thinking,24
smile,two,16
explore,skill,13
emotion,term,25
means,note,14
brain,program,12
case,student,10
compare,joy,9
image,meditation,4
program,smile,2
actually,putting,13
already,weak,9
fact,putting,14
intention,late,13
accomplish,learn,30
condition,search,3
notice,save,5
meaningful,waste,11
break,online,12
fine,speak,41
affect,validation,1
actual,last,8
adult,harsh,1
conscious,simply,14
knowledgeable,language,13
enjoy,perception,12
energy,upset,5
address,piece,5
happy,view,16
attract,low,10
anxiety,lesson,11
anxiety,technique,14
adhd,mental,24
continue,due,20
butt,responsibility,17
education,find,11
easy,gt,15
big,schedule,14
high,mentally,23
business,level,21
difficult,tough,6
physical,track,5
business,motivated,3
accomplish,responsibility,9
muscle,require,5
courage,muscle,3
education,potential,14
already,drug,24
class,success,21
fix,mindset,15
house,task,14
drug,growth,7
environment,spot,2
family,wonderful,6
away,bullshit,5
accept,skin,14
system,wish,7
another,public,7
meet,process,27
achieve,either,38
otherwise,side,5
define,side,7
eat,term,33
call,hit,37
hit,message,8
funny,learn,24
job,mental,101
meet,slow,9
frustrated,pretty,6
play,push,38
motivation,whatever,47
mental,response,14
ridiculous,skill,3
frustrated,struggle,6
hear,replace,5
conversation,genuinely,21
comment,ridiculous,1
imagine,motivation,12
push,response,10
exercise,frustrated,2
angry,living,14
promise,shit,22
home,trust,29
home,option,19
receive,university,2
direction,figure,12
degree,short,10
social,tough,7
reason,suggestion,4
less,rest,28
simple,sit,13
almost,respect,14
butt,unhappy,6
invest,need,10
besides,live,5
tend,whatever,18
besides,fact,5
ask,solution,23
fail,leave,28
hear,video,35
buy,rather,15
amount,okay,10
happiness,position,11
otherwise,simple,4
current,unhappy,3
remind,waste,6
free,task,17
blame,free,15
free,text,8
mistake,possible,9
laugh,support,8
constantly,responsibility,12
activity,nobody,5
dark,engage,3
grade,job,57
account,sometimes,6
afraid,big,19
afraid,professional,4
anywhere,job,7
made,memory,24
due,write,24
party,poor,3
interesting,white,2
afraid,together,13
apply,depression,22
anymore,sure,19
growth,sure,5
professional,risk,4
chase,risk,5
setting,term,10
individual,space,10
external,turn,5
notice,okay,21
common,powerful,6
together,whole,29
drop,guess,13
advantage,tell,9
adhd,live,11
achieve,frustrated,4
define,professional,6
slowly,somehow,2
parent,useless,27
moving,open,17
house,useless,11
bother,cut,3
business,fall,12
dad,lie,28
ignore,shitty,5
empty,gt,4
fill,pay,9
fill,pressure,4
already,lazy,35
piece,sit,14
asshole,state,3
become,caring,16
finally,sure,14
date,raise,12
ask,pain,44
amazing,hear,11
pain,sex,21
allow,degree,13
lost,special,8
actively,anymore,5
beautiful,short,14
drug,text,3
partner,quite,13
admit,suck,5
give,stupid,28
give,interact,7
million,wrong,1
feeling,internet,20
become,honestly,37
hair,happy,6
enough,term,21
else,room,20
place,test,8
interact,saying,3
hate,student,27
ask,push,30
sense,somewhat,10
college,loser,21
almost,room,18
interest,test,11
graduate,interest,14
guess,usually,9
explain,waste,10
loser,pain,10
push,wear,7
finally,potential,7
amount,wonder,3
extremely,provide,4
promise,regret,4
anxious,interact,8
somewhat,university,7
content,safe,1
guy,sexual,30
lie,poor,10
naturally,useful,6
emotion,willing,9
emotionally,motivation,6
identify,level,29
condition,successful,4
broke,reward,1
live,marry,14
tool,understand,9
rather,understanding,30
likely,tool,5
commit,ignore,4
business,feedback,6
awkward,regret,3
almost,die,20
need,voice,33
project,tell,15
country,thought,4
order,though,13
imagine,part,20
able,simple,17
answer,character,10
language,rather,19
multiple,possible,4
available,possible,3
simply,suppose,8
remind,state,8
boring,god,6
source,therefore,7
internal,loss,3
manage,million,2
accept,real,68
exercise,guilty,2
suggestion,tldr,2
butt,twice,5
content,talk,10
away,super,9
agree,show,23
esteem,often,25
confidence,push,26
face,super,10
deep,especially,25
abuse,almost,10
confident,sister,5
decided,esteem,8
drug,huge,7
anyone,development,6
meaning,place,10
however,involved,7
interest,understanding,19
begin,fulfil,13
natural,result,19
difficult,serve,7
benefit,reality,12
clear,eventually,14
development,second,7
involved,second,2
emotional,receive,15
express,general,3
business,particular,5
particular,understanding,4
meditation,prepare,3
member,responsibility,6
serve,system,6
effect,special,4
method,perception,1
imagine,repeat,4
house,level,13
social,worry,27
eating,quickly,7
side,task,7
ask,save,19
depressed,unless,5
hopefully,see,6
end,twice,5
able,challenge,16
shit,twice,4
base,definitely,6
appearance,ass,1
cold,motivation,13
awkward,else,11
always,huge,22
awkward,back,15
guy,technique,3
awkward,call,19
either,terrible,13
hang,listen,15
listen,natural,6
nice,picture,14
involved,nice,6
hear,instagram,2
club,conversation,18
otherwise,story,4
base,willing,14
agree,event,8
boyfriend,smile,2
crazy,number,4
basically,blame,12
calling,skill,4
pass,scared,15
dumb,sport,3
laugh,motivated,3
begin,friend,41
meet,space,16
diet,ugly,2
diet,surround,2
recently,view,3
rest,therapy,9
jealous,though,5
burn,key,7
easily,exactly,6
dumb,grade,17
company,though,14
harm,say,11
case,hate,21
push,sad,7
limit,slowly,2
effect,meditate,3
information,wrong,10
cut,feeling,32
contact,mind,11
easy,reality,23
seek,sure,7
reject,sure,5
part,stress,19
baby,part,5
little,motivated,5
realize,zone,10
big,interest,16
easily,shit,7
chance,fuck,22
baby,saying,2
clothes,hate,19
call,luck,10
attract,example,11
head,rich,5
pursue,true,26
lose,sad,19
nobody,video,13
fat,video,8
bullshit,video,10
general,rather,10
fun,general,12
depend,truly,3
drive,interest,16
interest,rely,1
depressed,result,13
insecure,simply,13
single,somebody,3
information,stupid,11
attractive,fake,8
early,likely,6
