node1_norm,node2_norm,weight
begin,turn,80
close,lose,34
forget,together,16
eye,give,33
body,ignore,24
please,story,36
fit,scared,12
hear,look,37
condition,remember,14
kid,maintain,5
normal,sorry,17
addiction,last,20
desire,ever,45
made,reaction,13
begin,require,25
gone,skill,7
main,useless,4
list,read,72
fuck,hold,45
depression,last,85
achieve,achievement,34
fact,opinion,74
decision,opinion,43
become,drive,33
drive,left,21
attempt,listen,7
allow,growth,31
avoid,condition,11
avoid,context,5
forget,room,16
attempt,forget,8
condition,imagine,7
benefit,stand,10
benefit,growth,10
party,science,4
feeling,moment,166
first,smile,17
plan,woman,22
act,shit,83
develop,possible,45
job,normal,31
completely,last,74
ego,top,7
fuck,method,10
crazy,say,26
deal,find,75
feeling,hear,77
first,mad,9
future,mind,101
real,though,36
forget,though,12
head,reason,36
probably,space,5
already,role,13
anxiety,character,9
event,value,25
head,usually,29
angry,head,33
head,wait,8
emotion,hand,34
create,white,1
hear,human,41
kid,reality,22
kid,repeat,5
almost,space,7
break,wait,8
apply,fall,17
emotional,three,17
crazy,forget,4
forget,solve,8
follow,set,67
eat,parent,54
huge,pursue,8
fear,living,136
constant,living,14
die,kid,42
learn,miss,26
meet,two,110
almost,single,31
music,party,7
eventually,fault,10
dream,second,24
enjoy,read,96
enjoy,forgive,14
college,worthless,11
forgive,sit,9
opinion,room,6
easy,exercise,36
rule,show,29
anyone,complete,10
choice,deserve,28
either,society,21
acceptance,society,9
close,need,45
feeling,health,65
happy,partner,42
happy,lonely,17
anyone,certain,15
low,place,19
follow,saying,17
certain,show,56
accept,close,38
cause,path,28
cause,trouble,14
eating,whatever,27
healthy,trust,40
moment,uncomfortable,19
allow,happiness,38
blame,fill,4
blame,perfectly,3
class,tv,4
boundaries,decision,14
decision,return,7
simply,upset,12
difference,excuse,9
growth,lie,13
clothes,couple,4
literally,pretty,46
home,house,141
difference,say,26
average,see,25
common,look,21
keep,line,24
first,mental,69
everything,honesty,4
less,man,84
saying,willing,3
body,real,80
respect,turn,32
benefit,open,15
bullshit,completely,11
course,loser,5
eye,fully,8
common,fat,4
contact,plan,12
contact,responsibility,5
grow,intention,21
car,video,25
attempt,state,10
effort,view,18
chance,long,40
drug,long,35
addiction,often,14
broke,lonely,8
amazing,low,9
escape,hope,1
reject,trick,1
ask,evil,8
name,okay,13
gain,notice,10
extremely,gain,5
sell,worth,5
rather,text,7
badly,lose,23
certainly,school,7
badly,meet,45
chance,support,20
act,potential,19
beat,hang,4
easy,training,15
hang,lonely,13
concept,far,14
find,free,62
call,fit,17
constantly,conversation,25
constantly,name,9
name,sort,2
ask,party,22
body,hobbies,17
afraid,girl,66
great,workout,14
benefit,value,26
exercise,set,41
become,force,70
real,win,26
already,bullshit,13
muscle,somehow,1
fight,worthless,8
lack,manage,22
decision,traits,5
always,build,55
book,late,86
add,community,6
aware,see,36
cry,fuck,32
appreciate,need,27
country,live,51
anyone,win,10
stay,truly,46
basically,stay,40
discover,video,9
affect,win,4
definitely,instead,5
extremely,system,8
group,young,31
argument,side,18
benefit,car,6
amount,realize,14
relationship,whole,62
average,everybody,2
ever,key,22
probably,push,9
mind,raise,7
body,happen,59
dream,watch,32
extra,set,11
sit,working,32
almost,live,54
connect,school,16
alive,fact,5
course,deserve,25
connect,word,14
case,challenge,9
finish,hand,11
aware,dream,9
alive,complain,5
influence,please,1
hear,top,10
close,throw,5
butt,friend,62
date,house,42
brother,pay,32
never,practice,42
never,schedule,14
set,woman,29
decent,little,7
deal,judge,26
finish,practice,5
discover,please,5
back,weed,36
circle,suffer,2
future,job,114
difficult,hold,34
first,listen,78
actually,bullshit,20
game,lack,52
come,consider,35
drink,exercise,24
chance,exercise,8
serious,truth,7
fire,wonder,2
image,stop,13
fail,possible,44
loser,shit,30
study,whatever,37
nice,talk,112
made,stupid,35
face,pain,68
sure,thinking,17
actually,huge,15
first,regard,7
enjoy,two,71
mental,process,52
failure,somewhere,6
learn,strong,92
information,value,27
future,regularly,7
benefit,effect,16
abusive,worthless,3
ability,study,35
discover,see,16
appreciate,motivation,13
learn,natural,28
instead,physical,9
increase,made,8
feeling,insight,7
crazy,saying,7
face,result,48
chance,forward,16
passion,writing,14
always,embrace,5
light,okay,10
money,personality,25
nice,pick,15
gt,nearly,2
high,major,24
general,last,24
find,grow,112
joke,line,9
else,find,90
increase,look,22
ever,reach,50
carry,learn,25
society,talk,31
culture,keep,7
live,movie,18
made,message,17
away,society,12
comfort,meet,36
group,grow,58
enjoy,list,46
body,country,14
increase,least,9
hurt,state,18
surprise,word,5
circumstance,open,12
guide,open,10
benefit,kid,9
fun,majority,6
lead,majority,7
conversation,grateful,4
god,personal,10
close,perfect,15
case,teach,17
case,empathy,10
gain,perfect,4
comfort,forgive,4
likely,relax,2
increase,teach,11
amount,meditation,8
eating,touch,5
community,movie,4
comfort,nature,6
empathy,send,2
grateful,touch,2
picture,react,2
check,interest,6
attractive,hand,14
attack,thought,12
aware,true,29
acceptance,order,4
engage,strength,6
offer,share,16
forward,spend,12
react,tend,2
pick,smile,8
beautiful,teacher,2
brother,success,10
come,fine,21
rest,success,10
failure,piece,16
fix,piece,5
fix,treated,4
broke,piece,5
spend,stupid,16
conversation,text,27
close,text,15
random,task,6
adult,drop,6
finish,return,6
proud,serious,4
decision,pay,45
limit,pay,7
university,waste,23
girl,somehow,26
hand,ultimately,5
explain,making,8
realize,result,30
course,video,45
video,writing,36
lazy,lie,16
huge,lazy,16
achieve,tend,14
kinda,usually,12
low,productive,13
increase,low,9
activity,state,29
kinda,second,5
bed,couple,7
however,ready,13
drink,history,5
identify,routine,7
clothes,track,4
fulfil,future,7
say,write,89
move,perfect,28
always,finally,47
girl,worthy,19
apologize,middle,2
back,journey,44
often,recommend,13
often,valuable,11
hear,whole,32
allow,hear,27
notice,quickly,16
movie,personally,1
insight,personally,2
information,particular,6
guide,meaning,7
drop,example,10
example,jump,8
constantly,victim,9
student,therefore,1
circumstance,important,16
meet,true,79
ever,offer,18
great,job,69
human,sure,21
explain,spend,12
hear,specific,12
simply,truly,58
offer,simple,5
girl,insecurities,26
difference,failure,14
anyway,class,20
name,walk,16
repeat,slowly,3
connect,lose,14
amount,highly,4
amount,training,7
argument,learn,23
differently,often,4
assume,rather,19
correct,mistakes,11
convince,difficult,2
belief,willing,23
argue,challenge,3
history,useful,6
rule,sign,5
book,mental,80
spend,true,20
gift,mental,4
alone,diet,4
strong,tend,14
ability,sit,12
physical,quality,6
die,gift,3
meditation,offer,5
effect,meditation,16
risk,worthy,2
guilty,rid,1
fire,term,6
challenge,fit,5
read,somehow,12
brain,plenty,8
project,successful,9
message,wake,3
mess,project,5
address,reason,12
deserve,easily,5
constant,list,5
little,skill,29
awareness,fit,5
replace,short,5
deserve,low,25
figure,result,27
development,gt,5
genuinely,terrible,2
challenge,come,22
aim,useful,5
example,picture,13
come,company,19
force,realize,26
deal,stay,54
generally,whatever,14
break,late,47
nobody,stress,11
helpful,outcome,6
engage,project,3
lead,necessary,11
practice,wrong,17
kid,simple,13
failure,trick,1
consistently,tip,2
live,walk,49
courage,fall,7
teach,whether,14
front,protect,3
phone,strong,11
account,hate,15
move,please,43
cycle,expect,4
brother,buy,23
play,walk,42
failure,open,15
social,video,64
choose,detail,5
begin,project,14
financial,provide,6
cause,education,6
feeling,lift,8
hate,mistake,13
smart,state,10
traits,true,19
advantage,physical,5
need,unhealthy,10
healthy,perception,8
rude,whole,7
lately,sick,3
though,tv,5
ask,interest,46
health,university,23
detail,smile,3
human,suffer,37
light,sure,5
call,hand,48
stay,system,27
case,sleep,14
addiction,plan,7
child,mood,6
room,water,10
example,million,12
excuse,kill,7
figure,million,8
express,voice,10
leave,tend,11
allow,thought,77
consider,impact,10
meditation,note,12
joy,student,5
ashamed,need,14
deep,truly,61
putting,reach,16
putting,special,5
dad,skill,24
overall,whatever,8
balance,guilty,1
validation,word,6
individual,validation,10
couple,sense,22
information,pass,7
happy,nature,15
answer,value,49
belief,suggest,7
tell,uncomfortable,24
reality,social,28
mistake,ready,4
cost,working,6
almost,gain,10
depressed,fuck,49
broken,depressed,5
broken,immediately,1
mental,social,72
less,therapy,39
develop,friend,16
real,regardless,3
build,passion,24
achievement,physical,2
complete,mentally,3
extra,gt,5
top,tough,6
bear,potential,14
accomplish,research,6
consistent,role,4
enough,whether,27
failure,path,33
order,spot,4
feed,shape,3
factor,spot,1
father,stay,22
believe,fight,48
circumstance,spend,8
otherwise,successful,3
able,avoid,19
funny,job,8
regularly,thought,4
background,book,6
hit,literally,13
motivation,side,16
anxious,case,13
push,yeah,6
response,side,13
lost,tired,27
actually,crap,11
connection,sure,3
interesting,sometimes,15
replace,shit,7
fear,replace,7
boring,class,5
appreciate,safe,3
knowledgeable,understand,31
avoid,likely,23
head,means,39
excuse,potential,9
fall,moving,11
direction,fast,11
direction,name,2
root,thought,10
avoid,sort,12
common,tough,4
instead,version,5
means,project,16
fail,recently,17
adult,recently,7
amount,quality,5
miserable,offer,3
car,mention,5
discipline,waste,16
serve,try,10
less,wonderful,5
activity,truth,2
body,express,21
decision,moving,14
count,late,9
eat,soon,15
physically,young,14
successful,together,9
school,science,21
identify,play,20
memory,run,13
anywhere,online,3
away,girlfriend,13
blame,lately,3
capable,pass,7
lie,mindset,12
return,short,3
approach,lie,7
big,technique,7
end,personality,23
college,interest,60
bring,bunch,3
similar,usually,15
reach,responsibility,17
compassion,space,6
honestly,lead,16
couple,lead,16
dad,history,2
attack,little,2
correct,note,2
fall,hang,7
advantage,look,14
group,reality,10
low,slowly,10
adhd,trouble,5
factor,working,10
fast,simply,8
professional,task,7
game,scared,28
scared,video,31
drive,kill,13
remember,weak,19
afraid,fall,27
attention,solve,11
shitty,weak,8
depression,human,34
name,waiting,3
depressed,everything,27
quit,see,24
actually,mine,3
sure,upset,7
hit,shit,29
joy,shit,5
actively,fuck,5
hit,remember,27
amazing,fall,6
fall,joy,6
far,smile,6
nearly,social,3
constantly,walking,3
achieve,opportunity,34
bed,lately,3
close,wrong,21
interact,stop,9
hair,improve,9
potential,reason,13
book,horrible,8
saying,university,4
interact,pretty,7
cause,honestly,29
achieve,alone,25
late,soul,8
health,lose,42
face,interesting,9
course,promise,13
extremely,stick,13
motivation,wonder,5
finally,grade,13
engage,grade,2
easily,internet,7
awful,major,2
depressed,seem,21
willing,working,13
emotion,smart,10
related,three,7
unique,voice,8
address,child,5
approach,writing,12
area,ex,7
commit,manage,3
impact,tool,3
anyway,field,3
forward,write,27
feedback,scared,4
base,job,24
second,trick,2
fall,putting,11
identify,stay,9
benefit,college,7
always,understand,45
always,bear,26
feeling,necessarily,6
compare,else,30
understand,whatever,38
single,understand,18
able,version,5
concept,share,6
version,young,11
create,remind,19
sex,wonder,14
internal,sex,4
certain,source,13
term,text,4
aspect,perfect,7
guide,wonder,2
common,loss,3
ego,mad,5
cost,ego,2
name,nature,7
aspect,picture,5
history,project,3
clearly,therefore,1
describe,development,3
guilty,limit,2
impossible,soon,6
consistent,struggle,14
school,tldr,15
parent,physical,25
eye,science,4
productive,reflect,4
expect,sad,8
low,rule,14
awkward,smoke,1
although,ton,1
depression,order,21
class,fine,16
already,decide,33
core,true,16
always,reject,15
making,man,18
fail,place,22
energy,fact,28
prepare,study,20
member,study,9
means,reject,11
completely,field,6
alive,bring,9
consider,constant,7
abuse,human,25
possible,regret,11
difficult,regret,3
path,perception,2
serve,whether,11
receive,soon,5
business,method,7
benefit,rule,8
meaning,responsibility,15
development,position,2
fulfil,soul,4
prepare,remove,4
else,whether,29
clean,kill,9
apply,shit,30
able,block,5
comfortable,depressed,5
need,twice,10
already,mentioned,19
however,program,14
achieve,imagine,27
honestly,lol,10
decide,reach,27
lol,major,4
gt,mentioned,6
benefit,gym,14
general,language,7
pressure,talk,17
constant,worry,3
eye,spend,13
spend,twice,3
attention,porn,22
boyfriend,give,13
keep,test,28
cool,school,28
though,throw,6
date,test,10
close,hold,27
respect,sorry,23
drink,group,30
awkward,close,11
close,technique,2
boyfriend,win,3
drug,wear,6
laugh,technique,1
cheating,increase,1
fake,literally,11
energy,shape,10
catch,skill,7
ability,hate,19
motivated,send,3
funny,hobbies,7
guilty,treated,4
cause,ugly,17
interested,waste,18
example,unhappy,8
development,hope,4
blame,key,7
English,country,17
constantly,super,16
constantly,grade,24
sex,slow,6
company,speak,17
approach,company,6
complain,say,14
give,meditate,4
emotion,normal,36
constantly,nature,7
angry,progress,8
angry,effect,8
piece,sad,5
rich,try,12
seek,tell,16
aside,feeling,5
everything,insecure,18
actual,actually,13
dad,guy,32
depressed,part,12
friend,seek,15
adult,big,12
regular,saying,2
cause,scared,25
cause,contact,13
behavior,fear,48
fight,least,23
depression,scared,16
depression,influence,5
scared,sex,21
emotional,luck,3
luck,scared,5
luck,powerful,2
achieve,emotional,24
succeed,type,9
correct,happiness,3
sell,walk,5
confident,powerful,7
reach,reward,9
fight,insecure,7
depressed,failure,12
belief,chase,8
fine,full,8
drink,motivated,4
engage,house,3
fake,fat,2
early,overcome,2
depend,stress,5
guide,stress,11
obviously,whenever,5
attract,whenever,3
scared,shitty,4
easily,succeed,3
easily,impossible,3
drug,therefore,4
influence,main,3
impossible,invest,1
correct,zone,2
calm,man,11
another,awesome,4
calm,totally,1
insecurities,lose,8
insecurities,together,5
emotionally,learn,25
understanding,upset,7
differently,kill,3
quit,succeed,5
half,reason,20
half,kid,19
reality,wish,22
child,half,13
brother,forward,13
promise,soon,6
explain,scared,3
advantage,nearly,1
cool,sign,1
part,tldr,8
little,super,15
special,whatever,11
back,repeat,11
helpful,meet,16
ability,judge,19
attractive,far,14
clear,internal,3
necessary,potential,9
grade,heart,7
marry,return,2
address,marry,1
apply,shame,3
add,choice,17
mindset,news,2
difficult,term,19
complain,necessary,4
belief,complain,4
fact,shy,10
fill,sense,12
circle,perhaps,4
selfish,totally,4
desire,discipline,15
decent,low,3
ignore,stand,7
jump,mentally,1
progress,struggle,35
helpful,struggle,14
consistent,pick,9
crazy,suppose,5
brother,tough,4
commit,forever,3
heres,name,3
anyways,fact,7
allow,prepare,15
degree,father,11
degree,finish,26
close,sex,21
apply,dumb,5
weird,write,16
father,okay,15
lie,type,17
beat,scared,6
emotional,understand,32
literally,space,6
perfectly,push,5
external,picture,2
external,maintain,2
feedback,grow,9
sex,watch,86
cut,living,18
decision,sex,11
behavior,buy,6
base,sexual,5
comfortable,hide,3
decide,regret,8
especially,gym,19
excuse,sleep,34
anymore,nice,29
appreciate,flaws,4
depressed,genuine,3
barely,country,4
event,possible,13
core,lead,9
decision,determine,11
avoid,joke,5
literally,obvious,4
literally,shut,3
switch,truth,5
obvious,overcome,2
calm,ruin,3
clear,sure,10
hurt,plan,29
although,plan,7
behavior,financial,2
heres,subject,1
carry,tough,3
effort,grateful,10
always,romantic,3
forever,little,5
relate,study,13
content,media,46
hand,raise,13
perceive,scared,1
great,stay,65
already,ruin,5
apart,stay,10
apart,emotion,5
choose,obviously,4
badly,unique,2
degree,food,10
couple,lol,5
god,kinda,6
manage,ruin,4
city,ruin,1
apart,city,2
character,end,13
else,number,19
choice,working,16
fair,little,6
group,hope,12
place,prefer,5
away,insecure,10
another,raise,6
benefit,hate,12
discipline,hate,24
argument,build,9
forgive,healthy,18
confidence,lesson,10
available,confidence,2
head,kill,15
side,sleep,23
run,treated,7
appearance,opinion,8
internet,respect,9
normal,treated,12
alive,motivation,3
suck,treat,6
attractive,side,8
continue,proud,13
eye,forget,9
fair,hit,1
raise,yeah,3
attractive,grade,8
insecure,present,6
note,present,16
prefer,present,1
schedule,voice,1
regret,uncomfortable,2
entire,return,3
raise,uncomfortable,4
search,water,1
factor,schedule,3
immediately,special,3
quick,special,1
fair,regularly,1
body,quiet,10
anxiety,otherwise,6
afraid,short,8
company,eye,10
car,computer,7
effort,project,14
diet,say,11
anyone,wrong,10
back,toxic,34
big,perfectly,2
external,sound,2
deserve,money,46
excuse,value,19
fear,switch,5
deal,invest,3
individual,pay,16
cut,means,18
figure,subject,4
free,tough,6
fault,notice,10
context,notice,7
argument,honestly,5
belief,weight,7
constantly,diet,7
attitude,constantly,6
push,youtube,8
assume,pick,4
bear,pick,9
name,second,9
cut,program,5
necessarily,responsibility,2
program,specific,5
argument,individual,11
bother,generally,1
context,perfectly,1
decided,peace,8
anxiety,plus,4
college,forever,8
look,productive,9
great,maintain,8
fire,understand,7
family,main,14
active,important,6
catch,spend,3
burn,remember,2
success,whole,19
method,whole,6
basically,eat,25
honestly,risk,7
avoid,recommend,7
avoid,reduce,11
maintain,useful,3
continue,terrible,6
desire,properly,3
eye,training,6
meditation,productive,7
apart,internet,2
mine,muscle,2
cold,poor,2
fire,increase,1
method,muscle,3
refuse,tell,19
random,single,6
absolutely,fit,7
message,sleep,8
lead,truly,52
suppose,weed,1
degree,teacher,12
research,sex,7
add,opportunity,10
date,slow,8
run,worthless,8
slow,student,2
open,party,12
resource,whether,10
circumstance,emotionally,3
drink,writing,10
pain,train,5
character,reach,4
cold,eating,12
manage,somehow,12
else,method,9
advantage,weird,4
ego,example,22
none,strong,8
field,left,6
lifestyle,try,9
deeply,move,7
quit,youtube,18
shut,stick,4
keep,wonderful,5
end,shape,10
meditate,spend,2
less,train,6
college,quickly,7
whether,whole,18
ahead,create,6
bring,ton,11
aware,wish,9
interest,wake,7
eat,horrible,4
muscle,waste,4
certain,somewhere,6
drink,push,12
busy,rest,5
decide,phone,7
degree,routine,7
extremely,top,8
extremely,key,3
knowledgeable,quickly,9
meditate,useless,1
busy,ton,1
ahead,schedule,2
ahead,meditate,1
advantage,left,4
please,wake,16
age,provide,10
eye,wake,14
pressure,read,9
affect,shit,12
game,genuine,5
aware,mentally,7
current,depressed,5
emotion,victim,13
back,reduce,9
gym,refuse,2
anymore,refuse,8
refuse,together,5
speak,unless,10
broken,somewhat,1
current,general,3
clean,immediately,5
lie,power,28
apply,struggle,21
evil,ugly,4
level,parent,37
decent,level,9
direction,useful,6
gone,mom,14
bro,hate,4
child,lie,37
childhood,truly,9
guilty,wake,5
shy,suck,6
ass,sexual,1
interested,making,11
easily,particular,1
heart,weak,6
funny,simply,3
barely,suck,5
history,personally,3
anyway,white,1
luck,ready,4
contact,sit,6
left,physical,16
joke,say,67
area,muscle,6
appearance,several,3
expect,path,16
expect,growth,8
left,passion,7
bc,shitty,7
external,speak,4
personally,quiet,4
fight,honestly,12
impact,mother,4
miserable,slow,2
home,meaningful,11
figure,meaningful,5
develop,funny,8
detail,guy,4
allow,club,4
together,top,6
hand,pain,33
attractive,difficult,6
approach,fill,4
fill,struggled,4
context,role,3
interact,reward,1
detail,strangers,3
finish,offer,4
seek,university,4
death,leave,14
influence,mistakes,3
easy,worthless,5
check,drink,11
university,water,3
ask,background,4
cut,per,5
currently,terrible,2
argument,house,5
empathy,scared,4
genuine,often,13
okay,several,3
circle,fault,2
language,laugh,4
language,piece,4
ready,suggest,1
dark,learn,15
comfortable,try,22
communicate,failure,4
event,perception,4
city,communicate,1
either,reflect,7
figure,interested,10
judgement,whenever,1
history,major,4
deeply,moment,13
badly,mood,3
level,lie,20
meaning,teach,9
public,smile,7
condition,wait,5
encourage,meaningful,2
communicate,deeply,4
busy,handle,2
behaviour,class,5
eventually,eye,13
due,quiet,10
eye,sister,14
whenever,worried,2
process,uncomfortable,6
enjoy,remind,11
engage,remind,4
everything,ugly,10
anxious,decided,6
quick,room,3
ready,somehow,2
completely,honestly,25
attractive,possibly,3
actually,ex,12
level,sexual,8
clear,mine,1
crap,hate,6
behaviour,grade,4
crap,traits,1
pull,special,2
weird,young,16
early,glad,1
energy,media,19
especially,prove,6
media,none,5
house,treated,4
believe,related,3
news,part,9
depression,finish,9
attention,finally,17
clean,related,3
laziness,news,1
anywhere,immediately,1
bro,eating,5
process,toxic,12
dream,realise,10
language,support,3
advantage,lose,12
guilt,soul,13
hate,mentioned,9
exactly,turn,16
prefer,whole,3
reduce,struggle,3
carry,walk,8
easily,send,3
ego,sit,10
argue,fight,7
ahead,perception,2
pattern,word,15
growth,sleep,6
computer,develop,11
computer,track,4
caring,nature,2
afford,enjoy,3
likely,suffer,7
blame,none,1
member,together,3
accept,travel,2
pattern,repeat,13
define,realize,12
effort,lucky,3
bring,terrible,15
soul,trust,9
cry,walk,4
attention,decided,12
doubt,finish,4
gift,mother,6
social,weed,8
grow,highly,10
deep,leave,30
regardless,totally,1
always,moving,12
decision,knowledgeable,28
god,mindset,4
root,suddenly,1
soul,truly,8
program,truth,4
empty,sense,9
apply,baby,2
perfect,room,12
source,suddenly,4
flaws,lifestyle,2
career,track,11
likely,remind,4
aspect,pass,6
direction,track,8
complain,happiness,4
lonely,understand,10
hang,somehow,5
public,ruin,2
another,friendship,6
online,toxic,7
courage,degree,2
courage,university,1
guess,throw,12
esteem,head,15
escape,head,8
comment,zone,3
receive,tired,3
extra,value,4
blame,sort,12
broken,watch,4
damn,porn,3
drink,effect,11
doctor,rarely,3
meet,succeed,10
able,active,3
fit,putting,8
search,youtube,8
search,wake,2
selfish,whenever,1
describe,explain,7
miss,together,8
fill,shame,3
fit,group,19
fall,quite,18
blame,loser,5
hit,selfish,5
event,physically,6
hate,suddenly,6
period,professional,2
intention,sit,4
gone,overcome,6
compare,sort,5
English,long,7
drop,heres,2
expectation,gift,2
condition,gym,3
attack,piece,3
interest,sign,6
hear,responsible,6
aim,little,5
missing,please,5
aim,list,5
cheating,first,9
eat,partner,10
consistently,effect,3
image,mistakes,4
understanding,voice,6
communicate,voice,7
beat,opinion,9
lonely,meaningful,3
death,forever,3
genuine,school,11
genuine,toxic,5
barely,doubt,2
pretend,victim,2
education,sorry,5
media,mood,5
confident,mood,4
deserve,movie,6
angry,effort,14
interesting,perfect,8
interesting,suppose,5
making,toxic,6
abusive,speak,6
especially,idk,6
perfect,second,13
half,white,4
age,spot,3
interested,kindness,4
admit,react,2
determine,feeling,12
lack,solve,7
core,reality,6
immediately,key,3
random,woman,12
childhood,desire,5
agree,worry,5
bc,empty,1
anger,delete,2
depend,porn,5
achievement,receive,2
hobbies,version,4
friend,shape,2
interested,quote,1
complete,engage,5
boyfriend,fair,1
male,switch,2
handle,unless,2
car,determine,3
city,scared,4
amazing,bullshit,1
putting,tool,1
beautiful,switch,1
find,male,13
call,realise,11
journey,realise,6
embrace,entire,3
hide,physically,1
entirely,expectation,1
mentioned,somehow,1
become,calling,8
aspect,break,6
easy,responsible,2
ability,whole,14
doctor,early,4
part,unfortunately,4
completely,unfortunately,3
constant,finally,6
lucky,somewhat,1
making,touch,5
able,increase,8
meet,unique,8
achieve,loss,6
avoid,motivated,4
compare,cut,3
compare,strangers,40
comfortable,communicate,4
communicate,drive,5
esteem,involved,2
fulfil,space,3
impossible,surround,1
genuinely,result,11
exactly,totally,7
certainly,feedback,3
barely,feeling,8
brother,community,5
middle,perhaps,2
lesson,promise,3
game,pattern,9
answer,consistently,6
walk,youtube,9
convince,success,3
factor,probably,2
account,worth,3
develop,related,10
left,perceive,1
recommend,technique,2
fit,quickly,1
achievement,huge,3
method,whenever,4
guilt,rid,1
convince,environment,1
pain,possibly,2
eventually,weed,6
forgive,top,2
personality,trauma,5
girlfriend,option,3
perfectly,reflect,1
apart,finish,2
break,delete,10
motivation,shut,5
connection,jump,1
insecure,possibly,1
ability,workout,2
courage,moment,22
encourage,study,9
room,rude,4
communicate,react,3
peace,plan,5
depend,million,2
entire,exactly,5
pick,shy,4
forward,smart,8
regard,treat,3
car,member,1
anyways,pay,8
English,cry,1
financial,lonely,1
heres,selfish,4
acknowledge,community,6
react,value,8
healing,stick,2
courage,key,4
long,uncomfortable,11
burn,come,6
genuinely,man,16
damage,easy,3
genuinely,little,4
little,serve,4
away,useful,4
example,experienced,6
alcohol,future,5
courage,short,4
genuinely,short,3
burn,stupid,2
correct,difference,2
laziness,moving,3
require,serve,11
drug,external,1
pursue,terrible,3
explore,laziness,1
gain,powerful,3
personally,yeah,2
sign,sorry,2
extreme,relationship,7
opportunity,switch,1
decided,field,7
beat,character,2
switch,system,2
doubt,rule,11
shut,zone,3
improve,serve,3
cycle,ugly,1
discover,lose,7
path,white,1
doubt,honesty,3
honesty,regardless,3
environment,trick,1
spend,upset,8
decided,trauma,7
boyfriend,surround,3
language,role,2
mirror,trust,7
calling,lost,3
convince,partner,2
awful,left,5
deserve,miserable,9
baby,extreme,1
especially,kinda,6
overall,short,1
bc,career,6
excuse,young,14
butt,run,55
honestly,sense,20
honestly,language,3
lead,move,56
back,long,150
class,ever,65
happy,remember,57
kid,meet,77
kid,parent,257
definitely,worry,10
anyways,definitely,3
journey,learn,84
level,system,24
main,set,11
conversation,meet,120
fuck,see,115
fuck,game,112
anxiety,high,114
extremely,high,56
boring,high,17
age,sad,11
plenty,story,7
flaws,purpose,1
happiness,see,54
learn,limit,21
affect,cause,33
achieve,sense,49
create,due,25
healing,system,2
fat,made,10
kid,luck,10
kid,weight,27
figure,pull,5
fat,pull,2
aware,test,6
information,require,21
depression,write,56
practice,properly,4
example,job,77
play,talk,178
light,woman,7
power,struggle,23
highly,piece,1
bring,city,2
learn,remember,156
family,pass,59
either,pretty,42
certain,girlfriend,7
everything,home,77
head,smoke,15
hear,mistake,17
please,tell,53
balance,school,8
big,word,34
big,fake,13
judge,shit,30
clothes,worry,7
asshole,worry,2
fit,type,16
discipline,society,7
eye,ignore,14
awesome,dude,8
quit,weight,27
far,high,61
call,group,80
special,study,10
hear,special,8
hate,low,50
enjoy,try,90
enough,result,58
accept,image,21
honest,speak,14
naturally,sense,13
guilty,motivation,2
quite,regret,5
decided,naturally,4
fuck,skill,66
answer,hurt,35
emotion,suggest,12
continue,growth,15
early,several,5
affect,alone,12
affect,common,10
career,skill,75
progress,social,30
enough,left,36
guy,remember,46
guy,public,11
choose,opinion,39
fear,live,140
mind,pay,52
drive,money,54
build,fear,69
emotion,name,15
create,risk,23
allow,pursue,16
business,dad,24
event,happen,45
anywhere,study,4
break,jump,4
deep,potential,18
deep,space,20
avoid,explore,6
desire,party,7
present,stand,11
anywhere,room,3
history,jump,2
family,individual,29
create,shit,44
fuck,opportunity,29
career,gift,2
call,mother,53
mother,tired,18
accept,complete,16
future,man,47
girl,walk,44
kid,sit,46
healthy,two,69
communicate,delete,4
special,top,6
judge,understanding,23
clearly,try,11
emotion,say,56
figure,say,37
always,method,21
apply,first,42
sense,stop,94
failure,instead,21
calm,real,12
already,clearly,7
character,often,16
class,whatever,36
whatever,wonder,12
catch,fact,14
break,value,26
head,miss,15
sense,type,44
entire,sense,16
upset,word,26
repeat,word,20
brain,method,19
completely,opportunity,17
set,solve,8
anymore,hand,17
break,repeat,7
process,upset,6
catch,type,7
emotional,insecurities,4
crazy,dream,12
helpful,role,4
entire,line,4
front,inner,3
character,wait,2
flaws,improve,13
accept,perfect,61
improve,seem,32
course,improve,41
become,succeed,36
improve,worth,20
fear,motivation,39
although,skill,23
constant,motivation,6
fire,top,4
end,sex,26
achieve,end,37
date,drive,20
anyway,tell,44
anyway,relationship,22
hurt,stop,74
stop,weird,29
girlfriend,sometimes,11
easy,imagine,22
forgive,stress,9
heart,white,1
else,figure,30
living,selfesteem,58
hair,selfesteem,4
add,play,36
express,need,21
certain,give,57
choose,feeling,114
everything,trust,55
express,part,19
anyone,probably,11
desire,family,42
high,saying,27
class,share,26
drug,word,15
allow,loss,10
belief,pain,30
boundaries,pain,14
certain,responsibility,17
healthy,house,29
mental,say,61
need,waste,35
exercise,talk,33
although,keep,13
honesty,man,1
made,notice,38
attract,made,12
guy,progress,12
hope,knowledgeable,8
less,open,49
bullshit,perfect,4
average,quality,4
bullshit,communicate,1
capable,successful,9
depressed,first,34
depressed,grade,17
become,youtube,29
asshole,hurt,14
relationship,unique,10
fact,serious,13
area,though,10
piece,show,25
attack,depressed,4
barely,terrible,2
back,serious,26
