node1_norm,node2_norm,weight
set,similar,15
common,cool,8
extremely,somehow,6
compassion,value,11
create,hobby,6
choice,horrible,4
mindset,trust,15
seek,suck,3
feed,hand,6
support,suppose,11
exact,forget,2
level,shut,2
forward,joke,3
million,plus,1
line,marry,1
eat,fight,13
moving,multiple,2
multiple,white,1
due,seek,10
damn,journey,1
room,setting,5
routine,youtube,8
completely,side,19
kill,miss,7
compare,making,13
energy,father,9
look,respond,11
communication,simply,9
communication,rule,2
cycle,send,2
male,role,15
intention,phone,2
common,decided,2
die,putting,7
butt,intention,8
bother,mind,3
pick,somebody,3
exactly,win,7
solve,weird,4
task,though,15
explain,extra,1
call,nearly,5
normal,walking,3
hand,mess,7
draw,save,1
kick,treated,3
probably,sound,9
far,recommend,15
please,recommend,15
heres,recommend,4
determine,show,11
common,eat,9
manage,tough,2
determine,quote,2
addicted,sometimes,1
boring,fail,7
drink,struggle,22
eat,return,4
treat,weight,22
decide,return,2
appreciate,wear,2
argue,living,5
marry,respect,6
anyone,forever,3
cry,relate,4
hobbies,individual,6
confident,unique,9
apologize,party,4
emotionally,escape,3
earn,expectation,2
away,road,4
head,limit,3
delete,opinion,9
country,current,7
physical,victim,5
barely,recently,3
clearly,woman,12
deserve,tv,3
empty,perfect,3
reply,stress,3
angry,reply,5
last,special,10
safe,view,3
short,ultimately,5
basic,strong,5
financial,spot,1
kindness,mistakes,8
boring,tend,6
confidence,repeat,9
core,opportunity,3
argue,offer,2
approach,solution,12
approach,death,5
discover,properly,1
evil,second,5
evil,tv,3
knowledgeable,please,12
tv,worry,5
helpful,money,12
rude,validation,1
blame,reaction,6
jump,poor,2
describe,reward,2
attack,dead,1
hair,specific,5
specific,surprise,1
mistake,picture,2
experienced,suck,3
image,journey,7
comfortable,normal,14
insight,personality,3
courage,rarely,2
interested,shitty,2
doctor,mom,11
doubt,soul,3
respect,tool,7
big,inner,7
blame,whole,23
develop,esteem,20
pretty,serve,2
begin,physically,9
calling,instead,2
afford,hand,3
anyways,similar,3
ability,direction,15
dark,push,4
first,guilt,16
connect,late,9
class,strangers,2
respond,short,3
community,task,6
challenge,involved,1
event,knowledgeable,2
connect,image,4
increase,reward,6
consistent,surround,2
hit,putting,5
build,likely,30
comment,promise,5
clear,feedback,11
judgement,sign,3
car,sorry,11
behavior,news,9
large,room,1
country,everybody,4
beautiful,necessary,4
guilt,job,14
increase,sometimes,4
reason,related,4
anyway,worth,20
means,therapy,23
completely,dumb,8
awareness,excuse,3
increase,similar,7
relax,whether,5
likely,youtube,4
likely,research,7
inner,youtube,4
relax,youtube,2
block,tip,3
protect,ready,5
girlfriend,okay,17
laziness,lost,3
addiction,apart,1
broke,show,13
deserve,flaws,11
seek,teacher,7
boundaries,communicate,21
choice,ruin,5
grateful,phone,2
worthy,zone,2
damage,live,10
abusive,growth,2
fight,strangers,7
compare,pass,7
kindness,sort,3
choice,influence,12
level,personally,8
anyways,lol,3
shy,zone,9
friendship,pull,5
fight,several,4
drink,path,12
end,serve,4
instead,teacher,4
enjoy,spot,3
deal,spot,4
eat,spot,3
exactly,lie,17
clean,decision,9
consequence,useful,4
burn,pick,4
damage,order,5
rest,zone,7
genuinely,whenever,4
girlfriend,system,2
damage,include,3
require,safe,5
consequence,routine,2
explore,generally,4
ahead,somebody,1
explore,external,3
moment,sister,11
add,mom,9
history,hit,3
system,tough,9
history,succeed,2
consistently,resource,1
anymore,safe,5
option,shut,3
difference,position,1
condition,forgive,2
cycle,putting,2
child,external,3
happiness,honesty,2
explain,professional,5
mistakes,sign,8
age,emotion,21
incredibly,power,2
grade,random,3
eating,edit,5
dude,sort,4
calling,relationship,6
grateful,recognize,3
age,plus,1
effort,harsh,1
growth,regularly,1
count,difficult,4
flaws,pretty,5
call,expect,42
answer,class,50
class,first,92
meet,turn,79
meet,stupid,33
age,judge,23
push,speak,21
decision,practice,37
gym,plan,40
begin,progress,32
happiness,seek,34
reality,sick,6
anger,quickly,4
health,value,43
growth,willing,9
first,meet,132
bring,need,77
see,set,63
become,show,108
become,surround,20
made,young,42
plenty,spend,7
anxiety,however,74
fun,least,38
word,young,28
set,smart,24
lost,plenty,6
angry,smart,7
powerful,smart,5
beat,middle,2
gift,sport,2
middle,poor,7
early,effort,16
add,depression,18
child,die,39
aware,suppose,3
lead,mind,77
however,process,36
however,unhealthy,8
food,lack,24
angry,unhealthy,6
smile,unhealthy,2
anywhere,react,1
read,solution,18
come,completely,49
anyone,low,16
anyone,natural,8
fuck,late,90
fuck,somewhere,15
eye,low,36
bear,eye,10
business,means,23
company,determine,3
anger,back,34
anger,ego,18
call,depression,66
lead,task,27
happy,lost,39
area,front,7
chance,else,35
fail,stress,39
chance,teacher,6
dad,useless,9
ignore,talk,60
afraid,part,33
power,stand,14
clear,include,14
couple,finally,19
ahead,anyway,4
anyway,weed,5
base,luck,7
face,learn,110
become,consider,72
forward,shit,25
home,wish,40
side,word,37
discipline,human,12
ass,possible,3
tip,worry,2
discipline,edit,2
damn,rude,2
fact,remember,66
far,opportunity,17
special,worry,3
effort,guy,35
deal,enjoy,38
guilty,speak,7
intention,speak,6
fun,image,7
quite,reaction,6
naturally,present,6
deserve,therapy,45
break,position,10
failure,wear,4
answer,fight,23
fight,music,11
big,increase,11
girl,serious,33
bother,serious,5
ability,believe,36
sex,woman,336
resource,suffer,7
anger,crazy,1
act,enough,42
addiction,pass,5
condition,listen,10
create,fear,120
education,name,4
financial,risk,2
growth,long,20
happen,laugh,20
real,remember,65
free,room,19
break,forget,16
break,outcome,12
deep,science,11
aware,cool,10
cool,rich,6
context,laugh,3
attempt,explore,2
history,science,11
everything,woman,33
fuck,woman,122
accept,shit,70
run,water,24
call,offer,30
alone,insecure,17
degree,fun,9
esteem,literally,10
literally,socially,7
physically,walk,3
quit,single,10
conversation,try,90
try,upset,26
find,mad,15
character,come,25
become,dream,88
awesome,stop,9
inner,mind,41
happen,option,16
great,inner,20
method,thought,9
inner,though,5
set,thinking,18
figure,sometimes,20
instead,type,15
line,value,30
emotion,lead,63
emotion,source,17
begin,brain,42
crazy,create,9
clearly,hear,8
set,strong,39
human,space,18
almost,meditation,12
anymore,wonder,8
break,power,23
process,worried,3
notice,worried,7
difficult,sad,7
failure,fast,11
front,option,9
cycle,voice,1
miss,three,4
party,worried,3
money,working,105
failure,parent,52
home,real,63
father,fear,26
father,financial,8
fun,relationship,58
aspect,stop,10
spend,two,54
rather,two,48
sometimes,tell,41
partner,soon,10
anyway,meditation,4
hope,often,16
college,happy,38
fix,hold,17
money,say,102
god,opinion,18
behavior,position,12
acceptance,treat,3
forward,solution,4
need,rather,53
give,instead,52
alone,give,59
enjoy,uncomfortable,10
perfectly,whatever,7
happiness,share,36
share,suffer,29
follow,handle,9
guide,provide,7
express,recognize,4
capable,lonely,1
perfectly,upset,1
benefit,move,20
honestly,play,32
proud,send,4
doubt,live,12
actually,expect,35
fully,saying,5
hold,meet,58
alone,begin,65
open,perfect,17
begin,bring,49
energy,free,27
begin,communicate,8
line,waste,5
trick,waste,2
communicate,suppose,5
communicate,standard,6
responsibility,suck,11
friend,hurt,86
health,state,38
ability,professional,12
begin,choice,38
never,remind,16
fault,shit,27
ignore,mental,16
course,money,85
course,music,13
back,need,139
need,tired,18
fight,happen,49
little,tired,11
probably,unfortunately,3
fight,living,38
depend,strong,7
age,discipline,14
bc,sort,3
believe,job,39
drop,job,33
angry,short,9
struggle,writing,15
accept,reject,24
grade,nobody,6
courage,made,7
finish,male,1
long,move,105
key,means,22
selfesteem,thinking,16
car,two,31
fuck,selfish,23
fail,overcome,25
group,see,67
lost,surprise,3
act,call,84
teacher,wish,9
context,last,12
context,two,21
mental,program,13
living,set,59
ignore,push,12
cause,list,28
engage,support,19
late,weird,25
guilt,practice,11
drop,lifestyle,3
solve,useless,2
end,lead,51
diet,high,30
already,food,42
future,workout,14
diet,list,14
huge,related,4
constantly,means,29
nearly,read,4
improve,source,6
build,reason,45
image,study,13
properly,rather,4
calling,hate,8
game,reason,39
figure,stay,53
lazy,pretend,3
effort,type,24
order,recently,11
kind,rest,11
challenge,energy,18
buy,method,6
large,require,8
class,suppose,14
front,mother,5
fall,terrible,9
bc,name,3
give,stress,35
capable,personality,9
come,insight,8
remember,wrong,17
back,definitely,14
thought,write,147
course,worry,25
insight,zone,1
difficult,live,36
eat,grow,41
development,moment,15
environment,home,26
achieve,eating,17
full,tv,4
feed,training,4
achieve,productive,21
belief,personality,5
chance,direction,6
environment,fear,37
enough,writing,25
challenge,need,25
continue,happy,17
early,parent,38
choose,turn,67
country,face,17
light,live,20
kind,trust,24
shit,treat,62
judge,view,29
finally,sense,31
state,trust,18
pass,road,5
depression,sister,9
abusive,sure,5
brother,date,30
personality,support,11
either,picture,9
smile,word,13
ignore,scared,3
anger,conversation,15
anywhere,stand,3
often,voice,32
active,party,3
avoid,whether,33
proud,working,12
future,hurt,69
girlfriend,soon,9
amazing,happy,28
almost,career,29
look,sleep,45
difference,suppose,6
present,state,34
mental,though,24
pass,truth,11
horrible,shit,19
girlfriend,social,25
confident,notice,31
plan,protect,4
area,push,12
early,porn,18
eating,productive,13
apps,task,9
able,list,21
drink,useless,4
doubt,find,17
diet,see,11
body,method,15
difficult,stay,38
end,space,10
build,line,13
main,recently,4
aware,thinking,28
anyone,living,36
mom,term,8
head,necessary,3
manage,productive,8
slowly,wrong,9
remember,slowly,20
begin,miserable,10
replace,surround,2
challenge,means,18
guy,shame,10
child,true,54
damn,perfectly,1
watch,young,32
abusive,stand,2
discover,hide,4
degree,guy,21
lead,pull,6
gym,number,15
light,try,16
connect,give,12
else,ever,73
back,learn,157
connect,learn,25
long,writing,37
circumstance,enough,7
else,travel,1
believe,nature,22
another,easy,25
away,meet,43
away,personal,17
enjoy,whole,46
plus,two,7
community,judge,6
judge,provide,7
judge,touch,2
hurt,speak,57
god,hurt,21
forever,hurt,7
open,proud,14
create,soul,15
experienced,kid,4
increase,personal,20
close,list,16
connect,respect,4
belief,food,15
case,identify,10
case,rid,3
light,pain,18
send,sit,12
plus,sit,2
full,travel,6
forgive,view,9
community,view,8
eye,teach,15
music,system,4
soul,system,5
gain,nature,2
increase,majority,1
fully,honest,6
age,living,51
happen,responsibility,50
sense,teach,27
belief,bullshit,6
open,setting,11
fake,porn,16
fix,part,22
dude,head,13
level,sex,23
top,treated,2
guy,reach,22
answer,society,16
experienced,return,2
journey,teach,10
journey,power,19
become,likely,36
forward,lost,17
anxiety,consequence,8
awareness,read,8
live,mindset,26
actual,shit,9
mind,test,25
confidence,working,30
suck,thinking,17
ask,watch,43
concept,study,15
pay,unless,16
achieve,cool,9
basic,usually,6
food,test,15
affect,laziness,1
trust,working,9
job,wear,13
exercise,routine,34
identify,track,7
broke,trouble,3
number,push,15
car,honestly,13
apologize,quite,3
home,switch,15
lead,leave,35
away,straight,7
particular,remember,6
least,particular,6
allow,balance,17
particular,simply,4
balance,information,6
insight,note,2
clear,late,24
clear,forget,9
benefit,general,14
bring,ignore,20
clear,response,12
guide,response,3
experienced,note,1
per,story,1
look,treat,56
journal,sure,4
another,spend,20
grateful,truly,13
constantly,list,39
challenge,encourage,13
everybody,handle,3
grateful,journal,12
entirely,somebody,1
check,concept,4
perception,rich,2
engage,raise,3
car,somewhere,5
discipline,game,38
fight,upset,11
learn,recommend,38
mind,treat,41
belief,subject,3
game,rule,32
pretty,stick,38
find,meal,13
happy,watch,34
depression,show,44
fear,interesting,12
eat,meal,87
system,whether,17
interesting,risk,7
meal,risk,1
insecure,instead,8
effort,fear,44
fit,whether,15
account,body,6
late,listen,42
listen,prepare,8
answer,early,13
account,project,3
deserve,job,37
enough,second,23
constant,somebody,2
certain,kill,15
hold,valuable,6
succeed,valuable,6
anyway,notice,18
need,run,60
follow,reach,31
free,gt,16
genuinely,walk,6
group,tend,20
aim,plan,12
communication,useful,6
level,sad,8
sad,second,6
overcome,suffer,12
joy,source,4
emotional,especially,24
outcome,quite,4
another,result,26
describe,whatever,7
home,lifestyle,15
fall,strength,11
common,protect,6
listen,social,45
draw,speak,2
avoid,means,38
quickly,trust,4
name,touch,2
butt,room,22
house,shit,77
stay,weight,42
begin,save,20
constantly,weight,19
room,standard,3
money,program,26
rid,walk,5
fact,lose,59
business,wish,10
game,totally,17
English,two,9
result,worthless,11
language,move,15
happy,rich,19
begin,university,15
comment,lifestyle,3
apply,smile,4
helpful,influence,1
difference,lesson,6
exist,truly,15
addiction,play,28
busy,play,14
busy,often,11
head,prove,9
plan,prove,8
addiction,ie,2
say,successful,20
kill,learn,26
listen,specific,18
character,root,3
relationship,safe,18
father,interest,8
emotion,last,49
impact,moment,16
achieve,program,12
prove,three,8
explore,smile,1
image,resource,3
deep,detail,5
confident,front,11
car,gone,8
purpose,reality,19
belief,validation,8
become,currently,28
process,whenever,14
apart,room,4
effect,tldr,3
else,fine,18
anyone,culture,6
another,hang,10
nature,rather,12
lie,rest,15
teacher,validation,2
anyone,current,4
desire,system,23
lose,sometimes,36
continue,human,22
amazing,online,12
emotion,engage,24
attractive,improve,14
energy,lost,21
mindset,perhaps,7
include,perception,1
adhd,aspect,5
adhd,environment,4
play,tough,11
achievement,play,8
extreme,often,9
fact,news,17
difficult,prove,8
difficult,extreme,4
consistent,gift,1
behavior,made,38
clear,part,32
family,prepare,12
less,success,46
differently,environment,1
dad,stick,19
sense,worry,26
difficult,give,45
aware,specific,9
extremely,suppose,7
badly,child,45
badly,key,7
amazing,waste,12
career,memory,4
entire,job,36
cause,respond,18
bother,lost,4
bother,respond,6
place,replace,1
gt,struggle,3
background,far,5
reaction,rest,3
regularly,suck,4
frustrated,gt,5
find,victim,33
angry,complain,12
consequence,first,12
certain,enough,34
connect,fuck,14
bear,partner,11
stick,stop,40
degree,successful,15
enjoy,sure,28
behavior,spend,15
common,overcome,8
class,twice,6
everything,option,16
perfect,working,11
career,spend,22
project,shit,22
besides,game,7
invest,least,7
consider,unhappy,8
activity,position,3
image,tend,4
mention,miserable,1
discover,image,1
internet,provide,9
interest,try,46
always,seriously,25
live,text,11
attention,part,33
nice,worth,40
pay,voice,18
allow,voice,21
activity,respect,12
complain,seriously,3
culture,laugh,4
pretty,somehow,16
moving,rather,9
admit,made,18
complain,line,4
complain,productive,5
engage,several,1
sometimes,study,32
ever,express,10
away,cycle,8
activity,behavior,21
option,unique,1
although,anywhere,2
less,loss,18
family,raise,36
attitude,ever,16
react,wonder,3
tell,valuable,6
death,eye,13
death,win,7
loser,regardless,1
city,loser,1
sorry,whenever,6
force,lie,21
research,search,4
fuck,leave,80
chase,sense,12
function,meet,7
space,together,16
beat,shit,25
difference,moment,22
badly,crap,6
calm,expect,3
catch,crap,1
direction,miserable,1
look,victim,15
practice,putting,17
lost,mother,44
putting,trouble,4
adhd,laugh,1
struggle,write,41
mindset,project,7
frustrated,human,3
possible,slowly,11
act,porn,19
afraid,lifestyle,2
empty,tell,6
shitty,working,9
empty,head,3
mood,strong,3
anyway,business,6
fail,research,13
account,partner,6
mine,play,8
order,talk,28
piece,usually,9
long,raise,8
man,shit,125
however,text,11
actively,therapy,7
caring,lose,9
degree,sex,16
break,state,23
child,line,17
mine,short,6
raise,smart,3
joy,upset,2
response,whether,11
respond,risk,3
apart,eye,5
drink,peace,3
basically,send,7
act,force,39
effort,friend,32
movie,offer,2
heart,lost,31
female,lost,9
field,possible,12
barely,literally,7
hurt,pretty,33
butt,wrong,34
force,see,40
horrible,made,24
doctor,else,8
attitude,improve,12
kind,major,13
face,potential,18
attitude,face,13
easily,lose,14
extremely,honestly,7
busy,due,1
easily,stupid,10
busy,stupid,1
force,sort,12
depressed,father,15
last,made,102
suffer,value,26
late,willing,15
begin,heres,15
ability,perception,9
environment,sell,3
deep,missing,7
easy,straight,11
important,understand,34
front,ignore,2
anyway,tv,3
purpose,reason,22
fight,forward,13
event,everything,29
entirely,fact,6
ego,simple,8
awareness,worthless,1
present,remove,4
character,face,19
character,tell,16
believe,history,11
function,kind,2
story,understand,26
able,force,18
parent,protect,8
ashamed,call,10
history,two,14
moment,young,29
compare,deal,25
answer,consequence,9
attempt,bring,12
bring,death,20
catch,rather,5
course,identify,8
compare,require,6
perhaps,term,3
expect,guilt,7
guilty,state,4
quite,voice,8
catch,force,8
drive,multiple,4
although,suggest,6
include,voice,7
ashamed,common,2
although,individual,5
ashamed,name,2
guilt,identify,9
boring,clearly,4
guilty,necessarily,1
cost,loss,1
human,mirror,2
stand,tough,5
engage,mental,14
study,tldr,14
compare,truly,26
dad,horrible,11
almost,weed,15
agree,sister,6
decided,deserve,12
remove,unless,1
great,serve,9
kind,understanding,10
kind,meaning,5
brain,member,5
bring,position,11
abuse,difficult,10
attitude,reality,7
determine,second,6
common,serve,5
abuse,contact,7
field,training,6
involved,reject,1
conscious,insight,2
acknowledge,walk,5
girlfriend,useful,4
refuse,success,5
hopefully,try,8
challenge,never,16
end,setting,9
apply,mental,23
hobbies,sad,5
appearance,context,3
listen,male,12
English,buy,3
fun,whenever,19
fun,kill,14
agree,look,12
hair,part,7
alcohol,anyone,3
especially,tip,12
agree,count,1
cheat,three,3
argument,play,18
program,shape,3
maintain,pursue,3
anxious,seriously,3
badly,bro,2
dumb,fake,5
dumb,girlfriend,9
choose,victim,37
badly,cry,22
function,totally,3
perhaps,somewhat,4
break,heart,34
anymore,commit,3
early,fast,13
rest,university,4
interact,mom,4
discipline,manage,10
behavior,wife,12
naturally,realize,5
cause,complain,6
compare,naturally,3
internet,limit,3
come,especially,32
feeling,scared,53
long,overcome,23
baby,mind,8
happy,weak,7
anxious,easy,7
correct,thought,10
fat,reason,7
depend,realize,4
big,impossible,8
correct,fuck,5
game,literally,41
contact,game,11
cause,rule,26
either,stay,55
failure,mental,33
comfort,mental,11
drive,true,16
fail,sell,12
achieve,protect,2
depend,result,8
behavior,pressure,8
aside,reach,3
fight,seek,14
protect,reality,12
scared,single,20
afraid,boundaries,10
belief,sell,9
chance,motivated,6
early,whenever,9
attract,simple,6
awkward,cut,2
god,obviously,8
god,main,11
drug,imagine,10
awkward,sad,5
nobody,protect,6
challenge,shitty,5
approach,test,4
line,regular,2
anxious,emotionally,7
pursue,reject,2
insecure,weak,8
test,therefore,5
boundaries,party,4
cycle,joy,3
main,party,3
pressure,source,7
fat,guide,3
reject,weak,2
influence,succeed,3
bullshit,regular,3
earn,random,2
capable,quote,1
mine,worried,2
kill,literally,12
behavior,currently,3
account,behavior,6
grade,science,9
family,invest,11
fact,half,12
confidence,escape,5
correct,study,6
age,listen,21
promise,word,21
properly,strong,4
constantly,scared,19
brother,physical,8
anyway,sister,5
die,fully,6
abuse,shut,4
mine,party,4
party,promise,6
reach,sorry,7
hobbies,sorry,4
handle,tldr,2
core,guess,4
expectation,part,11
common,probably,9
body,internal,15
means,pressure,11
receive,stick,8
force,weight,15
common,due,10
drop,order,11
expectation,setting,4
boundaries,standard,8
external,receive,6
game,nearly,6
crap,motivation,5
conversation,shy,23
quite,shy,8
everything,interested,19
aim,million,1
entirely,fast,3
shit,unhealthy,6
eating,top,7
aware,porn,6
car,deep,9
huge,suppose,5
anyways,lonely,2
addicted,receive,2
appreciate,far,15
add,path,6
long,mentality,8
guilty,shit,4
area,wait,3
addiction,poor,4
acceptance,maintain,2
fine,worth,19
decision,perspective,16
hide,literally,3
male,share,8
internet,quit,14
seriously,weed,2
music,nice,11
lately,waste,4
company,drink,7
genuinely,kid,7
lately,program,2
value,whole,40
energy,specific,14
heart,useful,5
concept,perspective,6
door,handle,6
fear,side,43
judge,tend,12
butt,cold,9
avoid,physical,24
react,switch,1
advantage,afraid,4
begin,boundaries,11
complete,hand,18
clear,victim,4
exactly,likely,9
area,grateful,5
seriously,woman,19
immediately,seem,3
man,watch,59
honestly,type,15
constantly,sport,5
English,culture,5
order,sort,9
hit,physically,9
engage,sister,2
city,never,22
always,working,50
extremely,mental,26
almost,judge,15
badly,god,13
anymore,bunch,4
avoid,couple,14
degree,somewhat,3
bunch,business,5
heres,ruin,1
decided,mad,9
missing,video,7
assume,interest,8
happen,therapist,28
believe,entire,15
amount,making,8
lazy,sure,14
luck,sometimes,2
communication,friend,6
immediately,reason,11
calm,hope,2
appearance,away,1
absolutely,important,4
luck,spend,2
lucky,spend,1
accept,suck,33
example,raise,11
apologize,moment,6
act,alive,4
straight,study,9
however,uncomfortable,3
differently,practice,7
continue,run,36
allow,passion,7
break,forgive,17
break,tough,8
awareness,break,6
choice,couple,8
motivation,quick,5
suck,support,15
ability,side,13
insecurities,side,3
basic,fight,4
forget,uncomfortable,4
attractive,couple,11
calm,couple,2
rest,uncomfortable,10
aware,passion,4
straight,suck,5
grade,hit,14
attractive,soon,3
awareness,soon,1
immediately,save,3
anger,communication,2
grade,special,10
insecurities,kill,2
finish,lesson,2
regularly,succeed,3
middle,quick,1
insecurities,prefer,1
lose,science,4
awful,difficult,4
see,specific,17
road,together,2
give,toxic,18
diet,else,9
weight,working,22
tend,understand,12
acknowledge,hope,5
bother,mental,5
fear,quick,3
lift,watch,7
acknowledge,sleep,3
information,lazy,12
lazy,lift,5
assume,group,16
figure,necessarily,5
personality,plan,12
energy,quick,9
perfectly,usually,4
diet,waste,5
acknowledge,worry,2
busy,weight,4
case,reply,5
effect,success,9
career,diet,6
career,loss,4
fault,suffer,13
fat,view,2
reply,toxic,2
ability,reply,5
effect,fat,7
afford,effect,1
context,diet,2
half,pain,16
apart,wife,3
cause,edit,11
block,whole,9
develop,recommend,15
cold,level,6
full,schedule,7
depressed,edit,2
drug,fast,9
complete,mother,10
invest,productive,1
crazy,poor,2
poor,reduce,2
burn,constant,1
college,mad,5
ridiculous,therapy,1
room,truly,11
weed,weight,4
purpose,room,9
memory,top,4
key,repeat,3
back,porn,38
short,student,7
god,slow,2
escape,offer,1
ever,resource,8
circumstance,pretty,5
complete,fit,5
journal,probably,3
burn,journal,2
chance,inner,4
mother,somewhere,3
engage,level,14
fight,response,17
teach,traits,7
single,useless,11
busy,hold,3
language,university,10
carry,first,6
carry,deal,8
rest,youtube,6
meal,tell,7
end,feed,8
reason,wake,7
already,meal,7
meditate,watch,7
college,key,7
exactly,means,15
anywhere,means,5
bring,useless,8
phone,run,24
interest,number,12
extra,simply,5
low,routine,11
list,prepare,32
finish,short,4
active,chance,1
nobody,rest,5
current,rest,2
external,rest,4
aware,clean,9
active,teach,2
fill,phone,8
factor,purpose,7
block,huge,3
fill,wake,4
recognize,schedule,2
drop,ton,4
prepare,rid,1
anywhere,bunch,2
relax,simply,2
amazing,impact,2
trick,tv,1
bother,state,2
horrible,scared,8
addiction,diet,2
continue,worthless,6
clear,current,6
voice,wake,3
escape,position,4
escape,immediately,1
anger,university,3
currently,unhappy,3
muscle,skin,7
drive,wonderful,1
piece,smart,6
reject,shape,3
music,voice,10
delete,school,6
weird,wrong,13
date,somehow,18
handle,weird,7
horrible,sad,12
offer,worth,24
figure,weird,11
broken,close,3
bro,family,9
middle,porn,3
everything,lesson,14
guilt,setting,4
education,fuck,11
plus,useful,3
parent,solution,8
response,shit,11
fast,tired,7
say,zero,8
mindset,sell,6
consider,succeed,8
perhaps,scared,1
business,exactly,11
death,responsibility,4
although,smart,5
left,video,19
clearly,push,7
admit,working,4
deal,member,3
main,missing,2
car,meaningful,2
event,worth,8
scared,weight,15
anxious,moving,6
end,per,8
capable,guy,4
believe,role,16
easy,interact,3
capable,understand,7
consistently,part,2
confidence,interact,11
interact,notice,10
case,depend,2
growth,pain,21
continue,role,4
simple,strangers,3
force,reward,7
eye,reward,4
communicate,stand,6
moving,win,7
interact,name,3
capable,test,4
depend,standard,2
pull,standard,2
fully,technique,2
adult,op,4
clean,offer,6
music,seek,8
alcohol,need,9
journal,lost,4
sexual,value,15
forever,interesting,3
adhd,easily,5
saying,together,17
honest,imagine,1
consistent,hand,7
honesty,necessary,2
avoid,throw,7
awkward,seriously,5
anyone,version,4
happiness,perception,4
adult,weed,3
meaning,therapy,7
currently,kind,4
accept,graduate,11
decide,quite,4
light,quite,2
deeply,stand,2
ego,terrible,3
due,notice,21
memory,sister,10
dark,quickly,1
city,ton,2
mistakes,version,13
guess,ignore,12
decided,fat,4
absolutely,pay,15
fulfil,remind,3
burn,first,8
ex,subject,3
decision,project,11
individual,mine,3
lol,simply,4
idk,simply,2
mine,truth,3
clear,party,5
lol,name,3
exist,mine,1
culture,space,4
consequence,wake,3
gone,reject,2
attract,mine,4
living,unless,12
broken,sex,7
ego,lack,19
failure,porn,11
per,reflect,1
behaviour,judgement,3
happen,mistakes,39
behaviour,believe,7
addicted,working,1
busy,sex,4
behaviour,eat,3
alive,useful,3
deeply,mistakes,10
attractive,loss,2
extremely,tv,4
deeply,quick,1
addicted,laziness,2
difference,ignore,9
mess,seriously,4
emotional,lazy,9
idk,long,8
car,properly,3
mom,realise,4
balance,maintain,4
move,ridiculous,8
apply,missing,2
guy,highly,5
bear,lesson,4
bed,okay,18
energy,rarely,4
eat,online,16
bed,professional,5
food,probably,10
account,head,6
result,send,7
carry,key,4
easily,wish,6
diet,lost,11
function,offer,1
afford,age,4
effort,event,14
communicate,solution,4
assume,true,30
lie,shape,8
family,meaning,14
soon,weed,6
discipline,potential,8
conscious,track,2
heres,system,8
regularly,wish,1
putting,terrible,4
cry,terrible,7
dad,provide,7
mother,shame,4
finally,sick,9
personality,sick,5
chase,travel,2
become,socially,14
increase,relationship,22
age,hear,21
check,highly,6
buy,highly,3
approach,jump,1
commit,repeat,6
ask,die,27
horrible,society,6
degree,include,5
easy,mistakes,17
easy,express,8
healthy,pressure,12
compare,define,7
harm,term,6
individual,laugh,2
intention,joy,2
intention,picture,3
depressed,somehow,4
acknowledge,romantic,1
chance,heal,3
manage,trust,9
honestly,personally,7
convince,deep,7
gone,left,22
exact,search,3
encourage,social,11
great,pattern,10
anxiety,strangers,46
challenge,smile,7
smile,somebody,2
traits,zone,2
solve,stay,11
act,afford,7
willing,worth,19
close,mirror,2
guide,therapist,4
guide,hit,1
delete,hit,6
identify,therapy,13
adhd,recently,7
define,entire,7
insecurities,kinda,3
decision,empathy,9
almost,cheat,8
crazy,surprise,1
blame,female,6
extremely,friendships,2
consistently,pretty,10
area,insecure,1
process,skin,3
free,suggestion,4
case,glad,2
hide,push,4
fit,video,12
agree,physically,1
exist,joy,4
handle,stupid,3
anyways,quickly,1
age,train,3
okay,train,3
respect,train,3
beat,nobody,8
tell,tldr,11
fine,recently,6
meet,voice,13
easily,funny,3
left,somehow,6
development,road,3
add,cheat,6
promise,worry,11
mom,wake,8
account,ugly,2
amazing,apply,5
answer,tired,16
free,pull,6
path,please,9
common,missing,2
drop,student,10
piece,truly,7
alive,death,4
alive,dead,5
follow,sexual,10
feedback,sit,3
ready,sexual,3
ass,fall,5
partner,type,20
making,tired,10
porn,reply,6
loser,tired,3
jealous,worthy,2
exact,value,5
definitely,lie,9
consistently,girlfriend,1
cold,consistently,2
doubt,head,11
express,strong,10
meaningful,online,4
relate,worthless,2
clean,expectation,4
porn,suck,4
dumb,idk,4
left,miserable,6
come,kindness,10
give,waiting,10
believe,properly,4
reason,waiting,5
plan,waiting,7
address,provide,8
genuine,key,1
discover,genuine,1
express,sad,4
bc,value,10
joke,useless,3
lonely,suppose,6
search,worthy,4
gone,method,3
remember,worthy,17
frustrated,upset,4
man,zero,9
describe,pick,6
determine,reward,6
journey,mess,6
fuck,mistake,15
quit,tough,8
deal,valuable,6
figure,outcome,5
painful,success,1
friendship,mad,5
internal,message,3
scared,working,15
broken,light,6
light,suggestion,3
judgement,reason,7
hide,voice,3
internal,mindset,6
guide,walking,2
energy,exact,5
anymore,fill,9
job,regardless,4
abuse,important,5
note,weight,3
sort,unfortunately,1
little,mentality,18
environment,honest,3
fulfil,watch,5
connect,study,5
aspect,motivation,7
compare,refuse,3
respond,win,6
potential,regular,2
number,strangers,2
