node1_norm,node2_norm,weight
grateful,lol,214
glad,routine,139
level,op,317
bro,mental,285
glad,waking,61
boundaries,kinda,87
dark,dopamine,69
anger,glad,106
full,op,265
op,university,84
happen,smoke,1020
direction,find,3282
improve,whether,2217
overall,share,563
attitude,whether,352
progress,see,5606
look,progress,4458
ever,journey,4372
feeling,skin,926
first,though,9061
stop,though,6795
stop,wake,2423
kid,social,2527
anymore,school,3128
gain,school,886
teach,woman,1008
enough,wear,941
enough,gain,1026
making,value,2553
gain,though,906
deal,thinking,3230
anyone,heres,965
body,similar,1422
body,picture,740
healthy,similar,1589
grow,literally,1516
anxiety,setting,669
mention,remember,565
badly,kid,1300
kid,unhealthy,250
badly,suffer,1121
early,wear,343
afraid,push,771
challenge,choice,640
forward,gain,340
afraid,fight,628
afraid,suffer,497
clothes,send,151
butt,try,39475
hope,try,17335
look,opportunity,4396
come,game,6228
always,student,2198
first,regular,1212
end,offer,1751
hope,play,3239
hope,regular,613
sort,understand,1676
offer,play,861
play,student,870
kill,watch,842
emotional,fact,1058
close,hurt,1283
develop,hurt,782
insecure,kill,163
opportunity,whatever,1420
never,throw,2405
comfort,edit,179
else,usually,3109
late,personality,800
another,comment,1907
house,last,2219
say,should,22161
begin,look,5696
back,lie,2650
place,promise,848
need,working,17200
able,late,3882
enjoy,hobbies,3373
last,quickly,1068
another,hopefully,838
middle,watch,525
video,waiting,354
either,open,1673
allow,drink,900
graduate,lost,1025
mention,quit,291
fit,story,673
great,whole,3795
either,incredibly,500
easy,pretty,4395
confident,probably,1392
abuse,living,579
come,socially,1411
hopefully,making,959
book,routine,1737
level,term,1239
see,win,2604
become,house,2672
professional,sure,1363
currently,leave,1088
butt,mind,14161
butt,path,4365
current,never,2371
means,social,2793
current,easy,1581
badly,sure,2839
else,example,3991
else,run,3442
head,wrong,2864
butt,present,3425
gym,keep,5326
important,meditate,747
gym,train,705
present,young,708
answer,literally,1073
attention,sort,789
large,male,191
ask,job,3811
else,story,2440
name,part,1097
need,smart,3229
depressed,happy,2715
high,zone,641
fall,hurt,1076
fight,project,281
contact,judge,234
grade,project,313
contact,project,197
project,zone,189
ahead,zone,183
die,male,244
place,try,15401
consider,need,7346
need,phone,5333
physical,say,4309
offer,say,3573
say,top,3296
barely,look,1816
anyways,back,1372
physical,read,2662
bring,great,3764
end,side,2743
school,ton,1220
able,three,1306
choice,spend,1856
honestly,place,2126
physical,place,1841
career,money,3226
area,money,1502
instead,list,2066
another,unhealthy,575
already,attitude,654
mental,practice,2159
ability,mental,1274
mental,ton,772
fall,home,2002
college,phone,923
living,training,458
consider,necessary,616
definitely,usually,1252
motivation,push,1475
phone,waste,1219
strong,training,627
hit,waste,865
decided,rest,825
country,second,542
base,sign,305
attitude,personally,229
extremely,project,318
attitude,necessary,169
anyways,strength,77
bunch,trust,244
either,friendships,500
hope,ignore,1062
call,edit,585
ability,full,710
follow,thought,2352
believe,individual,1042
anyone,fuck,3191
fact,several,654
drink,enough,2474
pretty,strength,455
eating,run,1527
free,save,1147
effort,tend,770
probably,stop,5752
fine,sorry,775
app,poor,88
relationship,super,1608
build,conversation,1579
build,type,1678
say,young,7245
however,realize,2781
girl,two,2549
male,stay,578
confident,least,1204
successful,wonder,383
easily,try,4125
although,always,2569
individual,tell,1212
long,smart,1824
important,single,1841
body,extremely,1098
show,word,2159
least,success,1269
quick,set,663
deal,normal,1528
create,struggle,1512
struggle,waiting,452
follow,together,1195
single,successful,670
constantly,education,264
forward,grateful,443
although,quick,239
avoid,socially,360
made,pretty,5023
made,saying,4367
break,trouble,454
several,stop,1176
high,peace,664
hold,stay,2148
important,position,988
hate,order,1031
break,order,1142
account,waste,438
mood,say,1878
personality,tell,2348
lately,share,418
mood,notice,643
example,society,830
guess,value,825
either,feeling,4881
deserve,feeling,2476
fully,see,2475
behavior,friend,1170
front,try,2956
come,sick,1434
always,loss,1093
happy,order,1958
confident,making,1846
gone,whatever,983
consider,stupid,666
confident,human,587
order,struggled,256
admit,struggled,114
field,ultimately,142
pay,train,395
content,say,2351
child,sit,743
clean,lazy,518
actually,student,1310
sometimes,wake,1708
hobbies,home,1443
lost,productive,632
notice,student,468
another,working,5496
easy,obviously,1300
alone,girl,2464
far,send,700
please,true,1342
lonely,true,532
dream,eating,481
dream,lonely,312
act,straight,476
basically,tell,3737
always,field,1540
school,writing,1840
anymore,head,1768
anymore,knowledgeable,438
appreciate,rid,318
come,name,2211
last,making,4963
hair,thought,416
instead,rule,883
already,name,806
drink,pay,1008
case,system,589
doubt,left,389
comfort,decided,433
butt,caring,1702
read,return,1005
move,opinion,1150
completely,moving,942
effort,simply,1187
sad,sit,846
simply,stupid,523
event,simply,521
caring,respect,307
return,tend,213
kinda,look,2609
area,grow,1419
accept,hand,1066
area,specific,854
almost,kind,2842
rather,tip,721
activity,recently,711
depend,text,164
broke,depend,131
begin,influence,430
butt,putting,4080
ass,back,1699
contact,worry,354
forget,path,617
achieve,education,465
difference,relationship,1275
approach,offer,458
sense,watch,1904
money,should,5860
live,personal,3408
figure,progress,1055
lost,maintain,532
media,see,5694
apply,back,3158
fun,job,3290
currently,happy,1923
boring,video,771
child,consider,944
career,soon,817
apply,interesting,561
child,tip,306
respect,wonder,371
deserve,grow,1117
car,come,2599
talk,throw,1918
happy,mine,1200
alcohol,though,791
cut,spend,2094
fast,money,1421
shit,sleep,2160
least,sleep,2952
anyways,body,453
laugh,less,736
explain,stay,944
healthy,sick,594
anxiety,trust,1151
basically,listen,1089
proud,try,4268
ignore,school,1065
bed,currently,784
easy,suggestion,898
bring,comfortable,952
fall,huge,948
awkward,unhealthy,66
girl,scared,1053
happen,note,1391
avoid,two,1716
individual,two,806
lie,means,949
emotional,wish,783
level,together,997
admit,break,404
line,social,1265
anyway,support,588
two,version,784
genuinely,guy,957
notice,read,3384
job,tired,2055
incredibly,part,836
deep,set,1463
far,standard,467
conversation,setting,521
fall,sorry,1132
able,common,1303
completely,return,477
general,sit,791
certainly,character,123
pass,power,529
conversation,therapy,768
crazy,fear,482
keep,quality,1464
treat,wrong,1413
away,throw,2415
key,look,2791
come,key,2635
heres,peace,180
light,tough,282
future,system,672
ever,stupid,3274
enough,personal,2792
fall,friend,2108
place,wear,787
anxiety,pay,1689
cause,forever,555
call,suggestion,565
hate,name,708
eat,eating,4574
head,name,734
effect,lose,731
mentally,weight,714
food,trust,627
lost,path,1140
quit,weed,1357
progress,room,619
name,progress,348
effect,support,508
emotionally,support,618
proud,type,462
cut,sick,307
interested,physically,373
fine,super,582
alcohol,fine,302
exactly,yeah,662
heres,super,379
journal,physically,213
heres,pressure,180
ass,weed,156
forever,pull,177
alone,least,2533
thought,trust,1611
anyone,mentally,1344
constantly,high,1865
fear,obviously,474
eventually,push,1173
male,sorry,398
job,sleep,3820
job,lose,3784
continue,part,2408
task,wake,921
discover,guy,481
insecure,talk,1557
normal,relationship,2535
guess,relationship,2553
school,shitty,959
else,grade,1086
family,though,4526
last,luck,2039
main,probably,1068
forget,pretty,1324
personal,watch,1566
mindset,turn,1442
date,usually,1242
free,kid,1228
age,bunch,396
damn,nice,400
porn,usually,512
deep,insecure,406
mindset,pick,786
case,stupid,508
grade,mentioned,205
bunch,main,195
average,relate,168
damn,random,140
butt,per,1831
long,luck,4363
gym,social,3707
responsibility,social,907
club,mind,626
improve,perfect,2070
per,sure,1006
however,making,3372
believe,energy,1926
high,set,2747
complete,watch,1078
example,version,719
gym,set,2226
energy,practice,1413
eat,phone,1273
eat,program,459
ask,increase,567
base,however,1199
clean,however,710
act,somewhere,492
possible,program,516
putting,similar,806
cool,decision,363
shower,simple,337
hobby,second,387
routine,version,309
lift,routine,476
putting,smile,287
meditate,putting,201
cool,somewhere,335
language,somewhere,256
perspective,stick,802
meditation,video,1153
extremely,grow,1250
low,serious,466
incredibly,keep,1310
stop,video,3919
meditation,sure,1582
part,tv,876
close,reason,2457
believe,skill,2385
meditation,sleep,1719
date,least,2019
video,weird,716
busy,deal,624
notice,simple,1089
busy,fix,318
exist,hand,452
tired,tv,324
keep,win,2224
difficult,sure,2525
believe,peace,995
hair,sleep,452
stay,travel,710
difficult,future,1459
journey,seek,1122
quickly,wake,389
seek,source,449
desire,succeed,337
hair,quickly,136
field,working,1626
kind,pain,1510
moment,skill,1788
cause,ex,578
decision,impossible,328
child,fight,642
agree,attitude,244
present,teach,667
girlfriend,position,291
company,edit,139
affect,impossible,190
impossible,trouble,157
mind,whenever,2209
means,sound,2444
anxiety,benefit,942
hate,resource,308
run,wish,1336
exercise,value,871
drive,straight,335
benefit,caring,172
area,middle,242
discover,process,547
choice,decision,1775
behavior,low,588
cut,success,545
though,write,3101
alone,ask,1955
early,hang,563
buy,include,514
drop,instead,1034
decide,set,1329
act,rather,1526
add,force,767
add,remove,543
apply,return,273
affect,remove,178
sleep,three,1030
entire,notice,651
judge,weed,100
barely,judge,162
bring,guess,1160
move,respond,718
club,especially,487
notice,respond,584
picture,probably,814
example,saying,2977
alone,motivated,518
ask,living,1856
picture,true,558
motivated,treat,225
coffee,force,250
apply,heres,476
internet,smoke,221
attempt,half,314
drop,track,322
kind,sad,1476
enjoy,heres,849
health,play,2013
saying,waste,1345
leave,sad,944
nobody,successful,394
level,pretty,1798
fail,sport,520
define,long,1104
guide,live,1072
impossible,social,884
actually,success,2081
end,shame,767
able,risk,794
able,miserable,809
confident,kind,1688
anyone,shame,696
build,confident,1603
build,marry,541
list,show,1462
blame,gym,303
hate,second,1258
brain,low,1077
fear,practice,1431
head,test,657
head,miserable,588
ability,struggle,881
benefit,fear,583
define,food,274
completely,cry,476
kill,media,418
soon,usually,1011
business,usually,654
kid,state,915
lost,success,848
confident,lead,830
field,waste,506
childhood,develop,634
single,term,1022
effect,term,788
decision,horrible,260
name,therapist,277
joy,therapist,286
marry,recently,376
girlfriend,simply,438
city,quite,409
define,simple,417
decent,second,314
confident,grade,333
order,surround,296
base,setting,463
base,kill,326
child,kill,504
deserve,successful,320
extremely,overcome,361
deserve,mess,298
front,smart,251
grade,pursue,292
marry,setting,117
define,motivated,168
boring,decent,183
horrible,tv,104
childhood,miserable,168
quality,whether,412
basic,though,934
adult,often,882
due,health,1749
challenge,health,1009
fact,teach,1016
eye,true,967
due,lazy,499
due,multiple,492
actual,talk,1554
food,kinda,462
search,sport,201
stress,worry,1312
probably,seriously,1166
first,search,1752
late,piece,827
coffee,create,395
guy,ruin,756
fact,friend,2587
gym,lose,2170
concept,thinking,805
example,progress,1692
face,simple,1107
attract,relationship,1817
little,remove,708
opportunity,part,2049
high,human,1575
course,otherwise,723
hold,teach,883
belief,story,566
finally,instead,1723
expect,healthy,1170
healthy,imagine,972
healthy,poor,612
moment,possible,2047
computer,energy,322
fail,identify,431
anymore,apply,740
waste,youtube,1199
graduate,single,455
finally,solve,311
drive,present,494
heres,horrible,142
edit,gain,131
computer,solve,148
passion,video,684
normal,project,384
expectation,however,580
emotionally,working,960
journey,kind,1801
quit,understand,1147
meet,possibly,596
mental,recognize,750
fault,parent,784
degree,weight,542
act,ultimately,432
brother,sorry,506
quit,solution,349
child,ultimately,224
huge,mother,329
crazy,succeed,139
possibly,several,160
emotionally,waiting,112
schedule,usually,798
badly,waking,272
awkward,share,477
jump,normal,296
listen,therapy,1293
read,safe,1046
keep,related,1408
meditate,place,638
accomplish,lose,767
fix,poor,312
gone,track,327
alone,engage,594
highly,stress,418
away,reflect,763
emotion,rid,385
wake,wish,790
doubt,wish,486
rid,wish,390
journal,single,353
circumstance,seek,358
clear,version,363
mother,offer,311
kill,remind,252
ever,uncomfortable,2009
share,stand,764
amount,meaningful,246
comfortable,jump,259
amazing,purpose,429
comfort,decide,402
energy,process,1399
drink,finish,413
active,come,1343
lesson,meet,626
activity,sport,1285
although,useful,265
find,fulfil,2503
hear,pass,948
content,notice,499
impact,maintain,253
progress,relate,386
capable,easily,184
constant,see,2003
difficult,doubt,468
feed,perspective,215
currently,happen,1799
happen,perhaps,1115
attention,free,1034
free,water,760
attention,damn,281
partner,seem,1911
bed,journal,645
heart,large,227
made,seriously,1501
begin,dark,469
personality,strong,710
angry,offer,239
actual,ultimately,149
lazy,wish,429
passion,similar,421
influence,information,263
come,repeat,1989
impact,read,1277
thought,tough,857
away,name,975
high,large,866
late,slow,781
agree,often,1044
common,living,750
direction,face,592
bed,direction,345
normal,task,570
effect,eventually,588
degree,wake,398
area,seek,656
count,hand,402
child,maintain,287
agree,dad,296
area,water,440
area,car,546
middle,teach,296
failure,water,295
fight,receive,253
clothes,huge,313
effect,respect,300
repeat,respect,276
impact,water,226
handle,pass,388
dark,pass,325
anger,mom,346
easily,handle,377
dad,relax,107
relax,throw,194
quickly,send,250
direction,wear,153
edit,quickly,170
boyfriend,maintain,77
continue,ugly,251
come,limit,1433
boundaries,tell,1213
great,limit,985
accept,limit,432
free,meaning,607
means,rule,635
face,heart,926
offer,together,660
human,nature,1391
happiness,history,204
pain,response,331
difference,exist,365
nature,risk,176
check,say,4667
necessarily,pay,373
emotion,walking,359
effort,means,1635
means,walking,503
phone,purpose,452
difficult,necessarily,345
mine,several,250
respect,unfortunately,241
aspect,main,358
dad,shit,970
friend,send,1374
key,useful,340
exercise,usually,1263
progress,tend,550
clearly,meet,616
clothes,meet,527
game,understanding,608
level,write,1546
absolutely,head,1111
program,worth,487
follow,mistakes,750
current,sorry,617
certain,decision,869
rest,test,468
male,single,499
prove,working,923
depression,less,1848
build,dopamine,527
beautiful,high,801
close,study,1417
provide,study,812
random,real,658
create,currently,948
food,true,901
beautiful,fail,368
close,fall,1467
field,lack,478
count,stress,330
opinion,physical,612
alcohol,reality,213
comfortable,connection,468
imagine,system,391
beautiful,random,167
angry,pattern,261
multiple,obviously,238
balance,piece,147
fully,uncomfortable,207
balance,dopamine,159
alcohol,count,112
agree,badly,641
solution,struggle,750
extremely,inner,191
lonely,mind,995
group,instead,1579
mindset,two,1408
fuck,short,1226
saying,top,882
uncomfortable,value,422
answer,close,1253
energy,hang,491
guess,rather,1156
period,strong,555
level,stress,1373
early,shame,245
guide,reach,455
decided,somewhere,417
period,somewhere,251
limit,period,205
count,trouble,134
necessarily,shame,104
answer,moment,1865
achieve,capable,603
concept,decision,291
large,opportunity,396
concept,force,298
base,understanding,720
challenge,pull,263
ability,handle,416
guide,miss,131
meaning,sense,980
abuse,meaning,113
joy,money,671
grow,truly,2058
body,unless,1030
anyways,routine,198
necessary,unless,355
alone,aspect,729
suppose,two,995
exercise,hear,1118
book,view,1350
clearly,human,399
aware,business,334
aware,expectation,347
position,tend,330
growth,write,738
least,truly,1684
key,level,732
easily,naturally,399
growth,trouble,116
certainly,encourage,130
several,sort,395
computer,stupid,257
apply,sound,1264
build,music,989
allow,smart,536
message,suggest,345
discover,suggest,281
large,message,150
meaning,name,216
large,solve,121
kind,lonely,1059
personality,provide,280
risk,socially,129
track,view,254
able,note,1334
area,check,825
lesson,super,207
note,skin,138
able,space,1115
parent,search,514
begin,search,593
actual,quick,179
personally,story,623
long,pass,2819
actively,create,481
aspect,energy,598
energy,growth,557
career,sort,843
check,middle,266
activity,worried,164
middle,miss,190
throw,train,193
computer,quickly,194
program,train,160
meaningful,promise,111
meaningful,prepare,79
actual,anyone,839
future,immediately,499
struggle,touch,427
helpful,true,890
close,immediately,501
forward,touch,326
manage,personality,381
admit,remind,186
account,ready,174
although,wait,236
book,eventually,1701
attention,quite,844
drink,gym,1659
ahead,fun,563
broke,simply,284
friendships,google,43
public,rest,249
contact,left,596
due,nobody,450
important,lifestyle,874
broke,set,431
broke,worth,494
base,doctor,341
away,comfortable,1603
main,word,620
allow,encourage,488
opinion,willing,451
position,stand,370
active,encourage,124
fulfil,look,1671
cry,similar,275
decided,opportunity,756
awesome,clear,253
grateful,putting,268
exist,fit,383
busy,fit,257
ass,test,190
anxious,enough,1278
proud,research,214
clearly,remind,220
save,trouble,267
give,regular,1476
behavior,health,811
create,literally,1112
hold,imagine,914
meditation,regular,458
desire,suggest,492
increase,suggest,527
increase,power,506
include,research,486
affect,calm,226
enough,reduce,784
big,clearly,763
figure,task,777
difficult,handle,595
eating,three,609
main,partner,358
main,schedule,308
reduce,search,168
return,search,149
childhood,stop,1103
recognize,value,702
brother,physically,251
living,reflect,580
luck,mental,1898
difficult,full,948
avoid,ton,367
related,sign,135
struggle,video,1528
motivation,picture,398
ask,benefit,782
act,productive,531
comment,drop,387
benefit,force,652
aware,comfort,401
car,zone,199
mood,provide,187
sometimes,three,1049
impact,sex,213
impact,suggest,308
lonely,seem,1207
appreciate,true,1048
lonely,wish,566
expect,honest,773
return,understanding,206
business,somehow,243
basically,bed,840
society,write,621
challenge,compare,518
childhood,continue,395
number,regardless,238
anyway,eating,556
rid,totally,154
reason,training,677
journaling,solution,164
affect,worry,629
stress,tend,624
project,tend,365
activity,mood,452
journey,shit,976
challenge,hit,467
send,somehow,214
build,clean,1237
build,judge,725
sense,video,1365
mindset,true,1185
check,travel,260
extra,promise,122
dream,university,553
eventually,recently,808
close,major,552
hobbies,important,1554
future,knowledgeable,879
moving,nobody,366
friend,funny,1007
emotional,nice,641
meditate,show,438
slowly,voice,303
call,male,609
drink,passion,227
currently,passion,400
certainly,half,158
basic,long,1481
degree,story,780
career,direction,800
explore,guess,282
choice,connection,410
ahead,hobbies,297
connection,forward,432
growth,yeah,200
finish,option,360
successful,uncomfortable,203
city,direction,197
content,early,373
drive,mention,286
anxious,game,627
difficult,suppose,587
answer,develop,1209
clear,develop,948
bear,lie,329
ability,standard,280
city,large,284
prove,ruin,143
interesting,success,482
challenge,development,366
mind,regularly,870
confidence,fake,796
break,lesson,480
crazy,nice,553
couple,perspective,528
crazy,version,198
regularly,related,169
benefit,mental,1562
least,possible,2408
brain,helpful,1019
age,belief,506
choose,difficult,1298
choose,inner,553
energy,option,643
develop,experienced,502
childhood,full,353
certainly,cut,253
certainly,finally,244
agree,knowledgeable,338
agree,university,179
agree,solve,233
broke,power,196
option,society,307
option,period,367
current,mentally,424
concept,current,268
encourage,gone,190
acknowledge,certainly,111
reach,throw,531
easy,missing,770
catch,nice,556
choose,reply,277
add,club,268
carry,confidence,564
ahead,result,462
similar,voice,368
perfect,task,541
helpful,voice,347
comfort,per,161
ahead,sick,116
awkward,hopefully,155
hobbies,succeed,184
sort,therapy,1011
option,purpose,379
club,date,711
key,speak,658
entire,explore,205
key,play,971
accomplish,due,449
actively,manage,226
main,training,244
big,weed,648
anger,money,411
finally,hang,559
missing,room,230
fast,quick,507
anyway,exact,242
hang,track,228
especially,regardless,477
movie,porn,295
avoid,fake,296
cry,light,191
balance,sure,900
often,super,1085
somewhere,true,551
almost,caring,367
clothes,definitely,292
literally,treat,696
compare,google,172
count,muscle,251
belief,water,171
damn,whenever,216
genuinely,stop,1315
crazy,friend,898
clothes,least,633
interest,succeed,340
allow,therapist,788
decent,potential,203
capable,crazy,116
expectation,straight,153
able,judge,1155
regularly,sleep,823
contact,sense,521
exercise,kill,425
anxious,normal,652
anxious,awkward,426
graduate,maintain,165
immediately,memory,185
awkward,maintain,127
although,rather,776
happiness,partner,734
fail,funny,355
grow,upset,528
city,close,629
amount,ass,316
depressed,present,456
hold,partner,940
cool,joke,386
fall,media,985
kinda,mine,307
surround,trouble,103
anyways,surround,70
gym,move,1898
manage,porn,299
assume,spend,906
break,cool,633
leave,poor,540
expect,related,293
assume,manage,313
deserve,maintain,188
funny,half,211
prepare,struggled,100
afraid,mistakes,648
force,process,994
anyway,tired,512
eventually,risk,332
recently,seek,611
anymore,busy,544
career,meditation,382
acknowledge,hear,549
attention,hopefully,316
confidence,glad,280
pick,treat,711
attractive,voice,160
sit,yeah,748
probably,source,701
call,fat,630
achieve,recommend,940
pass,rather,813
provide,recommend,715
proud,suggest,371
depend,power,345
fault,proud,193
exercising,require,226
assume,fitness,134
major,slow,184
training,walking,282
extra,picture,143
definitely,esteem,410
stress,surround,280
fun,message,511
especially,suffer,832
completely,fill,673
basic,media,313
media,strength,217
several,wish,433
close,failure,754
bed,expectation,211
story,suffer,769
successful,suffer,416
ass,desire,213
ass,strength,113
mistakes,perspective,464
journaling,regret,87
attitude,hair,145
calm,hair,76
calm,identify,162
option,recently,469
likely,unfortunately,331
balance,fix,226
choice,notice,784
complete,save,458
accept,college,1223
exact,hate,414
course,relax,390
finish,language,302
finish,hobby,234
hobby,horrible,103
consistently,effort,508
consistently,perhaps,118
doubt,lately,126
productive,smile,121
exercising,recognize,106
extra,strength,153
damn,exercising,72
mother,notice,369
likely,soon,725
club,likely,297
busy,slow,227
absolutely,okay,856
joy,manage,241
joy,university,121
emotion,passion,288
certain,ex,273
however,toxic,720
choice,exactly,637
online,stupid,537
suffer,wait,271
difference,poor,260
allow,excuse,534
excuse,half,323
attitude,shape,184
choice,damn,263
loss,reason,630
area,depression,686
diet,online,447
drink,skin,512
certain,shouldnt,598
deal,exercising,326
guess,professional,393
expectation,fall,566
clear,community,369
reply,tool,78
kid,necessary,283
meaning,send,194
follow,obviously,614
common,sorry,490
club,knowledgeable,128
club,fake,122
addicted,end,830
responsibility,suppose,279
app,tired,214
already,space,801
coffee,free,430
joy,sense,727
likely,limit,342
discipline,stupid,217
jump,willing,185
laugh,standard,113
carry,maintain,179
fake,heart,177
experienced,stress,392
environment,support,583
amazing,mistakes,332
ex,increase,103
assume,education,194
date,option,797
kinda,leave,610
hobbies,maintain,393
attractive,willing,248
provide,unless,366
kinda,throw,277
drug,ex,179
food,rule,471
increase,super,295
continue,god,460
naturally,suffer,254
skin,writing,167
caring,possibly,110
calm,mindset,252
amount,scared,335
abuse,room,219
abuse,mindset,201
message,okay,514
super,view,351
barely,nice,438
lazy,recommend,289
acknowledge,short,291
catch,meditate,149
house,language,364
mom,overall,175
development,program,208
job,useful,957
actively,handle,151
human,remind,644
meditation,remember,1125
meditation,value,561
fulfil,speak,336
ability,normal,650
clear,crazy,326
fast,fulfil,187
event,honest,376
honest,voice,310
space,tend,333
die,solve,219
bear,sad,271
girlfriend,solve,190
barely,party,200
ask,kinda,846
half,unfortunately,205
mine,somehow,247
nice,suppose,567
lol,thought,827
energy,repeat,463
name,stress,375
case,necessary,516
amount,overall,468
actual,apply,372
capable,lol,139
increase,solve,228
glad,number,121
knowledgeable,lately,121
childhood,sign,147
depression,forever,526
dream,waste,933
mood,suggest,308
catch,cut,465
accomplish,barely,177
joke,lifestyle,61
fun,rule,520
push,save,572
fine,plus,280
admit,fine,310
google,successful,160
ass,system,177
content,ultimately,183
meditate,ultimately,91
miserable,progress,262
music,sign,242
anxious,lift,127
lift,return,127
broke,shit,837
meditate,partner,118
comfortable,forget,563
appreciate,suck,578
prepare,seek,239
fault,super,219
respect,surround,259
constantly,die,651
circumstance,diet,157
assume,response,352
family,mention,725
option,stupid,313
apps,god,72
cool,happiness,344
concept,literally,327
blame,dad,320
choose,muscle,408
doubt,partner,302
complete,honestly,596
clean,okay,662
company,muscle,100
process,therapy,1562
missing,source,133
reduce,sign,116
surround,train,111
god,necessary,154
app,family,447
development,poor,138
suck,young,960
club,damn,107
apps,prepare,86
immediately,remove,176
space,young,408
badly,friendships,305
base,friendships,282
friendships,power,136
judge,struggled,168
kind,ugly,796
hobbies,program,236
resource,turn,579
therapy,upset,368
however,personally,1070
term,water,447
certain,treat,671
desire,fine,516
clearly,quality,144
room,somewhere,492
avoid,exercising,274
quality,woman,646
health,passion,467
bro,either,309
bro,diet,127
eventually,resource,294
app,weird,175
skill,toxic,524
inner,somewhere,157
average,immediately,146
consistently,simple,395
consistent,meet,392
personally,send,319
difference,tough,324
difference,drop,314
hobby,strength,114
none,workout,126
comfort,research,210
far,naturally,595
date,necessary,298
follow,shitty,371
beautiful,respect,329
ignore,productive,245
difference,relax,201
exist,relax,153
fat,plenty,218
funny,waiting,125
balance,pull,152
ruin,suck,282
call,shouldnt,918
quick,writing,392
aware,save,330
stand,suppose,304
drop,tv,229
proud,zone,275
beat,handle,268
basic,clothes,244
schedule,surround,91
actively,relate,183
drug,professional,287
house,partner,704
search,speak,475
search,suppose,208
company,instagram,116
consistently,system,203
esteem,professional,206
slow,tired,324
ask,mood,440
difference,meaningful,241
character,quit,155
music,stupid,397
connection,movie,241
major,nature,207
muscle,useful,160
consistently,lazy,161
emotional,knowledgeable,395
describe,surround,120
country,search,203
city,treat,166
aspect,somehow,214
exact,understanding,187
gym,uncomfortable,483
drop,somewhere,296
active,lift,208
otherwise,strength,166
deserve,general,329
computer,surround,70
somehow,worried,151
fine,number,442
excuse,incredibly,142
lifestyle,naturally,186
experienced,path,342
busy,exactly,318
apps,track,376
lol,unless,429
natural,youtube,293
connection,physically,307
base,reflect,415
bear,therapist,241
acknowledge,mom,136
journaling,period,155
grateful,tough,242
fault,god,194
fake,rule,114
avoid,boring,398
discipline,honest,269
smile,unfortunately,142
kill,smile,204
online,voice,316
addicted,putting,150
honest,idk,234
addicted,confidence,186
depressed,resource,218
addicted,test,105
app,extra,297
muscle,youtube,399
reduce,reflect,179
agree,suppose,347
main,miserable,156
contact,picture,217
afraid,attention,631
difference,program,237
joke,meditation,136
carry,consistently,113
exact,type,311
difference,fix,457
anger,encourage,115
caring,encourage,102
opinion,regularly,216
suggestion,switch,129
force,sport,456
bother,sorry,380
awkward,natural,214
highly,regular,158
continue,joke,288
excuse,funny,151
explore,joke,75
hang,understanding,194
certainly,phone,182
contact,train,126
journaling,study,291
development,normal,282
similar,upset,305
apps,common,180
bro,working,547
constant,means,439
bro,physically,112
lift,worth,393
lie,meditation,392
acknowledge,fake,101
full,proud,575
belief,mom,166
exercise,passion,366
resource,suggest,390
helpful,workout,265
lonely,workout,166
calm,unless,168
broke,water,164
delete,quit,446
journey,relax,253
delete,influence,68
mess,train,102
experienced,regularly,102
concept,skin,71
shitty,unless,284
acknowledge,necessary,189
feed,identify,151
development,random,112
admit,balance,92
caring,pass,203
beat,yeah,336
cool,regularly,164
acknowledge,project,147
kill,rule,196
esteem,totally,218
decent,stress,281
believe,instagram,394
although,instagram,165
education,repeat,127
consistently,university,140
suck,waking,191
quick,tired,267
company,health,637
bother,movie,124
actual,plenty,175
environment,reduce,229
diet,partner,228
blame,receive,151
due,joke,276
setting,win,299
prepare,trouble,130
immediately,skin,115
dopamine,writing,234
growth,youtube,310
define,hair,100
addicted,basic,76
die,likely,521
dream,meal,161
adult,comfort,275
ahead,forever,182
explore,workout,98
fat,music,141
app,power,235
delete,power,129
limit,setting,399
circumstance,degree,243
clothes,cycle,146
history,public,150
regular,standard,113
boring,highly,154
boring,succeed,121
joy,save,222
solution,uncomfortable,221
influence,upset,71
useful,weed,64
apps,energy,278
app,response,125
consistent,random,124
addicted,mistakes,92
alcohol,workout,165
check,yeah,601
side,ugly,318
half,media,569
dopamine,level,694
acknowledge,remind,318
active,decent,118
interesting,shower,127
discipline,experienced,137
city,describe,93
consistent,teach,213
encourage,shower,63
dopamine,muscle,120
concept,dopamine,87
message,toxic,300
friendships,program,93
accomplish,skin,102
dude,picture,165
random,switch,133
nobody,uncomfortable,284
dad,source,112
alcohol,porn,501
circumstance,porn,117
app,deserve,79
fine,lol,510
regularly,totally,142
brother,useful,73
luck,picture,438
laugh,porn,149
dopamine,exact,84
tough,willing,295
idk,watch,602
anyways,key,130
expectation,toxic,237
sick,solve,84
bro,pressure,71
motivated,space,174
idk,phone,339
apps,hair,83
actual,apps,135
dopamine,sort,222
addicted,version,116
ahead,hobby,183
coffee,ex,76
hit,op,249
idk,prove,113
bro,doctor,61
lift,toxic,153
degree,journaling,100
lifestyle,op,125
coffee,idk,64
deserve,journaling,120
addicted,shame,97
op,ultimately,126
laugh,op,112
hope,several,912
appreciate,rather,1165
become,improve,8884
become,information,1660
hope,working,5962
grow,place,3835
alone,attitude,443
need,setting,3038
need,surround,1838
real,see,9054
case,see,5294
clean,look,3287
learn,real,6133
