node1_norm,node2_norm,weight
abuse,pick,268
full,learn,3613
two,useful,704
forget,improve,1855
account,break,419
forget,similar,841
game,practice,1687
specific,value,744
society,value,1123
often,regular,653
emotion,end,2514
little,sort,2231
lead,stay,2112
feeling,hurt,4638
attract,feeling,1236
attract,believe,839
please,woman,1528
believe,guy,3350
believe,walk,1795
consider,example,2186
graduate,hate,871
face,genuinely,548
level,suffer,673
admit,human,435
confident,suppose,338
due,exactly,604
line,willing,338
highly,struggled,129
answer,ultimately,416
class,fuck,1380
second,suck,734
actually,alone,3664
main,spend,1196
last,short,2337
path,write,1317
open,tired,627
fine,lonely,369
moving,obviously,322
fight,sometimes,1651
field,place,922
kid,lazy,483
somewhere,tough,250
kill,large,185
common,keep,2047
tell,weird,2715
eye,long,2613
easily,end,1691
parent,working,3947
follow,part,2867
left,thought,1487
hope,late,3674
case,wrong,2015
late,rule,669
although,date,676
although,confidence,694
agree,course,829
expect,left,808
easily,soon,542
current,name,286
broke,rule,175
call,instead,3081
call,move,2916
made,sit,3049
made,reality,2020
else,miss,1290
fun,write,1702
college,nice,1265
account,nice,369
begin,relate,543
character,helpful,218
current,reality,615
friendships,general,261
bring,find,7798
back,write,6069
another,voice,862
bring,male,418
phone,serious,365
butt,regularly,1742
grow,regularly,496
grade,home,957
college,hang,1052
lose,order,1202
recently,regularly,354
back,treat,2453
either,response,829
appreciate,huge,676
prepare,two,739
carry,however,537
begin,personal,1472
part,plan,3043
cold,yeah,284
believe,public,519
major,pursue,375
public,pursue,155
key,quality,295
keep,meaningful,1161
read,show,4953
meaningful,spend,855
play,sense,2077
achieve,train,352
truth,wish,704
attractive,progress,281
actively,chance,288
lost,project,578
number,try,3549
currently,give,3398
area,last,1480
least,waste,1828
consider,text,433
promise,strong,517
circumstance,consider,533
boyfriend,reflect,84
close,reflect,494
ever,pain,3687
cause,keep,6069
fall,feeling,4274
effect,read,1931
actually,include,1778
happen,weed,637
guy,proud,1010
pain,place,1511
cut,realize,1720
less,physically,1030
quit,stay,1764
bunch,healthy,464
hopefully,shit,528
anxiety,emotion,1790
alcohol,anxiety,690
decided,run,1275
fitness,pay,378
current,hit,530
alone,education,398
impossible,standard,237
pretty,read,5506
easily,working,1505
mental,saying,2258
perfect,strong,873
emotional,honest,554
ass,struggled,105
college,possible,1363
family,large,690
mess,mood,153
late,leave,2480
late,student,1042
big,talk,7769
face,mind,3068
part,voice,1032
should,standard,1299
begin,made,3555
dad,realize,967
conversation,slowly,544
constantly,possible,1103
depend,possible,824
cold,part,881
least,plan,2402
butt,perhaps,2244
motivation,totally,460
child,improve,1164
eat,never,4314
feeling,pay,3725
read,remember,5377
guy,struggle,2038
extremely,fuck,957
interested,least,1382
badly,call,1849
ass,home,674
hate,pain,1084
hate,super,1084
eat,emotionally,352
die,lose,1010
struggle,type,1013
although,emotion,518
ass,emotion,243
figure,include,752
include,personal,1225
badly,car,675
scared,trust,522
lately,trust,158
alcohol,low,352
laugh,yeah,327
extremely,physically,482
extremely,idk,251
extremely,forever,255
explain,hopefully,248
drug,muscle,168
although,journal,199
pressure,wear,177
forever,journal,119
idk,lately,189
ass,heres,236
act,share,1377
hang,speak,660
happy,otherwise,1048
otherwise,realize,879
age,away,2439
study,whenever,973
cause,obviously,813
parent,teach,1458
sort,teach,569
continue,ever,4835
away,task,1410
parent,task,579
horrible,wake,285
able,whole,3314
comment,mind,2147
program,success,334
free,look,6311
activity,come,3429
come,reality,3751
always,eventually,4069
admit,mind,871
else,several,1009
activity,anyone,1300
meet,mess,702
early,move,1762
activity,stay,1604
already,dad,807
mess,turn,892
date,several,603
luck,mentally,566
age,damn,423
dad,kid,1220
kid,several,434
judge,result,569
admit,develop,304
pick,worry,996
deep,difference,683
mindset,standard,288
give,practice,6037
complete,feeling,2235
read,shower,1157
away,smile,876
high,porn,933
meal,study,444
general,late,1192
example,text,672
decision,speak,883
increase,speak,584
leave,male,469
follow,second,1258
act,program,359
couple,fall,1281
effort,smile,400
eating,version,327
perhaps,porn,175
helpful,male,148
hobby,version,173
hear,meditation,896
helpful,tool,614
reflect,saying,583
likely,unhealthy,309
find,notice,5985
anxiety,aware,1111
behavior,turn,1093
movie,practice,487
meditation,word,705
avoid,aware,965
busy,opinion,272
fix,tv,290
repeat,tired,290
rule,understand,903
build,heart,944
however,true,1822
begin,truth,839
begin,unless,578
god,hold,548
order,progress,920
desire,fill,443
desire,hair,159
easy,pull,1063
figure,responsibility,573
food,process,1809
interesting,muscle,217
affect,improve,1265
move,music,1100
late,reach,1656
attitude,moment,496
field,reach,437
impossible,peace,165
field,poor,169
enough,personally,1692
guy,meditation,784
benefit,writing,630
example,impact,751
middle,pretty,729
long,recommend,3218
mind,require,1957
stay,top,1366
affect,fuck,535
health,specific,837
practice,schedule,682
practice,quality,599
journal,worth,453
recommend,schedule,551
likely,smoke,282
smile,smoke,118
benefit,respect,398
specific,system,464
admit,quality,117
meditate,resource,104
buy,walk,939
attention,unless,599
remind,unfortunately,196
please,video,1258
accept,youtube,628
accept,unfortunately,477
base,loss,305
fault,write,412
decide,ever,3605
happy,natural,900
part,rather,2993
effect,important,1269
lately,moment,476
food,real,1457
information,stress,442
incredibly,mind,859
group,routine,467
anger,area,193
ever,worth,6353
give,internet,2476
part,recognize,1211
guy,listen,2189
decide,spend,1772
probably,slowly,1054
instead,journey,1792
fuck,memory,448
example,walking,721
badly,single,1148
half,hobbies,417
fight,line,431
anyway,decide,654
addiction,book,822
coffee,drink,1663
allow,drop,594
kind,leave,2712
exist,saying,840
badly,normal,1236
catch,mother,194
maintain,sport,206
butt,childhood,2292
emotional,learn,2973
overcome,tell,1565
company,great,1563
book,field,833
blame,man,989
man,miserable,652
else,miserable,1052
interest,little,2701
brother,little,1100
beat,part,1199
please,sometimes,2186
city,kind,765
spend,sport,1187
place,shame,686
study,understand,2627
sport,understand,713
quick,understand,793
reason,setting,882
last,sex,1268
adult,play,937
marry,play,512
miserable,study,474
fuck,young,1890
city,gym,509
kid,practice,842
company,practice,444
either,lazy,735
ability,food,623
age,cry,415
middle,speak,395
apply,especially,959
completely,truth,774
completely,lazy,589
cry,media,221
overcome,usually,542
anger,kid,464
please,test,470
insecure,sex,385
setting,story,408
term,test,492
joy,single,340
childhood,single,355
front,success,341
crazy,pain,321
pain,picture,300
crazy,soon,448
base,fully,417
exactly,information,479
adult,car,384
car,sport,373
anger,sad,384
barely,sad,319
ability,beat,375
ability,fully,434
beat,language,215
cry,scared,390
company,horrible,141
angry,quick,204
anger,insecure,117
connect,impossible,197
major,middle,221
poor,risk,164
man,multiple,756
major,woman,493
amazing,though,1592
multiple,real,612
adult,depression,655
reflect,second,388
history,text,115
date,human,931
share,water,554
grateful,remind,364
angry,lose,617
book,mother,574
average,resource,112
interest,wrong,1824
big,fast,1876
example,journaling,418
fact,writing,1122
fast,second,857
research,train,191
remove,should,1078
another,suggestion,855
constant,personality,241
alcohol,increase,258
check,show,1417
college,individual,347
count,made,920
break,research,576
challenge,trust,543
currently,pursue,559
currently,engage,279
message,remove,284
environment,trouble,161
socially,wrong,632
everything,house,2884
present,real,1153
break,moment,1935
moment,respond,770
future,serious,645
list,progress,1205
badly,period,587
chance,identify,298
gain,imagine,248
identify,internet,156
solve,succeed,145
education,give,1527
limit,manage,302
pattern,second,399
money,several,728
mentally,sound,1008
abuse,mental,819
immediately,quit,373
degree,eating,406
piece,state,470
choice,throw,496
child,due,790
affect,waiting,167
exact,throw,166
doctor,picture,132
fake,picture,199
front,gain,150
end,waking,844
lol,sort,531
responsibility,whole,575
judge,trust,534
judge,present,422
big,routine,1613
energy,fit,716
carry,exercise,391
meditate,task,351
approach,healthy,891
far,knowledgeable,855
pattern,remember,758
accept,reflect,613
accept,experienced,536
break,somewhere,605
single,version,459
experienced,single,377
circumstance,die,253
circumstance,suppose,195
reflect,somewhere,163
funny,memory,179
doubt,experienced,173
achieve,stand,547
effort,impact,513
saying,stupid,1356
lose,nice,1335
quit,worried,249
far,jump,431
nature,system,307
dude,parent,445
continue,set,1577
leave,surround,400
reply,wish,431
effect,walk,579
hold,wait,565
lack,side,882
mom,pattern,143
bear,calm,112
drive,pursue,492
capable,smart,363
attention,move,1388
full,struggle,1202
helpful,trouble,296
naturally,stop,1305
big,dark,744
effort,hurt,841
dark,hurt,353
naturally,side,472
include,whether,782
active,include,267
include,live,2070
mind,mistakes,1626
name,sure,1202
kind,moving,1441
away,marry,835
choose,remember,1934
repeat,whatever,785
parent,saying,1974
aware,cause,1401
comment,home,931
piece,young,521
boyfriend,lost,515
perhaps,please,402
behavior,together,625
impact,together,352
hurt,pass,723
hurt,perhaps,370
count,hurt,276
depend,state,593
number,state,499
touch,wake,277
dad,trust,406
continue,depend,460
constantly,handle,484
degree,middle,281
fast,memory,331
mother,view,255
party,pass,333
dad,slow,170
number,party,266
scared,three,266
public,three,178
rule,tough,196
count,direction,139
direction,upset,107
mentioned,respond,242
handle,memory,212
dark,respond,130
aspect,fat,178
accept,room,759
key,open,775
begin,reach,1377
together,willing,563
history,reach,293
human,test,372
boundaries,happiness,230
offer,pain,423
forget,individual,336
dream,understanding,357
chance,none,376
rule,solution,229
growth,strength,325
none,truly,501
easy,emotion,2472
emotion,leave,1143
usually,waiting,412
act,side,1017
important,movie,771
media,suffer,489
serious,sit,491
key,party,190
interested,routine,434
history,tool,164
allow,become,4254
date,three,635
circumstance,constant,168
little,somehow,973
check,whatever,1502
support,together,1191
reason,sick,681
rest,write,1449
program,skill,683
hate,plus,467
appreciate,pay,1194
sorry,worth,1371
front,worth,458
clearly,whole,531
sorry,speak,1354
room,search,284
healthy,prove,578
anxiety,piece,550
real,walk,1550
either,peace,612
lead,share,1629
event,food,468
emotion,possibly,328
pattern,physical,433
pain,slowly,513
carry,power,374
dopamine,heart,102
angry,current,252
system,unhealthy,151
aware,lately,197
remind,social,1064
add,specific,695
rule,stress,369
left,period,560
school,solution,741
follow,miserable,419
emotionally,meditation,276
sex,should,2411
sex,video,655
tired,worth,663
girlfriend,luck,535
sex,value,863
answer,smoke,398
course,necessarily,470
completely,period,746
completely,forever,520
guide,walk,409
reply,rest,241
low,top,666
guide,interested,283
beautiful,helpful,253
esteem,tip,282
bear,stand,298
response,straight,212
forever,ugly,158
necessarily,reply,95
anyways,prove,128
computer,necessarily,102
difference,feeling,2102
least,meaning,770
example,finally,1173
answer,influence,428
bring,opportunity,1210
influence,open,417
lead,shape,440
ability,task,700
reality,ultimately,377
behavior,limit,229
desire,difference,446
large,whenever,216
belief,identify,485
approach,influence,267
experienced,meaning,207
doubt,highly,377
speak,type,1144
general,mentioned,443
beautiful,grow,1021
hold,truly,1379
successful,suppose,346
difference,inner,249
aspect,productive,321
sound,truly,1897
accomplish,write,1417
purpose,run,780
complete,short,792
mindset,routine,642
catch,state,535
assume,feeling,1556
although,understand,1221
list,result,1086
allow,solve,428
assume,result,542
large,successful,302
belief,prove,375
doubt,solve,171
immediately,large,174
anyway,exercise,670
effort,gone,673
internet,lack,565
guide,hold,480
healthy,hobbies,1522
made,skin,779
forget,plenty,308
amazing,plenty,269
strength,study,388
general,strength,261
fuck,truly,1328
repeat,shape,175
ability,responsibility,401
school,touch,732
interesting,stupid,359
personal,seek,1209
activity,sometimes,1597
place,worried,624
anyone,training,615
real,research,768
head,none,639
group,training,466
conversation,maintain,475
develop,putting,836
career,research,615
amazing,lack,588
computer,lack,361
avoid,suck,683
require,support,636
heart,recently,586
cut,training,369
forget,top,586
child,community,412
aware,meaningful,224
engage,totally,204
quality,totally,181
connection,respond,239
always,feed,1237
allow,eye,925
agree,order,549
ready,suck,393
manage,several,457
admit,manage,242
saying,shitty,686
hopefully,whatever,655
movie,sound,733
gym,share,1040
rest,willing,479
aware,contact,293
fault,present,184
constant,friend,626
ask,sign,655
honestly,relax,285
emotional,key,523
contact,name,290
date,exactly,900
confidence,test,444
truly,waiting,365
awkward,basically,432
apply,top,598
fulfil,truth,253
compare,enjoy,1610
doubt,passion,187
anxious,seek,374
move,youtube,1022
aspect,rule,239
overall,show,697
program,video,537
desire,meditation,444
path,suggest,636
remove,simple,326
desire,eye,483
balance,view,238
eat,remove,375
figure,return,365
media,respect,399
limit,waste,391
activity,add,1125
handle,journey,362
accomplish,base,416
boundaries,fast,133
clearly,specific,258
carry,increase,199
remove,three,196
connect,direction,228
direction,reduce,148
interesting,often,1199
become,country,1556
case,coffee,291
laugh,writing,301
brother,writing,259
afraid,beat,393
approach,beat,256
expect,listen,965
awkward,hold,449
awkward,relate,225
less,present,1355
full,perfect,729
everything,ruin,1276
define,force,293
amount,respond,316
meditate,motivated,180
quickly,standard,159
group,power,532
blame,fall,547
similar,soon,932
extra,routine,400
character,system,162
engage,extra,142
mood,therapist,337
emotional,rest,539
current,trauma,245
girlfriend,mood,174
left,suppose,588
generally,slow,202
fulfil,pretty,503
suggest,tend,527
anxious,experienced,239
end,honest,2015
lonely,struggle,651
manage,period,473
second,university,629
due,mention,394
aspect,truly,624
compare,imagine,587
heres,motivated,243
incredibly,soon,293
lie,sad,472
helpful,normal,644
compare,currently,644
currently,tend,502
eventually,overcome,530
large,safe,145
fully,funny,154
fact,ton,677
hold,interesting,650
judge,lack,576
dream,influence,220
calm,respect,247
break,loss,367
opportunity,rest,763
marry,result,233
hobbies,solve,207
method,pick,388
tired,understanding,226
connection,tired,229
connect,mine,216
joy,thinking,783
attractive,college,493
mom,weird,430
create,wake,1085
age,routine,510
decision,suggestion,305
discipline,heres,227
damn,sorry,404
certainly,socially,76
choice,game,1100
ahead,motivation,429
career,room,538
drop,fast,519
drive,journey,593
grade,journey,261
maintain,somehow,146
easily,sport,295
beat,serious,247
circumstance,deal,595
human,struggle,1148
completely,provide,778
nature,story,424
force,standard,249
city,common,211
incredibly,piece,196
history,quickly,151
bear,ruin,144
bring,missing,439
city,missing,143
sound,version,739
basic,figure,517
actual,notice,411
extremely,related,265
mental,simply,1469
accept,totally,724
age,choice,985
discover,pick,337
memory,success,251
smart,teach,450
childhood,decided,370
encourage,respect,233
ability,mentally,405
acknowledge,mentally,214
capable,fulfil,151
bed,shit,1367
cool,shouldnt,314
ass,mood,107
book,period,917
club,man,685
drop,mental,913
active,add,357
comfortable,response,352
ass,perspective,213
drop,sad,315
motivated,ton,187
boring,search,170
confident,per,173
fun,immediately,456
hear,hit,1023
proud,university,333
city,friend,851
date,yeah,918
jump,whole,454
answer,scared,520
opinion,regret,328
easily,notice,800
key,memory,265
actively,useful,148
big,slow,1118
exact,two,584
missing,stick,430
eventually,exactly,872
finally,general,583
cut,purpose,453
lately,professional,111
probably,regularly,622
regret,regularly,110
regularly,training,239
avoid,awkward,445
confident,hang,420
describe,hang,168
eye,success,525
social,workout,1077
big,weird,1393
ignore,real,968
accept,ass,385
badly,dude,420
dude,sorry,503
muscle,respect,190
muscle,truth,144
shower,totally,120
dude,fake,169
muscle,reply,79
damn,prove,129
anyway,decent,324
important,miss,1077
easy,shape,990
adult,almost,778
accomplish,therapist,332
accomplish,per,251
graduate,potential,289
overall,reach,421
alone,contact,839
career,confidence,1004
badly,seek,800
seek,worry,625
attract,top,174
professional,response,279
fight,lesson,340
health,unfortunately,541
manage,pretty,1321
amount,shit,1175
apps,leave,360
quit,related,310
comfortable,manage,449
damn,glad,148
adult,comment,402
horrible,tired,266
clean,seek,336
lose,waking,352
horrible,waking,89
eventually,male,304
belief,motivation,406
middle,relate,161
require,unfortunately,274
beat,hold,645
toxic,upset,256
ignore,top,314
awesome,woman,502
show,walk,1801
cool,stress,486
dark,interesting,178
activity,boring,498
attract,friend,807
app,interested,396
move,totally,920
move,skin,393
simply,skin,198
hang,lie,337
lift,shitty,140
book,definitely,2085
healthy,manage,1211
deal,sport,496
exercise,fine,778
fine,wish,814
fall,sport,514
shitty,state,382
journal,related,135
excuse,front,213
funny,promise,122
approach,character,233
busy,number,236
nice,physical,824
drive,explore,271
approach,increase,391
cool,mentioned,277
tend,value,788
clear,fitness,213
assume,less,1035
fault,grow,681
rather,smart,639
depend,personal,773
level,waste,871
major,manage,400
drug,reduce,214
certainly,doctor,131
basic,stress,352
due,rid,313
boring,opportunity,290
fulfil,guy,412
second,sound,1677
computer,nice,331
choose,miserable,549
doubt,media,274
full,joy,430
depend,fill,284
acknowledge,write,643
choice,identify,391
growth,rest,460
identify,rest,342
growth,repeat,200
health,kid,1264
lack,walking,346
boundaries,walking,88
complete,treat,392
fully,respect,280
comment,therapy,914
boring,therapy,225
esteem,text,148
easily,mood,282
actual,hate,541
activity,obviously,382
interest,suppose,546
hobbies,lack,928
constantly,fulfil,338
honest,reply,299
attract,energy,558
confident,memory,202
productive,recognize,222
damn,pattern,74
handle,notice,545
fix,win,318
drive,test,470
dad,win,237
strong,train,445
okay,waking,226
natural,necessary,248
clear,multiple,307
environment,luck,572
gain,path,315
awkward,muscle,124
shape,suggestion,154
completely,country,660
pressure,thinking,940
afraid,purpose,397
diet,purpose,284
excuse,purpose,252
entire,interesting,361
excuse,uncomfortable,268
area,esteem,289
diet,suck,337
exercising,impact,161
include,promise,237
fall,glad,341
glad,include,163
consistently,define,110
boring,personal,350
character,sort,313
character,field,121
entire,example,897
common,exactly,452
fake,potential,117
dad,process,312
bother,direction,120
childhood,willing,155
app,watch,781
identify,music,196
knowledgeable,name,297
lifestyle,win,170
dad,necessary,112
allow,environment,673
present,ugly,173
imagine,standard,258
field,totally,208
tool,willing,180
joy,search,171
explore,risk,193
environment,online,384
period,socially,171
basic,journey,300
admit,education,110
similar,waking,246
eating,grateful,282
meaning,sport,186
gain,young,432
anymore,kinda,749
anxious,emotional,397
half,option,393
kill,movie,235
generally,quickly,292
actual,attitude,148
regular,truth,141
ahead,natural,194
prepare,regular,141
complete,type,624
body,ruin,486
mental,sick,594
fit,path,618
fix,skin,265
fit,solution,342
stand,truth,418
app,happiness,170
content,university,185
health,purpose,914
body,lonely,457
caring,three,128
literally,waiting,343
abuse,social,679
judge,motivation,305
degree,ruin,199
movie,relax,246
circumstance,teach,272
luck,state,1001
fulfil,okay,330
coffee,improve,533
bother,study,397
perhaps,save,265
contact,ugly,166
currently,routine,647
routine,totally,308
bother,honestly,367
addicted,great,623
exactly,recognize,369
class,reduce,255
message,process,552
anymore,natural,373
calm,hit,222
fit,natural,359
mess,solution,217
meditate,scared,101
boring,discover,142
knowledgeable,motivation,550
depressed,knowledgeable,298
knowledgeable,slowly,305
glad,horrible,111
handle,hope,976
guess,repeat,347
line,room,437
amazing,mentioned,289
deserve,incredibly,226
beautiful,mentioned,186
mentioned,solve,199
straight,useful,163
attitude,define,167
mess,suggest,258
engage,fight,276
lately,therapy,327
conversation,regular,376
currently,plenty,266
coffee,voice,124
succeed,voice,139
doubt,mood,115
barely,weight,455
barely,damn,143
fine,helpful,440
alcohol,lazy,131
hobby,path,344
mistakes,watch,641
depression,mistakes,501
mistakes,second,627
failure,weird,264
manage,sign,282
accomplish,sad,232
sick,workout,163
period,sick,175
circumstance,discover,151
absolutely,definitely,944
assume,ton,202
genuinely,leave,567
apps,okay,214
already,quick,756
app,class,317
perhaps,suck,234
development,worth,408
emotional,progress,527
attractive,cool,404
crazy,trouble,177
crazy,hang,303
nature,reply,117
prove,version,207
peace,trust,440
consistently,meet,426
failure,lie,485
cool,date,812
apps,path,129
apps,risk,59
bed,individual,189
bed,rid,311
discover,train,106
carry,university,143
break,marry,380
hair,treat,269
blame,eye,291
belief,effect,345
although,marry,208
recognize,responsibility,277
currently,necessarily,226
average,path,293
huge,increase,444
bro,huge,142
alone,app,370
catch,opinion,357
consistently,couple,364
esteem,plus,161
fine,history,239
fun,inner,352
eventually,influence,299
consistently,physical,365
current,regardless,302
average,consistently,157
field,regardless,141
beat,healthy,799
beat,diet,273
hobby,none,198
return,workout,131
quick,send,209
doctor,drop,308
fitness,period,159
fun,individual,347
shape,struggle,438
active,especially,423
mindset,simply,885
contact,respect,358
productive,stupid,259
attitude,overcome,211
balance,naturally,194
plenty,reflect,120
porn,whatever,711
meditation,useful,467
dad,forever,228
overall,text,136
gain,useful,155
explain,loss,167
plus,shouldnt,190
busy,track,210
broke,mom,422
mentally,shower,193
add,youtube,829
reduce,resource,171
succeed,ton,183
individual,repeat,171
relax,simple,408
eventually,path,1005
friendships,maintain,426
define,travel,101
mention,test,186
joke,recommend,195
remove,speak,343
idk,internet,171
low,regardless,303
serious,tough,230
bear,fail,506
carry,decide,295
carry,mention,139
relax,totally,171
doubt,quit,268
addiction,lose,560
circumstance,motivated,148
bunch,sex,217
path,train,233
journal,surround,120
seek,shitty,249
lost,perfect,814
city,difference,157
poor,walking,124
community,lifestyle,221
exactly,ruin,230
anger,google,77
anyways,show,492
bother,risk,96
cry,eventually,332
recommend,truth,430
badly,necessary,347
computer,insecure,54
fake,miserable,126
comfort,remind,342
history,personality,202
bother,front,152
ability,actual,306
definitely,understanding,575
difference,yeah,385
okay,tough,656
absolutely,mood,264
force,plenty,273
somewhere,wife,134
meaning,slowly,230
mine,sport,227
addicted,choice,219
friendships,switch,63
joke,voice,230
addiction,lifestyle,228
passion,promise,137
growth,treat,304
accomplish,unhealthy,153
ton,ugly,185
circumstance,personally,254
graduate,regardless,131
regular,respond,126
actual,encourage,112
suggestion,value,344
name,travel,147
extremely,plus,247
fit,idk,183
consistently,terrible,124
forward,generally,329
college,naturally,394
delete,missing,219
attitude,instagram,37
concept,cool,151
comfort,student,227
bro,task,71
genuinely,productive,213
regardless,understanding,263
hang,journey,355
belief,clothes,77
childhood,clothes,111
absolutely,decent,282
suggest,useful,379
environment,resource,238
count,heres,185
fitness,socially,81
honestly,otherwise,417
attractive,slow,141
cut,win,354
comment,therapist,628
concept,media,237
random,workout,183
miserable,therapy,457
brother,worried,139
online,safe,332
glad,standard,76
bunch,passion,127
fulfil,middle,74
dude,exercising,85
god,scared,262
account,attention,291
bother,option,189
connection,explain,332
addiction,inner,119
value,wife,298
naturally,peace,219
leave,loss,408
missing,normal,350
comfort,tend,363
expectation,routine,228
growth,main,211
pull,version,190
behavior,exercising,140
deserve,super,322
decent,sign,135
doubt,exercising,70
app,guide,415
lol,stand,295
agree,mindset,578
response,youtube,228
drug,safe,250
gone,joke,193
admit,dude,161
brother,per,84
aspect,upset,136
muscle,speak,355
lazy,option,255
boyfriend,solve,72
interest,struggled,309
impact,lift,124
catch,gain,144
meal,quickly,199
eating,struggled,389
highly,save,260
fitness,remind,104
event,horrible,180
conversation,journaling,176
deal,dude,538
expectation,suppose,286
regular,shame,78
feed,truly,361
drug,perspective,289
touch,trauma,176
app,prepare,125
coffee,ton,161
concept,serious,124
sign,solve,137
peace,workout,107
company,discover,167
strength,struggled,99
basic,marry,97
journal,regularly,208
accomplish,dopamine,193
hobbies,remove,178
finish,regularly,163
effect,reduce,426
loss,specific,172
deserve,shower,128
require,ugly,108
engage,surround,217
damn,dopamine,83
bunch,impossible,135
coffee,skin,113
cycle,reply,117
boundaries,hang,189
computer,peace,89
consistent,mother,73
decent,version,127
damn,natural,125
beautiful,zone,137
answer,dopamine,247
glad,write,429
damn,hurt,298
assume,consistent,151
glad,remove,74
necessarily,op,160
anyways,define,78
society,yeah,343
ass,glad,120
dopamine,fat,70
peace,sound,723
attract,mentioned,182
history,insecure,96
capable,none,144
honestly,shame,281
cold,marry,94
actively,sad,174
eventually,lol,542
glad,god,172
journaling,parent,208
exercising,lol,129
active,trauma,90
boyfriend,meaningful,69
activity,idk,190
apps,ruin,91
peace,toxic,302
area,trauma,201
dopamine,ex,49
dude,glad,132
suck,trauma,201
bro,calm,57
call,smoke,686
check,direction,415
development,direction,263
however,whether,1551
find,understand,11800
always,suffer,2715
never,slowly,2395
back,lose,5781
feeling,social,8050
first,picture,1591
should,track,1710
big,live,6564
book,ex,508
finally,improve,2077
making,stay,4313
thinking,value,2227
big,clothes,864
body,skin,1275
high,literally,1892
already,clothes,602
depression,grow,1703
fun,suffer,618
challenge,rather,930
country,rather,495
anymore,judge,474
literally,surround,256
case,setting,441
choice,country,396
cut,unhealthy,414
finally,picture,366
clean,unhealthy,198
skin,teach,186
butt,game,8123
come,fit,2984
single,tell,3541
process,stop,3142
close,great,3077
interest,understand,2229
close,college,1755
interest,miss,552
fight,please,889
close,develop,1159
fast,kill,420
deserve,shape,170
amount,mess,334
guy,okay,1750
body,last,2993
eating,try,6458
basically,plan,1222
basically,rid,376
hobby,pretty,778
always,say,25250
place,top,1431
lie,line,413
back,video,4890
allow,back,4551
long,read,11474
lift,read,1175
break,should,3927
add,book,2218
anyway,school,1568
diet,though,1243
another,couple,2251
far,watch,1860
grow,nice,1804
turn,video,2157
either,guess,1648
break,diet,662
completely,fat,456
accomplish,quit,446
expect,muscle,305
fear,impossible,495
emotional,follow,835
parent,sick,635
