node1_norm,node2_norm,weight
high,tip,1134
light,rather,639
hang,recently,644
account,slowly,181
answer,fault,346
great,prove,1090
friend,succeed,583
money,plan,2831
addiction,another,833
reach,two,1819
fuck,hate,2931
encourage,least,536
putting,reality,575
interesting,lifestyle,261
computer,plan,622
speak,task,596
actively,look,1754
actively,should,1144
community,everything,1315
actively,anyone,622
break,write,2086
leave,light,711
case,wish,1014
shit,tired,1232
achieve,skill,1885
job,video,3394
job,quality,983
instead,knowledgeable,1175
bunch,sit,398
computer,currently,436
made,reply,1026
doctor,give,2055
journal,talk,1274
talk,wear,1321
eat,tell,3773
proud,tell,2389
anxiety,happy,3116
else,smoke,1024
else,pull,1049
little,pain,1624
fast,less,1588
effect,instead,1185
interested,shit,927
funny,mess,185
accomplish,ahead,373
hear,teach,971
consider,try,8402
country,path,375
alone,honest,1108
guy,tough,858
another,support,1820
find,laugh,2265
great,line,1670
confident,happiness,536
girlfriend,whatever,723
mentally,sort,495
cycle,moving,367
seem,voice,959
ignore,often,906
broke,never,2120
body,comfort,818
last,soon,2152
bother,probably,761
alone,increase,543
bring,weird,774
agree,voice,251
feeling,group,3093
helpful,opinion,561
quick,say,2181
job,personality,1369
rather,regularly,466
anymore,depend,416
call,choice,1291
business,reach,694
major,suggest,321
generally,space,217
fall,find,6813
realize,type,1765
food,healthy,4517
cause,pain,2018
cause,fight,1317
call,car,1078
home,middle,696
cut,hate,1115
hate,mentally,922
figure,run,1619
run,yeah,830
eat,lose,2728
head,muscle,551
doctor,future,476
fun,half,762
fun,name,561
struggle,tired,958
middle,struggle,476
explain,whole,924
drink,usually,1296
definitely,suggestion,445
kid,suggestion,299
half,strong,532
quit,tired,695
house,progress,658
recently,weed,351
physically,type,523
alcohol,trust,254
anyways,pain,207
exactly,lately,253
idk,smoke,217
drive,mom,553
room,scared,459
fast,remind,357
anyways,include,196
constantly,spend,2002
appreciate,enjoy,1932
anyone,putting,1552
completely,whenever,1003
first,practice,5150
easy,play,4102
quick,though,888
play,pressure,696
enjoy,mind,4896
family,stop,5141
difference,stop,1655
easy,forget,2249
seem,shouldnt,1549
average,seem,1118
accept,little,2840
kind,shitty,900
away,hobbies,1528
bunch,meet,674
difference,last,1127
fear,move,1939
cause,insecure,616
date,main,562
dad,head,766
fear,result,1285
age,honestly,1352
child,trouble,347
public,view,220
attractive,several,217
funny,terrible,195
anyways,mess,170
damn,public,105
butt,message,2572
live,mine,1583
making,set,3742
away,track,1033
offer,study,796
class,value,708
food,porn,806
food,message,378
follow,shower,418
effort,possible,1542
meal,porn,153
language,routine,325
meditate,naturally,160
account,public,127
fail,tough,566
aware,tough,349
open,power,868
create,offer,896
keep,video,4964
line,talk,2108
fix,working,2232
least,sure,4942
part,surround,739
base,thought,1592
line,sleep,604
base,write,1397
aware,late,1087
tv,wish,310
awesome,close,393
aware,awesome,272
event,heres,305
connect,information,285
perspective,try,4713
keep,okay,4520
first,god,1593
live,sick,1044
failure,sleep,731
future,recognize,659
however,wake,1020
car,speak,550
bring,pass,976
consider,count,434
content,follow,839
begin,information,649
base,journey,736
eventually,unless,542
base,recognize,423
consistently,pass,189
die,information,244
certainly,heart,171
information,willing,282
consistent,grateful,148
order,top,652
cause,training,491
cause,poor,682
degree,moment,814
consider,teach,884
child,teach,931
impossible,music,215
choose,prepare,488
meditation,provide,522
fill,message,266
handle,making,1140
cool,gain,172
content,mood,169
entire,handle,322
long,straight,1622
improve,individual,1006
sleep,value,882
sound,trust,1722
stay,whenever,1218
anxiety,perfect,1038
fuck,please,1603
set,trust,1185
fitness,hate,315
follow,trust,1060
rather,smoke,434
growth,rather,788
personal,tip,851
decision,setting,394
respect,trust,893
benefit,lately,138
awesome,system,173
fitness,resource,154
little,specific,1334
certain,remember,1604
means,term,1538
accept,choice,1443
accept,desire,1073
desire,worth,925
loss,share,384
somewhere,youtube,345
ignore,suffer,338
student,talk,1702
setting,tell,1394
boyfriend,made,1077
hang,though,1441
lack,whenever,667
emotional,fault,308
natural,stop,1296
anyone,remove,565
affect,listen,661
force,lesson,319
depend,stop,1327
away,consistent,645
emotionally,productive,148
real,stress,1255
awesome,judge,181
anyway,deal,1181
honestly,working,2697
smile,whatever,681
depression,listen,1274
depression,memory,528
face,internet,574
line,personal,772
coffee,honestly,243
journey,line,507
hobbies,walking,266
chance,coffee,237
decide,passion,324
judge,waiting,129
impact,information,291
coffee,run,570
living,porn,578
attempt,kill,285
couple,working,2925
cause,man,2545
doubt,kind,888
drink,successful,428
overall,room,297
mind,tend,1924
find,miserable,2066
give,marry,1495
keep,media,4060
fully,social,993
book,content,1386
end,simple,2406
develop,man,1767
decent,man,734
buy,enough,1857
enough,position,1385
fail,hope,2460
business,spend,1669
childhood,spend,847
completely,reason,2977
define,girl,302
awkward,instead,579
boring,grow,600
effect,late,841
call,deserve,887
decision,living,1556
head,interest,1393
future,sex,713
future,risk,541
either,overcome,602
either,insecure,544
benefit,fun,751
fail,struggle,1622
please,struggle,1495
hear,sex,724
base,hear,984
interest,simple,872
course,successful,862
adult,course,612
means,sex,818
beat,means,670
childhood,media,256
joy,list,409
lead,risk,557
please,quick,375
badly,city,361
awesome,sex,226
lesson,story,582
business,low,544
city,simple,245
information,physical,424
joy,left,329
define,second,341
define,pain,267
beat,hand,447
order,tv,303
base,guide,440
comfortable,connect,410
benefit,deserve,333
benefit,scared,180
buy,connect,215
girlfriend,power,227
plenty,successful,315
sad,setting,168
sad,surround,176
average,extremely,406
cry,effect,130
crazy,language,220
awkward,gone,207
content,society,302
plenty,society,230
horrible,pursue,104
risk,setting,203
marry,name,180
barely,plenty,148
mess,poor,171
quickly,surround,139
man,stupid,1147
moment,study,1725
huge,personal,874
deep,multiple,422
acknowledge,eye,295
challenge,tired,299
major,potential,296
reflect,text,122
knowledgeable,require,656
approach,fuck,646
opinion,saying,1751
fitness,number,223
confident,nobody,461
belief,system,686
putting,worried,235
constantly,remind,866
account,process,310
attempt,lost,575
push,suck,709
complete,teach,518
allow,journal,536
coffee,result,307
similar,task,758
fill,space,419
fill,guide,202
date,depression,1013
possibly,shitty,120
act,emotional,1097
choose,last,1982
difference,sorry,553
knowledgeable,position,376
attract,constantly,334
environment,study,686
lack,present,731
activity,teach,532
environment,trust,377
confidence,shit,1791
need,shower,1808
straight,tell,1934
identify,spend,712
away,effect,1136
real,shower,325
anymore,moment,1709
run,single,1248
confidence,couple,1017
apply,possible,1066
list,overall,441
apply,worry,645
guess,productive,497
expect,state,784
overall,present,310
gain,project,190
computer,serious,162
gone,mind,1652
choice,manage,545
angry,normal,549
addiction,text,133
horrible,touch,136
expectation,live,1503
amount,seem,2321
define,often,617
especially,listen,1561
ask,progress,960
state,whole,1385
information,sense,734
solution,state,591
choice,information,444
desire,mother,243
fake,immediately,116
count,drink,417
judge,sense,803
stupid,video,813
name,video,750
angry,share,524
acknowledge,find,2012
build,cut,1447
cut,study,1019
accomplish,inner,234
ignore,physical,446
highly,place,919
reach,tell,3329
emotion,seek,987
almost,break,1701
pattern,sit,459
rid,sit,414
doubt,funny,164
doubt,reflect,190
purpose,try,4233
happiness,often,1194
achieve,amazing,756
definitely,respect,565
comfortable,ultimately,265
comfort,necessary,257
process,similar,1297
active,money,453
active,meet,570
appreciate,piece,385
fulfil,interest,565
obviously,phone,398
dude,tell,1874
beautiful,tell,2056
large,parent,436
dude,notice,416
wait,walk,531
house,impact,251
content,meaning,282
overcome,prepare,223
difficult,interested,765
feeling,large,1065
concept,live,995
eat,heart,728
trouble,whole,547
personality,rest,451
aspect,dark,187
dark,smile,180
naturally,trouble,167
body,plus,587
potential,similar,563
potential,success,729
discipline,highly,242
engage,influence,218
plus,reply,115
relax,see,1654
hair,happen,591
clothes,man,670
man,upset,491
made,number,1425
enough,view,1536
fast,kind,1465
sound,water,898
angry,body,629
count,less,724
choose,saying,1763
cause,huge,1215
anyway,kid,832
hair,list,322
hold,send,643
hold,respond,556
identify,normal,368
attention,respect,666
maintain,state,532
eventually,task,668
putting,task,669
house,putting,666
due,force,793
eye,girlfriend,337
eye,identify,259
fast,touch,286
fast,public,248
light,view,441
anyway,common,413
anyway,count,270
car,send,334
car,dark,195
depend,return,196
scared,upset,238
send,uncomfortable,203
public,send,157
handle,perhaps,202
marry,piece,133
decided,ugly,245
give,nature,2126
end,growth,1220
discover,enough,783
another,wonder,1283
mental,rule,616
fear,history,337
choose,wish,1334
choose,risk,503
together,understanding,601
understanding,whether,632
chance,mistakes,657
difference,room,436
none,wonder,287
common,truth,410
peace,society,315
provide,test,293
individual,test,204
joy,touch,154
fine,front,350
actually,purpose,1663
listen,simply,1197
lead,walking,475
generally,push,417
push,walking,456
regret,smoke,250
extremely,generally,353
ability,track,366
ability,limit,364
though,touch,873
funny,hopefully,131
rather,sit,1377
call,worried,471
aspect,figure,598
wake,whenever,636
barely,mother,235
allow,ask,1460
broke,willing,181
learn,lol,1965
path,setting,409
first,google,1213
drop,remember,814
drop,turn,1093
course,deal,1848
interest,value,1487
completely,computer,423
bunch,decision,234
plus,single,301
name,track,206
multiple,track,245
hit,insecure,289
able,affect,1286
brain,multiple,574
achieve,stress,976
process,provide,851
close,human,986
field,hit,310
prove,water,174
multiple,ready,215
affect,alcohol,193
angry,explore,119
pattern,peace,212
coffee,speak,329
add,content,482
internet,lately,117
conversation,increase,401
multiple,remind,199
meditation,struggle,859
end,regret,1696
bear,spend,828
friend,second,1736
short,sleep,1457
shame,sleep,278
hang,video,713
group,random,568
interested,mindset,598
stand,stress,426
cut,walking,382
bear,tip,201
doubt,tired,237
sign,tired,221
gone,whenever,454
sign,stand,243
say,understanding,3349
avoid,living,1323
handle,strong,646
order,similar,831
certain,difference,695
order,wonder,530
event,order,594
aware,miss,329
follow,include,1163
human,interesting,639
interesting,mentioned,390
money,wish,1846
accept,contact,508
contact,energy,376
immediately,talk,1476
business,share,840
hope,serious,1051
picture,truly,439
likely,tired,347
motivation,related,446
fast,level,890
degree,likely,553
finish,growth,134
save,worth,1051
begin,finish,658
capable,terrible,151
deep,waste,923
important,understanding,1590
deep,discover,511
perspective,suggest,572
name,suggest,380
solve,wonder,226
reason,system,1063
influence,professional,182
exercise,water,1488
exercise,internet,548
activity,scared,251
impact,waste,377
helpful,productive,477
buy,productive,354
free,method,565
half,study,984
resource,strength,159
conversation,generally,640
generally,story,389
give,promise,2074
never,safe,1523
connection,tell,1572
else,tool,840
active,away,665
active,pretty,607
parent,promise,505
abuse,future,408
certain,lose,1208
leave,none,622
active,leave,385
community,conversation,443
career,quit,964
forget,lack,782
activity,aspect,602
case,responsibility,473
community,opportunity,668
mentally,opportunity,436
order,switch,288
child,track,263
failure,finish,436
afraid,crazy,349
connect,putting,329
incredibly,pass,225
community,responsibility,260
attempt,finish,202
engage,training,166
promise,respond,148
front,none,175
active,promise,115
book,feed,590
feed,future,349
project,struggle,624
means,opinion,1142
personality,purpose,329
immediately,manage,292
eventually,quite,925
bed,consistently,408
ahead,video,497
support,unless,496
meaning,young,479
fitness,otherwise,140
extra,grow,506
eat,motivation,1519
attract,guess,356
productive,side,450
busy,hope,864
space,understand,1067
notice,stand,705
contact,research,181
busy,research,172
attempt,space,199
nice,test,446
allow,putting,894
car,fix,580
busy,buy,361
front,fulfil,112
fact,head,2129
however,research,740
mistakes,worry,713
agree,finally,501
message,sorry,652
body,program,646
alone,health,1995
health,heart,956
imagine,perspective,584
connect,willing,235
carry,find,1935
instagram,part,499
important,opportunity,1855
call,truly,1574
close,respect,684
short,waste,1173
early,instagram,212
clearly,eating,232
expect,reduce,243
project,rule,243
clearly,rule,172
internet,together,470
case,society,537
fine,method,221
face,physically,740
allow,full,1218
company,education,290
job,ruin,885
book,meaningful,660
force,reflect,300
mental,setting,744
luck,promise,548
exercise,successful,559
amount,simply,939
regularly,view,196
date,force,738
blame,eat,355
blame,energy,404
comment,power,496
comment,engage,385
finally,relate,413
finally,multiple,416
jump,tip,193
circumstance,define,214
extra,whenever,286
caring,extra,92
appreciate,individual,423
blame,respect,310
expectation,loss,143
follow,nature,630
abuse,young,518
consider,quit,857
per,usually,526
compare,save,470
car,compare,491
challenge,three,414
key,regardless,246
direction,university,282
maintain,possible,595
nice,passion,345
beautiful,boring,158
aware,perfect,549
complete,missing,222
absolutely,fear,738
hand,ton,382
crazy,currently,352
amazing,interesting,475
amazing,slowly,433
practice,toxic,472
ready,whole,825
currently,lazy,442
count,emotionally,97
shower,sometimes,635
nature,sound,793
close,shower,262
low,mood,538
sad,understanding,311
bother,happen,917
listen,manage,792
half,similar,571
chance,nice,898
anxious,find,2752
decide,respond,329
lol,lose,677
career,depressed,817
soon,yeah,558
ahead,child,282
degree,standard,232
content,standard,162
difficult,whenever,658
suppose,writing,448
development,understanding,341
ruin,sometimes,729
piece,reason,998
already,city,631
limit,struggle,410
chance,guide,264
piece,win,294
highly,position,233
area,regular,312
extremely,identify,233
extremely,regular,221
main,possibly,167
actual,front,172
fake,regularly,73
knowledgeable,mental,934
education,home,630
activity,moment,1312
childhood,confidence,409
accept,perhaps,625
degree,term,722
discover,term,340
agree,choice,584
childhood,happiness,281
describe,full,382
balance,cut,349
cut,ultimately,293
basic,left,326
belief,sort,385
perhaps,reality,358
describe,teach,287
option,test,352
ability,mother,230
period,smart,259
perhaps,society,272
mentally,useful,159
capable,university,178
education,mother,221
dad,smart,315
wake,worth,814
bed,shouldnt,343
kinda,shit,1089
body,worried,377
choose,walk,1230
sad,short,569
fault,guy,682
hopefully,reach,418
complete,emotional,437
caring,insecure,167
honestly,sort,944
part,shape,970
family,shape,632
entire,fuck,1004
okay,writing,777
coffee,win,138
key,shape,294
entire,physically,411
name,regret,228
physically,piece,246
jump,mine,153
actively,identify,174
exact,move,506
god,simply,382
fight,god,442
clear,sick,205
anger,history,133
plus,weed,114
jump,weed,60
hang,language,235
light,major,246
angry,plus,103
describe,respond,182
account,show,575
hit,ruin,318
constant,mother,193
describe,instead,758
actual,already,806
immediately,room,394
cry,socially,104
however,training,542
caring,though,711
wear,worry,401
judge,term,412
balance,check,353
compare,simple,625
busy,case,378
dude,treat,323
fit,workout,550
perspective,society,405
throw,workout,219
decent,similar,414
clothes,free,399
expectation,please,398
physical,shape,711
fix,muscle,315
general,honest,536
attractive,lift,205
attractive,clothes,429
clearly,recommend,336
bear,set,585
attention,confidence,1185
stick,weird,735
forever,similar,350
certain,physically,491
forward,response,453
hang,opportunity,464
diet,seek,338
immediately,seek,307
hang,terrible,257
contact,physically,232
handle,sex,241
motivated,struggled,164
moment,movie,659
activity,fake,160
fat,unfortunately,130
move,related,561
beat,truly,520
currently,related,357
funny,success,201
comfort,waking,141
lonely,tough,240
break,side,1061
hold,nobody,678
absolutely,prove,318
forward,major,490
insecure,strong,387
joke,likely,250
attract,project,133
method,tv,146
bother,real,494
okay,touch,383
sometimes,treat,1492
cut,wish,884
conversation,yeah,701
early,suppose,542
choice,half,476
fine,piece,376
chance,yeah,566
maintain,suppose,194
anger,prepare,93
attention,socially,305
apps,passion,62
constant,girl,432
constant,moment,744
ignore,return,229
anyway,brain,859
generally,trust,322
high,mindset,1358
attempt,class,439
obviously,pick,515
horrible,perspective,162
necessary,possible,668
friend,interesting,1212
explore,fun,662
hobbies,repeat,238
drive,suggest,474
angry,attitude,219
conversation,force,979
glad,walking,112
fail,nobody,703
extra,instead,796
interest,productive,547
fitness,interest,392
figure,training,388
proud,word,693
allow,exercising,321
recommend,whether,808
term,waking,300
doctor,line,196
definitely,increase,498
basic,stick,593
benefit,environment,375
honest,related,213
information,related,315
reason,strength,669
figure,ruin,330
recently,ruin,362
decide,miserable,306
key,unhealthy,171
mother,project,135
engage,lesson,171
basic,per,183
mentally,uncomfortable,240
anyway,lately,242
develop,gain,469
hopefully,impact,132
account,fulfil,100
damn,smart,197
attract,clothes,183
believe,mom,1007
true,youtube,705
appreciate,means,995
early,miss,718
responsibility,specific,263
movie,solution,180
cool,important,1008
influence,sort,236
mom,perspective,249
computer,mom,215
encourage,literally,267
forget,system,469
expect,super,550
fill,skin,138
source,weird,159
funny,quit,202
rather,voice,511
amount,entire,618
comment,honest,669
comment,knowledgeable,465
hobbies,type,717
depressed,moving,581
anxious,potential,208
share,weed,288
compare,ton,385
fine,tool,242
actively,internet,167
dream,glad,181
place,recommend,1976
energy,recommend,1028
meaningful,reason,638
eventually,regularly,320
fake,study,277
regularly,skill,513
amazing,path,597
absolutely,force,683
addiction,beat,397
excuse,seek,321
period,show,721
current,dad,281
ex,risk,70
discover,rest,321
explore,forget,255
order,slow,415
desire,ugly,175
imagine,slow,293
research,stupid,240
discipline,repeat,221
attitude,value,422
exactly,shape,319
assume,society,294
exact,meaningful,69
complete,usually,778
answer,setting,531
admit,effort,321
clear,solve,312
knowledgeable,otherwise,293
attractive,lifestyle,175
anxious,mine,272
kinda,result,375
opinion,partner,556
aware,hobbies,411
awkward,provide,121
promise,stand,230
attitude,stand,233
ask,shouldnt,857
childhood,somehow,221
recognize,voice,250
mental,naturally,610
adult,afraid,431
option,sick,226
amazing,laugh,306
attempt,proud,234
cry,include,188
naturally,risk,133
lie,waste,707
answer,fake,322
resource,soon,251
caring,choose,347
benefit,huge,653
hobby,related,274
basically,create,1219
setting,source,185
mentally,understanding,314
addicted,reason,625
depend,environment,356
reduce,sense,432
value,voice,409
otherwise,value,574
bear,wish,602
edit,phone,349
blame,path,342
tend,understanding,474
ability,upset,171
voice,wait,188
party,voice,167
awesome,relate,175
otherwise,upset,138
memory,shitty,129
boring,shape,179
shitty,tool,107
calm,constant,163
active,barely,130
fill,slowly,341
fun,tough,563
tip,unless,363
describe,weird,296
home,lol,927
feed,reason,722
space,suck,336
broke,per,161
carry,touch,167
break,lol,655
method,okay,274
confident,respond,314
comfortable,method,212
comfortable,dark,229
degree,quick,228
although,deserve,307
identify,language,216
repeat,succeed,198
actual,meaningful,126
appreciate,hopefully,437
completely,interesting,774
cool,line,341
dream,therapist,321
kinda,plenty,153
include,terrible,263
low,miss,444
definitely,miserable,298
hit,nobody,409
incredibly,sport,128
awesome,bed,306
amazing,youtube,594
constant,weird,237
die,nature,327
meal,suck,228
heart,sign,276
catch,period,238
account,society,167
fall,mention,425
ass,generally,135
already,genuinely,763
genuinely,prove,197
glad,possible,310
anger,caring,147
ass,require,228
cut,honestly,821
meditation,response,342
attempt,meaning,211
drop,eye,397
appreciate,grateful,591
marry,proud,180
fine,handle,422
seriously,setting,235
several,suppose,249
smile,tv,118
overall,piece,209
task,type,593
finally,struggled,480
individual,rid,83
lesson,public,132
barely,quality,122
full,marry,345
personally,responsibility,278
belief,drug,188
regret,truth,282
effect,space,258
response,return,190
engage,resource,194
anxiety,note,712
fitness,guide,128
food,seek,634
assume,normal,497
general,ready,344
grateful,plenty,128
cool,system,233
bunch,potential,156
beat,hopefully,196
comment,regular,264
feeling,glad,1132
glad,struggle,376
ruin,similar,305
obviously,train,148
bear,loss,123
attempt,count,127
music,truth,241
bro,drop,134
country,per,192
missing,pattern,132
afraid,cycle,297
balance,exact,92
affect,struggle,708
balance,purpose,285
business,shitty,271
promise,truth,283
knowledgeable,seriously,266
common,emotionally,240
contact,regardless,129
overall,receive,167
exact,shitty,129
eventually,extra,348
content,forever,191
gain,repeat,152
manage,reflect,296
city,identify,60
absolutely,muscle,281
human,physically,519
luck,regular,406
nobody,reality,565
mine,therapist,385
anymore,plenty,335
necessarily,rule,129
moving,remove,227
friendships,short,284
area,environment,480
quality,sad,180
anyways,safe,126
actual,upset,115
fix,instagram,135
honest,male,283
meditation,mother,158
addiction,certainly,123
plus,smile,97
definitely,soon,886
encourage,remove,124
case,contact,468
highly,natural,237
gym,zone,533
lifestyle,process,480
comment,workout,291
routine,ton,331
routine,uncomfortable,225
half,surround,177
active,consistent,173
journaling,long,904
journaling,likely,177
grateful,socially,92
app,explain,144
mood,shape,141
beat,hurt,537
cut,overcome,286
finally,male,280
fake,switch,75
fitness,trouble,68
lonely,quit,311
anxious,desire,301
quit,version,360
cry,worry,327
alcohol,pursue,117
increase,judge,223
anxious,reply,204
average,message,150
sorry,strength,351
overcome,personally,262
ahead,line,305
dark,discipline,123
development,tv,122
comfortable,waiting,242
addicted,honestly,253
dad,dude,202
beat,genuinely,178
boring,mine,171
ahead,partner,267
pain,receive,269
marry,somewhere,165
group,text,503
caring,fail,307
boyfriend,interesting,129
drink,joy,254
agree,eating,384
buy,character,176
growth,plus,110
ruin,yeah,235
apply,ex,196
random,respond,183
apply,weed,166
dude,plus,170
carry,number,211
lifestyle,travel,198
muscle,ruin,96
perhaps,training,178
idk,result,202
add,expectation,339
depend,main,314
active,actual,140
angry,eating,288
instagram,lazy,100
busy,memory,161
fine,imagine,546
shit,switch,418
highly,video,605
cold,totally,196
apps,nice,365
bro,video,286
limit,poor,116
joy,regular,100
basic,wake,303
almost,boundaries,278
depressed,effect,464
ass,friendships,99
understanding,workout,127
angry,workout,103
period,tool,221
journaling,method,199
receive,socially,100
delete,soon,316
miserable,yeah,241
project,shitty,131
force,media,668
engage,search,188
broke,health,592
plus,unless,217
human,mom,345
attitude,relate,122
amount,shower,266
natural,proud,213
health,regardless,477
stand,trauma,198
admit,cold,132
awkward,reduce,52
broke,plenty,117
diet,pull,240
beautiful,god,416
constant,plenty,119
awesome,delete,114
concept,multiple,162
male,relax,79
basic,weird,213
caring,respond,138
accept,delete,241
generally,remove,166
effect,genuinely,204
childhood,damn,119
adult,save,462
prepare,repeat,172
addicted,quite,271
caring,search,122
acknowledge,country,95
account,acknowledge,91
hair,study,291
ready,shame,172
highly,version,210
apps,wait,132
meaningful,seek,383
certainly,weird,162
eating,insecure,211
adult,suggest,349
development,meaning,209
development,smile,70
rule,solve,145
expectation,phone,187
ahead,character,139
lifestyle,trauma,98
remind,youtube,301
pursue,switch,205
blame,decided,340
coffee,youtube,256
somehow,weed,108
addicted,decide,173
ahead,media,342
kill,relax,152
recognize,track,211
journal,simply,305
certain,glad,246
immediately,miserable,146
lifestyle,mood,149
highly,regret,209
bunch,capable,83
apps,teach,155
skin,source,97
fitness,fulfil,87
attractive,switch,105
activity,deserve,259
consistent,solve,104
activity,hair,157
tough,trauma,191
dude,recognize,127
apps,individual,81
count,extra,149
jump,miserable,100
current,meal,221
delete,responsibility,86
esteem,respond,139
recognize,switch,112
muscle,terrible,121
partner,public,195
terrible,water,192
agree,club,194
deserve,mood,158
apps,successful,148
health,porn,724
horrible,missing,105
porn,progress,434
die,dopamine,123
cold,middle,146
anxious,fitness,96
education,unless,234
dude,therapist,290
idk,require,110
education,hair,65
begin,idk,267
lol,naturally,268
instagram,simply,195
bro,definitely,225
anyway,bro,158
fake,schedule,55
op,speak,413
bro,capable,56
brother,reduce,62
boundaries,switch,61
bro,crazy,141
idk,influence,56
dopamine,space,94
city,op,84
concept,made,784
grow,purpose,1155
see,teach,3799
ever,live,15304
ever,force,4231
always,feeling,15222
never,strong,4443
should,wear,1262
eating,long,3378
achieve,stop,3166
live,woman,3879
book,mind,6423
suffer,woman,763
big,fat,1052
understand,wake,1121
real,two,2812
two,wear,699
already,fight,1217
clothes,lose,492
rather,therapy,1050
almost,setting,525
low,toxic,551
decided,wear,293
boyfriend,fit,198
judge,slowly,287
judge,number,244
number,skin,156
come,made,12696
first,spend,7824
first,play,6023
fact,first,5559
first,single,3679
future,live,5001
live,single,3082
live,option,2118
social,watch,4485
end,option,1919
interest,working,2992
happy,shape,916
enough,listen,2902
lost,understand,2229
pay,single,1250
future,option,991
future,picture,622
carry,interest,337
figure,moving,890
single,waste,1047
carry,develop,457
fast,picture,326
feeling,opportunity,2743
message,power,394
long,probably,7217
important,personality,1188
environment,learn,1875
environment,keep,1857
making,stupid,1637
amount,two,1777
living,tired,1125
cycle,listen,527
first,instead,7698
exercise,stop,3029
move,sure,4351
anyway,pass,651
look,say,30528
enough,sorry,2508
promise,sorry,516
anyway,book,1350
another,confident,1361
plan,two,2749
anyway,watch,1099
list,turn,1556
middle,weight,316
allow,mention,411
couple,middle,377
diet,hobby,233
come,strong,5311
appreciate,back,3800
fear,story,1109
brain,say,6595
basically,sick,356
accomplish,girl,413
remember,super,1132
accomplish,develop,636
cause,fuck,2167
fear,quite,967
simply,single,977
friend,group,4069
lost,move,2708
group,tired,472
include,movie,309
big,return,730
professional,spend,903
check,place,1976
begin,last,2765
buy,last,1645
addiction,turn,804
become,reach,3579
great,soon,2406
date,left,1335
reach,weight,1058
fail,left,1106
fast,state,747
fat,overcome,138
house,learn,2882
keep,male,1193
enough,male,824
enough,strength,964
means,sleep,1564
attention,brain,1411
means,voice,504
exercise,training,836
meditate,train,176
example,look,8240
open,part,2778
carry,whatever,614
especially,repeat,507
need,okay,6956
scared,side,492
ass,pretty,770
class,dream,790
deserve,say,3548
see,sense,7300
back,honestly,4152
job,pick,2923
job,project,1807
stop,usually,3401
ready,relationship,1818
great,project,1428
actually,offer,1502
happy,internet,1041
force,seem,2110
able,pursue,1245
hope,mental,3756
realize,true,2963
money,offer,1380
important,left,1495
begin,less,2183
ability,less,1328
already,instead,3803
career,instead,1479
college,two,2863
career,healthy,1204
internet,mental,828
internet,turn,943
travel,turn,551
parent,somehow,672
practice,unhealthy,306
pay,sign,634
computer,either,519
desire,sense,1200
decided,leave,1297
almost,class,1642
comfortable,means,1020
consider,explore,671
choice,motivation,765
base,list,874
career,ready,499
basically,rest,939
broke,rest,367
anyways,comfortable,207
decided,ready,570
ability,grateful,321
nature,pursue,228
attitude,travel,91
decided,give,3986
never,suck,3300
bunch,live,878
plan,sure,3436
able,hang,1138
tend,writing,527
easy,try,19198
friendships,making,945
afraid,confidence,1117
conversation,please,909
call,keep,6366
sense,thought,2934
anyway,believe,1463
anyone,sense,2792
sense,whatever,2247
individual,often,894
accept,balance,454
attitude,develop,499
human,order,982
bother,several,141
actually,stay,4548
drug,realize,923
drink,eating,2199
house,save,1254
knowledgeable,remember,976
pull,talk,1376
face,skill,1546
absolutely,tough,376
forget,kind,1761
guy,space,691
conversation,scared,573
end,man,4970
happen,hear,3418
literally,wonder,617
male,wonder,257
keep,struggle,5828
keep,normal,3851
always,happiness,3404
exactly,never,3394
thought,wrong,3325
means,sometimes,2629
build,education,599
cycle,study,617
deal,show,2217
least,single,1724
challenge,head,936
face,succeed,497
class,early,1194
class,successful,664
perfect,result,928
early,education,370
emotional,normal,744
avoid,happiness,736
attitude,success,408
emotional,specific,440
challenge,lie,413
quick,wonder,264
attitude,motivated,169
find,suggest,5259
anyone,suggest,1374
anyway,tip,479
tend,whenever,621
peace,real,646
kind,pick,2175
energy,support,926
sometimes,support,1921
game,society,663
come,decision,3989
little,notice,2975
either,least,2819
either,word,1725
attention,kind,2155
active,mom,141
fast,need,4482
result,say,5761
friend,lead,1922
home,information,590
conversation,fast,581
behavior,fast,341
hate,job,4997
sure,ugly,815
sometimes,walk,2382
pursue,whole,641
face,order,1103
face,gone,795
order,walk,968
university,walk,408
ass,sort,298
loss,struggled,105
sense,useful,597
sit,wife,351
lost,sure,2791
notice,walk,1314
easy,spend,5129
easy,reason,5133
easy,living,3399
mess,sense,546
moving,true,750
house,moving,992
dark,die,338
need,require,4614
knowledgeable,reason,1168
kill,trust,425
knowledgeable,smart,607
kill,tough,253
cycle,tough,227
afraid,end,2076
last,throw,1230
complete,late,1228
moment,voice,760
expect,pay,1244
course,deep,1278
child,pick,657
agree,rule,291
call,probably,3019
hold,learn,4445
account,feeling,901
couple,happen,2534
made,usually,2819
begin,move,2313
group,ton,546
hold,term,1070
certainly,view,249
fit,tend,492
friendships,language,140
find,truth,3436
direction,should,1721
family,personality,1052
cry,grow,646
always,treat,2800
overcome,relationship,1004
excuse,improve,1177
making,realize,5148
avoid,suffer,718
grade,low,599
light,shape,229
lifestyle,willing,231
student,turn,925
bear,seriously,213
mine,try,3322
dream,school,1987
career,encourage,268
