node1_norm,node2_norm,weight
ass,doubt,143
everything,journal,1147
conversation,set,963
decided,short,934
movie,never,1780
ahead,suggestion,121
difference,leave,723
instead,space,958
leave,reach,1248
piece,wish,534
car,increase,283
depression,offer,706
handle,information,239
book,figure,2461
skill,text,440
knowledgeable,pay,801
sit,soon,1102
interesting,light,315
shit,super,1206
anxiety,proud,893
definitely,less,2007
parent,pursue,755
desire,internet,333
first,sense,4836
guess,thought,1678
fuck,schedule,521
relationship,tell,9216
constantly,success,720
man,result,1582
anyone,resource,766
believe,suck,1328
hate,last,3025
come,dream,3479
part,tired,1339
deep,fine,789
incredibly,terrible,219
exactly,zone,260
look,smile,2625
although,expect,469
expect,wear,288
call,relate,683
consider,fun,1422
dad,job,1880
area,sound,1317
far,voice,530
cry,male,176
excuse,hang,297
account,contact,251
buy,great,2011
friend,happiness,1305
another,cold,821
become,light,1657
piece,place,1127
class,reach,892
actively,similar,369
desire,perhaps,441
high,student,1719
apply,text,263
ever,idk,1694
forever,stop,1255
house,least,1642
half,least,1306
trust,turn,1425
turn,weed,562
home,scared,1026
hate,tired,1267
bunch,hate,439
cut,head,1190
alcohol,head,448
extremely,lose,1007
fun,physically,654
cycle,fun,498
suggestion,whole,440
fear,room,714
drive,emotion,766
anymore,break,1408
energy,water,1036
energy,mom,406
drink,scared,392
kid,stupid,914
fall,proud,768
strong,yeah,609
cut,type,755
cycle,type,396
hopefully,type,350
middle,pain,233
exactly,remind,475
fight,laugh,429
mine,tired,320
car,half,459
car,journal,151
although,community,306
business,skill,1408
stop,whenever,2485
cause,completely,2093
journey,treat,529
pressure,thought,724
force,game,1268
horrible,sense,388
grade,moving,278
gain,productive,222
computer,pressure,123
computer,upset,75
look,shitty,1914
damn,end,993
else,porn,1115
accept,meet,2044
honestly,meet,1841
probably,relate,869
difference,watch,900
reality,remember,1280
date,guess,1354
luck,mentioned,715
free,mess,473
encourage,fear,317
single,usually,995
main,personal,618
hold,terrible,524
develop,honestly,813
deep,normal,1051
avoid,case,1163
eventually,grade,445
activity,case,838
reality,trouble,225
mom,view,251
difference,shouldnt,408
read,responsibility,1290
responsibility,school,877
discipline,late,821
food,per,821
act,leave,1532
bed,shower,1332
decision,mine,440
constantly,offer,533
increase,message,220
per,program,265
club,lift,153
fail,maintain,455
phone,suggest,643
behavior,seem,1675
regardless,sure,944
another,anxiety,2689
least,message,729
date,sort,948
notice,sort,977
line,movie,259
line,surround,170
man,recognize,677
future,thought,2792
die,listen,742
act,true,1822
follow,perspective,833
easily,fail,666
truth,willing,393
certainly,unless,218
information,recognize,261
peace,travel,167
require,strength,311
ex,plan,425
child,difficult,785
difficult,shitty,317
ex,stress,272
although,reach,583
position,quite,501
agree,hand,561
degree,trouble,232
present,trouble,270
content,often,743
benefit,either,1002
impact,mess,124
aspect,funny,185
keep,mood,1533
easy,respect,1390
eat,worth,1255
benefit,figure,827
figure,quality,432
means,respect,1000
please,straight,515
recommend,trust,714
setting,trust,342
happiness,likely,602
capable,heres,175
remind,walk,617
attention,middle,293
common,perhaps,294
power,process,1003
decision,loss,269
bother,spend,684
free,together,1196
couple,realize,2016
keep,remove,1318
become,smile,1337
choice,kind,1814
add,direction,526
event,power,454
approach,push,547
push,regardless,361
girl,saying,2645
anyway,learn,2809
couple,provide,458
coffee,man,376
place,whatever,3685
connect,probably,819
game,treat,847
instead,slowly,1253
honestly,saying,1680
information,saying,777
information,living,551
listen,motivated,480
age,connect,556
conversation,single,813
passion,personal,509
hobbies,memory,229
decided,movie,314
die,internet,334
catch,connect,252
coffee,smile,197
bunch,study,455
exist,failure,365
anyway,effect,427
learn,sport,2253
amount,grade,397
anger,see,2083
awesome,feeling,1258
city,feeling,1092
read,shame,786
overcome,working,1141
cry,easy,638
kill,man,1155
enough,gone,1582
hand,little,2192
base,kind,1763
big,young,2779
cry,last,971
grow,interest,1921
sex,shit,1231
marry,skill,343
picture,show,901
least,second,1640
turn,young,2314
cause,comfortable,1013
behavior,parent,878
college,power,455
college,motivated,607
brain,second,1255
brain,language,673
future,list,1339
poor,struggle,547
name,young,606
however,risk,548
fear,shame,600
age,base,883
course,usually,1547
especially,hand,1053
ability,media,498
front,media,324
physical,process,1151
define,process,559
lost,position,650
develop,joy,432
pick,test,476
major,state,568
apply,quite,734
effect,second,530
anger,soon,320
city,soon,385
awesome,order,272
base,horrible,184
apply,fully,389
beat,buy,337
car,overcome,230
connect,extremely,324
gone,insecure,191
gone,horrible,264
risk,student,155
blame,horrible,209
brother,define,112
boring,insecure,139
define,pull,108
childhood,guide,150
plan,tip,1040
amazing,everything,2204
adult,money,1030
believe,potential,1227
face,health,1490
moment,text,547
lose,young,1536
eye,young,886
amazing,face,773
amazing,challenge,437
highly,hope,927
resource,useful,319
group,system,485
forever,wonder,241
awesome,university,139
mentally,test,261
attempt,memory,186
contact,working,1000
rid,working,894
making,seriously,1392
allow,random,387
describe,journaling,107
social,whole,3312
date,motivation,633
effort,unfortunately,393
lose,meal,784
finish,story,583
career,decide,837
experienced,order,358
add,healthy,1994
choose,see,6159
case,mother,424
opportunity,should,2802
environment,high,883
human,shit,1410
continue,opportunity,937
environment,number,245
improve,period,1183
pretty,shower,479
healthy,main,791
healthy,mood,769
energy,skill,1279
gym,worry,1047
college,imagine,607
imagine,weight,556
course,graduate,760
lost,succeed,438
apply,solve,343
live,professional,1326
single,sorry,894
happiness,passion,401
accomplish,hold,685
course,tool,584
side,suppose,468
say,touch,2026
age,amazing,846
helpful,important,1941
pattern,type,422
light,long,1965
fake,working,545
doctor,making,959
fake,meet,554
affect,parent,658
ask,sense,1781
fail,whole,1564
recognize,weight,309
child,eating,439
degree,piece,326
abuse,several,152
cycle,end,1747
appreciate,run,1067
eating,waking,522
living,worry,1688
inner,never,1330
eye,video,800
inner,recently,262
jump,stupid,187
build,response,735
clear,remember,1294
often,seek,1470
emotion,suppose,506
seek,suppose,357
clear,professional,433
anyways,suppose,198
experienced,somewhere,176
happy,writing,1799
happy,impact,820
jump,making,799
share,sometimes,2806
enjoy,jump,577
another,responsibility,887
deal,rest,1235
definitely,responsibility,376
decide,ignore,561
immediately,nice,456
knowledgeable,quite,580
continue,please,1093
journey,meaning,496
huge,meaning,309
piece,surround,148
bear,lose,533
constant,far,520
actually,cold,1093
believe,water,845
achieve,example,2223
cause,wonder,979
fear,rest,851
full,water,819
fine,large,310
helpful,part,1782
app,grateful,157
continue,hurt,1000
angry,seriously,310
actual,trouble,157
active,shape,184
read,suggest,3122
back,slow,1859
live,repeat,1081
anyone,receive,759
recognize,two,743
relax,two,658
ask,name,937
eye,far,978
fail,group,812
cut,nice,962
experienced,nice,349
choose,party,448
face,force,1132
fail,perhaps,465
begin,eye,938
normal,pass,733
experienced,push,416
attention,eye,918
return,wake,322
cut,view,422
left,mother,677
common,force,522
agree,experienced,238
aware,respect,478
room,wife,236
hang,memory,217
depend,slow,243
memory,number,251
possibly,three,194
dark,tough,201
mentioned,return,157
name,wife,155
maintain,rule,214
edit,repeat,145
receive,repeat,177
experienced,relax,122
always,key,2210
believe,passion,727
happiness,home,865
alone,nature,709
progress,touch,252
happiness,mistakes,495
meaning,view,407
individual,mistakes,237
boundaries,wonder,165
god,understanding,292
key,miss,285
often,practice,2343
dream,emotion,577
phone,simply,701
beat,difficult,503
meaning,putting,358
car,meaning,231
difficult,insecure,253
happiness,serious,302
easily,none,235
line,routine,323
aspect,list,538
allow,barely,314
free,recommend,1794
big,support,1928
little,multiple,942
course,path,1240
appreciate,left,981
appreciate,understanding,570
continue,extra,351
left,mistakes,531
degree,sick,249
half,present,344
plus,trouble,133
free,overall,513
balance,everything,1134
brain,share,1134
eat,true,995
pattern,true,614
close,power,685
event,reach,564
environment,power,389
ability,possibly,249
angry,drug,209
multiple,smile,120
multiple,uncomfortable,147
affect,game,608
affect,play,793
sense,stupid,839
experienced,fit,221
multiple,quality,186
meditation,nice,642
happen,luck,3151
enough,lonely,1024
friend,wait,897
believe,half,1052
stress,write,1409
human,late,1190
video,walking,499
luck,pull,478
however,wait,548
food,reflect,292
helpful,interest,735
group,period,501
especially,relate,668
drink,mindset,552
drink,none,343
bear,rather,550
lost,regret,768
anyways,close,396
sex,straight,344
movie,reach,370
guide,rest,364
amount,doubt,328
amount,anyways,275
expect,wait,438
cry,helpful,165
random,weird,411
wait,wonder,277
lonely,top,237
kinda,trouble,206
straight,test,280
beautiful,straight,231
bear,smile,184
brother,prove,122
lead,tool,561
add,necessary,449
desire,opinion,580
task,useful,416
doubt,pain,345
direction,emotional,358
belief,meaning,365
shape,ultimately,155
example,growth,766
abuse,however,443
define,interesting,216
absolutely,forget,566
half,poor,221
motivation,worry,662
difficult,growth,580
concept,naturally,159
save,sort,520
accomplish,food,521
jump,waste,279
add,forward,842
purpose,social,1510
prove,social,844
book,purpose,1439
add,business,569
music,prove,183
hate,professional,530
depressed,influence,178
common,lonely,263
exercise,reflect,432
area,note,511
plenty,super,320
ability,search,297
meaningful,stay,473
often,value,1950
active,college,358
list,support,759
lack,support,1018
fix,quality,267
fully,suck,295
concept,suck,164
failure,training,251
pass,train,210
community,incredibly,206
mentally,student,286
active,mentally,249
research,safe,224
attempt,student,226
connect,dark,144
maintain,picture,155
forward,future,1814
ask,clear,1180
admit,ask,601
anymore,business,648
touch,waste,325
eye,remind,429
complete,regularly,261
drink,shower,622
cold,early,614
remember,sign,646
process,touch,387
progress,purpose,613
hopefully,sort,381
absolutely,broke,336
addiction,unless,237
rule,walking,155
city,stay,807
head,skin,486
lately,rest,219
city,nobody,203
prove,suffer,271
lately,manage,261
honestly,notice,1035
check,repeat,384
present,willing,372
catch,date,611
fear,notice,1143
cause,waiting,491
confidence,grateful,392
figure,search,632
cry,explain,241
afraid,type,585
helpful,woman,640
overall,understand,766
calm,healthy,518
real,remove,466
option,run,1029
connection,path,501
desire,include,595
connection,option,310
guide,university,100
practice,prove,486
peace,value,526
peace,phone,262
eating,impact,398
path,treat,446
instagram,order,193
prove,regular,115
course,fulfil,464
activity,recognize,415
case,potential,555
gone,teach,409
affect,meaningful,153
country,motivated,181
coffee,mind,699
diet,food,2830
choose,lead,1718
ask,beat,580
expect,quick,361
process,program,457
company,program,287
ruin,toxic,266
heart,money,884
great,unfortunately,986
full,stress,1007
stress,workout,493
basically,necessarily,325
chance,responsibility,379
agree,solution,349
agree,doctor,241
motivated,view,194
helpful,success,585
fill,system,317
relate,track,199
engage,jump,144
extra,jump,134
compare,everything,2536
internet,key,260
caring,horrible,127
begin,suppose,617
big,fulfil,720
anxious,anymore,771
anxious,sorry,574
barely,wear,153
regular,sorry,258
constant,lonely,191
nature,perspective,433
development,instead,647
due,meal,290
likely,place,1846
fulfil,practice,441
leave,regardless,513
childhood,walk,332
method,quit,282
difficult,fulfil,372
putting,travel,180
car,save,1140
aspect,setting,316
search,travel,159
accomplish,maintain,286
message,shape,132
drive,truth,415
desire,fast,405
large,sad,167
hobbies,run,1129
engage,party,200
engage,mood,183
bring,safe,558
add,perfect,707
excuse,personally,257
guess,meaning,398
easy,ton,1336
play,promise,547
lack,likely,966
extra,interesting,213
event,history,244
certainly,dude,115
large,ton,199
meal,walking,287
date,pursue,737
emotionally,hobby,108
close,constant,459
constantly,funny,357
close,google,267
addicted,easy,786
gone,shouldnt,322
break,mess,493
happy,train,569
age,wake,672
age,current,800
rest,suggest,637
routine,waking,785
opportunity,suggest,572
alcohol,move,470
appreciate,case,726
low,mentioned,430
per,two,958
career,figure,1726
direction,guess,453
anyway,desire,434
connection,male,220
reply,several,146
city,reply,102
honestly,lack,919
seriously,standard,169
sport,willing,219
encourage,ex,98
development,tell,930
completely,highly,579
ability,light,391
history,name,250
piece,ruin,165
choose,purpose,924
activity,level,1212
basic,individual,215
man,regularly,449
away,regular,650
regular,sound,558
basic,low,405
acknowledge,happen,1091
choose,smart,630
similar,solve,377
describe,push,343
childhood,whether,357
agree,offer,418
capable,view,268
concept,offer,207
concept,solution,220
generally,test,235
maintain,test,192
exist,student,218
childhood,receive,177
sport,stay,848
character,wrong,643
note,shit,643
believe,career,1550
mental,missing,490
honestly,wake,664
honestly,lazy,453
hang,heres,282
project,sport,226
consistently,laugh,65
confident,wrong,1355
seek,slowly,371
project,slowly,291
friendships,project,132
belief,meet,641
quick,walking,173
regret,share,583
physically,share,578
middle,okay,312
judge,phone,276
quit,view,387
guess,rule,310
explore,whenever,175
internet,pull,226
piece,regret,212
ahead,thought,697
clear,solution,534
clear,history,267
move,slow,815
shit,side,1240
food,result,1262
act,laugh,709
eventually,possible,1318
front,missing,142
perfect,touch,263
mention,regardless,145
amazing,genuinely,324
character,simple,302
mess,regret,251
hate,research,471
complete,mindset,573
constant,grade,211
immediately,joke,181
meaning,school,729
definitely,saying,1746
balance,sorry,214
personally,term,799
damn,eating,273
short,truth,533
busy,treat,248
difference,workout,291
approach,seriously,304
note,scared,202
scared,shower,126
dude,throw,269
health,manage,1320
consistent,cut,343
either,expectation,615
decent,free,471
happiness,tired,379
attractive,due,433
genuinely,room,317
potential,three,300
potential,straight,190
community,lie,281
decent,should,1209
contact,forever,160
character,male,143
bear,working,964
apps,easy,856
fuck,partner,852
damn,leave,464
anymore,apps,312
contact,force,370
late,multiple,816
general,regardless,273
eating,prepare,368
check,dad,351
assume,come,2241
cold,head,628
cold,depressed,294
assume,regret,182
awkward,generally,212
miss,rest,520
physical,require,786
face,hobby,337
fit,party,326
decide,heres,435
ask,related,538
lack,treat,665
hit,yeah,609
hit,touch,335
expect,failure,705
half,prepare,212
poor,touch,118
excuse,mistakes,343
die,slow,246
boyfriend,mentally,206
honest,period,303
aware,discover,288
mindset,sure,2011
language,saying,838
grow,repeat,678
story,suggest,630
perhaps,therapist,405
interesting,truth,369
current,repeat,333
act,setting,495
mentioned,setting,262
choice,dad,392
suggest,watch,1176
pick,share,1112
gain,reason,756
mistakes,physical,336
admit,prepare,102
break,exercising,434
pass,provide,384
slow,wonder,309
describe,increase,220
describe,name,252
discover,fully,195
environment,remember,708
honest,success,487
boring,seek,261
age,per,392
trouble,wish,404
possible,strength,524
rest,ruin,317
engage,single,369
lesson,suffer,311
funny,win,184
fulfil,win,161
funny,history,135
ruin,trouble,148
accept,calm,446
blame,proud,236
journal,regret,115
anyway,shitty,350
major,meditate,106
physical,standard,372
delete,luck,426
hang,media,529
suppose,therapist,386
account,doctor,120
act,suppose,664
especially,handle,646
compare,mentally,444
dad,music,278
content,mom,152
barely,miss,264
emotionally,stand,265
exact,three,161
break,dad,514
perspective,train,197
handle,train,145
calm,ugly,72
boyfriend,circumstance,78
several,student,303
home,toxic,794
missing,whenever,227
relax,wrong,504
circumstance,video,271
jump,overall,131
inner,pull,167
natural,show,837
age,hair,492
attractive,confident,1162
hair,personality,397
necessary,otherwise,246
anxious,stay,959
barely,seriously,218
google,lead,306
damn,save,258
forward,naturally,355
likely,mistakes,441
awesome,mistakes,223
coffee,mistakes,107
kid,suck,955
awkward,loss,52
age,country,847
glad,poor,87
necessary,return,161
entire,similar,559
music,path,473
club,potential,190
early,joke,289
beat,lack,516
force,miserable,304
dad,seriously,300
professional,run,616
education,rather,378
explore,set,607
jump,means,417
beautiful,possible,523
field,stupid,210
necessarily,totally,174
discover,waiting,138
amazing,experienced,303
ex,meaningful,74
several,socially,151
clear,education,231
challenge,student,289
almost,option,821
diet,miss,215
standard,ultimately,128
identify,natural,281
engage,sorry,345
character,woman,545
absolutely,partner,606
funny,option,182
option,sign,275
half,willing,281
actual,period,226
company,party,244
achieve,sit,1149
force,motivated,456
attempt,shit,541
fall,response,450
path,shower,113
encourage,interesting,208
productive,stand,202
college,skin,259
basically,bother,400
friend,tool,541
message,resource,169
calm,depression,291
abuse,motivation,202
deserve,kinda,233
ruin,tv,112
abuse,appreciate,275
sleep,suppose,666
delete,fail,226
appreciate,bother,354
explore,short,320
meditate,sad,167
comment,mentally,409
imagine,media,494
imagine,plus,196
app,waking,377
quit,worry,585
environment,poor,199
handle,heres,267
notice,reduce,418
angry,support,435
soon,upset,276
blame,moving,293
angry,anxious,341
boring,space,140
barely,clearly,126
kind,partner,1804
fill,workout,231
case,emotionally,407
overall,stay,778
extra,wish,329
super,training,273
able,overall,1069
allow,okay,1216
deep,lol,505
beautiful,save,302
line,system,334
constant,reach,419
contact,plenty,125
conversation,influence,423
career,socially,311
attempt,kinda,155
pursue,voice,200
constant,successful,241
damn,joke,176
company,mental,629
low,ton,498
gain,helpful,237
decide,google,186
per,ultimately,117
ass,switch,100
definitely,sex,687
related,sex,255
miss,nobody,278
hair,lazy,137
hair,lonely,108
buy,relax,246
bed,constant,314
case,loss,292
name,terrible,237
text,workout,119
prepare,view,181
environment,wear,176
expectation,speak,401
diet,stand,213
capable,remember,617
answer,definitely,1073
crazy,mention,179
perfect,prepare,294
country,nobody,244
standard,walk,254
confidence,hobbies,1090
caring,incredibly,129
eating,nature,365
influence,version,175
necessary,peace,205
attitude,contact,154
relate,slow,184
perhaps,professional,325
caring,media,251
hopefully,prepare,140
behavior,lifestyle,200
childhood,growth,163
gain,jump,123
carry,city,123
career,esteem,343
carry,fix,250
hair,share,275
free,hair,296
allow,god,512
ton,trust,373
fine,joy,195
respect,skin,174
miserable,random,138
motivated,zone,172
path,ultimately,402
comfort,media,427
angry,internet,218
discipline,thought,700
achieve,unless,591
random,save,280
bunch,cool,301
system,unfortunately,189
bunch,company,157
crazy,receive,148
ass,bear,186
enjoy,totally,965
music,pressure,264
touch,unfortunately,161
toxic,whole,793
challenge,clearly,251
glad,loss,93
great,lol,1540
lol,push,477
kinda,mess,275
mistakes,tough,318
complete,consistent,373
crazy,difference,291
shouldnt,support,518
option,writing,480
due,explain,560
naturally,plus,131
alone,plus,444
receive,stress,295
literally,rid,341
hobbies,plus,274
power,rid,255
accomplish,stupid,249
accomplish,line,350
accomplish,active,190
boyfriend,shitty,185
natural,suck,281
date,lesson,354
hopefully,productive,230
clothes,concept,81
dude,woman,1603
expect,explain,594
education,listen,351
age,super,812
similar,super,726
super,train,215
include,joke,228
exact,joke,100
esteem,switch,80
broke,city,252
caring,least,430
capable,mistakes,264
dream,resource,288
straight,totally,208
clearly,judge,220
house,travel,469
lie,video,670
human,lifestyle,295
pass,toxic,335
hair,lifestyle,102
highly,stand,217
benefit,peace,336
struggled,tired,254
achieve,relax,375
education,exact,91
glad,group,262
esteem,glad,84
mention,walking,151
doubt,moving,306
addiction,fitness,93
cool,upset,190
bother,receive,113
boyfriend,travel,106
pay,shame,339
else,trauma,793
consistent,overall,243
grateful,totally,189
mess,regardless,143
toxic,writing,319
belief,gym,315
bear,idk,131
mom,require,216
god,shitty,193
fill,switch,168
rid,therapy,301
lol,mentally,309
insecure,number,144
far,yeah,847
journaling,name,119
socially,struggle,523
complete,skin,143
partner,quick,217
actual,judge,174
consistently,struggled,133
calm,productive,184
calm,quickly,184
handle,nobody,216
online,standard,243
base,multiple,339
childhood,yeah,211
area,carry,268
coffee,generally,137
boring,coffee,140
judge,lesson,213
gym,mom,403
save,skin,184
run,surround,386
luck,tough,871
respond,voice,238
extra,perhaps,166
broke,shitty,221
actively,game,438
doubt,safe,163
impossible,lifestyle,177
beat,individual,170
anyways,forward,245
dude,emotional,223
adult,apps,118
text,truly,309
app,large,157
dude,train,121
expectation,fault,147
regret,useful,152
especially,highly,606
development,perfect,229
define,terrible,101
fake,touch,126
compare,describe,308
awkward,feed,72
confidence,delete,220
honestly,save,650
mom,rid,156
anxious,basic,180
basic,beautiful,145
huge,joke,268
concept,routine,175
abuse,random,102
absolutely,meditation,424
kid,routine,403
dopamine,read,1138
dopamine,porn,1083
constant,middle,152
socially,stupid,246
dad,meal,144
normal,note,489
grateful,hobby,133
google,state,234
event,toxic,229
reflect,writing,484
genuinely,scared,279
shame,sick,118
exercising,mistakes,123
attitude,pattern,173
actual,education,125
cycle,shame,227
immediately,ton,176
circumstance,laugh,83
journaling,together,183
cold,simply,371
remind,straight,201
blame,sign,169
effort,shame,279
pain,waiting,250
hair,history,87
busy,guide,102
blame,pattern,212
journey,plenty,304
god,walking,195
journey,period,459
acknowledge,prepare,124
concept,reduce,146
attention,music,523
clear,diet,456
aspect,company,248
attract,generally,243
exercising,hopefully,119
city,ultimately,87
dopamine,putting,182
dopamine,sick,71
decide,dopamine,159
adult,lol,328
attract,totally,197
clean,clearly,205
event,strength,215
country,solution,232
hurt,quick,308
note,ugly,121
clearly,club,76
plus,voice,100
knowledgeable,meal,163
calm,save,144
club,therapist,183
exercising,solve,80
remove,tend,195
childhood,development,170
productive,unless,303
knowledgeable,weed,79
delete,energy,278
strength,surround,143
discipline,mood,173
pressure,wife,117
hit,journaling,196
journaling,lazy,80
google,hobby,125
explore,fat,34
switch,unfortunately,123
therapist,wake,347
admit,poor,140
low,missing,271
attract,relate,188
fight,resource,221
media,wear,287
genuinely,text,201
kinda,solve,144
brother,suppose,193
apps,require,229
skin,walking,138
ability,fat,163
alcohol,value,213
muscle,solution,208
assume,smoke,145
instagram,quite,252
dopamine,respond,67
therapist,view,446
addiction,quality,138
content,porn,390
luck,memory,360
instagram,stick,268
choose,genuinely,470
dude,receive,78
fake,smoke,107
adult,shitty,254
cold,guide,137
glad,solution,122
cry,productive,111
ruin,suggestion,86
bunch,count,128
joke,loss,77
smile,trauma,93
bro,side,177
barely,possibly,119
addicted,insecure,83
limit,proud,197
delete,idk,137
lately,missing,105
bother,expectation,119
beat,instagram,78
education,waking,77
attract,fault,131
boring,instagram,136
dude,setting,120
op,part,773
addiction,surround,110
schedule,shame,87
lift,ruin,73
bro,young,389
doctor,glad,127
bro,rid,64
direction,quite,473
eating,see,4152
book,look,10266
ever,picture,2137
country,never,2138
stop,two,5370
school,value,1464
choice,stay,1652
healthy,wear,664
push,remember,1712
fit,late,1090
depression,lose,1518
rather,track,609
journey,strong,1197
anymore,similar,1036
anymore,country,666
badly,side,1103
afraid,eating,447
challenge,wake,478
cut,teach,481
left,skin,229
comfortable,send,268
butt,hope,12347
hurt,try,6669
come,student,2233
fast,keep,3088
keep,moving,4241
hurt,never,4256
hobbies,long,2805
great,please,2752
enough,please,2469
figure,option,1019
hobbies,process,718
deserve,please,928
shape,single,403
exist,power,483
comment,standard,307
general,half,411
give,keep,21009
instead,study,2559
recognize,study,399
deal,room,1000
meet,quite,1722
fill,play,935
fact,should,5305
happy,see,13303
break,working,3516
late,try,11522
accomplish,need,3692
book,tell,6145
hobby,school,1122
able,study,3287
allow,spend,2477
accomplish,last,1095
expect,game,1036
another,quit,1875
huge,turn,1531
either,parent,2299
diet,video,723
add,nice,1018
lost,muscle,644
list,middle,271
accomplish,comment,393
amount,expect,778
ahead,feeling,1375
appreciate,end,2724
ahead,end,1357
impossible,strong,461
appreciate,eating,715
girlfriend,pretty,1236
class,study,3074
abuse,anyone,841
fail,remember,1879
give,tend,2961
college,see,6201
back,college,6186
made,making,7571
college,reason,2345
never,win,2131
become,begin,5040
capable,never,1427
explain,first,2460
afraid,great,1848
example,sure,4194
example,head,2347
listen,overcome,483
overcome,rather,618
business,free,1063
keep,mind,15170
answer,sleep,1230
text,training,108
consistent,training,263
example,need,10205
hear,major,533
example,whole,2107
almost,video,1741
especially,type,1300
ahead,need,2757
sort,worried,271
ahead,depressed,284
complete,task,2219
task,track,856
means,trust,1159
face,say,6851
instead,interest,2138
boring,butt,2405
degree,try,4347
need,program,2323
force,say,4707
say,travel,1584
anyways,say,1949
pursue,see,2420
see,somehow,2117
back,instead,7683
actually,less,5443
actually,top,1623
barely,end,1374
grateful,improve,901
ability,school,1274
home,though,3822
terrible,though,1204
area,realize,1323
head,important,2684
lead,less,2421
instead,mental,2767
degree,instead,1094
already,girlfriend,934
basically,turn,1856
class,home,2211
area,home,1313
gym,unhealthy,401
college,computer,860
ability,true,979
fitness,leave,271
area,especially,1070
bring,sign,490
consider,extremely,860
list,view,590
fake,waste,303
rest,terrible,402
area,computer,335
desire,unhealthy,244
deserve,hopefully,184
country,training,180
mentioned,unhealthy,152
allow,give,5635
set,travel,467
back,hang,2341
become,bunch,1037
carry,friend,617
cool,exact,182
lack,lately,394
anyway,important,1478
already,response,811
guess,sense,1500
interest,note,600
develop,prove,488
drink,stop,3482
already,totally,851
putting,talk,2677
character,type,376
pretty,sort,1811
face,place,2427
call,computer,585
career,straight,373
give,sad,2832
least,talk,5981
man,tell,7652
extra,probably,723
often,story,1659
confident,fact,1072
look,show,8552
long,word,3935
become,happiness,2869
early,everything,2746
great,productive,1589
thinking,waiting,789
early,important,1977
important,wonder,1082
energy,meet,1623
body,success,1037
body,quick,761
result,two,2178
answer,set,1583
head,quick,621
successful,true,878
energy,perfect,753
education,result,371
ready,success,411
research,success,463
hand,productive,439
business,reflect,200
although,challenge,390
productive,quickly,310
catch,great,1391
hold,option,646
return,set,530
break,car,685
abuse,admit,164
example,money,2699
save,tip,400
become,similar,3472
account,deal,375
difficult,word,1238
late,provide,780
far,finally,1388
hand,though,1941
necessarily,need,2056
emotionally,woman,761
cause,therapist,1401
always,genuinely,1922
improve,probably,4204
example,highly,768
confidence,human,1011
face,lack,1252
exactly,open,937
front,lack,430
happiness,recently,562
beautiful,happiness,545
sort,university,428
extremely,imagine,471
clothes,shitty,141
need,pain,4376
back,move,9126
believe,first,7666
actually,safe,973
pain,seem,1623
almost,believe,2577
mental,otherwise,711
achieve,internet,519
become,happen,9306
fill,two,1000
fix,food,844
conversation,three,480
house,water,609
back,whole,5907
effort,sometimes,2212
close,head,1736
tv,whole,519
edit,word,663
busy,clean,365
brain,give,5825
girlfriend,sure,1319
eating,mentally,659
die,track,236
pursue,track,271
exercise,video,1604
ass,smart,264
should,wait,1672
ignore,sure,1327
fall,rid,347
knowledgeable,text,218
field,large,206
hair,keep,1266
doubt,keep,1737
encourage,never,1180
increase,long,1996
comfort,working,1317
girl,parent,1934
build,pick,2157
already,face,2019
late,moment,2626
moment,throw,911
complete,pay,950
create,left,1039
pick,throw,654
bother,together,375
else,less,4672
effort,family,1824
effort,real,1835
nice,opinion,946
helpful,relate,399
learn,truth,2369
always,mother,1956
dad,should,1503
bring,overcome,631
butt,several,2450
everything,grade,1615
activity,friend,1393
college,grow,2360
delete,diet,143
expect,promise,342
addiction,wrong,571
girlfriend,show,888
fuck,open,1260
hate,yeah,1052
education,throw,182
sometimes,tip,1468
guy,train,502
agree,anyone,1310
agree,write,812
edit,write,742
share,show,2423
break,reach,1334
achieve,line,608
chance,space,368
fit,piece,367
increase,standard,198
increase,public,183
continue,tired,647
butt,support,4553
guy,throw,1041
come,consistent,1501
appreciate,diet,361
consistent,recently,309
continue,sort,728
less,sort,1614
else,video,3067
fuck,laugh,828
child,whole,1050
consider,interesting,923
class,interesting,819
light,none,229
mention,student,230
excuse,need,3119
happen,purpose,1459
look,personal,5454
proud,sleep,690
muscle,wrong,523
business,need,3962
class,reason,2037
gym,ton,664
important,interest,2357
happen,lose,3730
anyone,skill,2735
home,tough,735
body,grateful,595
fitness,sit,282
motivated,perfect,289
motivated,waiting,183
place,schedule,1014
entire,left,716
either,mother,618
find,girl,8616
attract,understanding,212
reason,task,1373
move,second,1793
almost,finish,827
actually,couple,2682
truly,working,2452
pursue,wrong,807
guess,perfect,727
already,create,2471
increase,writing,458
less,moving,1223
affect,learn,1884
huge,promise,347
encourage,school,574
hate,reach,1102
chance,guy,1680
explain,instead,1190
achieve,wish,1228
butt,information,2392
anyone,currently,1927
area,whole,1008
butt,die,3786
realize,wear,701
community,two,1036
hopefully,remember,606
energy,fuck,1234
cause,trust,1336
call,physically,832
college,super,1019
head,super,1057
pay,physically,732
food,suggestion,431
cut,emotion,702
energy,lately,294
drink,sad,517
laugh,personal,373
hurt,low,798
extremely,hurt,619
hurt,mom,675
doctor,hurt,339
forever,house,392
forever,yeah,287
effect,exactly,431
decided,sad,553
nobody,super,353
