node1_norm,node2_norm,weight
proud,task,348
dopamine,find,1549
bro,none,103
contact,unfortunately,207
case,consistently,252
age,delete,279
degree,engage,229
dad,energy,320
bother,reduce,78
passion,whenever,182
emotional,workout,157
highly,regularly,177
journaling,return,80
open,voice,490
child,lonely,310
clean,mentioned,321
aspect,risk,232
dad,fulfil,117
journaling,turn,387
doubt,pressure,167
development,whenever,161
cycle,miserable,192
responsibility,terrible,231
average,meditation,171
regardless,support,321
miserable,ultimately,128
recommend,suffer,548
emotional,touch,286
kinda,waiting,180
coffee,consistent,131
accept,plenty,430
education,eventually,285
feed,surround,155
pursue,toxic,206
muscle,tend,241
grateful,term,337
desire,exercising,150
immediately,kinda,173
dark,waiting,124
online,ultimately,234
city,clear,223
bother,pursue,152
lol,worry,543
nobody,shame,173
anxious,lifestyle,173
basic,suppose,225
beat,method,193
prepare,terrible,145
aware,shame,226
balance,buy,196
cold,number,262
apps,interesting,227
overall,send,185
account,meaning,121
meditate,mother,66
experienced,naturally,191
joke,slow,126
app,fear,205
instagram,knowledgeable,111
line,ton,281
instagram,line,100
app,travel,87
consistent,worry,257
journal,solution,215
comment,dude,472
carry,male,128
circumstance,miserable,163
childhood,ex,138
coffee,content,156
perhaps,picture,203
busy,system,196
joke,peace,93
joke,travel,66
anymore,app,344
idk,prepare,95
serious,strength,145
graduate,trauma,127
app,boundaries,46
finish,idk,148
mindset,waking,234
catch,consistently,171
circumstance,text,88
kinda,personally,361
friendships,hair,69
mentioned,mood,186
consistent,depression,367
dopamine,motivated,234
alcohol,consistent,124
fault,suggestion,74
account,assume,137
due,shower,198
boundaries,club,74
acknowledge,content,137
acknowledge,feed,115
consistent,mood,179
promise,understanding,192
bother,regularly,102
lol,related,200
miss,toxic,340
agree,op,755
awkward,porn,124
balance,cry,70
fake,waking,48
relax,track,187
apps,eye,199
joy,reply,77
bro,number,132
instagram,ruin,93
abuse,agree,221
identify,workout,115
multiple,ugly,119
education,exercising,63
dude,sport,216
alcohol,totally,149
trauma,zone,88
sad,trauma,267
clearly,dude,169
confidence,dopamine,204
boundaries,sport,61
apply,bro,111
bro,consistent,87
op,regularly,74
friendships,plus,92
damn,delete,83
mention,trauma,148
beat,op,187
happen,phone,1852
google,three,185
grow,relationship,4942
alone,relationship,4974
content,drive,350
enough,need,16689
find,picture,2268
never,stop,13671
forward,should,2764
enough,social,5669
finally,social,2042
improve,mind,6127
anymore,book,1586
though,unhealthy,654
anyone,journey,1736
push,two,1796
ex,two,772
gain,two,794
already,graduate,935
healthy,skin,776
living,setting,612
deal,side,1286
depression,therapy,2945
almost,therapy,1482
low,wake,658
fit,opinion,585
choice,forward,873
choice,fight,640
left,picture,409
judge,track,190
butt,waste,5923
butt,fight,4061
sad,try,4427
look,process,5419
job,social,7267
live,please,3281
process,social,2322
happy,insecure,946
play,understand,2903
pay,watch,1970
fact,shape,512
lost,waste,1494
develop,insecure,357
avoid,moving,638
fight,student,304
option,student,408
comfort,zone,5057
else,sit,3048
eventually,give,4865
improve,talk,7957
cycle,talk,1286
basically,live,2907
far,instead,2578
hate,study,1739
plan,room,1074
hobby,university,211
career,shit,1236
high,job,6628
amount,find,4824
first,parent,5049
read,video,5903
little,rest,2412
allow,study,1341
late,plan,2464
mention,parent,561
completely,quit,1316
back,come,22292
never,physically,2407
exercise,physically,900
mental,stop,4505
girlfriend,whole,839
fall,give,5390
abuse,give,1451
long,reach,3773
fail,happy,2276
anyone,guy,4573
happen,mood,962
seem,worry,2461
rest,suck,718
finally,half,748
jump,try,2362
highly,term,492
become,desire,2751
leave,spend,3063
couple,money,1678
high,please,1790
almost,turn,2577
bed,win,439
butt,recently,5876
should,state,3325
means,sure,3332
fail,sure,2517
able,almost,3306
able,somewhere,1160
date,run,1359
means,somewhere,672
regret,soon,569
business,job,3288
degree,reason,1292
ever,meditate,1845
journey,keep,4050
exercise,important,2806
avoid,walk,1115
large,useful,195
anyone,mom,1340
main,tell,1693
main,reason,1867
hear,offer,883
class,difficult,1023
bear,teach,409
look,video,6264
short,video,1389
common,hurt,473
butt,country,2882
need,sign,2426
ability,come,3157
back,keep,18926
mentioned,relationship,1147
definitely,great,3238
left,seem,2339
guy,similar,1775
boring,place,791
important,motivation,2082
less,necessary,828
another,heres,1147
anyways,high,599
sign,turn,662
boring,home,733
run,side,1339
sense,ton,561
means,true,1993
list,true,1082
country,true,473
class,nature,322
girlfriend,rather,595
program,rather,377
motivation,nature,356
desire,fall,850
fitness,lead,326
attitude,phone,179
area,basically,710
basically,desire,570
basically,hopefully,412
broke,second,420
heres,hit,440
base,huge,624
degree,necessary,297
current,internet,347
boring,computer,202
confidence,skill,2769
bunch,reason,702
anyone,writing,1591
always,probably,7575
boring,never,1735
another,sort,1779
ignore,story,591
conversation,little,2483
making,smart,1359
note,see,2943
back,interest,3962
made,standard,809
prove,thought,711
bother,thinking,788
understand,worry,1889
impossible,set,620
run,several,673
butt,effort,6013
butt,eating,4439
lose,read,3655
able,house,2112
stay,willing,965
limit,run,596
lose,save,926
strength,tend,207
continue,need,5877
sometimes,talk,8709
actually,straight,1274
either,sometimes,3261
due,place,1939
hear,wrong,2358
straight,wrong,839
phone,stay,1999
pay,pretty,2494
however,phone,996
fine,straight,405
esteem,guy,1138
hear,successful,794
challenge,keep,2940
never,wonder,2722
fitness,never,985
job,level,2963
great,tool,1507
easy,fitness,782
place,result,2234
important,stay,3676
less,stay,3189
build,easily,1015
business,study,1127
fitness,study,398
head,set,2011
head,individual,524
hear,result,1297
early,hear,1106
happiness,true,1574
avoid,word,1129
quickly,sit,609
car,perfect,484
exactly,quickly,413
smart,wonder,355
avoid,memory,393
chance,try,5802
hand,whole,1264
maintain,task,466
stop,trust,2553
front,similar,396
general,should,2833
avoid,fun,1101
putting,society,329
completely,ugly,438
none,talk,1597
fit,man,1424
friend,perfect,1420
anyone,information,923
gone,stay,1209
call,emotion,1596
perfect,reply,258
current,reply,159
information,provide,621
cause,understanding,1046
confidence,seek,969
come,happiness,4114
genuinely,made,1374
else,shitty,995
probably,walk,1833
depression,example,1302
confidence,exactly,856
confidence,imagine,699
clothes,word,318
deserve,walk,591
confident,pursue,331
sort,willing,441
suffer,ugly,195
safe,try,2487
first,possible,4918
believe,finish,705
pretty,second,1628
almost,otherwise,548
left,support,992
smart,therapist,303
finish,girlfriend,295
family,lack,1864
fill,fix,407
computer,gone,242
big,computer,762
close,weight,968
fill,notice,557
straight,walk,651
job,mentally,1740
man,pursue,882
house,thinking,1661
another,moving,1719
move,track,897
house,write,1179
cycle,write,624
set,tired,934
main,moving,355
pursue,standard,200
lazy,tired,609
cycle,text,148
create,say,6542
tell,throw,2152
common,first,2223
should,smoke,1456
hair,mind,591
comfort,little,1443
already,doubt,829
brain,common,651
bring,fine,988
achieve,broke,310
afraid,follow,884
lead,peace,579
eye,rule,346
encourage,system,236
call,eye,1342
need,term,6118
become,continue,3528
actually,stupid,1822
else,tend,1564
friend,wish,2472
general,move,1157
kill,simply,444
quite,sad,587
become,realize,7703
energy,waste,1952
say,sound,11826
entire,read,1917
mother,wrong,814
accept,figure,1437
relationship,willing,1417
hang,light,202
prepare,seriously,189
become,potential,2022
fuck,plan,1428
choice,potential,570
contact,succeed,108
accomplish,public,137
become,present,2763
instead,watch,3386
agree,generally,352
light,space,350
everything,understand,6395
give,sit,5178
currently,game,1352
interesting,soon,499
attitude,ultimately,140
journal,look,1900
ever,include,3469
emotionally,ever,1873
give,heres,2438
first,nobody,2160
cut,read,2473
enough,shit,3775
last,mom,1402
shit,wrong,2777
half,wrong,938
anxiety,laugh,594
respect,suck,425
somehow,try,2909
healthy,program,516
shouldnt,strength,166
tool,wrong,600
chance,kind,1742
return,wrong,565
book,internet,1353
set,switch,507
fuck,wish,1591
long,pursue,1891
say,value,5844
far,fine,1140
anymore,ignore,745
amount,tough,362
comfort,made,1436
parent,part,3134
complete,confidence,780
common,course,797
buy,child,557
opinion,relate,397
real,willing,835
regularly,several,227
say,show,9926
another,personal,2385
ask,least,2322
doubt,reach,439
motivation,watch,1864
happiness,tough,415
none,schedule,151
though,whole,3465
tip,whole,841
mention,poor,162
cycle,little,1113
friend,heres,873
figure,girl,1359
girl,include,797
instead,journal,808
explain,remember,949
remember,scared,804
cause,least,2438
fine,least,1415
call,half,1068
run,whole,1989
eat,proud,693
mom,struggle,757
especially,weight,1242
emotion,forever,366
energy,low,1452
especially,tired,809
personal,quit,739
lately,quit,229
eating,effect,692
low,pull,408
cut,yeah,589
mom,yeah,354
fight,throw,573
decided,nobody,420
drug,tired,299
emotionally,explain,300
effect,physically,360
cycle,effect,344
half,wear,240
doctor,nobody,202
name,scared,271
bunch,sick,133
lately,unhealthy,90
process,read,3684
create,personality,746
often,speak,2207
interested,simply,743
learn,trust,3678
beat,realize,1102
grow,project,726
single,wear,353
part,wake,1627
away,gain,742
game,grade,929
lose,sense,1757
grade,pressure,276
carry,gain,123
computer,horrible,92
close,feeling,4399
confident,program,189
date,talk,5200
relationship,shouldnt,1577
admit,relationship,980
mentioned,social,1159
age,everything,3432
main,mind,1409
child,school,1920
made,porn,1144
funny,little,986
stand,though,1384
away,child,1664
anyways,away,635
family,fear,1912
definitely,move,1683
encourage,pretty,452
set,trouble,538
kid,stand,687
early,mom,567
left,normal,905
difference,eventually,567
activity,main,531
shouldnt,single,528
easily,relate,273
dad,relate,217
horrible,standard,82
ever,per,2149
clean,money,1212
instead,smile,764
energy,example,1717
eat,speak,1020
eat,public,286
future,leave,1842
ask,smile,694
luck,smile,445
naturally,weight,432
personal,similar,1342
include,otherwise,380
believe,free,2447
meditate,power,278
hand,healthy,1147
opportunity,reflect,482
regardless,say,2262
base,become,2672
date,place,2546
meditation,place,1459
realize,regardless,736
complete,game,1126
fix,write,1072
least,quite,1739
lose,notice,1406
quite,repeat,374
afraid,exist,377
promise,socially,77
never,recognize,1569
job,seek,1732
everything,future,4365
anger,realize,867
however,understand,3093
eventually,important,1959
build,unless,1004
god,nice,485
difficult,wake,744
difficult,rule,409
base,win,462
consistent,unless,216
god,willing,271
drop,grateful,155
lesson,rule,174
accomplish,top,440
manage,quickly,409
feeling,peace,1864
job,reach,2515
bring,cause,1954
moment,stress,1546
interest,prepare,341
community,reality,392
else,ruin,804
cool,mood,186
always,whenever,3860
list,sound,1677
pattern,stay,699
health,respect,680
confidence,straight,568
sense,specific,900
follow,likely,1145
meditate,strong,332
benefit,schedule,470
clothes,respect,200
afraid,caring,247
example,light,858
example,unfortunately,566
conversation,remind,473
common,remind,267
main,understand,1050
ex,pretty,684
personality,show,1254
date,wonder,744
bother,usually,428
boyfriend,personality,232
bother,slowly,199
decide,give,3715
part,whenever,1480
cause,overcome,802
great,stress,2466
constant,last,899
constant,play,649
extra,simple,390
approach,public,284
hope,none,905
difficult,tip,740
anger,guy,585
move,similar,1954
exactly,notice,865
respond,throw,258
motivated,say,2018
become,judge,1678
become,passion,1555
man,smile,715
memory,part,1016
game,motivated,746
depressed,instead,1295
judge,write,738
laugh,real,796
home,journey,958
face,stick,1476
class,depressed,940
journey,perfect,820
decide,waiting,265
half,memory,236
information,passion,161
moment,spend,3258
half,university,415
half,plus,213
normal,quite,1016
anyway,full,738
end,whenever,2101
fitness,sport,365
fully,two,902
need,risk,2048
always,blame,1855
job,simple,2067
blame,relationship,1304
lesson,social,786
angry,great,954
book,successful,1470
end,lazy,1329
brother,improve,639
man,turn,3182
define,made,880
awesome,else,916
else,guide,793
childhood,guy,666
blame,sometimes,874
kind,marry,791
define,enjoy,587
grade,place,911
brother,place,811
gym,last,2667
exactly,family,1304
city,family,1019
grow,least,2470
parent,test,699
set,young,1470
guide,set,696
child,gym,440
gym,mess,424
head,impossible,659
adult,fun,768
mess,struggle,626
bring,food,1364
age,society,880
quite,speak,1274
course,story,1335
completely,content,652
front,list,410
lead,truth,829
sex,shame,417
behavior,pick,685
anger,term,314
surround,therapist,209
gone,simple,435
business,second,637
hand,language,486
angry,base,326
business,picture,286
extremely,power,428
guide,successful,279
die,guide,176
picture,truth,263
define,smart,243
content,scared,148
motivated,sport,234
average,lesson,139
blame,guide,115
blame,define,139
childhood,cry,233
enough,win,1269
responsibility,stupid,256
attempt,made,1287
actual,edit,176
development,set,578
food,grateful,535
awesome,sorry,398
grade,train,90
hit,somewhere,464
ever,seriously,2703
book,result,2294
create,train,461
meditation,train,428
easily,fast,555
another,heart,1392
concept,sorry,209
fast,tend,499
experienced,need,2032
deep,related,397
affect,angry,348
explain,live,1638
big,human,1937
hold,pursue,606
environment,teach,380
appreciate,meet,1540
away,identify,737
edit,gym,415
eat,graduate,448
either,worry,1514
effect,possible,857
expect,notice,936
period,stress,558
progress,straight,382
moving,state,1010
period,state,641
horrible,youtube,186
terrible,writing,344
edit,expect,364
cycle,order,439
diet,offer,269
choice,limit,323
saying,type,1542
made,possibly,820
family,rather,1957
deep,whole,1617
deep,okay,1198
hold,piece,605
hold,ultimately,440
brother,huge,277
immediately,kill,230
mother,ultimately,103
abuse,piece,129
add,push,989
forget,working,1978
acknowledge,realize,818
related,struggle,488
quite,related,386
knowledgeable,share,976
free,human,1150
perfect,stress,686
circumstance,long,1230
cry,emotion,913
break,child,767
cry,sit,537
deep,entire,639
receive,version,176
pattern,rid,176
accept,meaningful,391
attempt,speak,531
achieve,definitely,878
amazing,result,692
develop,meaningful,482
confident,trust,744
difficult,setting,567
easy,sign,914
grow,interesting,971
list,trouble,319
per,relationship,540
big,wait,997
home,piece,633
dude,wait,192
knowledgeable,responsibility,250
bother,relate,132
full,reason,1954
game,worry,1227
girlfriend,lose,840
achieve,state,1189
offer,ultimately,252
appreciate,fill,438
engage,passion,175
passion,rid,76
lost,thought,2058
able,handle,1537
high,possibly,611
pass,two,1518
uncomfortable,whatever,696
respond,saying,1012
boyfriend,saying,610
boyfriend,parent,602
eye,home,994
handle,run,653
living,normal,1481
hear,slow,519
fail,side,951
kid,together,1370
please,repeat,414
common,hold,699
comment,dark,261
attention,cut,722
eventually,wife,286
single,slow,381
constantly,room,748
left,possibly,300
drive,force,683
force,stand,538
marry,seek,217
agree,fast,376
agree,pass,370
behavior,dark,176
failure,respect,326
failure,receive,275
experienced,fight,292
degree,slow,255
eye,party,328
easily,respect,364
anyway,easily,437
direction,half,303
depend,hair,160
dad,recognize,140
direction,experienced,214
mentioned,rule,214
large,uncomfortable,138
receive,relax,104
continue,likely,899
god,often,530
touch,true,507
solution,wish,537
god,rather,475
hold,risk,444
honestly,room,684
human,pain,943
forget,risk,268
difference,dream,405
god,growth,191
lately,truly,287
happen,meaning,1148
easy,meaning,1102
generally,understand,871
path,probably,1460
present,saying,1043
emotion,key,730
ability,moving,470
approach,pass,328
media,perfect,782
forget,perfect,728
language,require,422
acknowledge,tip,199
adult,proud,318
barely,graduate,440
angry,cycle,241
finally,watch,1333
constant,expect,313
lol,recommend,431
lol,repeat,173
give,rid,1599
expectation,true,635
obviously,worry,451
clearly,tell,1639
another,sick,724
appreciate,turn,1533
program,whole,523
follow,understanding,749
drop,strong,470
certain,test,465
schedule,writing,600
buy,drop,435
car,male,260
plus,scared,189
google,plus,121
cut,end,2369
end,switch,914
search,whole,593
kind,unhealthy,627
build,obviously,796
study,uncomfortable,360
brain,uncomfortable,528
accept,doctor,434
beautiful,free,541
depression,heart,760
inner,true,712
close,face,1384
fast,sex,375
environment,sex,198
eye,reach,673
random,reach,343
possibly,reach,317
prove,state,397
depressed,human,625
fast,opinion,414
memory,opinion,236
physical,send,358
connection,hit,385
depressed,doctor,611
comfortable,event,480
currently,imagine,438
carry,currently,245
include,source,414
connection,source,259
alcohol,country,138
environment,explore,218
environment,unhealthy,193
random,receive,137
create,online,1164
okay,usually,1083
apply,stupid,447
develop,reply,233
add,tip,724
comment,heres,420
imagine,school,1179
important,lonely,681
away,especially,2721
group,short,889
break,level,1253
energy,stand,550
especially,male,550
completely,stress,1108
cut,walk,992
mindset,natural,394
case,decision,824
helpful,uncomfortable,307
response,whenever,349
response,slowly,256
hang,male,245
kinda,reply,224
cry,regret,213
lonely,period,250
reply,shame,76
anyways,reply,141
belief,reason,1156
brain,shape,404
allow,experienced,467
level,similar,1227
ability,add,664
confident,whenever,530
tool,whenever,207
body,term,1616
catch,usually,621
hurt,rid,281
house,major,485
business,passion,487
clearly,succeed,172
encourage,fact,522
company,group,620
check,lead,1022
naturally,worry,545
company,truly,487
individual,short,387
company,writing,399
possibly,writing,269
ability,finish,318
naturally,solve,163
concept,related,170
car,finish,332
accomplish,whenever,358
body,grade,536
move,successful,1085
succeed,write,594
list,suggest,914
assume,solve,196
great,professional,1524
depressed,kinda,516
country,example,687
hobbies,youtube,732
super,sure,1879
effort,personally,736
per,progress,517
moving,willing,389
actual,potential,257
currently,wake,727
music,response,240
fault,research,109
quick,touch,143
concept,quick,144
child,perfect,639
come,worried,1403
crazy,should,1479
instead,worried,550
worried,write,378
career,often,1271
often,zone,627
brain,responsibility,402
brain,engage,656
short,training,428
failure,growth,581
note,quickly,319
easily,incredibly,226
mentally,respond,201
dark,student,126
promise,quick,187
middle,none,161
activity,struggle,1007
fear,moving,798
none,possible,514
allow,teach,1004
order,ready,524
clear,helpful,686
require,teach,602
lazy,useful,177
part,wonder,1533
moving,power,444
honestly,recommend,877
exist,hopefully,190
believe,internet,1056
google,play,470
community,unless,296
exist,unless,386
book,lately,552
education,end,1055
otherwise,skin,119
left,lifestyle,330
broke,doctor,170
follow,manage,975
active,hope,696
mental,require,1122
explain,party,239
contact,message,490
attempt,fill,228
brother,depressed,357
buy,waiting,268
line,trouble,223
hear,path,1033
active,path,219
rid,tip,296
anxious,sign,211
balance,making,899
suggest,whatever,1292
connect,difficult,562
connect,perspective,383
imagine,regular,210
overall,program,161
program,source,148
energy,treat,661
identify,rather,656
peace,possible,555
possible,rule,590
develop,manage,961
term,truly,1045
carry,support,320
discipline,regular,171
clearly,prove,169
lesson,two,732
child,passion,267
doctor,impact,170
regularly,stupid,155
forget,meditation,535
chance,weird,501
appreciate,early,894
finally,physically,560
cry,drug,187
fast,personally,440
define,meaningful,157
friendships,realize,753
friendships,whatever,410
clean,wait,346
sign,unfortunately,167
drop,picture,219
comfort,else,1319
away,define,625
healthy,task,1041
ask,multiple,599
create,drive,1010
break,routine,1243
comment,system,399
car,comfort,299
comfort,large,182
circumstance,comfort,211
engage,tough,205
note,therapy,480
challenge,tip,476
emotional,source,349
afraid,horrible,241
similar,tend,726
experienced,university,195
eventually,sorry,914
marry,true,384
appreciate,meditation,502
base,education,355
development,imagine,229
short,tv,360
handle,meditation,289
complete,desire,499
movie,quit,308
approach,compare,378
clear,likely,689
awesome,contact,126
meditation,shape,238
complete,shape,261
cold,hopefully,167
example,ignore,948
example,stand,948
appreciate,worried,304
club,sometimes,608
public,understand,523
area,human,592
cut,immediately,384
already,tired,1222
ass,quickly,153
group,hit,886
funny,heres,199
dude,play,707
already,field,816
risk,whatever,546
judge,specific,307
generally,slowly,250
crazy,extra,161
forward,meditation,505
either,physically,874
broke,physically,282
fake,wrong,579
bunch,offer,199
beautiful,call,845
connection,key,337
judge,online,342
bother,google,69
damn,moving,214
missing,relationship,1051
funny,spend,761
definitely,missing,356
food,professional,495
fit,professional,384
although,fit,399
call,damn,543
making,yeah,1567
game,sound,2371
reply,standard,104
city,standard,108
begin,game,1550
fast,gym,961
lie,spend,1236
present,wait,310
standard,wait,121
ahead,bear,170
general,lesson,229
live,solve,908
lie,money,1037
describe,important,797
game,likely,1025
discover,least,545
example,kid,1371
accept,certainly,419
lie,lose,851
describe,figure,468
describe,personal,484
begin,successful,823
natural,push,482
opinion,recognize,376
helpful,maintain,309
decided,describe,284
decided,ultimately,303
decide,period,414
personality,smart,468
broke,society,118
education,natural,100
describe,poor,148
lack,sad,598
note,weird,298
kinda,memory,198
first,loss,1192
house,sport,425
due,reply,320
motivated,perspective,220
depend,ton,263
catch,project,269
male,project,144
ass,mentioned,138
constant,social,1052
attract,childhood,125
believe,comfort,1066
completely,fault,464
result,zone,459
apply,journey,686
boundaries,perspective,211
comfort,sick,161
consider,wife,406
dude,long,1398
confident,sleep,704
hit,luck,981
luck,party,352
couple,forget,804
real,scared,958
hand,okay,777
house,wonder,592
afraid,reality,608
dream,memory,325
although,offer,404
mindset,search,379
cause,certainly,492
almost,anger,591
clean,eventually,603
perfect,regret,392
depressed,tip,448
exact,tough,130
blame,continue,424
assume,otherwise,321
describe,seek,343
genuinely,respond,214
character,quality,175
mistakes,waiting,183
alone,eventually,1502
dude,see,2408
seriously,sound,1082
damn,real,553
gym,worth,1227
human,totally,545
prove,sad,210
busy,judge,187
ass,key,162
note,wait,254
ass,somewhere,197
anxiety,moment,2505
progress,whenever,545
health,opinion,922
almost,resource,375
base,half,417
cold,general,324
graduate,top,552
plenty,straight,201
recommend,regularly,364
similar,sleep,1223
kid,notice,931
close,maintain,578
pass,worry,745
approach,normal,528
difficult,middle,367
emotionally,sort,361
mistakes,whenever,475
forever,grade,166
memory,terrible,216
course,weed,266
anymore,enjoy,2281
completely,partner,923
journey,related,284
mentioned,society,230
adult,finally,483
comfort,heart,364
hate,incredibly,487
music,relate,313
ass,whenever,238
assume,walk,516
cold,generally,181
insecure,unhealthy,124
enjoy,per,699
activity,meal,471
career,music,751
part,shitty,894
challenge,meal,215
should,travel,965
journey,response,369
funny,money,506
real,struggled,469
gone,motivation,661
guess,treat,615
suppose,tip,274
sad,train,153
awkward,journal,80
fast,safe,276
already,slow,839
choose,promise,506
text,worry,357
ignore,miss,282
compare,mindset,860
bother,number,168
emotion,family,1783
country,figure,507
mistakes,pull,206
emotionally,truth,284
push,tired,753
cool,major,217
game,glad,325
exercising,fuck,271
confidence,motivation,1054
unhealthy,word,236
overall,sorry,371
history,socially,94
career,wear,248
expect,nobody,638
made,waking,710
reduce,video,456
course,fitness,355
discipline,fail,756
exercising,possible,330
discover,eating,237
purpose,source,297
degree,line,414
certainly,eye,197
proud,slow,271
depend,whenever,299
drug,smart,271
line,waking,123
average,necessarily,144
fault,plus,90
approach,music,282
business,strength,186
buy,project,362
basic,heart,203
fill,light,344
fill,miserable,206
funny,ruin,133
hit,honest,584
journal,whatever,733
clearly,health,487
listen,ready,716
growth,wake,246
journaling,proud,175
drug,shitty,218
three,weed,182
esteem,writing,265
character,miserable,102
anxious,create,551
environment,personal,665
physical,ultimately,307
extremely,luck,615
marry,per,98
compare,late,1321
class,exact,296
lack,youtube,687
mentioned,youtube,415
mother,youtube,198
public,tv,122
common,kill,243
home,influence,334
cool,highly,210
already,nobody,1067
die,toxic,332
admit,meditation,137
friend,train,454
anxious,body,868
circumstance,short,324
straight,whether,410
ready,track,326
discover,fall,412
bunch,generally,174
far,shape,560
struggled,totally,178
google,sometimes,514
individual,shape,192
compare,future,1113
conversation,seriously,508
fun,youtube,1037
handle,shitty,192
ass,lead,366
avoid,half,545
force,regret,378
excuse,succeed,241
coffee,meditate,207
force,hobbies,681
decision,normal,634
community,depend,313
encourage,internet,172
discipline,setting,308
overcome,willing,296
individual,multiple,175
boring,possible,473
begin,field,497
common,music,397
addiction,develop,508
addicted,seriously,177
public,university,220
beat,boyfriend,147
usually,win,510
country,main,265
individual,reduce,177
child,excuse,334
mistakes,tv,116
actual,slow,193
mine,ugly,168
actual,risk,146
jump,travel,93
comfort,society,255
attitude,pressure,163
recommend,solve,334
mindset,quickly,411
standard,understanding,222
assume,standard,189
health,reach,1523
health,knowledgeable,827
diet,option,423
attractive,journey,309
means,muscle,500
meaning,motivation,483
gain,smart,170
meet,promise,690
otherwise,usually,608
full,number,552
god,suggestion,115
personal,ruin,278
reduce,study,578
motivation,stand,440
purpose,weird,281
absolutely,horrible,373
adult,suffer,384
individual,water,182
mother,weird,265
several,truth,226
adult,memory,254
attract,risk,126
individual,skin,112
middle,shower,93
immediately,tip,295
delete,random,194
plenty,realize,685
completely,purpose,817
skin,success,154
real,voice,666
resource,sick,97
plus,true,327
real,ruin,617
low,wife,236
amount,youtube,767
relax,socially,69
awkward,ruin,153
house,ready,648
anxious,waiting,189
abuse,soon,256
belief,shouldnt,286
drink,recognize,246
lazy,smoke,354
development,receive,150
although,club,201
incredibly,motivated,162
meditate,sorry,231
literally,writing,785
contact,sick,149
making,random,990
incredibly,normal,333
reason,workout,802
exactly,program,301
quit,useful,284
account,hurt,235
encourage,hurt,277
however,tool,600
conversation,method,247
impact,recommend,455
excuse,pick,494
multiple,normal,407
difficult,version,458
grade,yeah,268
emotional,method,266
car,fake,126
belief,girlfriend,130
event,grade,218
boring,natural,155
calm,otherwise,142
dark,method,118
lol,sad,363
achieve,hang,350
glad,notice,322
hold,walking,466
tool,waste,328
clothes,success,203
constantly,major,487
language,shape,207
glad,ready,161
beautiful,useful,143
coffee,quick,214
clothes,necessary,118
constant,decent,133
seek,term,808
forward,mood,299
hit,professional,361
coffee,strength,77
shower,strength,126
forever,regular,96
dad,plan,627
lifestyle,serious,210
diet,system,356
miserable,save,259
city,return,140
failure,remove,203
remove,terrible,108
manage,type,588
approach,meal,171
depend,period,297
awesome,basic,110
date,society,557
although,partner,429
slowly,truth,305
addiction,hear,449
difference,waste,574
company,heres,233
actual,responsibility,175
consistent,easy,1237
eating,encourage,254
fast,grateful,244
comfort,resource,193
apps,clean,213
environment,naturally,260
consistently,fit,241
hopefully,message,190
god,literally,588
jump,type,292
routine,weird,293
shouldnt,specific,316
anxious,lately,250
acknowledge,esteem,189
similar,treat,626
friendships,large,121
literally,process,959
choose,treat,796
base,skin,269
emotional,engage,436
connection,personally,396
loss,water,265
effect,somehow,218
loss,regret,177
balance,tv,144
boundaries,resource,131
ex,god,209
comfort,light,292
receive,zone,97
passion,woman,334
kinda,wish,507
basic,guess,342
general,method,324
physical,toxic,402
forget,glad,225
gone,succeed,234
hobby,key,273
test,workout,181
eat,waiting,340
process,suppose,566
pick,safe,349
attract,expect,402
offer,return,317
common,regardless,255
fat,individual,87
ass,reflect,87
meditation,young,480
clear,ruin,219
account,overall,167
exercising,waiting,81
huge,lifestyle,335
necessary,obviously,217
concept,gain,117
trust,ugly,312
opinion,weed,164
quickly,suggest,321
heart,laugh,369
absolutely,stick,1033
passion,plenty,191
lie,training,203
lazy,slow,235
boundaries,professional,185
country,struggle,598
confident,shouldnt,435
bear,mine,191
meditation,mom,157
body,fulfil,455
decent,track,169
bunch,circumstance,91
exact,feed,112
deserve,lonely,262
none,surround,137
cool,solution,197
drink,slow,435
childhood,rather,449
sound,therapist,2073
group,pattern,365
amazing,count,229
connection,feed,163
especially,trauma,529
comfort,somehow,199
interesting,recognize,214
male,require,199
god,prepare,128
house,shitty,411
fit,switch,241
miserable,zone,182
brain,reflect,399
conversation,loss,183
cool,promise,213
dude,repeat,139
angry,ass,180
depression,seriously,626
attractive,beat,204
poor,shouldnt,200
experienced,struggled,143
exact,party,135
strength,unfortunately,108
experienced,unfortunately,165
college,reduce,211
meal,university,126
business,lately,152
lesson,wife,106
idk,perhaps,119
drug,graduate,255
mention,wife,118
forward,impossible,362
esteem,full,319
anyways,growth,86
mention,personality,241
apps,education,53
begin,exercising,428
diet,smart,215
mention,program,160
circumstance,motivation,280
carry,kinda,138
laugh,workout,92
bear,okay,361
brother,online,286
easily,instagram,152
anyways,shower,84
community,reflect,225
awesome,idk,107
addicted,dark,87
clean,natural,301
handle,natural,229
poor,slowly,177
journal,kind,768
field,journal,96
dopamine,lost,219
apps,talk,994
apps,generally,131
necessary,regular,164
completely,porn,801
consistently,zone,130
apps,version,167
google,skin,84
benefit,journaling,286
coffee,lost,259
forget,lol,480
cry,discover,78
hair,terrible,165
perhaps,search,221
effort,trauma,312
professional,sex,265
busy,suffer,223
fully,super,300
funny,hair,201
god,otherwise,194
mention,train,106
miserable,slowly,217
missing,win,116
eat,education,276
continue,grateful,436
account,cold,137
account,environment,133
