node1_norm,node2_norm,weight
switch,treat,148
actively,lie,229
clean,strength,208
reflect,sick,76
none,shower,84
diet,lol,295
expectation,scared,163
meaning,wife,146
cold,personally,322
consistently,weird,145
car,ugly,164
journal,worried,75
degree,shower,95
fulfil,train,88
dopamine,repeat,109
capable,dopamine,76
assume,version,181
bunch,esteem,127
send,shame,165
recognize,toxic,289
encourage,risk,133
mess,regular,140
boyfriend,reality,178
forever,insecure,119
keep,op,1335
blame,toxic,407
account,impact,132
encourage,scared,127
google,missing,94
dopamine,similar,299
current,ugly,142
horrible,train,56
dude,miss,199
lol,resource,114
attention,weed,134
instagram,sport,117
treat,ultimately,234
porn,truth,203
instagram,middle,75
education,wife,86
porn,succeed,142
afraid,dopamine,84
city,loss,74
beat,lately,137
sound,trauma,713
either,op,558
aspect,trauma,198
addiction,op,200
op,ugly,122
idk,three,113
google,ugly,42
apps,touch,135
allow,idk,243
exact,shame,81
idk,media,325
awkward,dopamine,26
journaling,standard,40
accomplish,op,146
sure,three,1342
learn,look,19947
anymore,never,5518
feeling,lose,4382
should,side,3221
improve,long,8544
afraid,live,2150
improve,left,1879
enough,understand,5019
already,enough,5103
eating,thinking,1561
graduate,grow,908
anxiety,literally,1511
afraid,real,1229
lose,opinion,888
skin,weight,682
finally,kid,1042
clothes,literally,360
fight,slowly,518
carry,ever,1896
clean,keep,3508
always,game,5728
first,game,5328
first,hurt,3508
job,kill,1570
figure,great,3397
end,happy,7352
body,happy,3421
improve,offer,1326
anyone,fact,3015
body,water,2010
college,sad,822
listen,waste,1192
important,maintain,1218
personality,tip,345
anyone,say,12826
keep,woman,4711
family,guy,3094
keep,left,3823
talk,word,4913
due,living,1545
eating,exercise,2382
anyway,sure,2073
left,reason,2069
fill,pretty,816
open,university,580
back,place,9158
abuse,working,737
physically,support,522
find,waiting,1948
back,confident,2763
made,quickly,1284
certain,play,1599
couple,two,2216
late,waiting,712
couple,however,1388
allow,nice,1059
hobby,lift,233
male,waiting,106
away,failure,1380
ahead,away,862
guy,stop,5652
loss,sometimes,621
hand,move,1569
fuck,ignore,808
real,seem,4174
spend,sure,5218
almost,parent,2214
deal,win,692
begin,please,1213
always,date,4621
fear,mind,3159
easy,head,3809
fat,sure,921
edit,sure,1095
little,path,1874
girl,run,1621
date,wrong,2183
regret,study,686
date,weight,1053
means,run,1737
current,run,894
overcome,strong,815
failure,state,666
fast,regret,342
keep,need,27291
list,look,4923
list,mind,2671
health,weight,2308
eat,present,626
bed,present,492
class,need,5884
need,story,5619
offer,teach,613
balance,present,287
live,scared,1749
begin,scared,671
basically,butt,5972
pick,try,7743
broke,need,2348
motivation,say,4656
come,ready,2712
hopefully,keep,1674
great,travel,1044
actually,head,4248
end,physical,2163
improve,ready,1117
list,place,1985
consider,important,2930
boring,less,760
another,fall,2509
another,anyways,622
mental,rather,1847
hit,turn,1645
degree,home,1401
college,gym,1588
gym,push,1635
head,interested,984
class,stick,1374
certain,stick,1208
stick,whether,1228
ability,especially,883
bring,waste,1209
rather,rest,1100
open,ton,525
choice,phone,500
honestly,interested,818
basically,certain,1012
choice,desire,744
base,necessary,421
area,deserve,299
comfortable,desire,519
deserve,girlfriend,367
strength,terrible,143
boring,program,143
able,develop,2657
seem,shit,3569
shit,sorry,1806
conversation,home,1224
friendships,probably,555
conversation,either,1460
conversation,sex,599
become,call,5095
guy,smart,1284
conversation,edit,362
response,see,2728
individual,see,2175
important,worry,2159
already,set,2713
interest,set,1466
develop,response,543
anxiety,butt,7998
limit,try,2718
fuck,little,3346
girl,worry,1510
play,stick,2241
hear,stick,1578
major,possible,584
return,wife,105
exactly,increase,408
computer,social,933
society,straight,197
need,space,3359
laugh,say,3124
however,literally,1129
however,wonder,946
perspective,simply,767
look,regardless,1824
ever,face,5941
always,education,1281
although,working,1576
easy,least,4666
sit,thinking,2860
energy,stay,2076
cycle,two,922
show,success,1343
happiness,least,1169
early,sit,1108
mentioned,sit,529
level,single,923
early,hand,762
emotional,success,560
forward,regardless,361
challenge,education,215
cycle,quick,229
another,crazy,986
hate,pick,1324
admit,whole,488
maintain,seek,433
book,everything,6045
ever,front,2269
similar,switch,349
avoid,guess,830
necessary,support,376
stick,wish,1402
left,stupid,706
active,please,285
gone,say,3458
prove,relationship,880
fix,last,1675
game,none,656
acknowledge,far,455
finally,lead,1123
act,quickly,571
suppose,try,3790
find,loss,1701
hair,should,956
account,away,754
walk,word,1174
due,extremely,860
suffer,willing,412
front,suffer,285
sick,stupid,319
line,ultimately,192
ugly,willing,148
ass,sick,175
believe,girlfriend,981
already,pain,1202
girlfriend,society,216
become,task,2404
badly,large,392
child,clean,447
fast,fill,410
back,walk,4849
effort,fill,574
obviously,tell,2022
present,social,1589
dark,thinking,702
another,carry,761
path,short,807
hand,standard,272
comfort,honestly,481
skill,usually,1485
never,weird,2906
comfort,thought,982
body,brain,3065
eye,probably,1352
course,instead,2550
already,date,2066
system,turn,875
therapy,together,1021
afraid,face,1088
achieve,throw,501
system,together,542
case,doubt,499
drug,peace,216
doubt,hair,99
example,keep,6578
read,wish,3394
able,relate,1179
able,standard,732
effort,less,2239
fun,miss,842
group,sad,559
sit,somehow,467
return,standard,103
serious,sound,985
accept,conversation,1007
quick,serious,189
mine,recently,698
hang,school,1810
college,lifestyle,495
begin,shape,528
due,light,449
possible,tell,4247
bear,student,238
actually,message,1186
overall,personal,698
butt,yeah,4153
part,talk,8099
big,study,2770
prove,show,908
personal,putting,819
happiness,prove,330
decided,full,894
build,pursue,993
plan,pursue,788
future,major,721
computer,memory,150
quite,wonder,713
far,personal,1640
generally,meet,835
instead,play,3531
train,write,537
productive,sense,730
explain,increase,355
online,resource,881
level,read,3120
college,none,630
happy,video,2642
fun,girl,2465
child,lost,1009
figure,send,512
forever,sometimes,867
hope,lose,3189
alcohol,hope,644
place,sick,688
ass,high,812
grow,potential,1116
absolutely,butt,4203
job,teach,2335
able,usually,2694
force,mental,1274
look,sorry,5161
first,less,7247
physical,remember,1386
answer,lie,954
health,thinking,2521
sort,wrong,1526
mother,rather,406
version,watch,660
happiness,suppose,436
almost,part,3183
fuck,pain,1041
last,lazy,1084
house,man,1456
house,move,2807
fine,lie,547
expect,feeling,2836
move,sad,1279
college,completely,1669
couple,sad,593
mother,should,1362
area,hold,879
ask,three,855
great,rid,875
money,personal,1939
finally,show,1384
putting,yeah,510
class,light,495
agree,explain,505
community,desire,415
meaningful,productive,251
little,offer,1501
finally,throw,579
consistently,exercise,594
appreciate,exercising,253
else,least,4380
knowledgeable,video,908
body,effect,1461
include,lose,874
type,weight,938
energy,path,848
energy,physically,767
energy,idk,290
figure,muscle,374
badly,usually,1370
drink,hurt,615
drink,mentally,587
definitely,hurt,827
kid,sick,441
lost,scared,976
strong,water,592
alcohol,quit,917
pain,progress,629
support,water,379
path,type,669
nobody,type,448
suggestion,type,355
cut,journal,316
pull,yeah,325
drive,mentally,470
half,include,433
effect,sad,309
effect,nobody,255
alcohol,effect,348
order,process,1361
least,nice,2006
ever,otherwise,2193
obviously,relationship,1350
improve,trust,1630
single,sure,2225
already,constantly,1559
age,deal,1646
eventually,project,460
beat,sort,389
job,task,1899
able,horrible,784
sense,stress,1134
graduate,quick,132
emotional,public,172
butt,win,2520
reality,stop,2410
actually,insecure,977
else,mentioned,1327
away,worry,2117
meet,mentally,887
cause,luck,1548
accept,deep,1580
deal,lately,523
age,case,988
age,several,535
deep,personal,1509
develop,relate,514
terrible,worry,400
mom,pick,558
normal,porn,796
eventually,public,304
mom,opinion,333
mentally,whether,522
encourage,several,147
bunch,public,108
mind,mine,1262
making,perfect,2024
believe,simple,1766
practice,track,696
effort,routine,832
effort,hobby,524
eating,language,332
couple,simple,833
club,couple,372
complete,perfect,549
base,putting,546
cool,perhaps,234
naturally,smile,270
meal,public,84
club,male,162
easy,include,1743
tool,video,541
busy,meditate,170
become,meditation,2675
connect,enough,1046
surround,write,449
anxiety,complete,914
afraid,show,1263
ask,lose,1581
fix,repeat,358
event,weird,384
version,weird,236
find,god,2500
count,else,821
drop,thinking,1118
order,place,2027
anger,head,659
figure,success,1006
recognize,word,529
act,certainly,372
peace,recognize,234
consistently,succeed,138
come,require,3002
act,relationship,2879
affect,school,941
course,two,2517
hate,reply,462
reach,video,1108
influence,video,387
act,interest,1204
pain,reach,825
check,girlfriend,367
child,quite,636
chance,hand,787
fight,shitty,318
miss,trouble,228
community,project,377
community,fill,289
aware,usually,949
obviously,professional,287
level,say,5514
decent,sure,1013
hate,sound,2272
deep,sound,2090
benefit,stay,1244
caring,healthy,477
begin,fuck,1280
health,likely,1172
begin,confidence,1465
confidence,individual,496
strong,worth,1487
deep,worth,1448
exercise,food,2656
list,straight,393
personal,society,648
caring,deep,336
happiness,system,391
pattern,quality,189
example,moment,2529
attention,remind,521
come,youtube,3057
never,unfortunately,1579
meet,unfortunately,644
possible,youtube,902
soon,unfortunately,360
conversation,eating,413
fix,mistakes,653
anyone,effect,1038
value,view,1105
choice,choose,2864
act,aware,1180
add,decide,696
lesson,path,442
away,constant,927
ask,stress,1023
influence,mind,1048
routine,seem,1494
provide,throw,283
hair,respond,89
catch,should,1638
stop,waiting,1118
listen,relationship,2622
catch,else,1338
little,search,1011
spend,test,870
realize,search,846
impact,realize,766
anyone,passion,704
instead,major,812
alone,anyway,1092
early,listen,1108
ask,motivated,443
age,half,765
chance,fall,1021
motivated,order,445
connect,order,415
judge,smile,243
professional,reply,153
back,drop,2698
least,porn,901
plus,track,174
failure,seem,1714
enjoy,exist,915
basically,normal,1011
complete,mistakes,380
mess,mistakes,490
enough,sport,1136
enjoy,gym,2569
productive,regularly,223
failure,usually,666
lazy,talk,1238
poor,read,1180
become,student,1776
crazy,easy,1008
brain,seem,2924
lazy,making,1160
major,making,1216
buy,kind,1384
enjoy,pull,680
crazy,probably,928
probably,quickly,1012
family,picture,795
confident,instead,1297
field,instead,685
car,grow,987
kill,show,812
truth,turn,1057
blame,call,742
call,guide,689
joy,parent,447
alone,behavior,831
average,hate,565
blame,future,646
apply,create,1139
create,define,717
boring,struggle,483
front,struggle,494
hear,risk,413
food,miserable,383
position,speak,637
blame,course,554
marry,process,274
conversation,define,226
extremely,please,846
major,waste,527
develop,success,1155
awesome,therapist,247
hand,second,986
confident,hand,638
benefit,childhood,179
buy,childhood,227
ability,fit,476
gone,successful,373
define,die,199
brother,sad,292
girlfriend,truth,255
childhood,language,174
content,pursue,257
content,horrible,113
angry,insecure,215
anger,blame,348
crazy,mess,250
boring,field,150
cry,risk,79
adult,real,925
effort,win,572
acknowledge,effort,521
pretty,system,806
room,sign,331
college,decide,828
education,say,1547
busy,sorry,442
stress,university,507
rather,working,3174
late,train,530
call,random,738
easily,similar,552
describe,writing,357
forever,search,166
guy,shouldnt,1109
enough,friendships,698
finish,interest,528
course,experienced,494
affect,brain,903
case,cry,278
belief,job,868
human,live,3294
begin,tv,406
city,explain,197
everything,possible,4000
another,respond,908
remember,seriously,837
confidence,single,1041
confidence,moving,685
generally,however,780
break,mood,472
course,wish,1305
course,drive,943
begin,worry,1073
check,horrible,237
generally,order,377
project,solve,227
edit,main,218
main,solve,241
horrible,overall,141
big,zone,877
sorry,video,1117
guy,manage,1185
limit,opportunity,345
friend,saying,3403
remember,touch,619
horrible,voice,132
expectation,short,421
immediately,last,869
act,fault,485
okay,sorry,1432
doctor,hold,411
brother,choice,266
behavior,due,582
amount,doctor,369
crazy,failure,257
degree,fully,294
fault,information,158
piece,possibly,163
difficult,usually,1312
meal,usually,524
exist,journey,427
rather,stupid,679
define,laugh,121
difficult,therapist,902
struggle,terrible,689
anxiety,professional,964
emotion,version,479
child,exist,458
exist,reality,711
heart,reflect,301
reflect,suppose,164
share,thinking,2533
definitely,enjoy,1947
enjoy,meaningful,721
achieve,often,1845
moment,share,2212
share,ultimately,400
respect,succeed,183
however,sort,1218
cold,however,559
hear,sort,1129
mind,sport,1196
activity,plan,1326
possible,system,782
meaning,parent,521
stick,wait,555
beautiful,impact,185
generally,wonder,320
difficult,responsibility,496
concept,job,655
full,possibly,333
cold,fine,372
car,necessary,225
continue,instead,2025
effort,hand,965
feeling,fitness,717
current,productive,384
little,mistakes,1341
success,writing,729
knowledgeable,perhaps,308
brother,stop,1050
cut,sound,1432
eventually,less,1963
fuck,uncomfortable,506
tough,turn,810
whatever,wife,446
either,throw,898
ask,left,1575
ask,quickly,727
fast,group,668
hang,hold,607
hurt,marry,334
comment,forget,678
attention,child,708
continue,mom,541
force,identify,336
seek,three,382
public,seek,201
party,room,417
huge,putting,648
car,identify,150
common,pull,203
stand,touch,246
possibly,upset,120
aspect,weight,540
recently,stress,897
end,suffer,2060
end,understanding,1484
accept,force,1098
free,share,1862
force,word,1041
open,test,507
boundaries,open,450
success,task,795
limit,pain,258
force,understanding,510
forget,offer,431
suffer,test,303
society,wonder,342
joy,wonder,255
exist,rule,274
however,relate,666
human,soon,731
front,mistakes,262
necessarily,talk,1095
generally,thought,859
friend,safe,748
purpose,turn,1061
deep,future,1384
difficult,either,1429
regret,simply,392
car,necessarily,164
aspect,play,884
follow,insecure,317
means,party,479
early,require,717
history,meditation,154
acknowledge,fuck,389
allow,speak,1410
affect,mom,235
girl,three,667
improve,save,1355
decided,edit,336
setting,support,506
individual,wake,187
job,stand,1458
schedule,should,1741
bed,easy,2649
community,deal,645
follow,online,1011
bed,computer,515
bunch,level,332
half,online,553
clearly,name,183
extra,field,176
google,term,300
happen,obviously,1357
alcohol,big,699
friend,truly,1990
anxiety,important,2302
body,prove,628
active,high,620
carry,healthy,541
free,hate,1478
free,system,789
connect,sense,789
dopamine,notice,296
close,truly,1266
currently,sex,367
lack,system,603
human,reality,1004
human,slowly,510
country,human,386
explore,opinion,291
imagine,physical,598
drug,slowly,332
carry,nature,194
source,unhealthy,150
free,require,978
add,language,528
regardless,share,453
meditation,mistakes,289
esteem,regardless,142
come,kinda,2275
kinda,live,1399
fat,place,575
imagine,watch,1112
saying,tired,925
almost,luck,1319
second,whole,1351
kinda,whole,891
answer,smile,464
completely,smile,413
drink,imagine,500
lost,walking,550
sex,short,558
decision,early,862
girlfriend,human,428
lonely,low,405
cut,natural,381
cut,straight,415
guide,smoke,110
huge,wonder,520
imagine,student,291
gone,lonely,366
edit,ugly,95
guide,uncomfortable,152
brother,necessarily,78
moment,whenever,1138
failure,similar,646
meaning,similar,452
force,influence,309
failure,whenever,439
aware,useful,351
belief,wonder,262
capable,miss,132
direction,quality,224
guide,highly,298
okay,wish,1250
fail,key,708
agree,food,485
cold,house,393
cold,scared,245
business,human,517
consider,tired,613
online,truly,680
exist,short,477
complete,totally,370
finish,key,269
company,finish,284
forward,possible,1059
motivated,relate,185
assume,follow,638
list,music,778
lead,music,611
meaning,sit,465
type,wonder,610
lie,prove,316
confidence,effort,1307
socially,worth,339
quit,truth,320
helpful,socially,169
keep,skin,1129
important,method,784
forget,skin,249
currently,sick,301
personally,social,1816
complete,everything,2224
everything,incredibly,1061
opportunity,pretty,1322
afraid,college,972
computer,quit,387
actively,check,311
attempt,opportunity,386
order,program,345
quick,suffer,222
incredibly,personality,221
mentally,require,372
community,guide,245
dark,gone,302
dark,note,155
miss,responsibility,219
connection,incredibly,212
safe,tool,197
clear,move,1381
none,struggle,485
agree,true,983
several,suck,272
mindset,responsibility,464
hate,shower,368
play,unless,993
absolutely,show,1159
personal,serious,543
google,youtube,594
challenge,google,192
addiction,google,123
beautiful,receive,204
fitness,ugly,84
often,productive,906
challenge,worth,905
fear,productive,431
effect,suck,339
dark,fault,106
listen,relax,648
answer,emotion,1220
effort,information,572
difficult,message,499
concept,forward,270
event,stand,294
fear,fulfil,394
none,similar,431
fix,truly,782
lifestyle,truly,371
head,truly,1562
compare,path,988
comment,tool,305
anxious,feeling,2739
far,message,623
media,save,536
continue,save,665
room,youtube,717
mind,pressure,1151
wish,woman,1497
remove,show,589
health,wonder,955
health,recognize,605
literally,wish,1070
allow,offer,823
meditation,program,304
comfortable,suggest,566
pressure,view,277
manage,meet,1116
develop,identify,708
early,journal,380
reduce,single,279
amount,clearly,323
fast,order,731
boundaries,return,125
bear,reality,414
community,motivated,244
event,potential,336
attention,coffee,227
current,method,252
event,manage,457
approach,train,181
already,perfect,1413
course,several,663
consider,doctor,630
amount,method,393
several,successful,329
mine,simply,442
define,healthy,521
chance,date,1352
answer,circumstance,436
benefit,tough,359
identify,passion,163
act,depression,1010
bring,note,758
emotional,side,772
increase,internet,317
impact,sense,629
regular,tend,213
pattern,touch,136
education,engage,128
another,describe,856
cry,identify,72
diet,hold,443
decided,due,988
key,walk,718
continue,search,496
exactly,travel,243
reality,save,471
clear,heres,460
include,method,340
piece,pressure,221
offer,weird,288
approach,totally,300
lift,thought,491
lift,shape,321
journaling,lost,234
individual,nobody,237
miserable,whether,322
capable,passion,136
level,worried,253
blame,worry,339
city,hobbies,427
badly,beautiful,488
comment,lazy,297
middle,random,138
lack,perfect,771
create,somehow,448
possible,send,558
anyway,pain,491
dude,full,396
judge,opportunity,327
willing,zone,257
respect,wait,274
hurt,ready,545
almost,fault,507
deep,mood,367
funny,mine,220
hobbies,low,646
break,full,1173
create,response,729
chance,wife,269
short,succeed,319
currently,mess,355
company,sense,567
genuinely,meaningful,205
add,college,889
age,meditate,225
notice,train,400
personally,sport,350
socially,though,789
almost,damn,494
alcohol,damn,81
meet,option,1112
figure,several,517
depressed,respect,304
explore,growth,367
several,uncomfortable,177
fact,prepare,462
media,reply,300
smart,tend,336
anxious,learn,1873
switch,video,442
compare,especially,1265
learn,ruin,1056
ruin,talk,1274
city,pattern,101
discover,kid,340
missing,write,431
basic,period,202
concept,guy,453
extremely,possibly,265
fake,lesson,91
childhood,thinking,826
less,personality,1171
cut,mental,1403
certainly,deal,471
gone,sense,804
act,useful,480
belief,kid,376
gone,opinion,364
happiness,maintain,383
poor,side,338
fulfil,sort,307
attempt,base,350
likely,power,593
poor,respect,211
define,view,319
describe,require,316
grade,program,318
average,receive,164
program,useful,197
front,solve,178
clear,emotionally,330
motivation,shouldnt,479
busy,wrong,614
certainly,walk,256
chance,dad,374
anyways,chance,284
failure,wait,270
sad,schedule,190
grade,missing,206
catch,wait,269
consistently,personality,162
constant,picture,154
awkward,perfect,255
amazing,helpful,446
currently,insecure,234
fault,perspective,224
smart,weird,331
girl,unless,969
ugly,unless,270
therapy,tired,681
lift,pass,218
explore,never,1288
deserve,friend,1306
college,line,653
computer,yeah,203
ahead,clear,366
finish,money,999
finish,type,397
god,meet,691
missing,remember,516
eating,history,220
hit,room,694
light,smoke,322
anger,general,255
abuse,game,320
assume,encourage,131
emotion,genuinely,478
guy,normal,1984
first,joke,1365
aware,class,529
exactly,funny,332
damn,friend,632
fake,shit,548
course,definitely,1324
definitely,story,922
story,worry,835
dude,stress,249
opinion,type,772
reply,suck,227
approach,tired,288
excuse,perspective,236
note,wear,215
already,hobby,866
marry,program,143
speak,suppose,572
case,receive,403
remind,second,507
happy,plenty,965
expectation,interest,525
succeed,truly,451
aspect,clean,281
clean,education,197
general,muscle,375
decent,half,345
succeed,tv,98
attract,back,1169
play,respond,558
anxious,turn,946
fun,professional,464
avoid,graduate,292
forward,hang,455
forward,regularly,320
awkward,judge,267
contact,response,276
physically,student,254
emotionally,respond,255
happy,movie,1065
glad,thinking,591
admit,leave,493
alcohol,bring,396
aspect,hit,402
current,movie,258
apps,provide,177
little,waking,778
continue,heart,760
funny,miss,206
ass,close,363
depressed,miserable,517
toxic,trouble,203
drug,normal,556
fuck,useful,337
check,system,590
enjoy,finally,1661
girl,naturally,660
laugh,stress,300
couple,unhealthy,274
impossible,reality,377
physical,write,1210
feed,guy,512
choice,eventually,823
lazy,limit,148
lose,struggled,427
actual,badly,449
prepare,push,329
choice,sad,498
related,throw,168
piece,struggled,148
apps,place,673
apps,city,142
clear,text,322
contact,send,449
actually,regardless,954
deep,grateful,481
deserve,inner,299
attitude,walking,124
relax,tend,255
require,therapist,407
ready,therapist,420
consistently,play,537
business,ultimately,219
development,system,282
shit,suggest,802
accept,suggestion,369
circumstance,fix,236
body,necessarily,475
ask,drug,536
drug,means,517
certain,productive,518
area,extra,346
business,whenever,325
fat,require,225
approach,assume,341
discipline,none,169
extra,source,151
include,tv,273
esteem,increase,259
company,search,278
education,stick,465
funny,truly,420
message,several,241
easy,repeat,1192
include,journaling,229
reduce,repeat,183
emotionally,reduce,103
able,shitty,828
joke,natural,175
honestly,scared,668
decent,easily,201
couple,relax,350
angry,exercise,337
absolutely,funny,298
effect,none,252
addicted,always,1076
remember,tv,543
emotionally,video,318
large,physical,386
content,explain,280
content,immediately,178
happen,waking,612
fix,single,739
absolutely,piece,385
absolutely,joy,271
anger,date,300
ex,meditation,172
circumstance,exactly,317
history,honest,220
figure,socially,328
act,definitely,1011
meditation,regularly,384
course,struggled,362
literally,mess,498
finish,suggestion,180
save,smart,444
constantly,waste,1000
accept,meditate,334
group,waiting,295
grateful,naturally,147
graduate,hold,488
attractive,living,522
obviously,offer,335
fake,field,76
absolutely,sense,1050
clearly,miss,166
achieve,constant,498
app,else,724
fear,system,528
avoid,pursue,504
company,large,344
edit,lead,365
amount,repeat,428
aware,travel,178
present,risk,256
benefit,ugly,127
beautiful,potential,252
party,version,158
edit,joy,97
marry,reach,272
explore,quite,290
kinda,travel,153
exact,exist,182
exact,grade,150
water,whether,432
boyfriend,fitness,46
knowledgeable,therapist,278
amazing,sign,235
fine,woman,1336
option,plan,1035
movie,please,424
unless,waste,737
partner,seek,792
movie,potential,176
due,none,407
concept,straight,122
circumstance,usually,375
assume,mood,156
play,sick,531
break,god,502
shower,sort,232
absolutely,adult,438
program,response,186
case,delete,249
picture,socially,105
circumstance,decide,345
forever,ready,261
motivation,nice,829
brain,definitely,1158
happy,marry,1194
abuse,compare,187
amount,ruin,253
eventually,tool,370
failure,feed,218
anyways,diet,150
grateful,social,766
basically,journal,335
development,force,294
proud,save,394
fill,receive,225
meditate,sometimes,645
bed,tool,264
contact,therapist,364
home,media,1355
app,eventually,319
low,ready,455
quite,ready,466
expect,program,273
list,solution,563
badly,describe,430
admit,type,308
expect,meditate,205
clearly,helpful,299
perspective,return,212
none,tend,228
die,understanding,303
connection,specific,310
relate,understanding,338
picture,solve,172
respond,walk,465
manage,number,402
kinda,number,269
obviously,party,209
constant,kill,221
pressure,suck,332
glad,purpose,177
making,workout,993
free,meal,552
afraid,identify,306
exactly,useful,334
car,development,156
development,response,144
coffee,overall,137
method,quick,218
nice,suggest,708
explain,rest,531
path,socially,213
stick,ultimately,551
helpful,plus,224
difference,ton,305
basically,seriously,576
hair,nobody,208
head,loss,426
relationship,routine,880
meal,remember,509
contact,google,130
anxious,somewhere,255
date,desire,778
attractive,online,438
barely,super,328
direction,require,409
environment,progress,468
actively,believe,640
happiness,prepare,232
full,pain,738
addiction,period,267
club,professional,178
attempt,blame,194
eat,smart,557
calm,throw,173
call,mention,700
buy,consistent,195
abuse,sign,161
movie,source,154
immediately,related,156
drive,understanding,430
conversation,routine,326
allow,childhood,521
recently,space,380
genuinely,writing,306
content,shouldnt,253
genuinely,memory,143
friendships,wear,94
broke,fix,437
clearly,happiness,250
chance,drug,372
balance,whenever,193
joy,ton,146
relate,trust,418
ultimately,voice,111
forever,mention,151
feed,normal,280
feed,light,197
movie,overall,166
basic,space,202
funny,quality,139
especially,otherwise,708
currently,meditate,259
ignore,quick,237
bunch,position,172
consistent,interest,329
compare,consistently,222
confident,regardless,302
consistently,expect,264
exact,however,409
beat,exercise,580
close,define,367
schedule,seek,258
business,hobby,287
personally,physically,402
none,tough,166
catch,define,169
beat,rather,606
continue,doctor,380
effect,option,372
figure,naturally,553
hobby,level,415
likely,shitty,269
ignore,system,267
average,beautiful,267
exact,lonely,128
boyfriend,prove,95
actively,necessary,151
influence,jump,123
dad,journey,272
remove,waiting,105
buy,tend,387
country,handle,192
receive,walking,127
damn,plus,126
depressed,genuinely,392
respond,simply,533
rule,training,178
actively,weird,233
encourage,professional,249
city,thought,433
overcome,remind,348
kill,understanding,225
risk,solve,133
impact,society,274
lol,remind,308
mention,struggle,433
struggle,travel,357
environment,project,273
extra,meditate,120
fulfil,mistakes,148
bro,drink,190
passion,tool,128
diet,glad,105
acknowledge,succeed,125
drug,honestly,504
fitness,routine,533
track,wife,113
childhood,discipline,121
fake,simply,277
affect,broke,147
describe,risk,101
angry,bother,214
boyfriend,therapist,300
receive,therapist,238
obviously,pull,209
search,uncomfortable,152
ahead,search,180
regular,waking,144
bear,grateful,193
missing,mother,122
computer,treat,136
bother,friendships,132
definitely,handle,434
large,worried,93
cry,sorry,522
story,zone,330
lifestyle,overcome,177
emotion,struggled,296
abuse,mom,427
entire,ton,316
guide,mood,129
stress,therapist,757
hang,text,473
activity,fine,573
bother,terrible,173
absolutely,affect,371
discipline,respond,116
ignore,movie,216
case,search,427
dad,fit,279
gain,sad,196
constant,potential,238
constant,mentioned,165
addicted,fact,388
current,gain,274
cycle,sex,217
coffee,safe,96
environment,fault,181
interesting,mother,176
drug,dude,255
caring,quit,157
early,meaning,360
achieve,terrible,357
clear,super,499
country,youtube,313
hopefully,meal,151
diet,field,152
basic,insecure,104
ruin,switch,98
mood,trust,282
fill,waking,155
bro,game,382
influence,name,233
regular,useful,160
loss,per,196
apply,slow,333
content,remove,213
highly,mention,185
anxiety,reply,431
delete,stress,233
discipline,mess,165
regularly,ugly,94
base,workout,291
continue,mood,361
present,suggestion,218
feed,likely,248
cry,drop,216
trouble,workout,131
genuinely,truth,276
reality,youtube,504
contact,reduce,141
recognize,suck,280
mood,per,154
abuse,recommend,232
pattern,waiting,133
exercising,expect,174
exercising,practice,451
reduce,suck,174
encourage,immediately,139
exercising,uncomfortable,118
meaningful,young,365
possibly,voice,97
circumstance,meaning,249
calm,super,213
lol,rest,467
consistent,nobody,142
cold,tool,145
account,treat,167
joy,perspective,341
meal,uncomfortable,100
attempt,meal,132
present,promise,275
lifestyle,remind,158
coffee,lift,146
app,fake,89
delete,depend,135
finish,strength,123
instagram,water,100
highly,instagram,107
circumstance,responsibility,303
aspect,loss,176
clean,ultimately,137
beat,check,426
computer,regardless,87
least,shower,620
ahead,calm,127
busy,highly,135
hobby,walking,180
reply,routine,123
busy,hobby,340
engage,yeah,232
kill,tool,142
broke,engage,131
depend,shower,193
character,wear,140
regardless,uncomfortable,158
hobby,miss,212
mood,solution,217
doctor,influence,97
boundaries,certainly,77
country,maintain,161
comfort,journaling,138
porn,unfortunately,143
describe,professional,276
apps,consistent,124
instagram,lesson,64
lately,peace,100
basically,idk,507
fitness,solution,124
funny,skin,128
journaling,plus,71
balance,worried,80
actual,alcohol,100
capable,mom,160
instagram,provide,122
reply,solution,146
hobby,picture,163
marry,meal,62
glad,house,230
benefit,lol,344
possibly,therapist,318
balance,bunch,87
damn,therapy,253
line,unhealthy,163
lonely,respond,158
aware,lol,341
dude,horrible,123
happen,op,827
caring,unhealthy,85
delete,growth,72
joke,necessarily,97
certainly,system,171
calm,dopamine,88
clearly,shame,128
uncomfortable,version,184
mom,useful,101
name,trauma,175
shame,suggestion,68
dude,hopefully,130
lonely,media,518
cool,lol,485
edit,unhealthy,100
hair,instagram,104
appreciate,bro,139
quickly,trauma,110
journaling,woman,124
bro,google,47
delete,discover,74
lack,op,284
human,op,394
die,op,164
instagram,lonely,139
actively,consistent,108
dopamine,zone,107
attempt,journaling,92
graduate,journaling,62
journaling,personally,243
acknowledge,apps,63
op,suppose,165
forget,never,3790
always,push,4076
ex,feeling,1656
achieve,making,2833
fat,making,831
depression,understand,2081
anyone,honest,1582
anyone,skin,598
healthy,stay,3443
therapy,two,1769
average,healthy,546
anxiety,journey,1106
anxiety,honest,905
fun,setting,563
almost,forward,1190
badly,wake,951
picture,progress,430
case,left,859
forward,low,755
average,fat,289
