node1_norm,node2_norm,weight
picture,workout,166
affect,basic,195
miserable,perfect,318
program,upset,86
fat,large,200
addicted,choose,258
lol,motivated,220
putting,useful,280
actively,company,142
acknowledge,together,314
define,suppose,154
possibly,pursue,158
anxiety,ton,728
picture,ugly,304
emotion,zone,281
struggle,ultimately,449
app,weed,60
joke,piece,148
abuse,worry,228
safe,surround,125
excuse,mood,144
constant,media,499
capable,common,189
anyways,meaningful,80
expect,totally,452
caring,sign,124
base,joke,250
damn,shame,134
computer,dude,92
trust,youtube,518
resource,trauma,170
highly,tv,155
decent,phone,248
likely,shame,267
limit,unless,237
decide,youtube,500
anger,search,120
computer,overcome,140
apps,face,283
angry,grateful,213
forever,grateful,252
reflect,travel,104
busy,friendships,200
catch,cold,209
drop,wife,160
consistent,reduce,218
capable,girlfriend,141
adult,easily,286
bunch,rid,128
forward,public,232
bed,fake,147
expect,op,285
male,meditation,125
dude,standard,182
attract,expectation,177
clothes,naturally,155
shame,useful,123
meaningful,unhealthy,96
practice,trauma,434
guess,trauma,321
acknowledge,respond,233
drop,upset,164
pain,perhaps,338
lifestyle,reality,294
date,dude,923
concept,joke,71
anxious,resource,139
cold,seek,240
trauma,upset,149
explore,mood,110
comfort,fat,163
possibly,shouldnt,176
regret,travel,253
busy,meaningful,125
hobby,youtube,510
horrible,save,214
reduce,switch,201
club,pursue,196
google,mentioned,178
meal,remove,134
professional,ugly,115
boundaries,hate,286
feed,hang,138
apps,pressure,109
suggest,toxic,329
calm,shouldnt,177
calm,skin,78
abuse,discipline,95
ton,toxic,232
app,attractive,113
accomplish,porn,169
require,ruin,153
glad,laugh,114
define,delete,35
circumstance,fat,75
coffee,horrible,71
obviously,understanding,261
emotion,porn,324
receive,waking,65
cry,due,375
toxic,waiting,125
cold,student,141
dude,regardless,153
shower,toxic,84
explore,instagram,82
horrible,instagram,82
attract,instagram,80
dude,resource,78
esteem,idk,179
app,shower,183
insecure,productive,73
anyways,meaning,120
insecure,reduce,57
content,dark,151
professional,toxic,235
boundaries,bunch,56
ass,boundaries,59
extra,idk,84
appreciate,op,239
apps,sex,275
bro,prove,60
conversation,dopamine,103
explore,toxic,156
decide,op,246
allow,op,352
quality,trauma,98
joke,op,109
op,pain,221
google,sure,788
encourage,putting,263
find,look,33130
see,similar,5866
journey,see,4782
case,look,4682
ever,feeling,17231
ever,grow,8380
always,social,9868
always,mention,1434
living,never,6677
back,teach,2736
book,first,8218
deal,relationship,3628
relationship,unhealthy,1156
mind,progress,2454
improve,though,5324
picture,school,782
enough,journey,2049
fun,making,3641
journey,though,1812
force,thinking,1913
suffer,thinking,1441
setting,thinking,947
big,kid,2390
low,understand,1563
judge,late,663
fat,therapy,256
depression,rather,1157
low,weight,1271
finally,push,975
journey,low,664
clean,teach,425
graduate,track,277
fat,track,296
graduate,skin,76
butt,ever,27321
come,future,6175
carry,tell,1374
avoid,first,3740
track,working,1685
hope,pay,2523
clean,hope,1320
anyone,please,3029
game,sort,1359
fat,future,330
insecure,waste,278
develop,offer,700
moving,offer,490
message,motivation,346
never,part,9382
great,uncomfortable,1119
free,keep,5110
family,stand,1148
due,enough,2330
house,tired,691
deal,sleep,1682
ask,sleep,1406
ask,clean,739
meet,study,2103
butt,feeling,19614
career,great,2978
highly,thought,864
long,receive,1182
completely,tell,4825
enjoy,though,4393
game,nice,1503
allow,late,1774
plan,turn,2231
nice,open,1358
diet,mention,248
appreciate,proud,602
brain,pretty,1936
guy,seem,5163
fear,gone,746
challenge,fall,690
fuck,making,3033
challenge,memory,239
basically,level,1042
become,feeling,11372
money,seem,3946
begin,place,2729
check,college,927
butt,capable,1820
almost,say,7502
else,huge,1929
current,girl,766
run,weight,2290
lose,soon,1246
edit,fear,339
badly,fail,1539
find,program,2328
period,program,188
job,poor,1337
lift,mind,914
eat,nice,1323
eat,list,1429
train,weight,506
bed,consistent,562
avoid,journey,748
chance,should,2941
absolutely,thought,1275
hear,hobby,453
offer,passion,308
health,part,3142
always,public,1213
should,trouble,1315
enjoy,public,473
ahead,side,422
ahead,scared,164
answer,say,7562
butt,especially,7204
project,say,2431
learn,parent,4948
fall,learn,4340
learn,top,2335
certain,come,4514
back,motivation,4256
back,fake,1001
live,training,860
attitude,live,995
actually,terrible,1264
end,necessary,1090
improve,training,1089
seem,whether,2470
interested,realize,1452
delete,realize,782
barely,important,468
deserve,instead,1132
country,instead,677
another,delete,633
another,boring,804
healthy,true,1676
healthy,open,1540
boring,real,724
parent,phone,1070
huge,pay,1172
ready,waste,556
honestly,pursue,432
attitude,literally,345
certain,program,363
internet,recently,423
boring,physical,257
barely,whether,268
fake,hit,247
area,mentioned,493
ability,personally,472
current,pursue,466
attitude,project,174
fake,project,134
explore,grateful,151
fitness,necessary,131
ability,smart,529
ignore,receive,221
difficult,see,5247
believe,side,1829
bother,interest,359
drug,stop,1711
girl,shouldnt,920
body,run,2876
free,lose,1458
free,limit,510
little,short,2565
fine,place,1671
call,either,2393
practice,tough,571
poor,together,357
last,relationship,5776
boring,laugh,276
need,wrong,11093
ever,together,5211
always,motivated,1829
business,tell,2160
job,set,3895
everything,quick,1113
education,great,936
enough,sometimes,5443
productive,sometimes,1218
perhaps,sometimes,1052
less,lie,1128
build,hand,1399
turn,wish,1946
create,dream,1217
face,struggle,1535
almost,exactly,1212
almost,reflect,359
class,word,993
quickly,word,580
quick,result,609
early,tool,336
productive,together,443
forward,specific,509
business,individual,305
quick,successful,243
succeed,wonder,202
regardless,specific,282
avoid,give,4429
schedule,thinking,845
physical,pretty,1418
tell,whole,5321
another,seek,1557
alone,set,1726
front,guy,921
decision,talk,2370
completely,feeling,4833
man,rather,2007
fuck,related,355
butt,mindset,4430
sit,task,1052
deserve,find,3146
body,sure,4027
consider,making,3094
account,living,545
confidence,genuinely,593
ass,word,383
low,walk,942
stupid,walk,603
field,find,2690
pretty,train,512
college,finish,1261
almost,possible,1623
multiple,second,392
heres,pain,360
large,motivation,351
badly,wife,268
actually,fill,1299
improve,waiting,621
extra,whole,543
class,lost,1413
couple,walk,1113
part,reason,5284
badly,believe,2286
girl,true,1648
another,present,1453
send,whatever,723
fine,open,908
account,send,280
find,grade,2231
group,tell,3378
group,project,645
almost,shape,546
serious,smile,226
ignore,last,1107
late,writing,1432
figure,knowledgeable,772
rid,text,128
first,pick,4312
eye,job,1561
mind,peace,2149
therapy,thought,2660
grow,instead,3112
comfort,instead,1111
date,move,2536
buy,whatever,1315
brain,encourage,347
increase,pay,748
bring,zone,467
class,expect,814
current,drink,453
lead,zone,496
push,together,1007
lie,soon,585
agree,current,392
name,weird,339
call,complete,1335
learn,respect,2626
away,read,6202
kill,less,825
family,waste,1848
fit,pretty,1295
completely,example,2077
moving,plan,1248
far,quite,1508
effort,suck,799
hand,mother,405
everything,quality,1042
delete,sure,731
actively,friend,583
activity,willing,408
ask,understand,3132
awesome,understand,639
believe,promise,928
possible,whether,1269
personal,seem,2781
business,overcome,272
turn,write,2401
movie,tend,269
believe,live,6239
game,suggest,1008
come,perhaps,2152
always,generally,1953
first,meaningful,1082
mind,productive,1725
explain,school,1183
made,version,1231
sure,version,1011
fit,meet,1361
body,truth,826
increase,motivation,763
forget,sorry,878
attractive,forget,311
light,present,447
quality,spend,1204
come,stand,2763
future,short,1327
book,maintain,793
actually,none,1318
city,continue,339
city,consistently,71
should,tv,1233
fuck,tip,623
connection,promise,182
routine,try,5378
keep,mentally,2481
become,fight,2516
happen,super,1724
realize,whole,3128
stay,stupid,1044
mention,nature,154
run,voice,515
bear,though,966
bring,computer,389
program,second,410
hear,pretty,2240
physical,struggle,1093
avoid,state,1013
return,seek,315
act,result,1317
necessarily,respect,217
try,ultimately,2300
awesome,value,383
fine,thinking,1626
die,please,754
deep,send,569
alone,bother,524
afraid,common,387
family,far,2639
stupid,waste,875
back,reality,2932
lifestyle,school,749
home,thought,2108
become,girlfriend,1878
personal,potential,808
look,task,2875
break,never,4656
another,throw,1247
none,sleep,510
figure,maintain,480
sort,ton,439
book,currently,1781
another,tip,1404
lost,text,513
become,future,4868
little,mine,1271
though,trust,1859
place,throw,1283
die,realize,1488
body,personal,1640
less,wear,818
cause,journal,461
call,struggle,1827
parent,personal,1249
exactly,home,1090
lose,yeah,796
pressure,whole,639
kid,weed,326
open,physically,588
personal,weed,237
alcohol,eating,537
journal,type,347
trust,weed,220
exactly,scared,424
exactly,unhealthy,225
drive,hopefully,302
physically,room,497
proud,tired,358
explain,pull,294
alcohol,forever,110
process,require,1067
ever,expectation,1808
effort,young,1100
easy,home,3427
continue,easy,2370
moving,realize,1426
mindset,productive,603
anyway,talk,2760
activity,say,3913
hold,mind,3287
happy,several,912
shitty,thinking,782
away,mentioned,902
probably,speak,2228
already,difference,1192
average,watch,658
grow,main,775
cause,set,1878
dark,fun,356
fear,second,988
horrible,speak,373
kid,nice,1256
consider,shouldnt,698
develop,second,1008
area,deep,766
admit,mindset,271
attractive,whether,539
dad,grade,468
look,message,2295
always,meal,1231
bed,live,2265
sure,value,2447
believe,value,2485
per,watch,687
constantly,example,1485
example,mine,861
gym,mine,463
listen,mine,604
club,either,493
however,naturally,706
course,hold,1345
course,force,1041
effort,opportunity,1115
effort,naturally,689
bed,clean,1533
badly,discipline,391
perhaps,pick,467
message,push,434
eating,meditate,366
porn,simple,343
meditate,recently,259
helpful,putting,590
fail,fight,850
act,highly,502
thinking,weird,1591
place,surround,779
realize,surround,667
reason,wish,2184
productive,reason,1129
fail,sleep,1427
exist,mental,780
turn,tv,870
lose,socially,372
fix,free,850
free,interesting,866
pattern,surround,157
awesome,tv,159
say,win,2888
mind,unless,1572
fill,mind,1606
rule,sure,1133
okay,place,2168
god,realize,970
important,progress,2215
listen,result,1196
figure,order,1112
fail,recognize,485
eventually,pain,828
drop,eventually,634
die,order,540
base,heart,477
base,source,483
reality,willing,484
car,perspective,304
hair,win,147
consistent,easily,230
count,travel,97
amount,responsibility,395
manage,wrong,1075
simply,strength,362
look,mother,1867
feeling,working,8989
making,music,1774
hate,interest,1423
mother,training,111
first,prepare,1410
fill,name,262
gain,seem,864
give,require,3200
making,resource,836
benefit,cause,1068
opportunity,run,1089
run,straight,685
deep,practice,1638
exercise,opportunity,698
rather,society,756
begin,smoke,586
awesome,likely,265
afraid,respect,537
lifestyle,respect,179
quality,straight,176
means,write,1895
buy,fall,765
able,please,2488
understand,unfortunately,759
personal,video,1385
left,process,885
allow,simple,1158
low,power,534
power,simple,804
emotional,pretty,1025
hang,write,623
show,whenever,1123
aware,happy,1497
behavior,whenever,447
stress,waste,843
productive,stick,810
position,sort,517
joke,mentally,182
missing,recently,336
routine,rule,322
rule,tip,281
anyway,funny,328
exactly,kind,1906
butt,memory,2060
impact,pretty,516
example,half,893
ask,stick,1543
age,chance,1059
badly,mentioned,462
connect,deep,861
chance,order,748
memory,perfect,268
information,judge,250
deserve,young,649
effect,end,1435
event,though,1185
college,probably,2389
college,mother,733
overall,quite,460
fine,mother,319
anyway,doubt,358
exist,mother,244
fail,gym,1185
achieve,due,909
fine,level,848
need,plenty,2587
city,keep,1237
childhood,feeling,1667
feeling,horrible,1312
company,tell,1753
first,test,1898
social,success,1934
everything,plan,4138
sex,working,1190
decent,working,1190
easy,marry,587
awesome,school,719
scared,seem,1335
kill,though,1272
city,reason,673
believe,child,1636
family,fully,858
childhood,play,695
grow,struggle,2274
list,shit,1156
order,shit,1018
field,shit,472
anxiety,media,1103
fuck,pursue,526
benefit,late,1052
anger,cause,837
anger,gym,267
brain,college,941
insecure,practice,285
media,plan,1097
barely,food,463
ability,interest,801
interest,overcome,442
course,guess,1231
especially,successful,773
fully,means,777
completely,overcome,642
fail,society,526
list,surround,259
quickly,sex,257
risk,therapist,205
insecure,success,230
car,quite,476
angry,quite,422
die,physical,563
pull,soon,410
behavior,smart,288
barely,behavior,141
motivated,room,361
power,quick,309
setting,truth,198
fully,truth,354
angry,language,212
gone,setting,233
average,company,267
barely,test,236
anger,pursue,109
insecure,pursue,138
kill,marry,195
crazy,plenty,198
boring,city,191
front,joy,163
huge,kind,1789
lead,luck,1281
choice,effort,1005
choice,expect,753
huge,win,484
dark,tv,144
approach,stick,719
listen,personally,944
happiness,number,363
accept,tired,620
decide,two,1464
least,mistakes,794
meet,putting,1378
busy,stress,436
motivation,sound,1612
stick,term,1273
afraid,girlfriend,429
far,possible,1840
cut,wonder,517
rule,search,295
finish,say,2382
angry,case,422
continue,sure,2352
often,shit,1753
city,example,465
impossible,trust,321
general,tv,289
sleep,youtube,1360
real,worry,1572
finally,set,1307
anyway,pay,1019
however,mood,495
break,main,652
hit,lost,1413
present,waste,745
couple,order,747
imagine,writing,596
anyway,mood,246
mood,terrible,177
quality,solve,148
limit,mind,1054
education,story,363
education,save,375
basically,horrible,383
desire,note,365
meet,sound,3044
gain,less,763
family,piece,822
example,several,754
piece,process,684
fault,result,373
degree,emotionally,222
exact,fake,105
first,lol,2125
anyways,happiness,195
feeling,response,1868
add,confidence,988
laugh,rather,470
jump,push,393
inner,poor,129
inner,keep,1334
related,study,722
however,task,954
fix,progress,711
accomplish,meditate,233
deal,tend,1015
forward,influence,268
influence,perfect,224
character,power,258
enough,heart,1613
forever,reach,410
kill,seek,334
dark,version,203
body,jump,564
avoid,impact,484
purpose,rest,597
confident,writing,519
impact,ultimately,187
meaningful,succeed,122
fuck,worried,412
mention,wonder,253
guy,require,838
circumstance,say,1874
man,meaning,831
large,stick,486
lack,reply,311
else,possibly,926
family,period,911
cold,lose,469
heart,should,1997
man,push,1610
aspect,made,1395
attempt,hear,491
aspect,effort,719
reply,success,204
highly,knowledgeable,356
relationship,rule,807
common,great,1621
agree,man,1414
common,kind,1288
realize,send,971
anyone,wife,602
late,tip,1084
comment,moment,1187
moment,tough,854
agree,hear,984
begin,brother,437
experienced,together,424
behavior,push,569
eventually,scared,527
eventually,upset,324
ex,trust,476
information,side,515
maintain,single,405
anger,house,283
cut,respect,572
cut,maintain,428
aware,identify,537
eye,putting,533
clothes,hang,201
common,touch,237
mentioned,scared,185
middle,rule,117
large,respond,161
edit,relax,116
absolutely,brain,934
decided,likely,458
instead,teach,1559
alone,win,608
accept,means,2058
human,mother,393
space,whether,464
degree,forever,299
joy,lie,287
difference,strength,262
mother,win,193
passion,solution,169
affect,judge,338
immediately,truly,392
easy,necessarily,835
effort,important,2471
future,waiting,522
attention,waiting,308
generally,purpose,294
key,safe,215
confidence,insecure,958
difficult,forget,766
apply,perfect,567
exist,perfect,563
bear,place,953
activity,require,1013
suggestion,tool,183
affect,call,827
movie,shape,138
give,personally,3471
appreciate,skill,1184
extra,fuck,409
deal,mistakes,972
google,strong,224
bed,multiple,372
name,online,489
sick,single,374
half,trouble,253
free,gym,1605
eat,obviously,549
environment,see,2282
close,everything,3336
happy,limit,699
eat,part,2488
free,friend,2106
active,build,619
source,study,565
carry,real,573
brain,fact,1673
accept,lead,1698
connection,depression,555
break,due,1125
reach,top,759
comfortable,meditation,454
simply,uncomfortable,440
hit,natural,352
dopamine,eye,158
drug,send,224
agree,tend,475
follow,inner,505
beautiful,read,1304
class,understand,1837
club,understand,474
hang,important,892
guide,less,638
play,sign,598
watch,whenever,1210
answer,bring,1619
group,story,1135
group,limit,332
rather,ugly,364
cut,doubt,294
kinda,lonely,321
period,test,281
count,regret,158
create,failure,1011
answer,lack,1278
achieve,shape,511
handle,similar,518
force,highly,381
difference,order,563
belief,tool,320
affect,large,222
concept,shape,140
abuse,call,665
food,meet,1415
cold,conversation,323
serious,tv,165
group,naturally,527
finish,simply,383
consistently,worth,337
physically,state,647
relate,routine,222
extremely,stand,440
sound,success,1304
allow,show,2007
show,view,1181
purpose,success,741
although,purpose,389
prove,purpose,295
lie,music,349
perspective,require,446
discover,perspective,268
assume,belief,324
part,reflect,973
word,worth,1361
depression,research,587
country,support,526
effort,remember,1931
set,skin,309
free,plenty,657
clean,piece,380
personal,quick,493
constant,place,838
relationship,train,479
away,totally,1103
build,project,1178
gone,healthy,857
least,prepare,647
meaningful,parent,305
aspect,means,759
means,prepare,483
career,check,675
lack,require,882
dark,opportunity,251
forget,project,430
guide,pass,285
amazing,gone,461
extremely,miss,367
community,none,253
dark,totally,163
note,training,279
easily,training,244
mentally,worried,191
active,research,192
engage,student,190
crazy,respond,198
crazy,promise,197
impossible,respond,140
picture,promise,166
active,awesome,115
quick,safe,145
feed,mind,1123
manage,working,2244
manage,probably,1322
lesson,stick,530
agree,allow,714
clear,hold,948
anymore,eye,759
actual,waste,444
cool,forget,511
eye,order,648
eye,project,273
immediately,ready,266
accomplish,listen,598
compare,worry,923
kind,recommend,1939
far,willing,772
luck,online,1171
media,youtube,1621
movie,unless,282
internet,understanding,255
confidence,rest,902
dream,rest,751
aware,per,209
happy,voice,865
career,doctor,456
constantly,lifestyle,349
dark,fill,230
belief,hope,1140
friend,position,864
show,stand,1110
decide,hear,883
belief,difficult,548
belief,check,344
comment,test,341
attempt,chance,378
fill,require,371
constantly,notice,1125
end,fulfil,1009
basically,immediately,435
apply,waiting,297
clearly,often,632
research,worry,405
general,major,437
club,forward,268
meditation,whatever,1337
simple,whatever,1696
doctor,moment,452
deal,university,605
hear,pressure,507
path,source,352
source,view,370
regular,view,167
safe,source,140
finish,meet,707
partner,practice,719
instagram,list,236
task,waste,792
space,term,454
journey,reduce,301
instagram,respect,110
important,teach,1625
affect,struggled,166
eat,solution,533
possible,tired,709
beautiful,pressure,199
listen,relate,660
less,professional,862
apply,professional,438
fast,line,454
easy,professional,1199
discover,pursue,283
agree,personal,794
agree,related,222
pressure,teach,312
fight,successful,396
anyway,crazy,431
pressure,related,195
drive,standard,247
date,routine,422
add,ask,1252
second,share,1116
answer,extra,366
generally,task,309
drop,jump,183
challenge,increase,537
journal,provide,215
okay,online,852
caring,hurt,415
stand,suggest,342
necessarily,slow,129
beat,pattern,278
university,write,668
anymore,truth,582
base,imagine,580
add,meditation,976
made,travel,873
clear,follow,1163
difficult,period,654
compare,quickly,333
routine,setting,571
childhood,routine,139
approach,moving,382
key,per,264
complete,stand,372
journaling,sometimes,629
relate,solution,267
nobody,wish,649
attitude,routine,198
passion,sad,199
practice,stand,695
blame,mistakes,489
plenty,unless,299
immediately,rule,206
check,history,375
history,side,342
amount,judge,363
dude,likely,312
ability,zone,308
gain,promise,150
increase,student,230
random,version,160
absolutely,cold,305
emotionally,meal,77
current,unless,383
fake,solve,79
guide,serious,144
funny,however,456
fun,online,1194
business,nobody,362
anxious,whatever,757
friend,missing,632
quite,share,1180
lack,mom,500
genuinely,missing,164
suggest,wake,524
comfortable,online,623
alcohol,quite,308
explore,making,856
depressed,play,1394
grow,respect,1278
hurt,motivation,551
anyway,career,630
hurt,standard,241
connection,yeah,332
decided,pass,733
growth,reply,101
maintain,similar,476
play,switch,618
aspect,eventually,528
ahead,power,326
city,win,127
pressure,provide,270
field,highly,236
circumstance,history,138
society,worry,482
impossible,purpose,283
development,missing,107
attract,head,486
decision,nice,711
check,perspective,530
regular,unfortunately,122
give,solve,1749
game,whether,1297
accept,period,545
fear,memory,469
answer,recognize,518
choose,describe,463
choose,poor,452
describe,energy,408
broke,level,342
continue,education,442
experienced,low,357
inner,success,368
attempt,exist,259
broke,perhaps,109
childhood,program,160
basic,experienced,147
discover,encourage,146
capable,encourage,157
job,shouldnt,1398
obviously,sign,199
loss,man,524
choose,rest,1209
early,worried,306
quit,wait,350
loss,quit,263
drop,truly,518
anyways,graduate,207
active,search,143
completely,discover,438
slowly,wish,667
act,friendships,351
apply,comfort,390
apply,fake,197
ahead,teach,328
edit,mine,209
awkward,zone,253
discover,zone,170
ugly,working,729
immediately,though,911
angry,money,608
immediately,stay,679
confident,seriously,459
program,seriously,200
lift,mess,130
clothes,main,151
drink,okay,752
begin,line,753
coffee,stand,164
actively,business,174
belief,training,156
lose,plus,454
depressed,regret,419
god,regret,250
play,shower,586
motivated,often,694
abuse,motivated,95
basic,eventually,368
finish,hit,450
constant,fat,147
confident,top,467
couple,shape,395
god,top,285
back,workout,1901
friend,workout,653
discipline,whatever,831
saying,shower,310
compare,definitely,793
constantly,sorry,881
check,ignore,470
compare,win,471
confident,discipline,263
personally,prove,263
ass,lie,275
difference,seriously,349
doubt,truth,338
reply,society,120
excuse,shower,126
handle,student,217
attractive,healthy,992
genuinely,watch,604
clothes,physically,230
girl,meaning,390
certain,free,1106
full,stick,1368
anxious,group,530
group,university,674
constantly,immediately,442
attract,opportunity,352
room,terrible,382
student,stupid,372
meaning,stupid,237
hang,meaning,174
emotionally,meaning,165
meaningful,plenty,141
perfect,quite,677
enjoy,together,1901
glad,pretty,523
bring,promise,493
extremely,partner,571
community,describe,190
aspect,perhaps,300
drop,regular,215
apps,several,175
lately,state,284
hold,treat,804
ready,treat,342
amazing,ready,403
pull,ready,297
gym,sit,1442
grade,unfortunately,174
run,toxic,598
fall,regardless,404
include,rid,224
honest,nature,327
drug,relationship,1145
cold,guy,691
age,honest,807
describe,wait,155
attempt,wait,158
decide,scared,347
body,manage,1030
meal,shit,422
lift,limit,171
support,trouble,311
exercising,walk,483
look,struggled,1485
train,whole,417
exercise,yeah,533
lifestyle,motivation,518
main,sad,266
cool,prepare,162
blame,half,225
apps,please,253
emotionally,wish,488
ex,phone,332
compare,hang,361
awkward,date,680
addiction,woman,628
extremely,relate,360
acknowledge,setting,215
influence,shit,364
drink,suggest,660
meditation,treat,400
heart,lift,244
desire,fix,458
clear,yeah,453
average,leave,516
bring,discipline,533
exercising,quite,242
anyway,suggest,465
area,walking,364
miss,proud,300
history,miss,153
seriously,slow,241
exercising,program,123
company,remember,651
surround,task,202
funny,whatever,629
gym,several,460
allow,hate,1295
ask,strength,378
case,multiple,427
depend,soon,447
failure,per,205
decide,wonder,433
potential,suffer,408
expectation,successful,323
choose,expect,1047
achieve,perspective,753
include,responsibility,403
smart,task,386
dream,toxic,333
respect,save,363
community,decent,245
decent,grateful,138
couple,lately,405
exercise,feed,349
motivation,none,344
progress,reply,198
require,shitty,197
note,sick,146
delete,marry,91
funny,marry,142
addicted,mental,470
music,sad,481
general,throw,433
dad,immediately,178
calm,living,338
attitude,smoke,122
joy,male,67
fill,horrible,151
lift,type,370
explore,lately,72
bear,expectation,175
online,relax,275
enjoy,entire,993
run,shape,759
half,meditation,361
incredibly,related,110
decide,suggestion,236
anxious,struggled,217
difference,research,382
insecure,source,138
answer,doctor,453
meditate,purpose,255
finish,therapy,370
connection,moving,362
addicted,opinion,158
period,switch,212
difference,entire,355
consistently,top,245
play,remove,500
move,remove,566
food,meaning,472
food,necessary,473
entire,sorry,573
literally,potential,466
literally,regularly,298
entire,expect,525
amazing,terrible,357
knowledgeable,terrible,185
bed,broke,354
mother,stupid,340
clearly,miserable,134
addicted,bother,71
childhood,nice,407
choose,quick,440
failure,necessarily,180
excuse,successful,349
growth,source,258
carry,ugly,156
repeat,travel,121
explore,tool,250
jump,source,160
comfort,pressure,275
growth,period,323
experienced,passion,135
ex,natural,110
meaningful,period,163
environment,several,202
attractive,whatever,788
absolutely,damn,289
career,sex,469
hit,muscle,518
sport,top,340
age,boyfriend,415
fill,public,154
future,partner,1268
eventually,sense,1279
support,weird,389
actual,constantly,412
company,none,224
bed,fine,662
reduce,story,222
broke,uncomfortable,140
family,skin,455
horrible,lack,330
god,physical,358
number,smoke,200
attract,current,211
attract,gone,168
amount,feed,296
app,chance,195
easily,loss,195
pretty,suppose,998
main,suck,319
save,young,1002
excuse,save,336
exactly,hobby,279
compare,finally,628
finally,marry,397
laugh,marry,139
attention,ignore,873
judge,struggle,640
catch,easily,303
fix,understanding,424
house,waking,289
app,motivated,376
overall,system,295
stand,waking,116
addicted,affect,212
anxiety,method,454
future,voice,437
completely,recommend,1154
kid,space,440
miss,perspective,292
meditate,wonder,221
miss,natural,199
crazy,send,251
multiple,straight,192
fulfil,shape,167
inner,shitty,96
discipline,motivation,1731
feed,mess,133
opinion,perfect,564
save,successful,470
hate,safe,442
afraid,suppose,377
path,possibly,296
constantly,development,291
clothes,reality,203
clothes,coffee,219
funny,perhaps,151
bed,career,502
effort,rid,395
media,willing,342
information,track,316
grade,regular,136
joke,part,787
constant,smart,211
difference,show,1142
project,system,364
game,save,946
nobody,track,226
hurt,movie,332
car,partner,381
boyfriend,phone,258
close,lazy,394
finally,forever,448
die,response,289
somehow,youtube,277
surround,youtube,209
dream,surround,303
actively,possibly,117
drink,emotional,424
certain,touch,364
name,responsibility,194
calm,fat,66
caring,fat,105
believe,mention,756
eye,fulfil,211
influence,list,365
agree,partner,559
boyfriend,successful,138
apps,contact,188
apps,maintain,130
hate,response,569
hair,prepare,112
kid,overall,364
anyway,super,580
apps,lie,146
lie,tv,231
anyway,prepare,218
apps,position,116
entire,tough,276
pursue,tough,242
naturally,straight,233
touch,whenever,261
risk,stop,808
motivation,waiting,383
certain,hair,275
marry,nature,102
cut,god,339
exercising,forward,237
bro,luck,520
buy,overall,228
straight,treat,272
lol,please,510
broke,crazy,288
apply,weird,318
exercising,hand,208
challenge,shower,207
define,pay,358
beat,energy,549
calm,succeed,77
brother,describe,128
alcohol,easily,166
app,project,290
safe,stick,477
catch,group,481
exact,figure,388
diet,note,318
growth,motivated,243
exist,send,243
potential,send,203
balance,straight,132
miss,shouldnt,319
regardless,woman,666
naturally,normal,545
fight,reflect,210
afraid,bear,327
amazing,hobby,284
peace,run,533
porn,rule,219
ruin,text,158
absolutely,handle,372
lifestyle,tend,239
movie,shouldnt,203
close,dude,387
stupid,writing,520
genuinely,guess,469
buy,lonely,219
busy,language,228
guide,recommend,751
club,miserable,88
listen,ton,603
clearly,depend,163
university,value,332
encourage,pursue,220
butt,op,1387
op,weight,320
affect,shouldnt,388
journey,shape,395
remove,totally,145
friendships,travel,130
bear,hate,706
broke,none,190
dad,honest,312
entire,video,790
fault,pull,160
childhood,fault,263
shower,system,189
movie,present,248
amazing,bother,180
insecure,large,97
alcohol,chance,199
discipline,young,464
mental,trust,1245
movie,okay,446
degree,treat,316
main,natural,231
pattern,travel,90
diet,dude,189
brother,personally,179
caring,pursue,135
feed,related,125
trauma,wish,488
obviously,waking,147
field,handle,154
ahead,program,194
reduce,regularly,201
interested,recognize,264
attitude,fulfil,135
anyways,number,156
funny,solve,113
computer,god,129
basic,hopefully,177
city,straight,135
music,necessarily,197
comfort,finish,200
afraid,brother,234
experienced,risk,140
anger,exist,249
experienced,fake,96
childhood,heart,287
fix,forever,337
group,phone,716
rid,send,161
hurt,media,577
addicted,pursue,91
alcohol,struggled,118
addicted,trouble,105
add,switch,386
engage,muscle,167
cold,perspective,207
personality,willing,312
level,wife,283
ex,motivation,235
girlfriend,key,180
consistently,journal,195
dude,socially,154
doctor,speak,576
account,expectation,106
pressure,reduce,224
male,terrible,198
nature,professional,179
active,touch,120
routine,ultimately,192
constant,dopamine,209
bro,shit,909
bro,fast,142
development,generally,205
blame,bro,85
picture,resource,146
certainly,task,177
app,kid,185
helpful,middle,170
hair,male,248
calm,writing,266
mentioned,zone,173
reply,zone,98
catch,prepare,196
exercising,party,71
exercising,large,117
benefit,muscle,448
cycle,influence,120
attention,cry,330
passion,therapist,165
exercising,space,104
experienced,phone,208
adult,hit,468
shame,writing,205
growth,sport,175
honestly,journal,300
nobody,version,321
addiction,appreciate,306
base,proud,388
acknowledge,youtube,170
development,remind,136
feed,laugh,152
expectation,walking,120
generally,plenty,251
necessarily,regardless,170
huge,waking,250
expectation,necessary,204
gym,partner,798
media,straight,342
app,calm,195
career,reduce,193
normal,useful,299
journey,safe,330
current,joy,253
caring,history,82
doubt,search,181
busy,relate,186
male,send,148
gain,power,250
peace,shape,139
insecure,joke,244
addicted,limit,156
naturally,period,229
identify,travel,96
reality,sport,276
constant,water,183
space,wife,134
shame,wife,77
delete,exactly,198
google,line,187
journal,send,180
bunch,grateful,99
