node1_norm,node2_norm,weight
reflect,succeed,157
avoid,tip,808
easily,suggest,424
able,whenever,1669
alone,task,653
break,deal,1623
create,support,1351
pick,position,496
maintain,support,483
order,task,860
fault,seek,272
order,tool,433
lost,realize,2672
full,productive,556
already,hobbies,1519
far,single,1356
forget,information,556
apply,mind,2130
apply,practice,1197
act,answer,1475
nature,putting,316
either,wish,1557
decision,stick,1298
deserve,explain,311
active,understand,550
either,mom,851
friend,none,866
girlfriend,least,937
confidence,stand,916
mother,result,386
finally,information,405
seem,worth,3339
anyone,understanding,1078
genuinely,try,3377
always,ugly,1517
absolutely,happy,1866
level,making,2425
beautiful,guy,1056
loss,spend,576
away,confidence,2215
away,lack,2062
body,hate,2076
confidence,graduate,471
imagine,lack,614
clothes,due,262
honest,struggled,213
ass,pursue,184
call,useful,671
finish,move,1015
mental,support,1998
mental,train,494
motivation,support,915
fix,two,1427
lazy,leave,594
class,room,951
couple,tv,435
forward,give,4373
never,truly,5069
event,job,1447
man,working,4251
deep,working,2448
mess,working,1116
main,thought,911
last,whatever,2818
another,tired,1287
guess,move,1847
mess,set,542
obviously,sense,751
fine,truly,730
half,smart,313
become,open,3894
schedule,shit,627
making,working,7386
girl,instead,2207
move,smoke,773
achieve,wrong,1679
follow,leave,1608
case,complete,696
encourage,house,206
doubt,soon,361
although,child,430
clothes,lie,207
buy,eye,504
feeling,quite,3337
family,language,792
example,opinion,1572
couple,simply,781
caring,tend,207
mother,truth,257
direction,ready,281
actively,grade,101
anymore,realize,2701
realize,upset,834
ask,response,1122
answer,expect,1089
girlfriend,response,195
front,sit,955
front,major,178
addiction,say,2060
choice,talk,2357
contact,play,664
long,whether,3327
effect,watch,957
pursue,suggest,330
remember,share,2206
come,version,2123
line,stop,1601
community,instead,914
public,write,469
light,sense,711
case,generally,568
productive,tough,255
away,please,2253
made,obviously,1405
apply,skill,1718
apply,great,2277
book,bunch,829
computer,else,872
thinking,tv,730
high,skill,2836
skill,video,2278
class,knowledgeable,591
career,interesting,658
laugh,none,196
butt,journal,1668
nobody,try,3866
anyways,find,1732
room,say,3931
enough,pressure,1189
scared,though,1433
realize,smoke,951
realize,room,1371
effect,girl,494
kid,sleep,1153
idk,sleep,489
instead,stupid,1217
especially,shit,1818
guy,short,2233
lose,study,1663
always,either,6282
hit,pay,1123
anyways,fuck,603
keep,set,7024
become,job,8796
challenge,wrong,987
face,forward,1162
ex,ready,271
car,money,2400
important,task,2085
create,fact,1746
abuse,power,276
affect,relationship,1543
far,stay,2464
depression,lack,1596
due,genuinely,416
degree,safe,227
read,sit,3893
allow,send,640
buy,pick,854
business,rule,332
stupid,suck,615
entire,man,1167
another,dad,997
quickly,rather,688
account,quality,131
say,upset,2315
approach,truly,558
happiness,similar,770
resource,stand,162
research,schedule,325
exercising,obviously,132
exactly,though,2018
relationship,ultimately,950
hope,super,1492
hurt,stay,1678
hate,kid,1782
eat,interested,614
head,mine,711
fear,idk,264
food,low,1318
food,lately,271
figure,strong,1099
especially,pull,537
definitely,middle,306
anymore,drive,933
quit,unhealthy,300
extremely,guess,706
forever,progress,345
name,recently,465
half,type,530
low,middle,362
bunch,house,319
cut,pull,420
lately,path,230
interested,tired,436
alcohol,pain,301
exactly,water,352
decided,stupid,571
drive,pull,339
car,suggestion,176
bunch,car,239
pressure,proud,273
die,mom,734
explain,include,461
lately,stupid,231
mentally,weed,216
scared,sick,278
ass,name,193
mine,weed,129
order,plan,1373
act,future,1466
enjoy,single,1777
almost,cause,1988
completely,deal,1940
effort,sort,930
journey,suggestion,354
avoid,trust,851
expectation,single,346
esteem,otherwise,223
expectation,wear,114
look,upset,1441
first,stress,3354
realize,stress,1708
horrible,push,303
totally,whole,793
case,word,1208
hand,writing,812
means,win,740
difference,first,2461
everything,main,1558
turn,woman,2405
else,single,2502
personality,thinking,1349
age,meet,2752
cause,probably,3073
bunch,move,586
already,luck,2490
age,watch,1674
accept,nice,1340
area,luck,1032
free,mentioned,663
easily,fear,635
hold,second,1131
eventually,honestly,930
main,opinion,449
hobbies,judge,280
child,judge,404
attractive,trouble,171
mom,public,187
choose,look,5642
club,live,996
club,school,1403
money,per,823
believe,hobby,626
away,program,747
healthy,plan,2082
general,watch,1168
late,responsibility,705
choose,set,1873
choose,eat,1238
plan,program,680
future,similar,1425
food,listen,1267
either,follow,1841
account,luck,370
fall,value,1108
account,speak,304
cool,energy,526
follow,opportunity,1114
decision,phone,579
badly,couple,1174
putting,routine,557
mine,routine,318
complete,mine,323
cool,shower,189
account,message,249
almost,write,1932
first,likely,3298
meditation,say,3394
talk,weird,3277
seem,simple,2392
information,practice,774
conversation,regardless,290
base,result,1156
awesome,sort,314
interesting,promise,173
incredibly,line,201
begin,give,5640
first,okay,4342
god,mind,1278
man,throw,1127
already,perspective,1185
listen,willing,788
act,information,623
happiness,journey,979
content,failure,256
desire,throw,352
give,mother,1973
check,two,1738
hate,video,1639
course,quite,1359
act,position,546
pain,shitty,313
child,provide,528
agree,reply,381
although,training,251
influence,reply,93
diet,provide,394
comment,keep,3131
almost,confidence,1467
direction,middle,180
happy,notice,2355
notice,sound,1902
run,smile,511
depression,tip,748
depression,growth,395
personal,require,1011
journal,level,361
recommend,whenever,524
avoid,caring,267
individual,opportunity,480
perfect,system,390
clean,quality,311
resource,smoke,104
journal,schedule,339
instead,specific,1322
area,term,908
term,unfortunately,378
personal,write,2067
low,worth,1434
base,share,1131
cut,simple,744
loss,simple,261
behavior,desire,621
fight,unfortunately,293
free,understand,2410
ask,esteem,474
means,possible,1847
level,natural,671
behavior,effect,513
entire,stress,528
influence,suggestion,157
food,wonder,622
anyway,area,540
similar,student,560
back,saying,6089
imagine,relationship,1533
depressed,little,1960
example,place,3366
meet,walking,735
age,impact,410
character,class,243
depressed,walking,306
picture,professional,189
catch,line,328
passion,three,240
coffee,information,130
reply,search,153
laugh,smile,884
force,least,1541
practice,save,641
coffee,walk,797
apply,current,696
bunch,plus,140
quite,smoke,452
currently,fail,924
fully,should,1708
field,learn,2013
come,sex,2882
joy,keep,1537
define,tell,1122
making,pull,981
able,surround,630
big,process,2607
means,reason,2943
reason,waste,2166
girl,sex,2597
anger,game,414
family,quickly,778
build,guide,780
high,successful,1461
grow,room,1224
awkward,shit,575
low,skill,1304
late,test,887
call,therapist,1345
sad,set,565
decent,gym,587
living,plenty,560
living,marry,816
city,head,479
create,plenty,484
age,behavior,550
age,fit,929
bring,lost,1497
shame,word,331
society,usually,478
fail,list,1070
define,kid,271
lost,major,659
adult,please,638
sex,state,513
develop,story,1100
position,story,539
company,single,503
horrible,quite,310
name,physical,378
left,student,654
behavior,room,398
business,marry,324
ability,quickly,420
grade,position,260
average,plenty,231
least,whether,1495
multiple,relationship,1069
acknowledge,everything,948
show,solution,776
amazing,example,923
lose,major,601
date,progress,761
attempt,progress,436
gain,human,301
influence,thinking,791
fitness,present,145
line,successful,383
failure,quit,623
difficult,worried,263
home,level,1432
memory,sort,355
enjoy,hang,1186
seriously,sometimes,1082
describe,easy,948
deal,fill,662
fact,guide,464
guide,task,306
effort,shitty,409
include,speak,867
movie,rule,183
ex,house,405
choose,light,653
discipline,try,3121
discipline,job,1186
another,shit,2874
open,rule,469
discipline,remove,181
job,shower,619
away,edit,745
another,check,1887
drive,skill,1018
moment,youtube,951
confidence,fall,1163
however,solve,492
couple,stick,1350
bring,solve,476
internet,wish,596
possible,worry,1229
begin,mood,448
guess,overall,433
imagine,state,695
chance,moving,636
chance,period,376
mood,present,271
diet,effect,630
imagine,succeed,295
mood,moving,250
jump,stop,960
challenge,project,488
capable,though,790
capable,hear,418
fall,space,535
choice,fix,651
choice,individual,458
exact,seem,845
project,saying,645
saying,voice,950
fit,voice,267
helpful,pursue,305
mental,throw,823
possibly,show,511
information,often,936
lose,possibly,442
affect,whole,702
especially,solution,671
brother,open,386
failure,sorry,580
rest,simple,921
abuse,solution,130
possibly,solution,208
abuse,brother,240
exact,several,149
drink,lol,562
body,seriously,902
deal,laugh,585
deal,define,475
energy,human,1007
bed,middle,336
acknowledge,mind,1143
develop,fix,765
basically,related,416
response,soon,338
accomplish,connect,213
inner,meditate,176
approach,generally,364
smile,socially,170
already,cry,570
either,wake,1071
fact,wish,1564
seek,single,592
lie,reality,767
memory,reality,346
heart,present,478
heart,kill,415
position,rid,140
exist,funny,197
circumstance,exist,232
mother,rid,107
attempt,part,1014
decide,move,1402
accept,inner,627
definitely,purpose,511
confident,present,509
cold,responsibility,129
inner,meaningful,133
always,engage,1536
bring,porn,492
conversation,hopefully,383
important,system,1287
angry,wish,552
angry,walk,549
challenge,house,397
worry,write,1473
family,full,1949
often,struggle,2436
full,rather,1112
damn,necessary,94
begin,fully,643
effort,last,2174
angry,moment,838
process,walk,1249
guess,walk,912
personality,side,608
spend,suggest,1436
free,similar,1431
engage,similar,492
discipline,writing,419
challenge,rid,238
productive,test,228
depend,live,1693
enough,pass,1916
identify,thinking,963
late,relax,606
saying,state,1498
mom,moment,701
run,stand,798
group,memory,371
choose,list,1284
choose,ex,357
bring,light,867
bring,slow,506
list,wake,1000
please,wear,400
bed,fast,721
degree,single,635
common,single,481
house,mentioned,380
constantly,relax,404
force,possibly,257
aware,water,319
drive,experienced,319
number,room,368
car,common,283
light,wear,313
angry,memory,222
slow,tough,242
edit,handle,155
necessary,tell,1193
rid,weight,380
attractive,stress,247
moment,strength,576
alone,progress,1122
add,means,1207
boundaries,means,454
add,word,1094
history,rather,406
honestly,provide,395
add,teach,645
boundaries,task,138
dream,heart,624
limit,mistakes,192
boundaries,key,201
joy,rule,120
immediately,none,158
absolutely,listen,854
absolutely,putting,582
heart,putting,429
means,truly,1534
routine,run,1319
guy,repeat,573
move,routine,1016
terrible,wonder,257
adult,remember,855
play,workout,977
lonely,sound,656
agree,interested,513
interested,text,437
male,understanding,166
computer,sick,137
overall,plus,159
huge,unfortunately,279
enough,environment,1167
less,smile,688
anxiety,peace,681
cause,serious,894
brain,slowly,926
deal,eat,1306
balance,deal,430
create,heart,864
balance,however,567
anger,depression,645
count,depression,314
sense,water,533
meditation,process,1137
fall,meditation,793
happiness,stress,756
meditation,prove,325
imagine,opinion,493
limit,opinion,278
child,nature,344
fight,heart,641
ability,obviously,329
count,current,243
alcohol,ready,157
nature,smile,198
fully,source,210
carry,dopamine,66
limit,possibly,108
approach,back,2019
create,heres,851
blame,thought,715
period,study,863
comment,period,369
everything,helpful,1960
important,story,1833
fat,important,614
girl,sign,539
saying,watch,2248
ugly,video,279
case,eat,1016
forever,worth,552
natural,weight,418
none,weight,358
completely,lonely,630
attractive,face,1063
face,wait,522
close,tip,700
bed,relate,258
bed,doubt,267
forever,level,367
second,smoke,432
decided,random,368
girlfriend,walking,193
shame,ugly,105
none,straight,187
sometimes,task,1462
meaning,play,749
brain,handle,557
achieve,fill,532
add,guide,381
miss,success,417
power,ultimately,323
ability,resource,348
capable,understanding,299
aspect,incredibly,219
fill,handle,231
joy,quality,196
capable,shape,151
guide,necessary,206
human,possible,1193
related,type,419
growth,left,375
absolutely,respond,257
immediately,specific,265
passion,thought,565
exercise,throw,555
compare,house,680
decide,piece,392
less,naturally,965
least,totally,944
achieve,naturally,527
solve,sort,327
include,passion,227
regret,save,382
improve,regret,976
forward,walk,1028
routine,whenever,475
ability,catch,352
phone,super,619
move,perspective,1083
add,music,660
belief,music,195
ability,music,416
number,succeed,214
concept,test,222
entire,message,302
angry,message,235
grade,succeed,279
name,succeed,154
putting,woman,1086
anyway,means,1000
hold,tool,487
assume,helpful,344
plan,whether,1149
buy,whether,539
activity,become,2902
language,together,495
quick,run,678
information,space,248
confidence,truly,1292
internet,shit,907
internet,truly,472
per,treat,174
activity,long,3122
able,prepare,877
aspect,place,1198
career,remember,1157
complete,remember,1210
connection,run,569
brain,suffer,892
completely,easily,802
case,safe,429
fix,mentally,495
fix,train,212
personality,program,165
incredibly,note,198
mentally,quick,237
promise,quality,153
active,impossible,119
active,incredibly,108
book,several,974
decide,suck,501
manage,teach,597
cool,project,301
feed,immediately,145
luck,serious,582
break,broke,807
broke,sort,348
serious,walking,163
hopefully,rule,147
lately,write,363
aware,nobody,349
approach,environment,327
kinda,pursue,206
attract,whether,408
broke,everything,1494
lifestyle,suck,241
drive,fat,214
active,book,675
happen,main,1190
repeat,understand,948
move,smile,631
fill,mental,757
constant,listen,473
consider,repeat,473
allow,contact,440
approach,interested,659
explain,forward,473
event,reflect,304
share,throw,621
busy,fear,364
depressed,version,316
clear,front,373
internet,long,1827
afraid,youtube,394
follow,picture,582
meditation,suffer,525
connect,regular,164
program,remove,116
head,partner,886
partner,rather,962
regular,task,339
short,source,342
productive,source,201
impact,peace,161
quickly,search,249
clearly,search,144
effort,fulfil,441
gone,ready,388
country,gone,352
meaning,pursue,353
doctor,lesson,82
ask,pressure,579
leave,struggle,1644
number,struggle,575
interested,professional,376
tip,track,492
date,highly,367
bring,friendships,416
friendships,stress,228
talk,workout,1131
call,exercise,1431
meditate,view,169
motivated,tend,259
away,power,1626
date,living,1662
jump,practice,409
productive,require,435
able,trauma,945
exactly,tend,500
anxious,meaningful,148
straight,wear,266
struggle,win,596
behavior,manage,502
manage,nature,306
almost,truth,725
somehow,university,320
development,finish,175
health,shit,1906
meal,process,525
add,story,886
childhood,saying,586
chance,walk,803
pressure,result,542
buy,quit,765
compare,moving,559
clear,nature,389
approach,method,364
movie,training,117
catch,continue,542
maintain,weight,797
aspect,hopefully,214
capable,nice,293
compare,example,1344
compare,type,681
course,super,827
certain,line,604
generally,man,821
less,zone,626
already,answer,2461
challenge,extra,252
common,fully,242
exercise,hurt,663
cold,depression,489
due,solve,300
emotionally,order,353
actively,scared,150
everything,personally,1937
clear,sound,1413
hold,top,716
clear,low,599
eye,method,249
account,top,246
chance,study,1086
list,nobody,428
laugh,lonely,249
begin,waking,420
literally,short,963
basic,means,551
city,stop,851
sorry,story,1181
heart,sorry,754
growth,hobbies,341
depressed,male,312
explore,productive,194
early,prepare,446
couple,smart,434
field,woman,369
hope,prove,817
circumstance,several,144
period,pursue,279
attract,look,2664
hope,related,778
perspective,struggle,837
close,large,523
actual,view,352
lost,recommend,739
decide,practice,889
fact,finally,1247
energy,knowledgeable,559
figure,poor,422
describe,effort,403
certainly,pick,260
choice,present,723
current,recognize,319
accomplish,experienced,176
gone,receive,237
acknowledge,natural,210
generally,individual,237
inner,program,139
cool,skill,882
ass,currently,259
ass,edit,153
general,sport,450
accept,girlfriend,626
head,slowly,1004
conversation,fake,404
hopefully,information,206
friendships,insecure,149
hope,responsibility,922
proud,sense,742
note,seriously,274
option,sometimes,1290
early,explore,337
phone,scared,423
house,judge,303
comfort,yeah,324
easy,useful,1110
boyfriend,mindset,159
fun,phone,1036
feeling,history,886
job,weed,950
receive,understand,789
fast,reason,1481
anyone,weed,585
girl,tough,610
couple,living,1502
especially,eventually,1215
badly,online,863
badly,slow,471
heres,term,463
huge,simply,750
general,girlfriend,398
ahead,general,279
missing,track,202
quick,weed,103
jump,quick,213
abuse,stupid,236
basic,weight,448
fake,fun,427
certain,skin,278
eye,shitty,215
busy,definitely,430
definitely,doubt,434
throw,worry,508
story,treat,571
constantly,term,833
ass,literally,562
compare,eating,537
check,scared,367
personally,seriously,378
fit,note,401
busy,win,194
ass,win,216
meaning,somewhere,239
busy,count,161
absolutely,marry,287
amount,education,344
base,expectation,514
attractive,per,119
crazy,expectation,148
awkward,career,240
physically,quite,499
connect,seek,487
contact,whenever,339
clearly,real,656
mind,partner,1678
apps,little,657
describe,pay,429
admit,plan,334
partner,pick,627
pull,truly,407
hit,partner,598
damn,provide,120
bear,beat,229
basically,often,1424
contact,recognize,163
eye,perfect,679
finally,wait,564
cold,desire,272
instagram,lose,305
fight,show,1266
media,uncomfortable,296
difference,movie,227
difference,overcome,305
depend,necessarily,239
manage,position,443
skin,touch,172
allow,therapy,1061
edit,related,154
energy,judge,460
discover,party,137
attempt,character,129
eye,promise,328
busy,girlfriend,265
meditation,straight,307
hobbies,mental,1339
hobbies,increase,324
although,define,165
anymore,fact,1589
cool,lead,590
setting,socially,145
guy,suggest,1118
regular,walk,447
journaling,sorry,236
history,suggest,252
kill,walking,223
circumstance,desire,320
say,youtube,3762
job,proud,1920
ask,recommend,924
exercise,miss,426
consider,exercising,323
waking,waste,315
program,recommend,489
cycle,whenever,356
explain,reduce,188
fault,internet,170
describe,information,276
fat,history,84
literally,pain,699
cold,sport,189
basic,business,317
show,truly,1880
media,multiple,333
allow,miserable,391
decide,unhealthy,182
afraid,depend,324
depend,joy,188
uncomfortable,wrong,815
either,journaling,310
luck,struggle,1403
okay,response,500
growth,piece,232
balance,college,332
save,task,421
area,joke,202
community,deserve,242
develop,party,426
hobby,necessarily,138
luck,suppose,443
group,hobbies,1398
hobbies,response,236
delete,hobbies,355
fulfil,sick,88
less,responsibility,851
food,switch,444
currently,term,841
content,literally,429
public,youtube,228
desire,maintain,366
mom,schedule,230
large,mentally,188
anger,busy,105
opinion,train,192
failure,individual,314
growth,ugly,91
group,okay,943
fast,overall,365
half,necessary,205
honest,name,351
calm,weight,193
diet,increase,678
awkward,education,77
friendships,second,269
literally,whenever,687
language,seriously,247
case,save,559
save,train,216
meditate,teach,261
decision,easily,469
hobbies,term,767
ready,type,442
process,weed,267
perspective,switch,193
depend,real,829
important,shitty,606
desire,shitty,185
pass,shitty,327
extremely,useful,285
joy,regularly,123
choose,seriously,600
plus,whatever,492
effort,graduate,422
motivated,offer,243
date,health,1406
addicted,try,1943
joke,sense,634
avoid,recognize,589
stupid,version,221
environment,standard,167
explore,necessarily,130
lost,suggest,643
book,travel,791
recommend,travel,264
discover,note,192
assume,bear,200
actively,setting,174
journey,lifestyle,454
move,unhealthy,466
interest,promise,357
attractive,support,262
standard,treat,295
drug,pursue,208
mine,period,220
fast,surround,199
content,force,348
constantly,heres,430
horrible,value,231
clean,proud,474
assume,content,205
health,together,1362
community,terrible,218
gym,lonely,566
hobby,word,314
stupid,track,252
search,sometimes,813
appreciate,smoke,427
bother,provide,151
failure,friend,1037
fix,force,666
development,end,838
development,stand,182
addicted,man,494
fitness,low,277
inner,voice,867
fear,meditation,674
barely,thought,532
hit,perspective,434
seriously,understanding,261
line,otherwise,277
grade,miss,313
maintain,ready,221
angry,fulfil,100
cycle,natural,313
cycle,inner,185
limit,worried,79
conversation,kinda,596
gone,identify,181
absolutely,pain,570
eventually,solution,549
serious,solution,264
power,workout,264
judge,suggestion,154
apply,history,276
plus,prepare,136
history,prepare,116
luck,run,1685
drop,sit,707
deserve,result,506
glad,similar,338
early,overall,471
increase,lol,216
fat,successful,191
coffee,development,55
save,seek,438
attention,knowledgeable,521
anyways,serious,163
effort,influence,364
choice,line,519
sign,succeed,136
beat,normal,567
broke,catch,234
gain,watch,561
avoid,gain,365
difference,hit,510
attractive,miserable,182
alcohol,return,121
anger,sorry,473
broke,meditation,159
suggest,terrible,233
lazy,type,364
catch,extremely,318
accomplish,sick,132
basic,meal,239
google,upset,48
behavior,entire,377
attractive,finish,121
period,sport,240
rid,socially,93
mother,socially,122
decision,regardless,384
attract,online,291
therapy,video,987
miss,professional,223
saying,socially,531
cool,mentally,255
adult,honestly,554
caring,free,321
anxious,simple,423
exercise,nature,675
brother,exercise,220
imagine,train,239
achieve,contact,238
development,health,579
environment,hear,554
compare,hobby,384
scared,slowly,358
struggled,type,252
fully,jump,153
attractive,call,690
especially,skin,419
drug,okay,384
human,partner,817
base,trouble,235
treat,understanding,508
connect,god,195
god,stress,319
lie,responsibility,384
bro,play,365
luck,space,585
develop,save,620
purpose,state,723
feed,physical,277
knowledgeable,sick,126
certainly,kinda,108
company,understanding,235
blame,lol,207
consistently,kid,195
activity,wear,291
hang,support,417
lazy,weed,253
generally,regular,200
energy,ruin,328
glad,single,258
chance,immediately,365
ignore,poor,207
clearly,tough,195
consistent,value,311
means,send,558
hobby,progress,433
eventually,reflect,384
degree,diet,243
fat,return,81
lift,repeat,155
eventually,shower,258
graduate,simply,298
doctor,order,400
general,option,495
drop,honest,344
hopefully,potential,194
balance,listen,444
fine,nice,963
none,single,473
respect,shitty,265
contact,standard,104
prove,safe,177
exact,regardless,125
peace,porn,160
google,second,296
loss,productive,127
dude,need,2615
lately,passion,110
pull,text,164
busy,stick,567
connect,super,301
attitude,light,184
engage,random,192
inner,unless,145
accept,motivated,382
highly,none,187
clothes,professional,155
rule,terrible,149
interesting,partner,481
ahead,passion,166
friendships,several,158
die,safe,242
childhood,graduate,218
god,schedule,118
back,instagram,1187
shit,space,565
honest,instagram,164
struggled,useful,88
memory,plenty,138
bring,feed,442
check,circumstance,194
die,fitness,97
lonely,serious,236
nobody,walk,618
less,voice,719
childhood,doubt,157
caring,feed,107
comfort,weight,472
lifestyle,slow,177
constant,pull,184
promise,waking,110
ass,regular,91
clearly,slow,142
perspective,setting,288
beautiful,recognize,215
decide,mood,239
extremely,mood,303
actual,missing,148
physical,shitty,282
family,unless,1004
trouble,weed,111
college,toxic,619
fault,value,316
plenty,source,196
respond,struggled,113
heart,identify,211
childhood,understanding,300
coffee,genuinely,89
ahead,check,404
mentioned,quality,194
individual,piece,233
incredibly,wife,90
manage,succeed,340
idk,opportunity,186
bear,tv,149
hopefully,joke,116
sex,shitty,264
content,wife,124
willing,youtube,322
kill,proud,275
belief,passion,161
approach,wife,128
ass,stand,246
base,respond,441
ex,tired,234
expectation,travel,120
difference,exercising,212
god,knowledgeable,277
anxiety,workout,502
multiple,perhaps,163
plenty,prepare,134
guide,stick,480
lazy,unless,257
delete,finish,117
consistent,name,123
fault,train,71
account,promise,129
explore,solution,210
almost,dopamine,347
resource,shit,318
multiple,saying,595
boyfriend,reach,204
glad,unfortunately,105
awkward,system,84
overall,party,137
active,mention,120
cold,figure,339
delete,overall,182
pain,sign,295
saying,waking,289
actual,addicted,123
jump,useful,138
catch,experienced,167
story,ton,512
meal,tool,134
language,solution,217
case,exercising,240
space,succeed,122
awesome,encourage,135
expectation,specific,262
bother,cycle,135
seek,trauma,468
peace,terrible,168
decent,discipline,164
attitude,esteem,216
easy,instagram,575
adult,extra,187
grateful,system,206
acknowledge,zone,125
gain,waking,83
belief,quit,228
app,quality,159
bother,field,112
bother,identify,101
feed,shit,550
contact,super,272
decent,message,122
experienced,jump,129
delete,lift,103
bother,hopefully,105
shame,trust,302
peace,personality,197
mess,rid,172
aware,sick,177
cool,regardless,180
pursue,workout,176
addicted,safe,93
effect,text,168
interesting,meal,181
acknowledge,god,161
app,research,232
missing,mistakes,168
shower,struggled,81
literally,professional,386
country,mentally,274
instagram,living,343
terrible,toxic,277
decide,genuinely,247
apps,result,251
naturally,sex,295
attractive,force,304
common,nobody,316
man,necessarily,460
delete,tough,125
blame,clothes,111
certainly,incredibly,116
boundaries,guess,212
ignore,struggled,151
meal,setting,203
unhealthy,useful,89
joke,return,106
company,specific,317
awkward,waking,40
cycle,regular,209
addicted,feed,120
case,exact,342
addiction,suppose,186
instagram,leave,358
expectation,party,169
emotionally,encourage,144
decent,failure,237
addiction,capable,107
personality,weed,149
horrible,resource,83
setting,train,166
line,mention,236
proud,sign,216
grade,trauma,106
club,weed,81
attitude,guide,129
bunch,busy,149
coffee,switch,212
porn,soon,374
peace,waking,108
eye,friendships,153
idk,process,257
loss,otherwise,139
delete,gone,268
idk,likely,167
idk,pursue,98
aware,solve,321
ahead,loss,135
drug,touch,207
media,provide,515
club,concept,64
google,relax,97
addiction,zone,94
porn,remind,185
luck,regardless,471
bed,lol,521
dopamine,possible,362
glad,left,269
balance,dark,105
home,op,389
struggled,wife,75
immediately,peace,138
agree,glad,255
addiction,delete,369
shitty,suggestion,102
interested,toxic,301
character,porn,119
instagram,ugly,102
caring,rule,97
funny,toxic,188
encourage,weed,66
influence,insecure,105
cold,worried,121
discipline,therapy,281
fun,op,327
op,waste,283
instagram,regularly,97
consistently,dopamine,101
journaling,opportunity,163
friendships,idk,112
glad,idk,91
conversation,op,319
create,direction,900
please,simply,915
decided,useful,288
learn,motivation,3637
become,place,7207
front,relationship,829
concept,enough,817
need,should,22715
ever,track,2900
learn,side,3620
mind,never,10886
body,long,6018
book,stop,5571
live,toxic,1665
opinion,social,2036
mind,real,4335
school,stay,4110
early,woman,1161
badly,enough,2965
almost,making,3168
send,thinking,1056
ex,thinking,830
big,fun,2815
average,big,1054
anyone,real,3374
body,slowly,1268
two,weight,2032
healthy,real,2317
country,healthy,543
country,fun,588
clothes,fun,467
depression,ex,402
almost,choice,988
kid,setting,377
fat,kid,471
early,strong,950
badly,force,934
depressed,literally,969
eating,low,1110
eating,fight,500
fit,low,633
fight,skin,191
country,slowly,230
setting,wear,147
happen,look,12720
