node1_norm,node2_norm,weight
act,look,5567
actually,suggestion,912
open,wish,1335
large,reason,850
late,probably,3138
pretty,reality,1141
continue,example,1597
caring,receive,126
prepare,quick,205
fear,random,386
text,upset,211
promise,upset,132
another,call,3690
approach,win,367
made,productive,1409
break,motivation,1446
break,desire,744
explain,similar,665
light,writing,446
agree,totally,927
improve,media,2060
laugh,media,292
place,whole,3054
due,general,805
although,else,1347
place,remind,1202
call,cut,1360
food,parent,1489
parent,yeah,876
struggle,trust,1058
anymore,energy,1218
anymore,extremely,934
journal,quit,256
exactly,hurt,692
progress,trust,673
pain,type,546
interested,low,613
decided,exactly,713
super,tired,577
die,pull,296
alcohol,mom,169
scared,suggestion,152
lately,wear,114
middle,sick,138
learn,obviously,1780
improve,thought,4243
fear,thought,2481
otherwise,two,811
constantly,eventually,1011
esteem,suggestion,145
mindset,realize,2001
stay,terrible,816
back,main,1979
personality,stop,1773
physically,reason,1145
dad,pretty,962
grow,normal,1706
grade,remember,789
free,mom,582
far,horrible,423
nice,result,1003
child,personal,770
funny,worry,412
avoid,mindset,775
case,stand,599
shitty,single,397
area,average,420
admit,easily,196
funny,insecure,231
bed,social,1722
book,hold,1997
helpful,thinking,1763
believe,weight,1483
set,smile,501
capable,future,514
course,listen,1446
listen,naturally,625
ask,routine,562
energy,meal,680
fall,simple,1046
fall,lift,415
bed,second,900
clean,porn,411
porn,shower,202
opportunity,somewhere,507
clean,club,193
message,per,162
able,fulfil,814
hold,order,1089
reflect,trust,409
likely,trouble,307
late,seem,4111
conversation,sleep,711
almost,game,2064
quite,two,1768
anxiety,state,1617
busy,quite,423
message,promise,265
promise,version,202
incredibly,version,165
everything,however,3700
mind,willing,1367
recognize,sure,1003
recognize,thinking,1211
source,understand,852
consistent,stay,1395
nice,pass,688
anger,word,564
consistently,wake,415
base,fill,406
drop,failure,506
perspective,win,326
hair,unless,233
source,unless,236
count,hair,123
count,succeed,131
recently,require,501
enjoy,feeling,6683
music,school,1513
agree,enjoy,1020
hate,peace,543
course,difficult,1378
degree,position,717
personally,possible,883
online,writing,902
direction,school,1072
basically,treat,660
affect,first,1887
buy,easy,1727
anxiety,smile,563
confidence,run,1365
list,recommend,1166
personal,willing,697
begin,honest,884
decision,please,847
society,strong,573
happiness,smoke,250
honest,perfect,592
respect,top,324
end,memory,1131
behavior,personal,979
project,unfortunately,160
alone,high,2373
fear,together,1002
boyfriend,means,292
recently,together,1137
hang,personality,369
list,shouldnt,459
choose,power,1244
behavior,natural,419
food,productive,653
somewhere,stress,403
entire,student,429
anyone,eat,2019
large,rule,179
explain,move,998
club,student,319
enjoy,home,3101
meet,movie,831
example,stick,2132
stick,whatever,2298
sit,whatever,2200
living,saying,2004
age,die,946
age,slowly,663
memory,true,469
badly,list,806
character,waiting,90
great,plus,1041
allow,run,1625
addiction,practice,297
plus,wake,271
full,last,2133
nobody,probably,1225
exist,leave,679
mess,sad,319
angry,need,2651
angry,find,2333
come,crazy,2121
brother,come,1704
brain,feeling,4511
live,sport,1247
brother,relationship,914
define,end,935
risk,school,554
define,making,817
fit,part,1686
guy,lazy,800
mess,sometimes,1001
hope,plenty,740
lazy,pretty,851
shit,show,2289
anxiety,process,1628
front,fuck,656
fuck,risk,392
grade,late,1030
alone,fail,1397
alone,effect,598
gym,information,345
college,hand,986
front,practice,689
brother,future,472
fun,sex,1025
confident,struggle,942
pain,young,803
cry,food,301
food,surround,324
adult,far,763
behavior,course,822
beat,usually,506
fully,kid,443
company,conversation,472
test,waste,463
risk,waste,334
sex,surround,140
successful,term,717
guide,quite,315
apply,simple,846
angry,physical,378
confident,student,334
order,poor,381
die,emotional,454
crazy,emotional,307
buy,pull,368
fully,sad,305
ability,crazy,259
effect,information,390
adult,front,211
average,sport,289
joy,position,153
awesome,position,194
angry,lazy,196
awesome,grade,147
major,setting,225
setting,shame,123
anger,poor,162
overcome,picture,201
marry,plenty,227
brother,marry,251
boring,front,160
define,field,152
awkward,mess,211
mess,risk,143
lesson,tv,121
human,please,1005
multiple,see,2060
tired,woman,611
challenge,spend,1290
huge,least,1406
plan,reflect,574
face,tv,383
multiple,reflect,144
human,progress,731
amount,eventually,923
edit,thinking,777
actual,top,304
development,order,339
boring,worry,385
lack,soon,826
find,train,1649
easy,jump,836
coffee,thought,398
journaling,write,1301
fact,random,580
describe,task,269
fast,space,326
research,space,232
possibly,stop,882
search,worry,392
friendships,tip,178
country,unfortunately,242
knowledgeable,talk,1716
knowledgeable,study,1209
position,rule,231
course,train,406
able,boyfriend,680
related,share,558
attract,try,2521
angry,realize,1063
cry,tip,164
doubt,everything,1278
man,opportunity,1239
certain,engage,483
certain,front,368
offer,otherwise,306
environment,front,222
deal,manage,1168
feeling,identify,1695
another,suffer,1333
break,real,1776
home,lift,570
horrible,moment,494
generally,notice,581
fall,period,735
badly,worry,1205
guess,seriously,568
drive,state,839
cycle,youtube,409
hit,quality,279
finally,present,575
period,project,306
period,terrible,247
lift,mood,269
lift,quality,174
lift,succeed,110
professional,quit,358
couple,happiness,569
capable,story,353
full,side,1014
opportunity,tool,365
expectation,first,1504
first,ultimately,1311
abuse,great,699
important,possibly,647
ask,fully,593
abuse,sense,394
far,succeed,504
behavior,progress,553
decision,solution,470
kill,rest,546
behavior,light,306
crazy,immediately,196
abuse,picture,123
average,difficult,375
meal,schedule,516
cause,routine,853
limit,should,1278
thinking,trauma,690
basically,easy,2325
depression,however,1523
degree,track,324
explain,reality,491
dark,healthy,554
emotion,funny,356
clear,course,1029
funny,wish,418
exist,offer,346
necessary,understand,935
avoid,share,1238
inner,opinion,326
cold,find,2156
bring,eating,981
approach,hear,713
man,per,484
dude,look,2626
attempt,nobody,223
however,whatever,2027
living,possibly,562
currently,struggle,1472
attention,nature,434
develop,eat,1149
offer,thought,1037
instead,prove,772
moment,party,571
kid,three,633
actual,aspect,244
expect,highly,342
badly,close,1377
build,similar,1848
highly,journey,435
knowledgeable,state,568
engage,plus,97
direction,enough,1276
choose,else,3377
degree,else,1666
hang,thought,745
able,impact,881
anger,away,1027
experienced,sleep,464
anyway,sound,1479
less,tough,812
scared,whatever,740
touch,whatever,596
effect,nice,508
fail,impact,367
kid,respond,320
possibly,sit,319
early,respond,345
attention,failure,467
moving,trust,542
memory,trust,336
touch,trust,316
continue,left,1074
due,handle,458
failure,fight,507
failure,send,250
failure,handle,375
fight,wife,263
degree,repeat,240
drive,handle,383
car,eye,469
eye,mentioned,366
boyfriend,fast,171
large,view,308
mom,party,226
dark,hang,170
common,handle,268
information,respond,255
tough,wear,143
front,tough,222
direction,edit,191
brother,mentioned,175
handle,relax,167
ex,middle,97
brother,wife,232
edit,touch,132
count,front,139
experienced,marry,126
absolutely,first,2897
however,ugly,370
dream,grow,1359
home,truth,641
future,whether,1340
joy,result,461
reach,solution,555
human,limit,376
teach,willing,472
solution,view,378
forever,mistakes,311
difference,response,330
exist,limit,181
meaning,stop,1186
attention,stay,1514
beat,pay,547
effort,extremely,730
absolutely,beat,390
part,whether,2247
music,second,540
please,travel,283
line,travel,174
party,travel,246
necessarily,watch,407
especially,history,445
basic,certain,405
fun,possible,1379
affect,allow,708
adult,sit,554
google,improve,642
google,hope,667
google,similar,324
meet,quality,674
online,rid,279
friend,online,1760
pay,schedule,679
deal,understanding,921
worth,writing,988
completely,value,1231
mistakes,strong,713
computer,level,404
google,single,271
interested,stand,456
bunch,mistakes,147
google,name,246
male,party,207
anymore,confident,785
choice,insecure,204
search,stay,682
multiple,realize,808
study,truly,1010
anxiety,source,582
brain,dopamine,1563
brain,prove,601
fact,uncomfortable,643
depression,limit,298
break,meditation,909
fast,true,749
fall,sex,707
sex,slowly,281
serious,sex,474
dopamine,truly,233
happiness,memory,318
happiness,possibly,265
connection,pain,375
depressed,possibly,305
currently,pattern,298
limit,water,293
connection,current,370
connect,top,255
dopamine,provide,263
dopamine,peace,76
dopamine,possibly,70
conversation,rule,386
kinda,made,1509
helpful,though,1723
regret,spend,1279
another,attractive,979
fuck,wonder,771
club,least,573
necessarily,video,348
eat,short,1196
however,none,538
age,value,1095
food,response,345
case,interest,1077
almost,process,1350
act,movie,484
hang,process,415
esteem,open,366
beautiful,guess,387
cut,mindset,596
huge,relate,351
response,stand,298
response,ugly,111
esteem,pull,127
club,fat,90
reflect,wait,152
club,quality,131
none,trouble,154
reason,useful,787
least,miss,922
least,resource,610
accept,identify,621
miss,open,577
avoid,finally,784
opinion,whenever,475
quality,success,389
failure,incredibly,256
miss,necessary,189
exist,pull,214
pull,resource,148
reason,type,1958
save,tell,2266
although,similar,773
information,specific,558
anyways,university,150
eat,meet,1524
current,poor,269
half,rid,216
sound,suppose,932
force,suppose,471
naturally,stay,790
means,solve,486
decide,motivation,763
number,purpose,335
certainly,include,263
solve,totally,176
finish,naturally,175
angry,computer,110
important,message,1047
immediately,sit,581
add,immediately,427
immediately,pattern,204
reason,solution,1258
exercise,seek,789
exercising,happy,701
fat,part,712
show,university,714
abuse,book,480
clean,lesson,184
end,skin,732
able,workout,937
progress,whatever,1480
task,workout,422
amazing,soon,616
decided,method,230
excuse,live,1448
drink,sport,571
internet,per,243
give,prepare,1665
job,meaningful,777
aspect,working,1516
anyone,safe,757
brain,finish,630
lose,switch,439
amazing,value,732
note,value,546
career,support,1041
check,support,774
avoid,community,416
activity,growth,475
meaningful,opportunity,382
forget,prepare,300
none,order,358
afraid,worried,378
pass,project,355
pass,prepare,342
picture,require,266
crazy,program,174
concept,program,134
actively,maintain,182
active,prepare,120
anyone,manage,1523
forward,lesson,535
challenge,move,1030
fast,regularly,270
ready,trouble,219
discover,sign,121
otherwise,sometimes,901
live,nobody,1895
basically,dream,715
depression,fault,387
challenge,response,350
response,tool,248
fault,voice,175
belief,effort,600
information,present,488
present,sign,251
poor,require,316
approach,position,315
main,smile,164
contact,rule,171
attempt,reflect,164
fulfil,try,2110
busy,hurt,294
potential,waiting,213
clearly,research,175
media,realize,1945
responsibility,sorry,512
free,literally,1241
deserve,free,601
position,remove,142
meaningful,possible,381
list,remove,372
allow,respect,804
handle,truly,427
ability,journey,650
discipline,partner,194
avoid,discipline,497
avoid,search,384
avoid,instagram,252
clearly,support,372
increase,schedule,409
inner,search,200
boundaries,clearly,190
clearly,reduce,111
notice,together,999
meaningful,wonder,186
car,health,856
listen,plenty,450
method,solution,294
moving,position,442
home,unfortunately,600
course,unfortunately,472
full,pressure,407
depressed,related,257
key,respond,242
end,generally,1238
least,lifestyle,712
hold,lifestyle,410
strong,tough,770
drive,soon,708
chance,relate,343
fill,tough,270
blame,tough,234
blame,lifestyle,115
blame,zone,127
blame,impact,164
event,reduce,216
caring,reason,666
break,calm,394
anxious,rather,586
clear,exactly,775
barely,fulfil,103
eventually,quit,985
continue,quit,913
lack,marry,276
edit,meal,138
fulfil,plan,438
lesson,writing,378
forward,per,284
likely,training,355
require,save,504
pressure,society,487
anyway,highly,309
lift,woman,563
fail,interested,752
purpose,solution,372
normal,practice,1084
helpful,mistakes,411
certainly,skill,432
field,luck,475
fully,mindset,401
although,willing,271
history,zone,86
missing,setting,152
describe,woman,597
actively,anxiety,428
far,solve,427
actively,describe,150
actively,doubt,143
attitude,solve,137
socially,solve,96
circumstance,word,434
bother,result,323
hit,tough,462
attract,improve,935
attract,probably,812
succeed,whatever,653
aspect,young,576
answer,journal,500
current,routine,539
finish,hate,653
discover,hate,347
city,worth,338
standard,word,335
choice,productive,401
expect,option,524
hand,several,441
growth,tend,319
early,seriously,542
reply,seriously,184
depressed,maintain,273
bear,sure,960
circumstance,high,583
late,ruin,692
eventually,simple,935
circumstance,highly,186
level,missing,359
easy,regular,918
regularly,sound,539
attract,set,420
unfortunately,wish,525
close,front,545
main,regularly,210
actual,fake,165
basic,regular,182
lose,test,596
choose,low,899
attempt,course,532
hold,related,341
position,whether,523
computer,provide,193
describe,position,231
childhood,concept,133
acknowledge,encourage,199
class,mood,275
depressed,terrible,490
call,walk,1815
certainly,please,274
club,order,228
benefit,reply,181
ass,pass,326
graduate,perspective,212
certain,perfect,804
sick,task,165
friendships,seek,316
aspect,voice,213
listen,schedule,569
pass,therapy,647
easily,hit,467
explore,least,555
deserve,writing,352
consider,dream,805
drive,training,287
pattern,tough,206
constantly,tend,624
clean,girl,677
jump,simply,305
dad,require,210
beat,weed,156
certainly,exact,98
mess,text,173
otherwise,short,433
comfort,early,495
account,room,255
hit,research,362
joke,whenever,349
describe,laugh,155
rid,sport,171
compare,social,2960
google,real,420
exercise,mine,372
literally,totally,544
effect,whether,577
approach,caring,167
muscle,workout,790
somewhere,wear,198
ass,solve,113
fit,responsibility,251
marry,training,81
accomplish,putting,448
opinion,quickly,308
clear,explore,296
internet,knowledgeable,444
regularly,sometimes,676
approach,study,672
exercise,forever,328
career,normal,754
attention,kill,387
explain,send,423
back,partner,2574
follow,glad,294
adult,continue,524
belief,parent,569
afraid,hang,416
multiple,sometimes,834
absolutely,late,1302
beat,rid,183
age,miss,736
laugh,motivation,201
club,cold,117
cold,missing,134
hobby,likely,326
instagram,top,160
depend,field,245
encourage,rather,475
hit,support,673
skill,therapy,1352
actual,therapy,462
manage,usually,902
badly,manage,933
push,struggled,310
sad,task,258
sport,task,265
reply,task,173
suppose,wear,187
prove,suppose,209
half,horrible,213
game,slow,645
quite,slow,387
ex,path,209
obviously,perspective,304
mess,totally,259
addiction,group,424
sorry,therapist,1224
confidence,consistent,421
pick,socially,301
damn,major,173
discipline,sometimes,811
doctor,grow,567
exercise,provide,676
certainly,open,379
anyway,fitness,151
depend,fat,206
assume,necessarily,202
cycle,per,236
per,walking,259
addiction,literally,511
slowly,train,254
mind,search,1330
gym,happiness,695
achieve,message,459
media,somewhere,363
decide,strength,293
engage,respect,272
effort,journal,378
growth,pick,406
clearly,pick,371
aspect,regret,243
attitude,responsibility,224
connect,several,204
music,quickly,290
otherwise,productive,268
decision,hopefully,330
anxious,whether,461
connection,doubt,224
bunch,require,226
comfort,extremely,369
free,wake,993
food,music,937
brother,youtube,240
currently,exact,246
immediately,sad,200
mom,test,279
position,public,200
believe,muscle,615
highly,important,1015
circumstance,confidence,342
fight,understanding,423
increase,ugly,102
dad,muscle,116
present,surround,250
count,encourage,124
lie,serious,339
source,straight,150
girl,influence,341
purpose,shit,776
chance,type,771
guide,type,371
pattern,suffer,315
lack,remind,488
honestly,productive,485
productive,pull,217
discover,sex,193
calm,pass,265
effort,seek,1044
age,suck,933
easy,struggled,786
history,muscle,102
achieve,diet,663
ass,purpose,196
picture,upset,134
cause,waking,374
quickly,worry,449
appreciate,reality,596
course,obviously,734
exactly,suck,569
diet,random,191
future,glad,433
motivated,recommend,415
define,willing,205
account,setting,155
consistently,immediately,154
schedule,send,282
send,useful,182
path,related,306
motivated,yeah,243
anxiety,clearly,522
although,bed,416
education,smile,79
check,surround,218
reduce,school,398
motivated,safe,102
play,research,738
benefit,direction,323
benefit,cycle,341
discipline,growth,291
field,slow,137
excuse,tool,153
tv,ugly,82
party,standard,118
repeat,standard,114
boundaries,tv,46
coffee,necessarily,85
regularly,term,360
exact,zone,121
marry,necessary,85
otherwise,reply,148
basic,immediately,163
buy,option,575
male,smart,217
lifestyle,study,563
method,physical,340
fat,knowledgeable,131
obviously,training,179
fun,kinda,870
awesome,fall,442
confident,standard,288
include,prepare,295
aware,barely,215
meet,obviously,897
fine,reduce,247
rather,version,572
gain,sign,134
exact,order,280
hang,plenty,249
gain,student,226
mindset,writing,681
game,mine,624
laugh,task,117
relax,truth,159
awkward,esteem,225
finish,shape,187
discipline,slowly,347
reach,regular,319
acknowledge,weight,207
remind,smile,306
fake,recommend,198
option,voice,211
amazing,moving,478
amazing,describe,254
inner,sad,219
bear,miss,207
method,space,165
admit,memory,118
emotionally,straight,170
admit,discover,104
walk,yeah,637
clear,respond,349
motivation,research,535
act,cycle,475
state,unless,575
gone,nobody,384
broke,shouldnt,224
regret,regular,117
motivated,straight,178
lately,solution,127
capable,exactly,263
room,solve,237
decide,shape,311
language,respond,232
beautiful,respond,155
multiple,slow,190
gym,mistakes,408
influence,personality,280
sign,voice,157
definitely,dream,548
multiple,waste,423
company,hold,495
lifestyle,normal,427
basic,youtube,404
ton,tv,206
sport,two,858
date,related,354
anxious,miserable,264
fault,future,460
appreciate,clear,651
hate,prepare,362
definitely,require,617
clothes,fact,363
somewhere,task,340
regularly,require,283
money,regardless,520
lol,pretty,1424
amazing,lost,886
capable,emotionally,174
circumstance,glad,102
concept,source,180
country,group,591
due,support,864
blame,country,209
interesting,touch,250
abuse,study,319
excuse,influence,134
challenge,partner,417
lift,suppose,182
repeat,shouldnt,210
eye,worried,207
free,unless,742
risk,super,211
heres,related,172
lately,sit,333
genuinely,public,111
bunch,information,205
okay,partner,871
hobby,trust,311
hate,travel,412
forward,general,594
mess,zone,127
fitness,general,285
knowledgeable,luck,609
kinda,type,504
feed,second,311
agree,funny,279
kinda,serious,262
bother,event,185
deserve,encourage,200
balance,pass,209
insecure,sound,645
constant,joy,199
consistently,straight,143
level,regular,449
reach,weed,245
define,expect,341
consistently,line,167
basic,glad,73
comment,google,305
bro,full,187
country,crazy,271
app,touch,153
cycle,reach,489
activity,tough,413
difference,full,596
expect,workout,259
consistent,general,271
immediately,system,240
entire,training,200
balance,cycle,212
consistent,per,259
research,shouldnt,235
position,writing,386
comment,regardless,364
appreciate,balance,333
amount,contact,343
offer,plenty,269
hobby,suppose,187
exercising,understanding,119
internet,marry,133
busy,smoke,230
left,partner,702
grateful,maintain,162
car,esteem,182
depend,unless,404
multiple,standard,130
discover,partner,236
confidence,source,378
pass,position,404
consistently,emotion,302
area,clearly,280
clearly,sign,174
depressed,mom,645
routine,toxic,210
god,productive,188
acknowledge,depressed,187
exercise,sick,324
circumstance,drink,204
circumstance,decision,439
encourage,truth,218
beat,gain,192
degree,feed,182
damn,kinda,212
internet,routine,368
major,perspective,262
alcohol,conversation,205
loss,solve,107
laugh,partner,258
nice,switch,329
journey,touch,281
journaling,play,360
anyways,power,174
mood,version,133
experienced,friendships,153
environment,setting,303
basic,walking,184
online,wear,273
large,muscle,181
comfortable,difference,459
carry,smart,201
development,leave,371
angry,discipline,116
forever,method,98
choose,slowly,641
low,rid,291
fault,meaning,121
extra,remind,168
regularly,walk,433
fitness,promise,111
career,exercising,214
exercising,fine,192
admit,slowly,186
affect,relax,204
promise,university,190
miserable,tend,192
judge,succeed,151
fill,safe,187
meditate,note,217
random,rid,158
define,whenever,190
save,shame,175
brother,hit,394
shower,unless,168
reflect,room,240
mom,reflect,130
hang,win,216
addiction,ultimately,128
experienced,voice,163
apps,normal,233
music,zone,261
fail,meal,357
actual,scared,199
hair,mine,160
delete,loss,63
exercising,wake,390
current,judge,291
kinda,project,262
graduate,joke,147
childhood,ugly,138
belief,tired,190
addiction,information,187
risk,workout,123
connect,fitness,122
calm,progress,224
encourage,regularly,142
cold,company,144
brother,cold,149
finish,per,258
delete,hold,259
exercising,state,266
expectation,train,106
cry,degree,197
dad,path,318
safe,speak,527
attract,development,109
apply,eye,498
related,whenever,269
dark,therapy,433
bear,ultimately,151
internet,otherwise,244
encourage,train,108
individual,instagram,72
extra,partner,233
regular,relate,125
average,struggled,121
immediately,promise,176
type,ultimately,293
productive,sick,160
belief,google,128
decide,highly,336
influence,weird,160
mom,value,300
addicted,marry,81
attempt,shouldnt,197
mood,promise,124
balance,wake,215
meal,regardless,107
count,exact,115
current,remove,190
career,trauma,224
search,terrible,137
behavior,peace,332
basic,porn,167
absolutely,caring,240
loss,multiple,134
addicted,drink,448
addiction,fine,338
shouldnt,switch,131
journaling,show,360
broke,journaling,76
exact,message,169
depressed,trauma,344
development,weird,143
addiction,assume,137
mood,respect,148
delete,number,382
extra,possibly,108
instagram,possibly,66
fake,physically,152
character,overcome,175
education,meaningful,110
cold,worth,484
delete,describe,100
caring,sex,192
emotion,youtube,595
workout,youtube,610
fulfil,increase,188
hang,recommend,331
glad,project,99
friendships,professional,134
basic,mom,168
weed,wife,80
happiness,lol,289
agree,contact,267
common,lol,279
mistakes,toxic,339
journal,understanding,232
deserve,google,92
ass,connection,145
actively,youtube,217
balance,ugly,58
meal,yeah,183
dude,potential,212
anyways,research,124
overall,setting,265
mom,training,134
barely,instagram,119
addiction,peace,165
lazy,voice,140
porn,sad,283
lol,strength,126
god,relate,195
boundaries,motivation,104
op,respond,187
cold,reply,113
dopamine,skin,41
delete,genuinely,131
create,several,594
appreciate,decided,768
enough,keep,10954
alone,enough,3686
enough,motivation,2608
case,need,6069
find,slowly,3459
look,skin,2328
ever,living,7731
always,graduate,1958
back,relationship,9479
left,should,2984
average,stop,1134
stop,unhealthy,1033
challenge,live,1882
social,strong,2402
book,early,1942
big,late,3782
big,living,3394
anyone,number,1023
anyone,wear,808
badly,high,2206
late,mention,657
real,skin,436
anymore,therapy,1276
gain,weight,1940
achieve,choice,926
badly,finally,1145
badly,slowly,748
mention,similar,408
push,slowly,783
mention,wake,226
left,toxic,723
suffer,toxic,424
heres,send,267
clothes,heres,195
come,look,23382
college,keep,4959
first,process,4951
happen,track,1204
pay,spend,3582
shape,understand,624
content,play,783
play,regular,568
future,interest,1459
content,figure,515
develop,process,1712
clean,moving,540
kill,sad,380
regular,student,197
motivation,opportunity,720
give,personality,2769
completely,expectation,540
give,half,2793
cycle,live,1271
living,story,1707
eating,schedule,834
find,move,10640
another,free,2563
exercising,power,201
butt,shit,8591
fact,find,7885
back,student,2175
decision,obviously,420
horrible,job,973
high,regularly,602
last,read,6740
little,plan,3196
grow,list,1299
certain,turn,1592
often,video,1808
break,often,1948
mention,video,509
far,nice,1458
certain,nice,943
add,anyway,666
come,healthy,6541
exercise,follow,1616
awesome,mental,451
basically,incredibly,396
challenge,drive,480
see,worry,5141
half,move,1236
list,university,377
continue,memory,407
please,seem,2660
house,waste,954
current,social,1587
mind,wrong,4732
date,somewhere,526
attempt,soon,353
period,simple,502
brain,look,5549
look,voice,1971
consistent,sleep,1007
brain,whatever,2170
large,weight,479
list,training,384
consistent,literally,319
lift,text,99
actually,example,4846
anyone,desire,1257
anymore,mom,931
butt,though,13532
else,end,7392
else,interest,2934
area,passion,336
hurt,video,732
hurt,means,1171
butt,public,1615
comfort,need,3323
should,stick,4410
either,smart,808
opinion,task,332
broke,butt,2696
less,see,9950
happen,read,7344
job,relationship,6390
fall,stop,3704
actually,list,2485
end,whether,2622
end,view,1677
ability,happy,1307
list,seem,2259
state,thinking,2237
physical,thinking,1626
place,run,2962
degree,realize,1286
less,unhealthy,610
either,mental,2129
offer,turn,1134
parent,training,401
barely,parent,816
hit,home,1769
list,living,1303
degree,practice,598
either,personally,1123
second,sense,1170
consider,degree,1044
girlfriend,motivation,485
force,open,994
lead,phone,783
begin,terrible,504
extremely,phone,554
phone,pursue,264
unhealthy,waste,297
basically,nature,372
boring,state,318
fitness,physical,783
hopefully,left,356
left,strength,317
area,nature,378
attitude,desire,290
computer,girlfriend,235
pursue,top,336
language,three,317
fake,mentioned,129
attitude,fitness,105
allow,recently,924
never,reason,9167
friend,tend,1101
home,quickly,748
never,terrible,2240
talk,thought,6940
sense,social,3234
smart,social,1264
call,follow,2095
agree,view,721
edit,smart,207
need,prove,2459
see,several,2302
knowledgeable,sometimes,975
believe,unless,1231
fact,impossible,650
note,side,1138
awkward,stop,1103
guess,realize,2046
house,unhealthy,266
drug,shouldnt,258
play,putting,1201
possible,stick,1730
stick,writing,1232
continue,kid,873
actually,society,1493
anyone,computer,663
answer,pay,1352
face,phone,940
face,together,1189
computer,tough,140
anyways,girl,666
boyfriend,scared,300
perspective,two,1103
eating,male,301
male,simply,315
need,perfect,4813
first,ready,2439
great,research,1556
thought,turn,3180
normal,sometimes,2347
sometimes,tool,789
build,energy,2122
set,show,2162
show,together,1866
least,physical,1584
grateful,struggle,561
fitness,normal,195
education,together,346
business,fitness,294
motivation,trouble,376
basically,difficult,891
chance,saying,1418
hold,several,470
alone,tell,5505
energy,whole,1505
middle,whole,581
abuse,reality,270
another,decision,1814
completely,wish,1410
tip,understand,1097
age,quickly,519
back,information,1743
happy,mother,1008
friend,hit,1691
stand,stay,1041
confidence,current,670
emotion,rather,1455
constantly,finally,1033
emotional,stand,444
anyone,seek,1544
anymore,result,1020
early,understanding,442
seem,task,1779
always,human,3642
happy,ultimately,867
depression,made,3377
happiness,spend,1704
account,spend,1017
example,kill,628
face,hate,1773
kill,open,483
shitty,walk,367
quite,willing,426
quite,struggled,354
family,school,5341
home,part,3376
part,safe,917
family,pain,1371
otherwise,pay,618
personal,quite,1083
able,sit,2661
actually,wake,2120
drug,late,862
home,productive,1141
close,walk,1199
room,tv,478
event,tell,1781
allow,easy,3070
girl,thinking,3119
girl,mess,778
allow,sort,949
girlfriend,truly,551
little,track,1438
group,wish,1044
figure,lazy,507
butt,child,3927
butt,common,2962
achieve,try,7477
end,sometimes,6347
end,wrong,5147
little,probably,4928
achieve,little,2511
decided,part,1947
date,encourage,280
course,rule,581
course,encourage,408
achieve,lie,650
read,reality,2164
consider,social,3142
happen,relate,1120
happen,receive,913
away,waste,2721
certain,family,1540
simply,write,1516
expect,write,1224
certain,example,2278
caring,group,271
eye,great,1963
ready,should,1806
affect,direction,230
fuck,suggestion,287
overcome,treat,255
regularly,sure,917
friend,lifestyle,543
avoid,excuse,618
drive,low,743
constantly,understand,1846
fault,possible,386
failure,prepare,311
message,personal,641
ask,path,988
contact,reach,598
conversation,whether,911
short,whether,863
fitness,journal,120
fitness,lifestyle,261
current,public,200
learn,resource,1920
actively,try,2705
piece,stop,1476
generally,sense,710
class,sorry,1060
space,wish,499
productive,sorry,435
present,writing,638
area,standard,240
information,push,417
come,maintain,1843
continue,diet,531
influence,learn,1529
improve,man,3768
exactly,skill,1046
bunch,knowledgeable,190
connection,return,184
attention,stop,2985
feeling,run,4595
feeling,personal,3686
nobody,tell,2509
first,include,2767
become,die,2215
enough,middle,851
else,yeah,1704
else,middle,763
little,mentally,1338
kid,sometimes,2141
explain,sometimes,1394
eat,girl,1268
instead,low,1576
throw,two,1169
begin,check,980
especially,grateful,478
basic,hang,168
big,totally,1240
grow,possible,1918
develop,increase,832
face,guy,2367
lie,pay,827
avoid,success,848
grateful,wonder,255
crazy,power,298
feeling,serious,1559
far,perfect,1172
lack,quickly,537
making,walk,2664
believe,low,1756
front,university,219
although,fuck,577
fine,main,404
exercise,guess,714
open,schedule,505
fall,field,411
achieve,last,2048
build,case,1540
butt,helpful,3588
family,happy,5205
able,caring,642
overcome,try,3288
long,reality,2734
ass,choice,305
relationship,win,1025
explain,look,2844
smart,stop,1596
break,increase,783
edit,similar,386
heres,standard,140
fail,offer,666
research,suggestion,256
girl,text,919
become,quit,2772
happy,journal,840
fight,little,1800
open,remember,1930
definitely,least,1984
bunch,cause,467
college,scared,961
eat,pressure,460
lose,struggle,1754
alcohol,whole,434
break,scared,616
kid,mentally,619
lost,smoke,777
hurt,open,1161
name,support,431
recently,tired,777
interested,trust,549
fine,pressure,403
smoke,super,319
journal,super,235
fast,scared,428
die,remind,361
although,anyways,214
laugh,wear,287
order,project,488
avoid,parent,1062
project,whenever,307
otherwise,whenever,314
please,state,953
eye,internet,347
come,result,5148
happy,kind,5119
improve,mom,848
horrible,school,903
damn,though,816
child,meet,1175
date,watch,1496
physically,watch,815
cause,main,922
date,trouble,437
accept,terrible,554
head,main,753
age,free,1399
free,opinion,906
free,stand,655
fear,reality,1062
damn,kid,434
horrible,personal,295
case,normal,1003
push,several,388
mess,mindset,314
mentioned,opinion,410
forget,second,944
average,stupid,303
damn,stupid,278
complete,look,3102
general,never,2841
helpful,long,2476
constantly,social,2571
capable,making,945
complete,thinking,1385
believe,instead,3754
practice,watch,2072
meditate,study,565
putting,set,1149
clean,luck,829
act,energy,1061
effort,personal,1395
effort,lift,438
effort,meditate,302
lift,push,528
